报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,336883253.29,336883253.29,0.0,--,--,--,291564794.84,248736881.51,4035958.59,23792881.58,16427799.33,3745077.21,-5173803.38,3467749.65,8711780.17,7430688.58,578414.85,0.0,--,--,--,--,--,--,--,3556871.58,--,--,--,--,1927296.76,--,--,--,58811730.22,114414.98,542997.31,--,--,--,58383147.89,7102928.94,--,--,--,51280218.95,51280218.95,--,-1345303.37,52625522.32,--,51280218.95,-1345303.37,52625522.32,--,0.056,0.056,20221027
20220630,269496063.59,269496063.59,0.0,--,--,--,225101941.14,193436371.63,2977187.42,17120356.96,12098600.6,2555252.61,-3085828.08,1930849.99,5067949.51,3268913.03,-852603.04,0.0,--,--,--,--,--,--,--,3011551.19,--,--,--,--,1956296.76,--,--,--,51778280.39,99995.98,522232.0,--,--,--,51356044.37,4209514.26,--,--,--,47146530.11,47146530.11,--,-686450.68,47832980.79,--,47146530.11,-686450.68,47832980.79,--,0.05,0.05,20220823
20220331,137167823.62,137167823.62,0.0,--,--,--,113295186.35,100381178.79,575870.7,7591027.12,4430806.89,1168549.31,-852246.46,439583.33,1334221.87,--,-143368.41,0.0,--,--,--,--,--,--,--,551227.52,--,--,--,--,9805.82,--,--,--,24290302.2,22512.22,20232.0,--,--,--,24292582.42,2281416.03,--,--,--,22011166.39,22011166.39,--,-122405.32,22133571.71,--,22011166.39,-122405.32,22133571.71,--,0.02,0.02,20220419
20211231,505874274.87,505874274.87,0.0,--,--,--,457900170.95,402928359.44,3564984.77,40409700.43,16778412.06,4469369.29,-10250655.04,4504006.36,1880557.76,-21410220.0,3432049.58,0.0,--,--,--,--,--,--,--,4540659.43,-55105349.0,--,--,--,4776470.71,--,--,--,-15792285.36,55137147.79,19500.84,--,--,--,39325361.59,-2562394.72,--,--,--,41887756.31,41887756.31,--,-966154.72,42853911.03,--,41887756.31,-966154.72,42853911.03,--,0.05,0.05,20220316
20210930,400501745.25,400501745.25,0.0,--,--,--,351261352.47,306592526.15,2137327.99,25286217.01,11793108.7,3248162.14,2204010.48,3437549.68,1332485.68,833488.19,447206.23,0.0,--,--,--,--,--,--,--,4829044.49,-55105349.0,--,--,--,4785547.41,--,--,--,5030330.1,55107666.89,19500.83,--,--,--,60118496.16,3549295.1,--,--,--,56569201.06,56569201.06,--,-229956.5,56799157.56,--,56569201.06,-229956.5,56799157.56,--,0.061,0.061,20211026
20210630,321140760.15,321140760.15,0.0,--,--,--,262293265.27,233411321.24,1753089.39,16937167.26,6805705.3,2199028.9,1186953.18,2121299.68,1005171.69,833488.19,297507.48,0.0,--,--,--,--,--,--,--,3121765.42,--,--,--,--,4768060.67,--,--,--,67868316.64,312.29,10323.91,--,--,--,67858305.02,3680150.75,--,--,--,64178154.27,64178154.27,--,-476313.17,64654467.44,-69584.08,64108570.19,-476313.17,64584883.36,--,0.07,0.07,20210827
20210331,250021337.65,250021337.65,0.0,--,--,--,193635144.99,179105973.4,480356.76,8900725.8,3488874.6,1204341.42,454873.01,918508.02,514646.6,833488.19,-1327832.09,0.0,--,--,--,--,--,--,--,1576316.43,--,--,--,--,4765014.56,--,--,--,62233179.75,292.51,25.9,--,--,--,62233446.36,2182048.8,--,--,--,60051397.56,60051397.56,--,-79402.78,60130800.34,--,60051397.56,-79402.78,60130800.34,--,0.06,0.06,20210415
20201231,710376720.31,710376720.31,0.0,--,--,--,589131705.72,535886259.05,1887051.28,33661686.09,15041017.77,3551158.1,-895466.57,2704291.51,3754986.26,-833488.19,-14314435.05,0.0,--,--,--,--,--,--,--,1539950.66,-44422434.98,--,--,--,586045.27,--,--,--,63800652.3,44292.58,507750.54,--,--,--,63337194.34,4271771.67,--,--,--,59065422.67,59065422.67,--,-235962.03,59301384.7,--,59065422.67,-235962.03,59301384.7,--,0.06,0.06,20210415
20200930,485833919.5,485833919.5,0.0,--,--,--,391833285.68,357659967.56,1991658.83,21068513.42,9639812.35,2563911.58,-1090578.06,1806833.21,3003041.6,--,-11631.3,0.0,--,--,--,--,--,--,--,1480266.53,505479.46,--,--,--,590312.82,--,--,--,96565061.33,15736.06,507750.54,--,--,--,96073046.85,4110496.38,--,--,--,91962550.47,91962550.47,--,-564635.91,92527186.38,--,91962550.47,-564635.91,92527186.38,--,0.099,0.099,20201023
20200630,313599823.85,313599823.85,0.0,--,--,--,247427224.79,224638609.07,1066007.12,13655413.71,6460442.0,1718306.99,-111554.1,1994722.08,2185970.31,--,-187267.23,0.0,--,--,--,--,--,--,--,1097145.76,505479.46,--,--,--,4267.55,--,--,--,67592224.6,15014.77,507600.51,--,--,--,67099638.86,3380563.29,--,--,--,63719075.57,63719075.57,--,-302074.81,64021150.38,--,63719075.57,-302074.81,64021150.38,--,0.07,0.07,20200811
