报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,1461788418.97,450000000.0,3193488306.93,513401137.85,3415097226.61,--,--,9033775090.36,1023530962.1,--,104828504.83,581553454.61,--,--,7557730952.45,--,1476044137.91,--,103647000.15,21748202.21,33727.37,--,--,--,125428929.73,--,8933607.0,--,--,--,8933607.0,--,116495322.73,--,--,94638500.0,4507480000.0,--,--,--,4602118500.0,1085129500.0,30926298.34,--,--,--,1116055798.34,--,3486062701.66,7757059.27,5086359221.57,16204633971.65,21290993193.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,4158176589.29,--,418949004.89,1036301056.04,1896158334.19,1436402085.58,--,8945987069.99,1666656397.08,3950000000.0,594654869.77,1143137117.41,--,--,10820223234.65,--,-1874236164.66,--,1621048599.06,250678225.78,611929.34,--,--,--,1872338754.18,800000000.0,92574045.19,4141.44,--,--,892578186.63,--,979760567.55,--,--,314478650.0,6912010000.0,--,--,--,7226488650.0,4466557850.0,432188175.51,--,--,--,4898746025.51,--,2327742624.49,9878575.35,1443145602.73,14761488368.92,16204633971.65,--,1298062878.86,35518931.09,31169619.5,27181881.88,12431226.24,--,--,73961.95,836762.96,-233144614.08,--,-140539948.68,55131169.85,--,-2939401331.32,-879595772.26,--,809166739.16,--,-1874236164.66,--,--,--,16204633971.65,14761488368.92,--,--,--,--,1443145602.73,20200402
20190930,--,482985264.33,--,2925604942.4,--,3144767141.82,1083846382.59,1206319273.37,482985264.33,--,8843523004.51,1433380776.16,3950000000.0,454702951.46,893482204.04,--,--,9164564458.29,--,-321041453.78,--,1708257684.07,78205031.92,604548.97,--,--,--,1787067264.96,880000000.0,51374738.58,--,--,--,931374738.58,--,855692526.38,--,--,260593250.0,5300840000.0,--,--,--,5561433250.0,3011917550.0,397857924.31,--,--,--,3409775474.31,--,2151657775.69,12609024.32,2698917872.61,14761488368.92,17460406241.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,1855173593.1,--,4771602049.56,520899571.06,1146532867.74,--,--,8294208081.46,1102548238.21,3150000000.0,348642731.62,816184331.35,--,--,7466290386.23,--,827917695.23,--,631589730.66,27553798.31,593918.38,--,--,--,659737447.35,736000000.0,36212883.66,--,--,--,772212883.66,--,-112475436.31,--,--,172578250.0,4302820000.0,--,--,--,4475398250.0,1852912550.0,359173620.01,--,--,--,2212086170.01,--,2263312079.99,1815799.89,2980570138.8,14761488368.92,17742058507.72,--,621147349.68,--,15384301.82,13085874.01,6240256.17,--,--,61383.93,711268.55,-128707978.1,--,16741647.64,17090664.59,--,-830658585.45,1986007755.8,--,-907154918.27,--,827917695.23,--,--,--,17742058507.72,14761488368.92,--,--,--,--,2980570138.8,20190830
20190331,--,--,--,910355635.14,--,4522517041.76,1972495596.92,4144685060.05,--,--,11550053333.87,829062416.19,3350000000.0,130936021.45,219589051.64,--,--,7365039910.47,--,4185013423.4,--,263351091.21,31418707.35,1073541.18,--,--,--,295843339.74,--,8108894.54,--,--,--,8108894.54,--,287734445.2,--,--,124216750.0,2347400000.0,--,--,--,2471616750.0,886037550.0,206836758.05,--,--,--,1092874308.05,--,1378742441.95,-8299984.17,5843190326.38,14761488368.92,20604678695.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,3854068333.62,3900000000.0,--,1607662151.45,939721264.52,1529796159.46,--,11831247909.05,1901932280.83,--,496004909.28,1213645197.13,1744764164.91,--,9233746685.3,--,2597501223.75,--,4987755308.62,294772321.7,--,--,3563870.54,--,5286091500.86,7015749198.98,62800172.1,--,--,--,7078549371.08,--,-1792457870.22,--,--,515800838.41,5510430000.0,24932340.0,--,--,6051163178.41,6212746490.27,423260059.47,--,--,--,6636006549.74,--,-584843371.33,24728810.35,244928792.55,14516559576.37,14761488368.92,--,1023121564.26,183450676.87,73274652.62,19155914.04,13548481.83,--,--,267047.43,1187537.94,-166522266.33,--,-308974927.54,5934612.88,--,1091229608.8,4068412963.71,--,-3425692336.71,--,2597501223.75,--,--,--,14761488368.92,14516559576.37,--,--,--,--,244928792.55,20190329
20180930,--,--,--,2770339662.99,1900000000.0,545112934.31,1820080387.79,--,1504437403.39,--,8539970388.48,1634998944.28,--,367998705.79,751963582.16,65231464.66,--,5130062165.46,--,3409908223.02,--,3596951721.0,79993750.65,--,--,3267339.95,--,3680212811.6,6306164219.89,36266777.5,--,--,--,6342430997.39,--,-2662218185.79,--,--,471661338.41,5412550000.0,--,--,--,5884211338.41,5120636490.27,362789793.39,--,--,--,5483426283.66,--,400785054.75,26614358.27,1175089450.25,14516559576.37,15691649026.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,--,--,1909510793.23,2750000000.0,516482256.56,464411866.7,1544707650.39,700956831.15,--,7886069398.03,1367812530.65,--,319162412.27,546341739.45,--,--,5201523665.29,--,2684545732.74,--,1777649868.49,32174993.19,--,--,--,--,1809824861.68,5313915420.24,17199579.81,224495.95,--,--,5331339496.0,--,-3521514634.32,--,--,69101700.0,5169230000.0,--,--,--,5238331700.0,1148200000.0,183330163.54,--,--,--,1331530163.54,--,3906801536.46,1598823.88,3071431458.76,14516559576.37,17587991035.13,--,505343165.88,-2664804.33,48985108.24,8591826.25,6928370.13,--,--,-15175.27,113876.5,-68233050.9,--,-70451799.79,3442914.91,--,768839353.49,4101852031.72,--,-2630540315.77,--,2684545732.74,--,--,--,17587991035.13,14516559576.37,--,--,--,--,3071431458.76,20180829
20180331,--,--,--,943172898.54,--,1152048979.23,280450006.0,2113568323.91,140159491.08,--,4629399698.76,906963720.28,40000000.0,76428345.63,314246431.73,--,--,1731779685.66,--,2897620013.1,--,274377025.58,33363091.8,14991.11,--,--,--,307755108.49,1527821977.05,6369525.43,556.28,--,--,1534192058.76,--,-1226436950.27,--,--,44109450.0,1384610000.0,--,--,--,1428719450.0,543130000.0,16962247.24,--,--,--,560092247.24,--,868627202.76,-7023585.49,2532786680.1,14516559576.37,17049346256.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180426
20171231,--,--,--,5158387460.93,50000000.0,--,798887488.82,--,--,--,6007274949.75,2236186878.01,--,853882439.27,3798923999.92,6308318568.62,--,16515094135.6,--,-10507819185.85,--,3180177076.95,33801181.8,--,--,57572.61,--,3214035831.36,2080366995.87,63969091.72,--,--,--,2144336087.59,--,1069699743.77,--,--,143061250.0,2020470000.0,--,--,--,2163531250.0,268760000.0,324516694.69,--,--,--,593276694.69,--,1570254555.31,-8488763.02,-7876353649.79,22392913226.16,14516559576.37,--,1202326686.44,25526372.72,37998424.78,17925250.2,13887237.58,--,--,--,475258.45,133250217.38,--,-89957731.87,-646965.35,--,-1374310671.63,-9101533921.85,--,-1332421933.84,--,-10507819185.85,--,--,--,14516559576.37,22392913226.16,--,--,--,--,-7876353649.79,20180329
20170930,--,--,--,3707448499.71,--,853264465.48,624640608.65,--,--,--,5185353573.84,1987771084.5,180000000.0,607909206.83,3518419678.17,4451904167.49,--,13562672114.93,--,-8377318541.09,--,1703427178.09,20678958.79,--,1142188.97,--,--,1725248325.85,1300117095.87,39375547.65,3453296.19,--,--,1342945939.71,--,382302386.14,--,--,95244150.0,1193480000.0,--,--,--,1288724150.0,48870000.0,319382474.41,--,--,--,368252474.41,--,920471675.59,-5632640.35,-7080177119.71,22392913226.16,15312736106.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171030
20170630,--,--,--,2357994412.89,--,1875615748.29,485136424.5,--,--,--,4718746585.68,1600319704.16,50000000.0,517704309.3,2961253627.21,3181674555.0,--,11262596635.74,--,-6543850050.06,--,1299435561.51,15901204.7,--,--,--,--,1315336766.21,313995075.4,25841278.44,--,--,--,339836353.84,--,975500412.37,--,--,89669150.0,26750000.0,--,--,--,116419150.0,8740000.0,151240562.34,--,--,--,159980562.34,--,-43561412.34,-4174526.24,-5616085576.27,22392913226.16,16776827649.89,--,547438176.59,13124430.7,18905683.68,8933554.2,6815377.91,--,--,203982.54,--,66365250.58,--,-37533318.16,4995427.41,--,41785812.88,-4666951616.33,--,-2524167078.59,--,-6543850050.06,--,--,--,16776827649.89,22392913226.16,--,--,--,--,-5616085576.27,20170830
20170331,--,--,--,1220064428.08,--,1065370695.3,305742255.3,--,--,--,2591177378.68,1278796023.58,60000000.0,116381437.99,1955848490.32,2580304010.65,--,6348430520.98,--,-3757253142.3,--,144225436.83,6049332.38,--,--,--,--,150274769.21,250527942.35,12349768.23,--,--,--,262877710.58,--,-112602941.37,--,--,--,--,--,--,--,--,3920760.0,--,--,--,--,3920760.0,--,-3920760.0,-956155.08,-3874732998.75,22392913226.16,18518180227.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170427
20161231,--,--,--,5794621214.51,200000000.0,--,1302844102.45,--,1524428391.55,--,8821893708.51,2231040203.3,--,1059094019.2,1615689508.65,9859011790.19,--,15799118241.64,--,-6977224533.13,--,1351531547.8,54926287.9,--,--,2738457.14,--,1409196292.84,1691433626.74,93217711.58,--,--,--,1784651338.32,--,-375455045.48,--,42422650.0,49198050.0,37660000.0,--,--,--,129280700.0,1497660000.0,537275173.84,--,--,--,2034935173.84,--,-1905654473.84,11558743.53,-9246775308.92,31639688535.08,22392913226.16,--,1293531644.91,13009644.69,36353438.84,16116088.77,12053839.11,--,--,289928.13,289928.13,111722018.68,--,-73684150.71,-33446792.3,--,-172996816.12,-7851048408.78,--,-226067560.68,--,-6977224533.13,--,--,--,22392913226.16,31639688535.08,--,--,--,--,-9246775308.92,20170412
