报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2797861018.0,2797861018.0,0.0,--,--,--,2884005362.66,2384886648.57,17675820.62,92581486.76,204156326.4,190386379.89,-5681299.58,46674196.87,5002182.31,5355487.16,-27015.69,0.0,--,--,--,--,--,--,--,60539952.36,17331.31,-43609.74,--,--,78599.49,--,--,--,-20179990.03,5697672.86,7542210.59,--,--,--,-22024527.76,-12469378.6,--,--,--,-9555149.16,-9555149.16,--,-10680017.97,1124868.81,-510863.35,-10066012.51,-11155069.24,1089056.73,--,0.0022,0.0022,20221026
20220630,1722713741.89,1722713741.89,0.0,--,--,--,1836422618.41,1499618802.11,11332123.41,55662377.62,135065336.75,128297161.31,6446817.21,31042478.44,3482926.46,9261125.08,5873293.19,0.0,--,--,--,--,--,--,--,47628564.58,14745.75,-43609.74,--,--,-94982.46,--,--,--,-51026130.38,3690551.33,4412459.61,--,--,--,-51748038.66,-3488554.54,--,--,--,-48259484.12,-48259484.12,--,-11434417.6,-36825066.52,-703518.17,-48963002.29,-11889068.92,-37073933.37,--,-0.07,-0.07,20220827
20220331,753455911.83,753455911.83,0.0,--,--,--,841625713.25,663698948.81,4917201.52,26854756.39,70927575.71,59226601.57,16000629.25,14305504.56,733060.11,12900580.83,7566483.94,0.0,--,--,--,--,--,--,--,37039760.08,26009.67,--,--,--,-329790.59,--,--,--,-30966757.49,1989200.6,250027.01,--,--,--,-29227583.9,-4290085.42,--,--,--,-24937498.48,-24937498.48,0.0,-7038828.83,-17898669.65,202317.13,-24735181.35,-6916796.85,-17818384.5,--,-0.04,-0.04,20220419
20211231,3058008673.79,3058008673.79,0.0,0.0,0.0,0.0,3166879084.57,2577892350.92,18481964.84,94726575.47,236043239.09,201537227.13,38197727.12,37655816.42,11705445.31,-82447356.51,-27085340.25,0.0,0.0,0.0,0.0,--,--,0.0,--,97585957.13,101251684.18,0.0,--,0.0,-3629952.29,0.0,--,--,-23195418.52,5705216.96,6387627.9,--,--,--,-23877829.46,2708728.54,--,--,--,-26586558.0,-26586558.0,0.0,-56680492.5,30093934.5,29265126.64,2678568.64,-56785173.53,59463742.17,--,0.06,0.06,20220419
20210930,2014225866.14,2014225866.14,0.0,--,--,--,2078575874.56,1679087941.05,11652336.8,65010467.32,163745420.63,143328089.98,15751618.78,20962946.9,8713252.01,-1189905.96,200235.55,0.0,--,--,--,--,--,--,--,89895223.29,81356042.6,--,--,--,-2450399.56,--,--,--,103461187.5,4295397.61,3314804.98,--,--,--,104441780.13,4843947.94,--,--,--,99597832.19,99597832.19,--,-43021674.51,142619506.7,2112307.56,101710139.75,-43073099.4,144783239.15,--,0.28,0.28,20211029
20210630,1207273689.02,1207273689.02,0.0,--,--,--,1243982923.17,983451509.98,7745131.85,40978482.81,104311091.41,96010497.91,11486209.21,13258981.28,6535856.69,-1563248.31,4068545.09,0.0,--,--,--,--,--,--,--,87539887.62,25112.32,--,--,1092518.59,-527621.73,--,--,--,53925959.43,2583941.91,1841007.01,--,--,--,54668894.33,9014812.31,--,--,--,45654082.02,45654082.02,--,-25944317.51,71598399.53,2249750.95,47903832.97,-25908463.42,73812296.39,--,0.14,0.14,20210813
20210331,626365853.15,626365853.15,0.0,--,--,--,633669367.85,499568494.3,4122421.37,21388347.7,56230558.58,50788006.45,1571539.45,5644226.78,2282317.77,5224140.67,207293.88,0.0,--,--,--,--,--,--,--,33259310.82,1513.38,--,--,--,163785.0,--,--,--,31552529.05,1340300.36,348695.71,--,--,--,32544133.7,6690758.22,--,--,--,25853375.48,25853375.48,--,-9220366.79,35073742.27,51416.46,25904791.94,-9208954.63,35113746.57,--,0.07,0.07,20210427
20201231,2929338604.14,2929338604.14,0.0,0.0,0.0,0.0,2778619461.43,2242876369.0,17704128.24,80339335.03,200970472.54,200208289.92,36520866.7,18580783.08,6652107.24,-42751813.48,18444970.74,0.0,0.0,0.0,0.0,--,--,0.0,--,91867790.26,336717.12,0.0,--,0.0,3655904.86,0.0,--,--,222272712.21,6190438.7,3767298.61,--,--,--,224695852.3,17552270.64,--,--,--,207143581.66,207143581.66,0.0,-1747916.22,208891497.88,3488948.47,210632530.13,-1658181.49,212290711.62,--,0.42,0.42,20210427
20200930,2240765053.05,2240765053.05,0.0,--,--,--,2072169796.54,1682580208.87,14048530.01,71201900.91,148425927.66,137696925.55,18216303.54,11991308.23,3191430.37,-6211290.03,13238284.41,0.0,--,--,--,--,--,--,--,74364697.11,224094.08,--,--,--,3278095.42,--,--,--,253489137.5,3609393.95,2255226.79,--,--,--,254843304.66,27358224.18,--,--,--,227485080.48,227485080.48,--,4081592.45,223403488.03,23337.94,227508418.42,4150877.31,223357541.11,--,0.44,0.44,20201030
20200630,1472776216.9,1472776216.9,0.0,--,--,--,1339747824.31,1095274244.87,9330469.66,44682138.78,97474690.67,88464127.6,4522152.73,8753430.69,1914257.17,754078.08,5399986.95,0.0,--,--,--,--,--,--,--,49363571.69,195287.31,--,--,--,3142247.38,--,--,--,191883564.0,2610471.47,1315217.26,--,--,--,193178818.21,17579486.78,--,--,--,175599331.43,175599331.43,--,4948268.95,170651062.48,112324.45,175711655.88,4940473.09,170771182.79,--,0.34,0.34,20200818
