报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,5217741377.38,37771505.84,305092360.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5560605243.7,3873018849.45,854311042.96,173074884.54,517988503.73,0.0,--,--,--,--,--,--,--,5418393280.68,--,142211963.02,--,2147837776.75,143423294.29,6533510.17,0.0,71190194.72,--,--,2368984775.93,268401664.44,0.0,--,15940855.5,--,--,284342519.94,--,2084642255.99,--,200000.0,--,3219097095.24,29112357.66,--,--,--,3248409452.9,4885769274.93,206821063.07,--,505968599.47,--,--,5598558937.47,--,-2350149484.57,134024567.92,--,--,10729302.36,0.0,10729302.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,4660303053.11,190120774.75,180516867.8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5030940695.66,3655848978.25,1055306412.2,210484253.57,418366619.1,0.0,--,--,--,--,--,--,--,5340006263.12,--,-309065567.46,--,--,13959033.28,334843.78,1228297356.3,-38157120.05,--,--,1356830595.32,244275523.81,1769109.9,--,-34192209.83,--,--,211852423.88,--,1144978171.44,--,100000.0,--,2820487441.47,64683034.38,--,--,--,2885270475.85,3304299532.6,474300309.05,--,33679837.37,--,--,3812279679.02,--,-927009203.17,95730036.47,--,--,4633437.28,0.0,4633437.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,4336440029.5,40109891.19,153375492.27,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4529925412.96,4488339225.06,1328278075.26,226095715.96,468633618.64,0.0,--,--,--,--,--,--,--,6511346634.92,--,-1981421221.96,--,--,3835336.07,64105.22,1.0,38157120.05,--,--,42056562.34,157790762.45,0.0,--,34192209.83,--,--,191982972.28,--,-149926409.94,--,0.0,0.0,6523919760.68,24588154.73,--,--,--,6548507915.41,7284613915.43,393211240.56,--,40519105.62,--,--,7718344261.61,--,-1169836346.2,-11944570.6,--,--,-3313128548.7,10835903200.82,7522774652.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,9523097697.37,51818677.33,240560667.54,0.0,--,--,--,--,--,--,--,--,--,--,--,--,9815477042.24,5541545158.29,937789331.06,207853434.08,782046780.65,0.0,--,--,--,--,--,--,--,7469234704.08,--,2346242338.16,--,286100058.34,23079030.61,729230.12,22490477.63,400760963.75,--,--,733159760.45,243348789.22,46482504.0,--,--,--,--,289829083.51,--,443330676.94,--,8029888.31,8029888.31,2705686903.9,-378036391.05,--,--,--,2335680401.16,1629764905.41,223240763.61,37897122.53,109331266.37,--,--,1962336935.39,--,373343465.77,-65264976.2,--,--,3097651504.67,0.0,3097651504.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20210930,--,7017383826.73,54910912.67,175318126.89,0.0,--,--,--,--,--,--,--,--,--,--,--,--,7247612866.29,6006351442.49,988973264.05,125025709.66,600555148.21,0.0,--,--,--,--,--,--,--,7720905564.41,--,-473292698.12,--,271083772.27,65482499.53,44904814.5,1.0,31034713.94,--,--,412505801.24,192329474.2,0.0,--,0.0,--,--,192329474.2,--,220176327.04,--,2497400452.52,1264450.0,2921491856.72,28967661.54,--,--,--,5447859970.78,3709512655.73,272483380.07,6688600.0,84757253.96,--,--,4066753289.76,--,1381106681.02,-1031343.11,--,--,1126958966.83,0.0,1126958966.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,5795215591.79,28918334.06,244136019.33,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6068269945.18,5210512099.64,979559791.72,169617043.27,505513216.21,0.0,--,--,--,--,--,--,--,6865202150.84,--,-796932205.66,--,--,68324374.55,-76950.88,0.0,0.0,--,--,68247423.67,249961334.57,7519941.44,--,0.0,--,--,257481276.01,--,-189233852.34,--,980000.0,980000.0,3051209308.91,97064076.25,--,--,--,3149253385.16,3887693391.52,431969610.71,--,75199091.13,--,--,4394862093.36,--,-1245608708.2,-35711203.04,--,--,-2267485969.24,0.0,-2267485969.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,6205100175.94,59897774.16,166972602.99,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6431970553.09,5743681039.5,1295978630.51,319957343.64,759497981.33,0.0,--,--,--,--,--,--,--,8119114994.98,--,-1687144441.89,--,--,1261775.85,1406492.56,434077590.33,0.0,--,--,436745858.74,222865754.08,2250000.0,--,2209.71,--,--,225117963.79,--,211627894.95,--,3770000.0,3770000.0,5956286437.58,618638444.59,--,--,--,6578694882.17,5301529728.78,442764284.1,--,43886725.56,--,--,5788180738.44,--,790514143.73,5719880.97,--,--,-679282522.24,9558061220.8,8878778698.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,11139065956.7,52056930.29,510317039.8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,11701439926.79,6655409192.36,1110334907.91,299867965.65,921036350.71,0.0,--,--,--,--,--,--,--,8986648416.63,--,2714791510.16,--,244892093.7,13174065.21,2573614.82,191946600.6,9115410.42,--,--,461701784.75,188421734.0,33618274.8,0.0,0.0,--,--,222040008.8,--,239661775.95,--,4607761.71,4607761.71,2708849991.36,222430271.03,--,--,--,2935888024.1,2916336191.57,164745209.57,0.0,313404438.18,--,--,3394485839.32,--,-458597815.22,-52540203.1,--,--,2443315267.79,0.0,2443315267.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,6340654610.17,108232546.72,254593161.55,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6703480318.44,5491088103.61,842206578.77,113119587.15,822394052.93,0.0,--,--,--,--,--,--,--,7268808322.46,--,-565328004.02,--,498939146.46,44479548.73,8750942.86,0.0,18143602.0,--,--,570313240.05,226115489.01,7975839.97,0.0,0.0,--,--,234091328.98,--,336221911.07,--,8398077.17,8398077.17,2039079207.22,58185267.93,--,--,--,2105662552.32,2304453221.66,448454220.9,54029414.47,163933233.73,--,--,2916840676.29,--,-811178123.97,-66361386.89,--,--,-1106645603.81,0.0,-1106645603.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,4836072715.17,13941357.68,365444092.45,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5215458165.3,4271367908.16,798743435.07,110734820.91,677527713.22,0.0,--,--,--,--,--,--,--,5858373877.36,--,-642915712.06,--,701078238.6,11639592.04,-260177.34,--,--,--,--,847733998.92,302269452.23,21352542.67,--,-4011573.81,--,--,319610421.09,--,528123577.83,--,65000000.0,65000000.0,4790619857.18,-41602904.75,--,--,--,4814016952.43,3486402530.35,375704121.24,-10551881.31,-29224262.19,--,--,3832882389.4,--,981134563.03,9923054.62,--,--,876265483.42,0.0,876265483.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200829
