报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,41184770000.0,4948066000.0,--,1118042000.0,289234358000.0,86196266000.0,179580814000.0,23453528000.0,3750000.0,--,--,156808000.0,8533703000.0,--,--,--,--,268203066000.0,--,--,--,--,--,1545247000.0,--,598793000.0,--,2737590000.0,--,1568907000.0,--,--,619829350000.0,--,16330824000.0,6567015000.0,9236650000.0,269173000.0,155055000.0,4394293000.0,408023575000.0,694401000.0,1265883000.0,--,--,--,--,--,127254716000.0,--,270867000.0,1767831000.0,--,--,576230283000.0,--,3421554000.0,5991585000.0,5991585000.0,--,5900177000.0,--,498698000.0,2021865000.0,16811522000.0,7721945000.0,--,--,--,42367346000.0,1231721000.0,43599067000.0,--,--,619829350000.0,20200430
20191231,--,47092995000.0,7118864000.0,--,1129807000.0,282775524000.0,75535777000.0,185699381000.0,21536616000.0,3750000.0,--,--,22097000.0,5958579000.0,--,--,--,--,252190676000.0,--,--,--,--,--,1555187000.0,--,615084000.0,--,2561962000.0,--,976961000.0,--,--,601997736000.0,--,14231777000.0,1811066000.0,8410550000.0,--,22107000.0,14001622000.0,392016698000.0,1012851000.0,1140126000.0,--,--,--,--,--,124744974000.0,--,246324000.0,2526415000.0,--,--,560164510000.0,--,3421554000.0,5991585000.0,5991585000.0,--,5900177000.0,--,297271000.0,2021865000.0,15278311000.0,7721936000.0,--,--,--,40632699000.0,1200527000.0,41833226000.0,--,--,601997736000.0,20200330
20190930,--,41275611000.0,3695227000.0,--,1115473000.0,293343945000.0,74096089000.0,197853620000.0,21390486000.0,3750000.0,--,--,20000.0,3784467000.0,--,--,--,--,243280293000.0,--,--,--,--,--,1502844000.0,--,423156000.0,--,2326125000.0,--,1166191000.0,--,--,591913352000.0,--,17215183000.0,4463234000.0,8592912000.0,--,20000.0,23181509000.0,375701494000.0,795831000.0,1164998000.0,--,--,--,--,--,124378968000.0,--,207909000.0,1425067000.0,--,--,557127125000.0,--,3421554000.0,--,--,--,5900177000.0,--,264001000.0,2021865000.0,15564912000.0,6502918000.0,--,--,--,33675427000.0,1110800000.0,34786227000.0,--,--,591913352000.0,20191030
20190630,--,44361665000.0,5286280000.0,--,510051000.0,285440575000.0,67525225000.0,196820809000.0,21090791000.0,3750000.0,--,--,--,10577725000.0,--,--,--,--,226857309000.0,--,--,--,--,--,1481281000.0,--,436614000.0,--,2127047000.0,--,1027302000.0,--,--,578105849000.0,--,18592569000.0,7021319000.0,7644662000.0,21555630000.0,--,--,367852811000.0,778093000.0,846579000.0,--,--,--,--,--,116149639000.0,--,204375000.0,4236985000.0,--,--,544882662000.0,--,3421554000.0,--,--,--,5900177000.0,--,232603000.0,2021865000.0,14088624000.0,6502918000.0,--,--,--,32167741000.0,1055446000.0,33223187000.0,--,--,578105849000.0,20190819
20190331,--,44083687000.0,5820476000.0,--,302773000.0,281126053000.0,67399778000.0,189051852000.0,24670673000.0,3750000.0,--,--,--,24247578000.0,--,--,--,--,211019609000.0,--,--,--,--,--,1515788000.0,--,423776000.0,--,1891411000.0,--,1210218000.0,--,--,571641369000.0,--,21173731000.0,8160375000.0,1435199000.0,--,--,3214053000.0,382724848000.0,789147000.0,999943000.0,--,--,--,--,--,117165401000.0,--,183678000.0,2817537000.0,--,--,538663912000.0,--,3421554000.0,--,--,--,5785652000.0,--,418496000.0,2021865000.0,13743871000.0,6502918000.0,--,--,--,31894356000.0,1083101000.0,32977457000.0,--,--,571641369000.0,20190429
20181231,--,43386055000.0,5603322000.0,--,300000000.0,20717679000.0,20717679000.0,--,--,--,--,--,--,7640736000.0,--,3852523000.0,--,--,197122160000.0,--,36017764000.0,94051516000.0,--,113194334000.0,1531694000.0,--,440841000.0,--,1720210000.0,--,1050851000.0,--,--,526629685000.0,--,18413488000.0,10550000000.0,2033760000.0,--,--,10622400000.0,341202398000.0,899472000.0,969363000.0,4372400000.0,--,--,--,--,102412027000.0,--,3000000.0,3370233000.0,--,--,494848541000.0,--,3421554000.0,--,--,--,5900177000.0,--,267423000.0,2021865000.0,12881833000.0,6502918000.0,--,--,--,30995770000.0,785374000.0,31781144000.0,--,--,526629685000.0,20190325
20180930,--,45836853000.0,6282825000.0,--,1250000000.0,16360646000.0,16360646000.0,--,--,--,--,--,--,9102793000.0,--,3462430000.0,--,--,189258489000.0,--,38305839000.0,81642653000.0,--,121825418000.0,1530894000.0,--,359111000.0,--,1246927000.0,--,1157499000.0,--,--,517622377000.0,--,15686936000.0,9200000000.0,889900000.0,--,--,14726600000.0,340489646000.0,725673000.0,672052000.0,4055531000.0,--,--,--,--,98812946000.0,--,3000000.0,1690232000.0,--,--,486952516000.0,--,3421554000.0,--,--,--,5900177000.0,--,-59980000.0,2021865000.0,13080622000.0,5554730000.0,--,--,--,29918968000.0,750893000.0,30669861000.0,--,--,517622377000.0,20181030
20180630,--,46129269000.0,5430895000.0,--,--,11933964000.0,11933964000.0,--,--,--,--,--,--,10491404000.0,--,3060071000.0,--,--,172005362000.0,--,38859251000.0,77045867000.0,--,118233547000.0,1497440000.0,--,362297000.0,--,1423062000.0,--,1082393000.0,--,--,487554822000.0,--,18358872000.0,7150000000.0,2061660000.0,--,--,7129000000.0,333347880000.0,489765000.0,757196000.0,3903699000.0,--,--,--,--,85205019000.0,--,3000000.0,2522482000.0,--,--,460928573000.0,--,3079398000.0,--,--,--,3600675000.0,--,-108218000.0,2021865000.0,11736246000.0,5554704000.0,--,--,--,25884670000.0,741579000.0,26626249000.0,--,--,487554822000.0,20180829
20180331,--,48147008000.0,4846686000.0,--,--,11196974000.0,11196974000.0,--,--,--,--,--,--,5189944000.0,--,3221938000.0,--,--,159046932000.0,--,33744865000.0,70837305000.0,--,126168702000.0,1498296000.0,--,363641000.0,--,1416137000.0,--,2070151000.0,--,--,467748579000.0,--,18646179000.0,8150000000.0,7156096000.0,--,--,18646500000.0,309511961000.0,641490000.0,853301000.0,3823467000.0,--,--,--,--,73971659000.0,--,3000000.0,985944000.0,--,--,442389597000.0,--,3079398000.0,--,--,--,3600675000.0,--,-223098000.0,2021865000.0,10584375000.0,5554704000.0,--,--,--,24617919000.0,741063000.0,25358982000.0,--,--,467748579000.0,20180814
20171231,--,64408462000.0,4845136000.0,--,--,10421878000.0,10421878000.0,--,--,--,--,--,--,5518780000.0,--,2909036000.0,--,--,149524628000.0,--,24742734000.0,69609368000.0,--,134213525000.0,1507523000.0,--,361437000.0,--,1378495000.0,--,1103085000.0,--,--,470544087000.0,--,14023352000.0,8650000000.0,4800000000.0,--,--,16439956000.0,336640719000.0,751345000.0,535375000.0,3455312000.0,--,--,--,--,59528634000.0,--,3000000.0,1719853000.0,--,--,446547546000.0,--,3079398000.0,--,--,--,3600675000.0,--,-324029000.0,2021865000.0,9351439000.0,5554704000.0,--,--,--,23284052000.0,712489000.0,23996541000.0,--,--,470544087000.0,20180814
20170930,--,48254836000.0,6023122000.0,--,796428000.0,5973178000.0,5973178000.0,--,--,--,--,--,--,5663320000.0,--,3007150000.0,--,--,143749018000.0,--,26011381000.0,64620802000.0,--,139770040000.0,1348468000.0,--,257157000.0,--,1255591000.0,--,854195000.0,--,--,447584686000.0,--,16656359000.0,4650000000.0,2630506000.0,--,--,26736160000.0,303523849000.0,573137000.0,890691000.0,3363906000.0,--,--,--,--,63356210000.0,--,3000000.0,1630033000.0,--,--,424013851000.0,--,3079398000.0,--,--,--,3600675000.0,--,-220630000.0,1633215000.0,10061993000.0,4686698000.0,--,--,--,22841349000.0,729486000.0,23570835000.0,--,--,447584686000.0,20171212
20170630,--,48362750000.0,7149935000.0,--,1138099000.0,4412876000.0,4412876000.0,--,--,--,--,--,--,5829306000.0,--,3017184000.0,--,--,136247834000.0,--,19304823000.0,60929234000.0,--,147503017000.0,1284379000.0,--,258426000.0,--,968134000.0,--,691199000.0,--,--,437097196000.0,--,23741758000.0,2700000000.0,--,--,--,24698900000.0,296087331000.0,277035000.0,314078000.0,3239517000.0,--,--,--,--,59453520000.0,--,3000000.0,3398824000.0,--,1000.0,413913964000.0,--,3079398000.0,--,--,--,3303334000.0,--,--,1633215000.0,9948005000.0,4619976000.0,--,--,2000.0,22583930000.0,599300000.0,23183230000.0,--,2000.0,437097196000.0,20170731
20170331,--,47083531000.0,7242944000.0,--,--,5437491000.0,5437491000.0,--,--,--,--,--,--,5958760000.0,--,2828778000.0,--,--,124297738000.0,--,19098250000.0,52827699000.0,--,134589437000.0,1271522000.0,--,258580000.0,--,1062506000.0,--,808430000.0,--,--,402765666000.0,--,25761925000.0,1150000000.0,--,--,--,11375900000.0,282808969000.0,444830000.0,916242000.0,3301021000.0,--,--,--,--,53363981000.0,--,3000000.0,2113029000.0,--,--,381238897000.0,--,3079398000.0,--,--,--,3322580000.0,--,--,1633215000.0,8212304000.0,4686698000.0,--,--,--,20934195000.0,592574000.0,21526769000.0,--,--,402765666000.0,20170731
20161231,--,47820512000.0,8897042000.0,--,--,4412002000.0,4412002000.0,--,--,--,--,--,--,2889000000.0,--,2492618000.0,--,--,114972116000.0,--,24328815000.0,47348117000.0,--,127207406000.0,1219523000.0,--,258822000.0,--,982284000.0,--,677195000.0,--,--,383505452000.0,--,16907372000.0,3100000000.0,0.0,--,--,10572000000.0,273377328000.0,541777000.0,928191000.0,2869676000.0,--,--,--,--,52482589000.0,--,3000000.0,2361477000.0,--,--,363143410000.0,--,3079398000.0,--,--,--,3600675000.0,--,-199637000.0,1633215000.0,7139292000.0,4686698000.0,--,--,--,19939641000.0,422401000.0,20362042000.0,--,--,383505452000.0,20180814
