报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,2427714617.24,800000000.0,--,244635775.26,--,244635775.26,--,76748670.11,48706032.78,--,--,--,--,266643799.23,--,743217.2,--,146772578.27,--,1887407.34,0.0,--,--,--,--,--,--,--,4013852097.43,--,--,--,--,--,--,--,--,--,307549962.9,238085323.37,18469312.07,197310623.75,164538140.4,164538140.4,--,366055.05,--,--,--,--,20081180.47,5703394.82,--,17630881.76,62258317.15,46144561.09,--,--,1100282699.89,--,--,5114134797.32,--,--,--,--,265178752.11,54977425.12,--,--,54955410.12,--,31236346.23,10041906.83,33841268.56,--,--,--,--,2805656.95,--,--,--,14441780.12,0.0,--,--,--,--,--,--,--,--,--,--,412501120.92,--,--,--,--,--,--,17307000.0,--,232803.88,25563259.19,--,--,--,65059173.42,--,--,477560294.34,--,703061058.0,--,--,--,2769663206.47,--,-1035975.0,--,192671659.98,--,864001493.61,--,--,--,--,4528361443.06,108213059.92,4636574502.98,--,--,5114134797.32,20221029
20220630,--,2667864774.29,533880964.38,--,213546838.83,--,213546838.83,--,61816792.96,40600831.47,--,--,40600831.47,--,241348931.9,--,1293217.2,--,187180798.04,--,1672144.03,0.0,--,--,--,--,--,--,--,3949205293.1,--,--,--,--,--,--,--,--,--,307549962.9,204671576.35,18406261.23,198359128.5,165119851.07,165119851.07,--,--,--,--,--,--,22053826.52,5703394.82,--,18416049.14,62258317.15,46144561.09,--,--,1062579435.42,--,--,5011784728.52,--,--,--,--,205548034.02,32436478.1,--,--,42879124.2,--,30000385.58,5139771.91,61229572.78,0.0,31957998.1,29271574.68,--,3574148.89,--,--,--,13872117.7,0.0,--,--,--,--,--,--,--,--,--,--,362243155.08,--,--,--,--,--,--,17307000.0,--,232803.88,25563259.19,--,--,--,56701078.52,--,--,418944233.6,--,703061058.0,--,--,--,2769663206.47,--,-1035975.0,--,192671659.98,--,820187807.15,--,--,--,--,4484547756.6,108292738.32,4592840494.92,--,--,5011784728.52,20220827
20220331,--,3030388216.01,120931927.8,--,193535333.9,--,193535333.9,--,64698610.15,28561436.03,986321.3,--,--,--,251141951.77,--,1394197.2,--,220234482.76,--,4041522.34,0.0,--,--,--,--,--,--,--,3914927677.96,--,--,--,--,--,--,--,--,--,307549962.9,198257501.03,18307098.89,200339190.61,168204862.73,168204862.73,--,--,--,--,--,--,24035132.96,5703394.82,--,19316473.99,62342948.25,46144561.09,--,--,1065585331.15,--,--,4980513009.11,--,--,--,--,204456614.15,35004962.48,--,--,49644099.44,--,27793688.17,1570226.55,31763645.18,--,--,--,--,7478941.92,--,--,--,24227819.95,0.0,--,--,--,--,--,--,--,--,--,--,346935035.36,--,--,--,--,--,--,17307000.0,--,916803.88,25563259.19,--,--,--,57852512.99,--,--,404787548.35,--,703061058.0,--,--,--,2767362669.91,50943609.61,-1035975.0,--,192671659.98,--,855814931.93,--,--,--,--,4466930735.21,108794725.55,4575725460.76,--,--,4980513009.11,20220423
20211231,--,885879669.88,246491927.8,--,200552122.66,--,200552122.66,--,46017203.75,32936573.37,986321.3,0.0,31950252.07,--,192294398.21,--,1394197.2,--,253711540.15,--,1674283.75,0.0,--,--,--,--,--,--,--,1860951916.77,--,--,--,--,--,--,--,--,--,307549962.9,135731131.71,18248142.71,202311564.58,174622878.12,174622878.12,--,--,--,--,--,--,26016439.38,5703394.82,--,20533235.85,62342948.25,46144561.09,--,--,1015027817.56,--,--,2875979734.33,--,--,--,--,166288766.93,73902971.07,--,--,49748024.27,--,29477565.49,21820782.56,31279258.81,--,--,31279258.81,--,4136188.22,--,--,--,25599866.8,0.0,--,--,--,--,--,--,--,--,--,--,328350453.08,--,--,--,--,--,--,17307000.0,--,916803.88,12283259.19,--,--,--,44572512.99,--,--,372922966.07,--,540816199.0,--,--,--,883321304.56,50943609.61,-1035975.0,--,192671659.98,--,831182590.71,--,--,--,--,2396012169.64,107044598.62,2503056768.26,--,--,2875979734.33,20220423
20210930,--,658679556.89,439964215.07,--,141222951.27,86203.58,141136747.69,--,29079933.84,29990273.2,986321.3,--,--,--,210492904.56,--,88149.6,--,139095274.35,--,2652445.37,0.0,--,--,--,--,--,--,--,1651265704.15,--,--,--,--,--,--,--,--,--,312145160.77,286559010.49,18515136.8,204283938.55,171607367.17,171607367.17,--,5397436.64,5397436.64,--,--,--,21620524.21,28936205.05,--,20588836.8,56654128.28,34355711.11,--,--,1162400786.03,--,--,2813666490.18,--,--,--,--,174711939.86,66632033.17,--,--,73879119.11,--,29123156.85,9044287.36,38657106.0,--,--,--,--,--,--,--,--,7463611.55,0.0,--,--,--,--,--,--,--,--,--,--,332879220.73,--,--,--,1115227.78,--,--,18528000.0,--,549081.08,13188554.13,--,--,--,36537095.21,--,--,369416315.94,--,540816199.0,--,--,--,883321304.56,50943609.61,-1490725.0,--,170699702.7,--,790876359.47,--,--,--,--,2333279231.12,110970943.12,2444250174.24,--,--,2813666490.18,20211028
20210630,--,705879624.87,439815735.62,--,122822584.01,86203.58,122736380.43,--,39919565.48,31693074.66,986321.3,0.0,30706753.36,--,252544143.87,--,88149.6,--,176199741.89,--,2519320.84,0.0,--,--,--,--,--,--,--,1771481940.84,--,--,--,--,--,--,--,--,--,252179160.77,253492079.68,18393979.13,206256312.52,171067360.16,171067360.16,0.0,5312936.64,5312936.64,0.0,--,--,24396986.68,27984180.88,--,21303272.17,56654128.28,34535711.11,--,--,1073669164.86,--,--,2845151105.7,--,--,--,--,163265348.38,54840065.88,--,--,87348476.66,--,26418750.48,12605810.88,47694926.37,--,--,47694926.37,--,103639.4,--,--,--,9202506.23,0.0,--,--,--,--,--,--,--,--,--,--,346639458.4,--,--,--,--,--,--,18528000.0,--,549081.08,13188554.13,--,--,--,36103142.31,--,--,382742600.71,--,540816199.0,--,--,--,883321304.56,50943609.61,-1490725.0,--,170699702.7,--,823438784.26,--,--,--,--,2365841655.91,96566849.08,2462408504.99,--,--,2845151105.7,20210828
20210331,--,560854098.01,560159526.84,--,144689835.87,--,144689835.87,204566.0,54466136.97,17779000.8,986321.3,--,--,--,264793842.76,--,153148.8,--,215052362.9,--,5241207.54,0.0,--,--,--,--,--,--,--,1823393726.49,--,--,--,--,--,--,--,--,--,252179160.77,215668746.89,18183108.55,208228686.49,174795337.35,174795337.35,--,5217436.64,5217436.64,--,--,--,24891769.8,19623498.37,--,21483019.37,56654128.28,34535711.11,--,--,1034265113.82,--,--,2857658840.31,--,--,--,--,174428036.07,73306693.42,--,--,107098134.65,--,24760594.07,17234946.16,55848968.3,--,--,--,--,1253264.07,--,--,--,10349347.48,0.0,--,--,--,--,--,--,--,--,--,--,390973290.8,--,--,--,2008371.47,--,--,18528000.0,--,549081.08,13188554.13,--,--,--,38111513.78,--,--,429084804.58,--,540816199.0,--,--,--,883321304.56,50943609.61,-1490725.0,--,170699702.7,--,789225191.25,--,--,--,--,2331628062.9,96945972.83,2428574035.73,--,--,2857658840.31,20210428
20201231,--,715897162.3,450159526.84,--,156860109.84,1487154.6,155372955.24,204566.0,26264321.62,15778718.13,986321.3,0.0,14792396.83,--,245898138.25,--,264448.8,--,250361292.45,--,3386677.48,0.0,--,--,--,--,--,--,--,1865074961.71,--,--,--,--,--,--,--,--,--,252179160.77,173680163.64,17854913.9,210201060.46,176479519.84,176479519.84,--,5107436.64,5107436.64,--,--,--,27563294.4,19180791.31,--,21243159.01,56654128.28,34539711.11,--,--,994683339.36,--,--,2859758301.07,--,--,--,--,186411902.71,65746405.18,--,--,114215782.91,--,24470640.78,47066165.62,61256544.12,--,--,60447120.2,--,338114.45,--,--,--,14068733.5,0.0,--,--,--,--,--,--,--,--,--,--,447827884.09,--,--,--,--,--,--,18528000.0,--,549081.08,13188554.13,152141.09,--,--,32417776.3,--,--,480245660.39,--,540816199.0,--,--,--,883321304.56,50943609.61,-1490725.0,--,170699702.7,--,740413505.92,--,--,--,--,2282816377.57,96696263.11,2379512640.68,--,--,2859758301.07,20210428
20200930,--,472877271.25,446525785.18,--,162378632.04,2611488.6,159767143.44,--,41951187.02,28196139.24,986321.3,--,--,--,297132077.85,--,12574694.58,--,124179635.39,--,10550774.83,0.0,--,--,--,--,--,--,--,1596366197.38,--,--,--,--,--,--,--,--,--,280842350.16,334755879.54,17995665.36,62502034.2,174145186.13,174145186.13,--,12331538.31,12331538.31,--,--,--,170025872.03,29424499.65,--,14993401.61,47445602.43,25290962.36,--,--,1169752991.78,--,--,2766119189.16,--,70000000.0,--,--,188781149.76,66890346.25,--,--,75584557.59,--,18695511.91,12318130.08,59539870.1,--,--,--,--,420751.86,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,425339971.3,--,--,--,--,--,--,19775000.0,--,303867.78,13673144.29,--,--,--,33752012.07,--,--,459091983.37,--,540816199.0,--,--,--,883321304.56,50943609.61,-1428975.0,--,145887456.92,--,692598740.23,--,--,--,--,2210251116.1,96776089.69,2307027205.79,--,--,2766119189.16,20201030
20200630,--,497195331.05,426878563.72,--,187515850.41,3515000.0,184000850.41,--,34886697.0,18686516.0,986321.3,0.0,17700194.7,--,268202409.04,--,12574694.58,--,186344864.39,--,7270192.28,0.0,--,--,--,--,--,--,--,1639555118.47,--,--,--,--,--,--,--,--,--,280842350.16,294072573.93,14995670.87,63191103.99,169823480.72,169823480.72,0.0,11080333.42,11080333.42,0.0,--,--,176118329.87,30942970.36,--,14514700.99,47445602.43,24555962.36,--,--,1127583079.1,--,--,2767138197.57,--,130000000.0,--,--,191860668.84,66230336.9,--,--,67695903.75,--,18676293.73,7231105.14,60410380.87,--,--,60410380.87,--,434349.91,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,476308702.24,--,--,--,338114.45,338114.45,0.0,19775000.0,--,303867.78,7950584.29,--,--,--,28367566.52,--,--,504676268.76,--,540816199.0,--,--,--,883321304.56,50943609.61,-1428975.0,--,145887456.92,--,649753279.64,--,--,--,--,2167405655.51,95056273.3,2262461928.81,--,--,2767138197.57,20200822
