报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,3566068.55,--,724556726.44,--,--,81977835.39,958023700.98,--,--,1768124331.36,121572106.54,--,81971427.7,97627748.66,2946741552.06,--,3815702542.44,--,-2047578211.08,--,--,--,--,--,--,--,--,--,2296806.11,--,--,--,2296806.11,--,-2296806.11,--,--,--,4768530000.0,--,--,--,4768530000.0,1166270000.0,55348872.53,--,--,--,1221618872.53,--,3546911127.47,570100.99,1497606211.27,11693039910.11,13190646121.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,-211816623.38,--,317378620.53,--,1228732002.92,-54963555.11,247516789.06,--,--,1526847234.02,136420612.45,--,108123481.8,163787849.5,281384721.5,--,667336622.51,--,859510611.51,--,412845.99,--,--,--,--,--,331471.63,20000000.0,54402263.55,--,--,--,74402263.55,--,-74070791.92,--,--,--,1833820000.0,--,--,--,1833820000.0,1554610000.0,226942103.05,0.0,--,--,1781552103.05,--,52267896.95,-411641.17,837296075.37,0.0,837296075.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200402
20190930,--,-254057572.08,--,872493755.27,--,2553706134.91,60701986.07,-530090459.64,--,--,2702753844.53,92841646.97,--,97451933.28,73318470.91,3352154951.01,--,4282925224.03,--,-1580171379.5,--,0.0,0.0,--,--,--,--,-707000.45,0.0,32690546.62,--,--,--,32690546.62,--,-33397547.07,--,--,--,859610000.0,--,--,--,859610000.0,558410000.0,174942218.5,--,--,--,758825098.61,--,100784901.39,918642.91,-1511865382.27,0.0,-1511865382.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,727365559.31,--,771594302.19,--,-107868365.64,28745925.42,-707380962.15,--,--,572456459.13,234761265.54,--,91608166.03,187319742.41,1332080058.89,--,1767836846.96,--,-1195380387.83,--,--,--,--,713841.16,--,--,9713841.16,40000000.0,30533139.4,--,--,--,70533139.4,--,-60819298.24,--,--,--,2243171585.7,--,--,--,2243171585.7,542656816.49,43623022.99,--,--,--,586279839.48,--,1656891746.22,700927.08,401392987.23,0.0,401392987.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190823
20190331,--,438500626.57,--,398558063.86,140000000.0,927984809.5,6640578.15,4008421818.31,--,--,5920105896.39,106151112.0,--,41099056.05,27270791.61,1778570968.27,--,3031506810.17,--,2888599086.22,--,--,--,--,28228.85,--,--,28228.85,20000000.0,2156049.29,--,--,--,22156049.29,--,-22127820.44,--,--,--,1629308414.3,--,--,--,1629308414.3,367823183.51,2673183.51,--,--,--,370496367.02,--,1258812047.28,-625400.78,4124657912.28,7841558317.5,11966216229.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20181231,--,-378651994.42,--,87356226.89,--,1424236559.56,-22283243.61,--,439991300.02,--,1350648848.44,100720329.78,--,-20394651.25,-3038719055.05,4325277957.85,--,1045977553.24,--,304671295.2,--,--,--,--,253196.01,--,--,253196.01,27000.0,116207433.11,--,--,--,116234433.11,--,-115981237.1,--,28970000.0,--,487180000.0,--,--,--,516150000.0,822110000.0,74865647.0,18304905.68,--,--,915280552.68,--,-399130552.68,-88753.77,-210529248.35,0.0,-210529248.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20180930,--,--,--,773856421.97,80000000.0,-426691902.94,-37021995.33,--,690117636.65,--,1982037506.65,132437613.17,--,73309368.16,3137767680.85,-1242251077.8,--,2136476527.46,--,-154439020.81,--,--,--,--,29842.91,--,--,29842.91,-27000.0,6043897.93,--,--,--,6016897.93,--,-5987055.02,--,0.0,--,130010000.0,--,--,--,130010000.0,688320000.0,18131781.25,0.0,--,--,706451781.25,--,-576441781.25,1248516.38,-735619340.7,0.0,-735619340.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,427628180.75,0.0,610644590.09,96009743.93,-321065599.87,691548887.62,--,1504765802.52,189364882.58,--,61178262.69,67335362.53,1437445454.56,--,1868272435.92,--,-363506633.4,--,--,--,--,60971.15,--,--,60971.15,--,9638538.47,--,--,--,159115538.47,--,-159054567.32,--,--,--,--,--,--,--,2535125800.0,1698370000.0,74146973.9,353675401.93,--,--,2126192375.83,--,408933424.17,1525609.55,-112102167.0,0.0,-112102167.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180828
20180331,--,--,--,413386549.44,120000000.0,929443039.68,16992725.75,245278793.36,89277782.08,--,1814378890.31,98871474.32,--,85603132.95,76446670.18,322180261.54,--,1032490131.23,--,781888759.08,--,--,--,--,37382.52,--,--,37382.52,--,26979731.25,--,--,--,26979731.25,--,-26942348.73,--,--,--,--,62000000.0,--,--,62000000.0,23420000.0,26688857.04,2700000.0,--,--,52808857.04,--,9191142.96,-1163493.25,762974060.06,8136835013.49,8899809073.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20171231,--,25080734.56,--,506234535.93,--,-651057756.62,-449664117.73,--,--,--,-611845730.3,111855726.26,--,34962102.51,29880658.96,917478653.35,--,996885993.45,--,-1608731723.75,--,--,--,--,94258.87,--,--,94258.87,--,48714783.44,--,--,--,185964783.44,--,-185870524.57,--,--,--,1057680000.0,0.0,--,--,1057680000.0,16100000.0,49346389.87,174445641.75,--,--,239892031.62,--,817787968.38,-1106131.61,-977920411.55,0.0,-977920411.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180502
20170930,--,98880071.47,--,451305019.95,-70000000.0,665234888.85,449884199.17,--,--,--,275219612.83,114868190.61,--,53140424.29,80032802.5,319075243.5,--,882898534.86,--,-607678922.03,--,--,--,--,58929.01,--,--,58929.01,--,2875758.06,--,--,--,2875758.06,--,-2816829.05,--,--,--,303100000.0,0.0,--,--,303100000.0,0.0,238745305.46,0.0,--,--,238745305.46,--,64354694.54,3705.54,-546137351.0,0.0,-546137351.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20161231,--,--,2216489969.84,744692569.23,--,--,4357876015.3,--,-91497870.03,--,4469380104.42,104605768.09,--,68364761.83,-58808679.6,2015671075.39,--,1934994045.6,--,2534386058.82,--,--,--,--,84637.06,--,--,84637.06,--,64987685.37,--,--,--,64987685.37,--,-64903048.31,--,0.0,--,--,-83030000.0,--,--,-83030000.0,1160310000.0,110001298.03,-24130251.56,--,--,1246181046.47,--,-1329211046.47,1154535.53,1141426399.57,-49.33,1141426450.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180502
