报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1318996440.77,862152829.05,309173617.68,153822149.29,387348776.16,205418975.33,350402206.84,218397291.58,--,-122872810.37,1809327.47,22695234.84,-609322.39,--,823870593.18,823870593.18,7361789.97,803602935.97,--,476146.97,--,--,495125847.59,-379930.04,5458572.52,--,--,--,489287345.03,43055230.05,--,--,--,446232114.98,-296012.76,446528127.74,43074479.62,489306594.6,-296012.76,489602607.36,--,0.1,0.1,20221028
20220630,1574641735.17,714594156.88,282200184.2,108977797.17,316958356.0,213510204.55,394776898.89,165194135.72,--,227301502.1,2141341.61,21040716.73,1276914.41,--,1079504978.03,1079504978.03,13055011.85,1070406317.18,--,640855.75,--,--,495136757.14,823912.21,128356.32,--,--,--,495832313.03,20717582.29,--,--,--,475114730.74,-280596.22,475395326.96,49292310.12,524407040.86,-280596.22,524687637.08,--,0.11,0.11,20220827
20220331,651121715.21,753811378.63,320755067.71,75754925.02,350674774.66,158073666.92,280455666.58,174447435.61,--,-557337385.91,567927.97,14367833.2,1182627.82,--,514337688.8,514337688.8,7371692.28,557951871.63,--,402769.5,--,--,136784026.41,124279.37,173171.39,--,--,--,136735134.39,-20437536.52,--,--,--,157172670.91,39962.62,157132708.29,3996078.42,161168749.33,39962.62,161128786.71,--,0.04,0.04,20220429
20211231,1799688394.25,1002318616.6,360729699.65,191030486.41,437190216.34,185043457.33,324159935.26,140634965.55,--,284934521.33,27755.84,1062680.2,2141427.69,--,637411761.18,637411761.18,7886710.01,611866404.66,--,441325.01,--,--,1162276633.07,394000.01,16689794.97,--,--,--,1145980838.11,177288551.21,--,--,--,968692286.9,-3572972.69,972265259.59,-1374040.9,967318246.0,-3572972.69,970891218.69,--,0.29,0.27,20220429
20210930,1420858870.25,895019462.3,402120440.84,143127459.42,340501210.14,225954752.37,629985850.33,171401806.13,--,-384102206.5,481050.64,52923463.77,596497.34,--,740782981.34,740782981.34,10364129.69,732355283.82,--,451556.18,--,--,680075888.91,233994.79,1849425.37,--,--,--,678460458.33,129681849.86,--,--,--,548778608.47,255080.15,548523528.32,13093018.24,561871626.71,255080.15,561616546.56,--,0.15,0.15,20211029
20210630,1856116986.06,677417815.72,284809518.29,114367506.33,271094549.14,196899851.31,1338619113.39,317488272.99,--,-365297792.79,-905095.4,8272368.24,1110725.59,--,1172514976.6,1172514976.6,13297338.11,1189113796.26,--,443380.0,--,--,683602009.46,12617.97,612780.75,--,--,--,683001846.68,84203420.49,--,--,--,598798426.19,199111.1,598599315.09,-1336890.96,597461535.23,199111.1,597262424.13,--,0.15,0.14,20210827
20210331,1330946116.11,851514836.97,313289482.38,196102382.73,335837335.83,210619038.22,540776148.32,175972811.75,--,-283769853.84,701468.3,9960023.71,1144454.43,--,808559713.45,808559713.45,8940089.64,814475089.75,--,461599.73,--,--,522386402.66,77837.94,449162.56,--,--,--,522015078.04,75172297.69,--,--,--,446842780.35,55555.47,446787224.88,4204447.34,451047227.69,55555.47,450991672.22,--,0.12,0.12,20210429
20201231,1874680171.93,748673980.65,284489457.1,172970680.56,276893941.34,194731899.23,579748258.24,177483907.06,--,349889725.86,-1640682.73,3557747.81,-280757.13,--,919100703.07,919100703.07,9608219.6,599672324.89,--,439557.25,--,--,955579468.86,1009235.18,13574973.51,--,--,--,943013730.53,164873481.47,--,--,--,778140249.06,170218.94,777970030.12,-59892785.56,718247463.5,170218.94,718077244.56,--,0.21,0.21,20210429
20200930,1769446198.06,797829010.2,390628105.97,148856555.71,251428301.88,251295973.17,684359961.82,177005113.24,--,33221078.37,-1911610.24,1487133.39,3164651.35,--,911876819.86,911876819.86,8594360.02,766232211.01,--,442848.75,--,--,857569378.2,390169.98,1317422.3,--,--,--,856642125.88,163106908.84,--,--,--,693535217.04,243918.31,693291298.73,-34124656.08,659410560.96,243918.31,659166642.65,--,0.2,0.2,20201029
20200630,1992331846.05,705139919.33,237777504.0,140039290.41,316321211.9,224279170.96,315235317.64,231070449.99,--,740930164.3,-177878.24,5266731.82,1658420.24,--,1239410353.18,1239410353.18,6392678.96,1221883244.82,--,442137.25,--,--,752921492.87,82082.78,6340946.08,--,--,--,746662629.57,120184784.43,--,--,--,626477845.14,-185515.43,626663360.57,-5444426.22,621033418.92,-185515.43,621218934.35,--,0.17,0.17,20200829
