报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,313368476.99,150437388.1,107141106.12,39578036.79,12741907.79,65566463.92,176540478.35,--,--,-79920123.99,299104.74,--,445165.87,0.0,122174320.62,122174320.62,2180225.15,119966339.41,--,27756.06,--,--,191194156.37,532940.7,6003335.09,--,--,--,185723761.98,19344963.83,--,--,--,166378798.15,--,166378798.15,25761172.67,192139970.82,--,192139970.82,--,0.06,0.06,20200428
20191231,336126184.65,110336593.99,52900824.45,38978134.84,13735155.62,44021879.77,67007631.0,--,--,69192429.27,-173949.36,--,56294.54,-125810.62,168779457.38,168779457.38,1884680.67,163313219.1,--,27756.06,--,--,167346727.27,-29088309.44,5090332.85,--,--,--,133168084.98,-2812241.53,--,--,--,135980326.51,0.0,135980326.51,--,135980326.51,0.0,135980326.51,--,0.05,0.05,20200420
20190930,221210015.3,87373014.78,59629750.13,14112381.67,14332755.38,55661536.19,84193608.73,--,--,-6265701.8,444183.8,--,46978.79,--,118096798.84,118096798.84,1042509.79,118080146.07,--,27756.06,--,--,103113216.46,32935994.03,244819.02,--,--,--,135804391.47,12863031.09,--,--,--,122941360.38,0.0,122941360.38,--,122941360.38,0.0,122941360.38,--,0.04,0.04,20191028
20190630,238650010.45,127560761.1,69842847.2,21249298.28,34215658.2,48550367.25,71718543.63,--,--,-9588515.31,370583.29,--,38270.49,--,141096658.49,141096658.49,1068323.64,141566054.75,--,27756.06,--,--,97553351.96,3870259.8,236.62,--,--,--,101423375.14,11484973.22,--,--,--,89938401.92,-255472.64,90193874.56,--,89938401.92,-255472.64,90193874.56,--,0.03,0.03,20190822
20190331,214616889.1,113210776.21,73953293.26,17015323.72,19361152.57,36007155.69,57206006.41,--,--,8485391.08,-324008.01,--,31567.72,--,109067555.58,109067555.58,649998.72,116608298.44,--,27756.06,--,--,105549333.52,337681.09,5340.43,--,--,--,105881674.18,13483960.4,--,--,--,92397713.78,-153286.76,92551000.54,0.0,92397713.78,-153286.76,92551000.54,--,0.04,0.04,20190423
20181231,271980894.2,124125736.31,37354436.89,49773141.19,30464835.7,40136611.49,116787518.01,--,--,-8940351.04,-52715.74,--,-80497.45,5060.0,182338296.06,182338296.06,2271695.33,179877858.11,--,27756.06,--,--,89642598.14,12311539.3,2100973.52,--,--,--,99853163.92,12396302.97,--,--,--,87456860.95,-113866.35,87570727.3,209369.28,87666230.23,-113866.35,87780096.58,--,0.03,0.03,20190423
20180930,232172482.97,113125603.73,36872421.26,50232866.68,25046935.86,47224599.87,56825150.3,--,--,14077634.51,645057.32,--,141153.56,132816.3,151335086.39,151335086.39,1148227.73,145822955.65,--,27756.06,--,--,80837396.58,3622279.84,2824713.74,--,--,--,81634962.68,10039810.86,--,--,--,71595151.82,-194995.95,71790147.77,1422853.52,73018005.34,-194995.95,73213001.29,--,0.03,0.03,20191028
20180630,278999543.2,140530833.94,52847211.67,59498113.52,26315634.21,36930256.93,80511665.01,--,--,20181187.95,767232.29,--,70367.08,8000.0,181326245.37,181326245.37,1731314.82,162169084.97,--,27756.06,--,--,97673297.83,20307950.76,10851.57,--,--,--,117970397.02,14608419.72,--,--,--,103361977.3,124899.58,103237077.72,2276673.51,105638650.81,124899.58,105513751.23,--,0.05,0.05,20181210
20180331,217690874.24,144978147.12,56496974.68,70641824.54,17739222.41,39493863.28,81139700.66,--,--,-47351254.98,-600907.7,--,29927.15,1398.71,125228401.62,125228401.62,1463948.45,123729197.11,--,27756.06,--,--,92462472.62,65369.79,105004.44,--,--,--,92422837.97,11196136.5,--,--,--,81226701.47,-847829.44,82074530.91,-3393608.94,77833092.53,-847829.44,78680921.97,--,0.03,0.03,20190423
20170630,244957196.15,141375611.53,51568634.6,81881348.9,16134237.88,32724544.53,83393497.84,--,--,-12250661.57,-314869.57,--,22666.66,--,128215871.42,128215871.42,1386514.79,126801600.57,--,27756.06,--,--,116741324.73,41318475.11,1304227.66,--,--,--,156755572.18,19496272.64,--,--,--,137259299.54,-286129.06,137545428.6,964162.53,138223462.07,-286129.06,138509591.13,--,-0.04,-0.04,20170901
20170331,247554025.21,160027626.94,59234166.95,88181075.77,13316178.23,31357200.1,33507025.11,--,--,22730114.94,-100227.58,--,32285.7,--,142037810.38,142037810.38,923813.61,141086240.71,--,27756.06,--,--,105516214.83,3635521.28,802010.42,--,--,--,108349725.69,13520495.34,--,--,--,94829230.35,-8993.48,94838223.83,-1994878.15,92834352.2,-8993.48,92843345.68,--,0.04,0.04,20170918
