报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,23094874852.62,17085665053.35,4080812299.61,2757039977.57,--,9143376136.28,26353690366.23,26353690366.23,--,--,--,--,--,22936679.75,5406509854.91,--,115514020.14,--,--,3592564744.27,--,--,--,99055942.22,889352688.69,--,95785500.87,--,19845342.58,222139398.76,--,923050947.45,--,--,74059508774.38,--,7000000.0,--,5816546262.07,100000000.0,265523434.75,43272799.96,12472330448.8,15864218118.71,--,881888004.53,--,228735404.41,6830610.86,--,--,--,--,--,14477073482.87,132053511.57,--,8588296834.72,--,--,58883768913.25,--,3333347034.0,467920368.09,--,--,3980940173.14,--,4347707.6,557085785.76,4993809603.47,1838289189.07,--,--,--,--,15175739861.13,--,15175739861.13,--,--,74059508774.38,20200429
20191231,--,19316611734.88,14542435305.97,3593175115.88,2399185324.22,--,8751642533.7,22251377605.05,22251377605.05,--,--,--,--,--,6250414.22,8110353641.2,--,109336569.46,--,--,3253641019.22,--,--,--,99508843.55,886042816.47,--,99412086.77,--,19845342.58,197033602.99,--,709790253.7,--,--,67404021579.67,--,6530399.4,--,6532989726.02,270000000.0,321883484.82,5564598.98,9017680244.37,12974275123.96,--,759288543.46,--,262135804.22,45576626.48,--,--,--,--,--,14324395792.31,78034685.24,--,7950026541.21,--,--,52548381570.47,--,3333346474.0,467921303.98,--,--,3980933504.71,--,3447775.67,557085785.76,4674615976.01,1838289189.07,--,--,--,--,14855640009.2,--,14855640009.2,--,--,67404021579.67,20200319
20190930,--,19220057198.62,13716292176.07,5325592386.65,2808616147.56,--,8249885453.21,25678806251.62,25678806251.62,--,--,--,--,--,--,7686027828.63,--,120477857.32,--,--,3109086847.05,--,--,--,102323601.99,887928397.31,--,75130469.3,--,19845342.58,270693048.85,--,488799760.26,--,--,71234654443.39,--,4259811.08,--,3967487986.29,450000000.0,1646145523.69,--,11593910694.46,13536729940.3,--,794408432.57,--,205047980.82,141428791.67,--,--,--,--,--,17026182103.24,91375418.37,--,7099304692.45,--,--,56556281374.94,--,3333345193.0,549938544.76,--,--,3980918310.5,--,2834903.44,455438720.58,4742240743.9,1613656652.27,--,--,--,--,14678373068.45,--,14678373068.45,--,--,71234654443.39,20191029
20190630,--,19264649864.2,15879912929.61,4467769092.23,2181119023.23,--,7767607192.78,24961061878.32,24961061878.32,--,--,--,--,--,--,10333852740.93,--,202626776.51,--,--,2788047643.87,--,--,--,112705662.33,899029450.83,--,78011789.38,--,19845342.58,301053286.07,--,462133067.5,--,--,71658393787.53,--,--,--,3680817550.69,--,149004365.22,--,13663828014.96,14460549676.29,--,680528013.41,--,232699579.58,47568022.54,--,--,--,--,--,17295979793.4,60842543.12,--,6936040332.66,--,--,57207857891.87,--,3333333400.0,549961643.15,--,--,3980780902.05,--,2690967.5,455438720.58,4514673610.11,1613656652.27,--,--,--,--,14450535895.66,--,14450535895.66,--,--,71658393787.53,20190822
20190331,--,20741419011.07,16158298750.61,5350464933.98,3817174668.38,--,8001721821.43,24243434409.24,24243434409.24,--,--,--,--,--,--,7613947312.6,--,119679212.75,--,--,2660467971.48,--,--,--,112225921.06,909159212.9,--,79334051.76,--,19845342.58,169819100.28,--,1016344596.79,--,--,71037862897.92,--,--,--,1456376849.33,1104793333.33,353301712.56,--,13603149737.86,16552087035.46,--,604011109.71,--,113133769.46,21045008.38,--,--,--,--,--,16205682049.04,75193859.92,--,6471019247.2,--,--,56559793712.25,--,3333333400.0,553344574.06,--,--,3980780902.05,--,1659769.3,455438720.58,4539855167.41,1613656652.27,--,--,--,--,14478069185.67,--,14478069185.67,--,--,71037862897.92,20190427
20181231,--,13986108599.0,10478523078.34,3097661877.71,2227595506.65,--,5760387180.06,16425522238.5,16425522238.5,--,--,--,--,--,4168947.35,8207392264.75,--,295452252.49,--,531282120.44,2199850482.84,--,4762839431.92,--,111685100.55,920807249.31,--,81773167.84,--,19845342.58,188882804.84,--,381307310.55,46869626.22,--,56974966370.73,--,--,--,2001550000.0,400000000.0,363844360.28,3818331.17,11072753971.09,9414709304.84,--,716406229.08,--,93252852.79,15583920.14,282009388.45,--,--,--,--,12950000000.0,51307877.56,--,5945563099.26,--,--,43310799334.66,--,3333333400.0,--,--,--,3980780902.05,--,21045244.88,455438720.58,4259912116.29,1613656652.27,--,--,--,--,13664167036.07,--,13664167036.07,--,--,56974966370.73,20190318
20180930,--,13074893061.48,11104156180.76,2611321538.42,1568307682.22,--,6052421032.11,15768932673.71,15768932673.71,--,--,--,--,--,204911.0,8914478841.85,--,91816194.08,--,493484239.08,2354833948.61,--,3901114889.08,--,115510018.27,926199914.91,--,68448182.04,--,19845342.58,209192334.14,--,576993838.56,37658561.92,--,55217349521.84,--,--,--,4418750000.0,--,124195037.5,39996.0,10406314416.31,9343824399.19,--,748387924.86,--,33027092.38,5960136.97,393875885.66,--,--,--,--,9350000000.0,54179510.73,--,6739530437.45,--,--,41618084837.05,--,3333333400.0,--,--,--,3980780902.05,--,131203751.84,398966817.26,4268130465.66,1486849347.98,--,--,--,--,13599264684.79,--,13599264684.79,--,--,55217349521.84,20181030
20180630,--,13098530977.21,10998978052.18,4200094450.1,2976471074.45,--,6814247479.17,14994717059.28,14994717059.28,--,--,--,--,--,24240.0,8915269746.63,--,96629115.9,--,466069405.05,2576996439.15,--,3818188140.08,--,127918081.97,933852630.96,--,66096506.61,--,19845342.58,215967000.84,--,571994349.24,39040705.68,--,56955481670.45,--,--,--,5420020000.0,--,130572770.44,412242.88,9877858293.56,10887458196.27,--,754675780.54,--,91570656.8,13456703.13,332126322.73,--,--,--,--,9350000000.0,55682598.19,--,6241737551.47,333333340.0,--,43488904456.01,--,3333333400.0,--,--,--,3980780902.05,--,159276424.15,398966817.26,4107370323.0,1486849347.98,--,--,--,--,13466577214.44,--,13466577214.44,--,--,56955481670.45,20180823
20180331,--,14030823710.43,12023257830.49,3239062837.18,2576393160.27,--,7412941913.95,12520819517.59,12520819517.59,--,--,--,--,--,8049.49,7530633599.45,--,93640998.29,--,518762755.11,2091739374.97,--,3844644845.36,--,129308560.93,945756310.77,--,65473630.63,--,19845342.58,234818608.07,--,546788475.99,41849023.19,--,53266917553.98,--,--,--,4118880000.0,--,296188322.59,424310.02,8744920792.48,11491948302.87,--,755709965.74,--,101207753.19,934251.34,193404207.59,--,--,--,--,7750103000.0,88107274.84,--,6039134554.75,--,--,39580962735.41,--,3333333400.0,--,--,--,3980780902.05,--,246451209.82,398966817.26,4239573141.46,1486849347.98,--,--,--,--,13685954818.57,--,13685954818.57,--,--,53266917553.98,20180426
20171231,--,12604742086.94,10955278217.17,3076874422.17,2127274208.29,--,7851609059.06,12568694456.91,12568694456.91,--,--,--,--,--,4587026.49,9793491687.73,--,105160212.25,--,449848473.05,2030617140.68,--,2514621553.84,--,130122409.78,956865961.23,--,60342065.51,--,19845342.58,234308515.89,--,475108698.15,43534557.11,--,52920373669.37,--,--,--,762800000.0,--,373427348.54,3941055.99,10523413758.82,10202819718.08,--,1032841526.43,--,200423008.05,110477803.16,233746895.19,--,--,--,--,10150000000.0,95822544.58,--,5716768776.42,--,--,39406482435.26,--,3333333400.0,--,--,--,3980780902.05,--,274393460.8,398966817.26,4039567306.02,1486849347.98,--,--,--,--,13513891234.11,--,13513891234.11,--,--,52920373669.37,20180313
20170930,--,13106665909.05,11433644589.93,3197043497.56,2302373121.78,--,7769459111.65,13270540889.61,13270540889.61,--,--,--,--,--,--,7096689942.12,--,101208585.83,--,357037594.13,2079560014.52,--,2261593613.93,--,135101614.92,928305421.16,--,55883801.94,--,19845342.58,272457202.99,--,721855925.29,75680787.57,--,51448929254.85,--,--,--,1600000000.0,--,107189029.5,16362.0,11081992352.19,10514472442.53,--,1081403020.0,--,204206235.65,17114101.57,290373475.24,--,--,--,--,7200000000.0,93156382.23,--,6117384476.91,--,--,38307307877.82,--,3333333400.0,--,--,--,3980780902.05,--,153853965.08,323584159.84,4048960547.77,1301108402.29,--,--,--,--,13141621377.03,--,13141621377.03,--,--,51448929254.85,20171025
20170630,--,17620898767.09,13183452922.32,4203285638.77,2803803846.92,--,7109318453.66,12095578411.02,12095578411.02,--,--,--,--,--,124800.0,6931651447.23,--,96007936.79,--,339803434.72,2500978044.49,--,2008378716.02,--,133316248.94,936717514.95,--,54433829.49,--,19845342.58,270663705.88,--,768735689.73,79684979.47,--,55169422960.83,--,--,--,2050000000.0,400000000.0,2089770955.21,118149.94,10036833817.92,12437196936.75,--,1090257413.55,--,128298917.62,111549501.43,279764765.21,--,--,--,--,7200000000.0,88338627.06,--,6408239066.98,--,--,42320368151.67,--,3333333400.0,--,--,--,3980780902.05,--,146284701.83,323584159.84,3763963243.15,1301108402.29,--,--,--,--,12849054809.16,--,12849054809.16,--,--,55169422960.83,20170816
20170331,--,16831073466.44,15528862054.65,3819022367.2,2656786588.02,--,7767737253.37,10672382598.48,10672382598.48,--,--,--,--,--,--,8393719679.04,--,139131019.63,--,358123467.22,2706933025.89,--,1825411176.54,--,109519868.69,945602464.58,58244199.39,53511799.72,--,19845342.58,274835625.19,--,682898608.17,--,--,54657991962.13,--,--,--,2750000000.0,400000000.0,2363006469.38,23502.0,8961711089.72,12915613587.37,752999977.6,1026228189.76,--,200967514.66,96276464.84,207691869.74,--,--,--,--,8200000000.0,79661683.37,--,6877174631.16,--,--,44831354979.6,--,3000000000.0,--,--,--,1557312748.3,--,143527285.26,323584159.84,3501104386.84,1301108402.29,--,--,--,--,9826636982.53,--,9826636982.53,--,--,54657991962.13,20170516
20161231,--,18670317088.8,15874773691.17,5710662917.12,3025885429.13,--,7910031759.37,8064132355.5,8064132355.5,--,--,--,--,--,371342.11,3965329124.74,--,154942578.48,--,292500154.0,2137357170.27,--,3134298247.78,--,109400731.99,957975778.37,44167204.74,52856485.36,--,19845342.58,267422626.64,--,2224308513.21,21326132.03,--,53737245553.09,--,--,--,3328340000.0,700000000.0,293658405.28,838572.41,7486743189.15,14817305866.34,--,1294587065.5,--,200780561.2,25403697.14,261262899.41,--,--,--,--,9700000000.0,64573750.78,--,5998252644.15,--,--,44171746651.36,--,3000000000.0,--,--,--,1557312748.3,--,146310460.85,323584159.84,3237183130.45,1301108402.29,--,--,--,--,9565498901.73,--,9565498901.73,--,--,53737245553.09,20170516
