报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,32595824000.0,2164995000.0,--,1921676000.0,255305116000.0,56848386000.0,--,--,--,174287322000.0,24169408000.0,3647000.0,16770853000.0,--,--,--,--,201666648000.0,--,--,--,392634000.0,--,2371946000.0,--,873724000.0,--,2834990000.0,--,2087092000.0,13689116000.0,--,532678261000.0,--,17829249000.0,15664139000.0,14854398000.0,103297000.0,75889000.0,24694024000.0,321541940000.0,532020000.0,1055193000.0,--,--,--,--,--,92467066000.0,--,313038000.0,2307412000.0,--,--,491437665000.0,--,5921932000.0,7825508000.0,7825508000.0,--,5163655000.0,--,270869000.0,2675548000.0,11428554000.0,6619553000.0,--,--,--,39905619000.0,1334977000.0,41240596000.0,--,--,532678261000.0,20200427
20191231,--,38465676000.0,1930394000.0,--,2784681000.0,243982326000.0,55062294000.0,--,--,--,173168422000.0,15751610000.0,94602000.0,2998744000.0,--,--,--,--,189266541000.0,--,--,--,376874000.0,--,2372354000.0,--,887625000.0,--,2834990000.0,--,1981623000.0,12501697000.0,--,500478127000.0,--,18906118000.0,9954864000.0,14113018000.0,--,4944000.0,16385737000.0,292125786000.0,734585000.0,745840000.0,--,--,--,--,--,105245667000.0,--,287623000.0,2082323000.0,--,--,460586505000.0,--,5921932000.0,7825508000.0,7825508000.0,--,5163655000.0,--,50639000.0,2675548000.0,10333487000.0,6619553000.0,--,--,--,38590322000.0,1301300000.0,39891622000.0,--,--,500478127000.0,20200331
20190930,--,34361373000.0,1556233000.0,--,1335093000.0,248991601000.0,58222382000.0,--,--,--,178139047000.0,12630172000.0,7827000.0,2640677000.0,--,--,--,--,182643212000.0,--,--,--,366571000.0,--,2293242000.0,--,793187000.0,--,2191505000.0,--,2096625000.0,13516713000.0,--,492793859000.0,--,19264668000.0,6721318000.0,12651242000.0,--,288677000.0,19742431000.0,286177858000.0,535194000.0,527370000.0,--,--,--,--,--,103429080000.0,--,248029000.0,2539856000.0,--,--,452125723000.0,--,5921932000.0,7825508000.0,7825508000.0,--,5163655000.0,--,29313000.0,2356214000.0,12219662000.0,5870320000.0,--,--,--,39386604000.0,1281532000.0,40668136000.0,--,--,492793859000.0,20191029
20190630,--,32434297000.0,2730217000.0,--,3699478000.0,248686073000.0,61012165000.0,--,--,--,176270740000.0,11403168000.0,18253000.0,120904000.0,--,--,--,--,171511442000.0,--,--,--,350176000.0,--,2242672000.0,--,775305000.0,--,2242755000.0,--,1939299000.0,13044695000.0,--,479795566000.0,--,19594468000.0,5197523000.0,13742459000.0,--,77313000.0,21905063000.0,274732252000.0,533732000.0,668905000.0,--,--,--,--,--,101030940000.0,--,254138000.0,2543659000.0,--,--,440280452000.0,--,5921932000.0,7825508000.0,7825508000.0,--,5163655000.0,--,23997000.0,2356214000.0,11099039000.0,5870320000.0,--,--,--,38260665000.0,1254449000.0,39515114000.0,--,--,479795566000.0,20190821
20190331,--,43898294000.0,2236427000.0,--,4884506000.0,243360760000.0,66162287000.0,--,--,--,169676839000.0,7521634000.0,38610000.0,6061793000.0,--,--,--,--,166769187000.0,--,--,--,332789000.0,--,2114055000.0,--,748997000.0,--,1947787000.0,--,1400129000.0,13571210000.0,--,487364544000.0,--,26043621000.0,4181671000.0,12943889000.0,--,10013000.0,20937296000.0,293289589000.0,447627000.0,718111000.0,--,--,--,--,--,87412555000.0,--,237472000.0,1734676000.0,--,--,448373420000.0,--,5921932000.0,7825508000.0,7825508000.0,--,5163655000.0,--,46412000.0,2356214000.0,10565186000.0,5870320000.0,--,--,--,37749227000.0,1241897000.0,38991124000.0,--,--,487364544000.0,20190430
20181231,--,46224453000.0,2156931000.0,--,3768759000.0,236038787000.0,60032975000.0,--,--,--,167830054000.0,8175758000.0,231551000.0,3452125000.0,--,--,--,--,153999381000.0,--,--,--,321081000.0,--,2081350000.0,--,739397000.0,--,1947787000.0,--,1470150000.0,13710666000.0,--,466142418000.0,--,27398665000.0,4196194000.0,13652888000.0,--,38501000.0,18956133000.0,267758206000.0,437413000.0,428752000.0,--,--,--,--,--,93649019000.0,--,236822000.0,1526326000.0,--,--,428278919000.0,--,5921932000.0,7825508000.0,7825508000.0,--,5163655000.0,--,-5902000.0,2356214000.0,9518012000.0,5870320000.0,--,--,--,36649739000.0,1213760000.0,37863499000.0,--,--,466142418000.0,20190329
20180930,--,36746231000.0,1417295000.0,--,3103462000.0,234026818000.0,62282949000.0,--,--,--,169087911000.0,2655958000.0,--,12410165000.0,--,2404125000.0,--,--,148546359000.0,--,--,--,305184000.0,--,1880323000.0,--,613139000.0,--,1369685000.0,--,1871719000.0,13062423000.0,--,457756928000.0,--,23599348000.0,4134200000.0,12936325000.0,--,140613000.0,19336450000.0,271272129000.0,426778000.0,250802000.0,4509558000.0,--,--,--,--,80148767000.0,--,231505000.0,2091393000.0,--,--,419077868000.0,--,5921932000.0,7825508000.0,7825508000.0,--,5163655000.0,--,-66451000.0,2054756000.0,11048773000.0,5520320000.0,--,--,--,37468493000.0,1210567000.0,38679060000.0,--,--,457756928000.0,20181022
20180630,--,45853549000.0,2484340000.0,--,6136463000.0,223184133000.0,56948805000.0,--,--,--,164836945000.0,1398383000.0,67385000.0,10141078000.0,--,2075089000.0,--,--,134826058000.0,--,--,--,295242000.0,--,1874204000.0,--,575375000.0,--,1370089000.0,--,1419001000.0,13334024000.0,--,443636030000.0,--,27777978000.0,1599000000.0,18045209000.0,--,45037000.0,19724750000.0,263112725000.0,363321000.0,368532000.0,4331381000.0,--,--,--,--,71367376000.0,--,234731000.0,1775431000.0,--,--,408745471000.0,--,5321932000.0,7825508000.0,7825508000.0,--,3054869000.0,--,-54936000.0,2054756000.0,9979535000.0,5520320000.0,--,--,--,33701984000.0,1188575000.0,34890559000.0,--,--,443636030000.0,20180830
20180331,--,47267022000.0,2072795000.0,--,11241784000.0,224497233000.0,60043748000.0,--,--,--,162602890000.0,1850595000.0,--,160006000.0,--,2455919000.0,--,--,127756335000.0,--,--,--,282974000.0,--,1870405000.0,--,545733000.0,--,1516932000.0,--,1581213000.0,12487742000.0,--,433736093000.0,--,28925451000.0,2099550000.0,22754507000.0,--,114990000.0,11254700000.0,250157533000.0,326661000.0,519239000.0,4586067000.0,--,--,--,--,75798184000.0,--,265975000.0,3272232000.0,--,--,400075089000.0,--,5321932000.0,7825508000.0,7825508000.0,--,3054869000.0,--,-59055000.0,2054756000.0,8768187000.0,5520320000.0,--,--,--,32486517000.0,1174487000.0,33661004000.0,--,--,433736093000.0,20180830
20171231,--,45635132000.0,4723649000.0,--,15297528000.0,11849297000.0,11849297000.0,--,--,--,--,--,--,4407476000.0,--,2520119000.0,--,--,124455942000.0,--,35086298000.0,59267821000.0,280191000.0,116470830000.0,1813326000.0,--,537026000.0,--,1270416000.0,--,1722842000.0,10490994000.0,--,435828887000.0,--,28934366000.0,1599550000.0,22348389000.0,--,32310000.0,14085500000.0,255407398000.0,363897000.0,666138000.0,4434703000.0,--,--,--,--,73170060000.0,--,59417000.0,1287794000.0,--,--,402389522000.0,--,5321932000.0,7825508000.0,7825508000.0,--,3054869000.0,--,-75281000.0,2054756000.0,8503783000.0,5520320000.0,--,--,--,32205887000.0,1233478000.0,33439365000.0,--,--,435828887000.0,20180830
20170930,--,35785991000.0,3532550000.0,--,16035614000.0,18676223000.0,18676223000.0,--,--,--,--,--,--,9592760000.0,--,2582593000.0,--,--,121909076000.0,--,27719768000.0,59236408000.0,247208000.0,121291729000.0,1801635000.0,--,518653000.0,--,994956000.0,--,2842038000.0,9033447000.0,--,431800649000.0,--,28654848000.0,1119550000.0,25168427000.0,--,--,18445306000.0,246601735000.0,329530000.0,509715000.0,3957257000.0,--,--,--,--,79800030000.0,--,60519000.0,2495469000.0,--,--,407142386000.0,--,5321932000.0,--,--,--,3054204000.0,--,-49368000.0,1632893000.0,8988187000.0,4529565000.0,--,--,--,23477413000.0,1180850000.0,24658263000.0,--,--,431800649000.0,20171101
20170630,--,45669026000.0,4327238000.0,--,15351516000.0,9981782000.0,9981782000.0,--,--,--,--,--,--,32948328000.0,--,2132674000.0,--,--,118445450000.0,--,26263292000.0,55250098000.0,248371000.0,92329884000.0,1735536000.0,--,150174000.0,--,1009800000.0,--,1990175000.0,9701316000.0,--,417534660000.0,--,25751207000.0,1091550000.0,25769010000.0,--,--,28724555000.0,245401278000.0,322543000.0,321051000.0,3433757000.0,--,--,--,--,60144951000.0,--,60519000.0,3441144000.0,--,--,394461565000.0,--,5321932000.0,--,--,--,3054204000.0,--,-54032000.0,1632893000.0,7907773000.0,4529565000.0,--,--,--,22392335000.0,680760000.0,23073095000.0,--,--,417534660000.0,20171129
20170331,--,41376382000.0,6701936000.0,--,13626118000.0,9630648000.0,9630648000.0,--,--,--,--,--,--,12990950000.0,--,2184464000.0,--,--,114011081000.0,--,9994917000.0,52110172000.0,257977000.0,97826238000.0,1666719000.0,--,141172000.0,--,1048347000.0,--,3235522000.0,8567553000.0,--,375370196000.0,--,22520296000.0,1077000000.0,24779011000.0,--,--,21306888000.0,219344870000.0,345126000.0,806825000.0,3531032000.0,--,--,--,--,57219148000.0,--,40497000.0,1464739000.0,--,--,352435432000.0,--,5321932000.0,--,--,--,3054204000.0,--,-51451000.0,1632893000.0,7860763000.0,4527789000.0,--,--,--,22346130000.0,588634000.0,22934764000.0,--,--,375370196000.0,20170428
20161231,--,42586362000.0,1414928000.0,--,11758215000.0,8946097000.0,8946097000.0,--,--,--,--,--,--,5119568000.0,--,1940495000.0,--,--,107633407000.0,--,6301789000.0,49671048000.0,255195000.0,118224916000.0,1698990000.0,--,146905000.0,--,969658000.0,--,3759338000.0,5721061000.0,--,366147972000.0,--,25808253000.0,77000000.0,19105611000.0,--,--,33251370000.0,216389640000.0,367387000.0,589674000.0,3095586000.0,--,--,--,--,44660446000.0,--,57040000.0,884590000.0,--,--,344286597000.0,--,5321932000.0,--,--,--,3054204000.0,--,-49418000.0,1632893000.0,6808978000.0,4527789000.0,--,--,--,21296378000.0,564997000.0,21861375000.0,--,--,366147972000.0,20180830
