报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,19393355609.0,11208911321.0,3727543714.0,4656586412.0,1050534687.0,-384219695.0,3819720171.0,12727759.0,--,3326092374.0,1257102759.0,144851871.0,16196365.0,4700443.0,12080754524.0,12080754524.0,96326123.0,11955370743.0,--,504021.0,--,--,7312601085.0,6474407.0,65577830.0,--,--,--,7253497662.0,1232469078.0,--,--,--,6021028584.0,8841677.0,6012186907.0,1668110090.0,7689138674.0,8841677.0,7680296997.0,--,1.16,--,20221029
20220630,12131585605.0,7097565948.0,2582278020.0,2681017822.0,705155995.0,-371363592.0,-1140528456.0,15961558.0,--,6201033270.0,214030830.0,119726176.0,7187494.0,3933935.0,7593895471.0,7593895471.0,65934659.0,7595890300.0,--,338012.0,--,--,4537690134.0,4351527.0,23634113.0,--,--,--,4518407548.0,668873137.0,--,--,--,3849534411.0,7893974.0,3841640437.0,584040417.0,4433574828.0,7893974.0,4425680854.0,--,0.74,--,20220831
20220331,5071124352.0,3745672015.0,1339737790.0,1516885814.0,348467130.0,-175936991.0,-5955479598.0,15281103.0,--,7458496128.0,-103861473.0,95137169.0,4277772.0,2819330.0,3042115605.0,3042115605.0,34959569.0,3066961748.0,--,160114.0,--,--,2029008747.0,2306560.0,20082893.0,--,--,--,2011232414.0,346835860.0,--,--,--,1664396554.0,4040488.0,1660356066.0,-310787017.0,1353609537.0,4040488.0,1349569049.0,--,0.32,--,20220430
20211231,30131054236.0,16828397769.0,6030822560.0,7036293736.0,1533076166.0,-990217127.0,2206607805.0,147560193.0,--,12644407721.0,-740350297.0,157024691.0,21332797.0,3850877.0,17153936633.0,17153936633.0,133842886.0,17427425832.0,--,702225.0,--,--,12977117603.0,61238094.0,60242838.0,--,--,--,12978112859.0,2168191190.0,--,--,--,10809921669.0,32208522.0,10777713147.0,-234038205.0,10575883464.0,32208522.0,10543674942.0,--,2.16,--,20220331
20210930,21685972888.0,11223760845.0,4517289770.0,4133269609.0,950250105.0,-760934920.0,-966785876.0,97151858.0,--,12636551062.0,-549415426.0,87530645.0,11695726.0,3570832.0,12641128907.0,12641128907.0,93559336.0,12836487689.0,--,517626.0,--,--,9044843981.0,5293347.0,52600041.0,--,--,--,8997537287.0,1525163544.0,--,--,--,7472373743.0,18524978.0,7453848765.0,-12996578.0,7459377165.0,18524978.0,7440852187.0,--,1.49,--,20211029
20210630,14461053892.0,7191585123.0,2798152293.0,2694005205.0,628093309.0,-511072887.0,-2925062801.0,33963901.0,--,11122500821.0,-512279446.0,82092695.0,9980040.0,3310347.0,8329530843.0,8329530843.0,59437226.0,8299259394.0,--,337076.0,--,--,6131523049.0,3647508.0,16100067.0,--,--,--,6119070490.0,1103142914.0,--,--,--,5015927576.0,8899282.0,5007028294.0,-89090081.0,4926837495.0,8899282.0,4917938213.0,--,1.0,--,20210828
20210331,5933180552.0,3366069473.0,1508063454.0,954993717.0,340888963.0,-205286498.0,-4725933665.0,17990392.0,--,7504963569.0,-75304527.0,60136620.0,7726952.0,808628.0,3642370571.0,3642370571.0,27674771.0,3589765673.0,--,170711.0,--,--,2290809981.0,2207357.0,5874569.0,--,--,--,2287142769.0,409096372.0,--,--,--,1878046397.0,2254339.0,1875792058.0,57416100.0,1935462497.0,2254339.0,1933208158.0,--,0.37,--,20210430
20201231,23659525301.0,13625616414.0,4610469371.0,5956135164.0,1136194267.0,-1068877129.0,19047113627.0,-32791974.0,--,-5921265185.0,-2182256322.0,134940832.0,15684872.0,8568192.0,14912292194.0,14912292194.0,115775920.0,13822987232.0,--,733751.0,--,--,8747233107.0,5616273.0,40167093.0,--,--,--,8712682287.0,1450542933.0,--,--,--,7262139354.0,54686902.0,7207452452.0,-869527776.0,6392611578.0,54686902.0,6337924676.0,--,1.6,--,20210331
20200930,16800942255.0,8720774915.0,3456603621.0,3369777934.0,574225795.0,-793672669.0,12246589049.0,20639065.0,--,-2500856351.0,-973319055.0,92704428.0,9074851.0,-352913.0,10632833834.0,10632833834.0,81338342.0,10377152732.0,--,544976.0,--,--,6168108421.0,4822176.0,29969048.0,--,--,--,6142961549.0,1217255903.0,--,--,--,4925705646.0,34427668.0,4891277978.0,-491507404.0,4434198242.0,34427668.0,4399770574.0,--,1.11,--,20201030
20200630,10492518555.0,5236960771.0,2001108094.0,2000619006.0,387703806.0,-498685025.0,7602359487.0,9457408.0,--,-2092233502.0,168201790.0,69134515.0,7496015.0,-715496.0,6663565700.0,6663565700.0,50954462.0,6444867241.0,--,482159.0,--,--,3828952855.0,3193170.0,23456248.0,--,--,--,3808689777.0,729936340.0,--,--,--,3078753437.0,26968118.0,3051785319.0,40133840.0,3118887277.0,26968118.0,3091919159.0,--,0.69,--,20201012
