报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,1446749325.68,374494332.82,254866148.52,74410181.15,38539872.22,92792371.42,437546375.42,102371481.52,--,79631388.69,1054500.77,8177682.8,453052673.76,--,986327411.81,986327411.81,6971425.14,516448051.71,--,446560116.08,--,--,460421913.87,2510.91,55210.69,--,--,--,460369214.09,87550662.55,--,--,--,372818551.54,3208547.4,369610004.14,6664678.88,379483230.42,3208547.4,376274683.02,--,0.119,0.119,20200427
20191231,3899142493.53,1459609666.87,664858350.38,597158825.46,161318521.88,263324818.76,1034154951.56,246145992.14,--,439682083.1,1115425.5,18805564.62,682449983.12,--,2697857631.22,2697857631.22,22546147.35,2021080004.05,--,648631744.19,--,--,1201284862.31,1752723.85,996809.09,--,--,--,1202040777.07,187480148.37,--,--,--,1014560628.7,22393485.41,992167143.29,24219712.36,1038780341.06,22393485.41,1016386855.65,--,0.32,0.32,20200421
20190930,2642304927.21,1066893596.75,515684802.64,395071512.63,125337419.76,186197157.03,708864667.71,192637291.36,--,416959822.08,1751687.72,11943801.4,249694194.52,--,1728074255.5,1728074255.5,16452358.58,1485234645.13,--,233109107.06,--,--,914230671.71,1590753.89,483324.54,--,--,--,915338101.06,158466262.59,--,--,--,756871838.47,12819146.91,744052691.56,25392562.75,782264401.22,12819146.91,769445254.31,--,0.24,0.24,20191025
20190630,1738921102.54,744400724.7,355106505.98,269784012.8,97483649.06,122141715.76,354788100.36,116078677.17,--,387256677.58,163143.78,8561821.23,121608919.13,--,1128005813.11,1128005813.11,10295958.39,1005388869.6,--,109463820.4,--,--,610915289.43,277057.16,353546.01,--,--,--,610838800.58,107009037.42,--,--,--,503829763.16,6664507.19,497165255.97,20243738.23,524073501.39,6664507.19,517408994.2,--,0.16,0.16,20190827
20190331,1019993292.53,376484515.95,174362789.3,156548074.91,36525822.4,47500695.08,6931808.05,49889051.11,--,514165288.72,-1150890.94,8505993.15,67555882.52,--,652018226.94,652018226.94,4864188.53,543488843.06,--,60699033.67,--,--,367975065.59,212307.18,84800.0,--,--,--,368102572.77,72585139.22,--,--,--,295517433.55,3392205.58,292125227.97,27318436.03,322835869.58,3392205.58,319443664.0,--,0.09,0.09,20190425
20181231,2753299922.53,1254392771.2,534535611.4,480414654.32,186622314.55,-10463987.83,1183675546.74,187679083.49,--,44408833.79,2711376.36,13840014.63,264735367.64,--,2070145820.37,2070145820.37,21712137.32,1626222146.98,--,259079473.9,--,--,683154102.16,7301315.41,8355359.27,--,--,--,682100058.3,92694238.92,--,--,--,589405819.38,3705970.59,585699848.79,-279122685.29,310283134.09,3569670.99,306713463.1,--,0.21,0.21,20190423
20180930,2045022284.05,1014863516.67,427160424.97,402375396.3,141235689.34,6466922.25,806331948.61,149213022.8,--,42249969.0,2912162.46,13039777.88,159157987.18,--,1443651548.3,1443651548.3,16565934.9,1182122348.65,--,152625858.2,--,--,601370735.75,4152258.8,7722224.16,--,--,--,597800770.39,115408942.43,--,--,--,482391827.96,3041078.6,479350749.36,-183842452.7,298549375.26,2923254.14,295626121.12,--,0.17,0.17,20181025
20180630,1381488020.72,711526028.89,305126304.54,271367764.21,105999097.67,27465052.8,556821258.54,103438214.04,--,-6043707.38,593581.39,12445301.15,78680505.33,--,989141974.49,989141974.49,10672508.09,810521068.77,--,75055527.48,--,--,392346046.23,3418172.25,227488.3,--,--,--,395536730.18,81423275.99,--,--,--,314113454.19,1774128.26,312339325.93,-193381353.12,120732101.07,1751716.91,118980384.16,--,0.11,0.11,20180917
20180331,562201631.28,319418982.68,157182232.71,102633564.92,44231358.97,46089488.42,124554700.91,53417990.86,--,32984200.84,-2181338.45,2227371.11,39108225.77,--,418579324.75,418579324.75,4629735.83,377944689.79,--,37125516.6,--,--,143622306.53,86126.16,346487.88,--,--,--,143361944.81,25853444.09,--,--,--,117508500.72,505899.01,117002601.71,-19740639.01,97767861.71,496942.74,97270918.97,--,0.04,0.04,20190425
20171231,2957833928.02,1473513456.61,671631538.76,500133730.21,223798043.75,384826617.4,1071953307.17,187254625.65,--,-61451190.41,-3603647.29,11344211.66,45463831.61,35787341.27,1854452253.66,1854452253.66,22398473.57,1774954818.87,--,41481154.73,--,--,1103381674.36,2333157.51,30275353.91,--,--,--,1075439477.96,179584664.75,--,--,--,895854813.21,6019915.84,889834897.37,-73094083.85,822760729.36,6042074.46,816718654.9,--,0.32,0.32,20180917
20170930,2280103527.06,1076248001.12,515023954.78,337438761.8,168029190.88,327460933.51,736211804.49,152681302.62,--,59039227.07,-2730457.51,3972965.48,44113711.63,35787341.27,1459795288.52,1459795288.52,15997757.33,1395446977.88,--,40414162.5,--,--,820308238.54,7452828.81,918516.17,--,--,--,826842551.18,149072694.11,--,--,--,677769857.07,5028971.12,672740885.95,29661766.85,707431623.92,4942603.18,702489020.74,--,0.24,0.24,20181025
20170630,1502859099.71,717220462.45,313412493.05,247596822.03,119441420.58,264523762.62,486334428.31,100221661.66,--,32009457.35,--,--,2770988.98,--,913924534.35,913924534.35,10083917.61,896217057.31,--,397243.57,--,--,588934565.36,22753596.55,61823.82,--,--,--,611626338.09,121302176.58,--,--,--,490324161.51,3190708.45,487133453.06,-53243430.41,437080731.1,3132296.61,433948434.49,--,--,--,20170719
20161231,3483558655.04,2278557306.88,846790954.91,1066379033.6,310439899.04,460670529.58,814798981.06,198756171.49,--,-80551255.69,3718401.57,--,6364691.64,--,2269872213.34,2269872213.34,92134205.52,2145350208.76,--,1328022.91,--,--,1213686441.7,9279831.72,59551583.77,--,--,--,1163414689.65,185154595.47,--,--,--,978260094.18,4967515.32,973292578.86,-197421937.62,780838156.56,5069184.34,775768972.22,--,0.35,0.35,20200107
20160630,1702187559.77,1174158640.98,442368158.72,598178604.84,118712509.68,180757617.0,295840017.54,88533636.21,--,45720867.49,1131060.92,--,4579355.84,--,1291964953.13,1291964953.13,79442578.07,1220222881.71,--,664939.3,--,--,410222606.64,5427075.53,58062714.91,--,--,--,357586967.26,92630930.53,--,--,--,264956036.73,1602268.19,263353768.54,-71068431.53,193887605.2,1787502.99,192100102.21,--,0.09,0.09,20160923
