报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,1152162578.31,50000000.0,5022634308.12,1644226521.22,1835779156.36,143869239.04,--,9848671803.05,662368033.62,200000000.0,163340955.24,177248034.69,8239109486.0,--,9941485398.07,--,-92813595.02,--,981822554.04,156716275.63,27755.49,--,--,--,1138566585.16,974070227.75,24333068.55,--,--,--,998403296.3,--,140163288.86,--,--,--,10859650000.0,--,--,--,10859650000.0,5066700000.0,76758787.37,1133594.42,--,--,5144592381.79,--,5715057618.21,437711.69,5762845023.74,19000705113.09,24763550136.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200421
20191231,--,--,--,3702484936.29,500000000.0,7544904395.99,247585329.51,4817961092.92,--,--,16812935754.71,1168028413.08,350000000.0,613350104.56,1802185884.39,7849222846.24,--,15505368470.59,--,1307567284.12,--,17524963325.75,426906376.34,494735.0,--,--,--,17952364437.09,21535821424.67,101330074.75,--,--,--,21637151499.42,--,-3684787062.33,--,--,--,21537500000.0,--,--,--,21537500000.0,13886551000.0,590836652.74,22460052.53,--,--,14499847705.27,--,7037652294.73,463860.92,4660896377.44,14339808735.65,19000705113.09,--,1431540167.66,36765713.98,37214937.59,22692778.16,11543190.4,--,--,260511.03,--,-295668343.33,--,-519724167.68,89375548.07,--,-4892162145.33,11934680379.46,--,-6476119595.55,--,1307567284.12,--,--,--,19000705113.09,14339808735.65,--,--,--,--,4660896377.44,20200331
20190930,--,--,--,2466501229.98,500000000.0,6206838501.34,372534006.07,3220356874.0,0.0,--,12766230611.39,877394196.01,1900000000.0,478776180.75,1077372267.31,3305340752.49,--,11370702938.03,--,1395527673.36,--,13756403198.96,199123660.89,396838.0,0.0,0.0,--,13955923697.85,19227442284.5,93071768.7,16789333.33,0.0,--,19337303386.53,--,-5381379688.68,--,0.0,0.0,15627500000.0,3.14,--,--,15627500003.14,7774401000.0,422361203.87,5432091.47,--,--,8202194295.34,--,7425305707.8,719476.53,3440173169.01,14339808735.65,17779981904.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191024
20190630,--,--,--,1676649418.82,--,6491357462.6,489926882.65,4572582563.25,--,--,13230516327.32,660373491.6,1000000000.0,329628248.22,1261579673.04,1068843173.49,--,9964317925.91,--,3266198401.41,--,12154268198.25,116134539.31,353190.0,--,--,--,12270755927.56,17341184821.11,55333052.35,--,--,--,17396517873.46,--,-5125761945.9,--,--,--,9608300000.0,--,--,--,9608300000.0,2745951000.0,146273967.02,2665778.51,--,--,2894890745.53,--,6713409254.47,72992.18,4853918702.16,14339808735.65,19193727437.81,--,855773668.36,21523539.64,18260256.03,10327210.6,5274399.7,--,--,53415.24,--,-237042529.67,--,5084781.18,39292159.49,--,-654465589.39,9393816652.87,--,-6213211591.8,--,3266198401.41,--,--,--,19193727437.81,14339808735.65,3833817076.04,2992566661.74,--,--,4853918702.16,20190820
20190331,--,--,--,754534909.88,-1940000000.0,4107208633.61,546723532.45,6919900524.99,--,--,12328367600.93,391892722.08,1440000000.0,87473268.05,396049506.3,1243934186.31,--,7948014978.3,--,4380352622.63,--,7300301207.97,62752313.07,353190.0,--,--,--,7363406711.04,8420935150.42,7779522.36,--,--,--,8428714672.78,--,-1065307961.74,--,--,--,6770400000.0,--,--,--,6770400000.0,1527250000.0,21674309.47,3058038.86,--,--,1551982348.33,--,5218417651.67,-462913.74,8532999398.82,14339808735.65,22872808134.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,2419771753.59,--,2863097116.0,1800000000.0,-8589244135.4,895644054.98,--,1082862018.7,--,9061374943.27,980295307.98,--,491544568.52,508306719.1,9476706811.19,--,12073886250.73,--,-3012511307.46,--,678892508.47,430456631.78,12089768.37,--,--,--,1121438908.62,164971940.97,100170428.55,1477000.0,--,--,266619369.52,--,854819539.1,--,4874280000.0,--,5058361000.0,--,--,--,9932641000.0,7442711000.0,556574160.99,456242818.99,--,--,8455527979.98,--,1477113020.02,1091923.36,-679486824.98,15019295560.63,14339808735.65,--,845106218.25,67692956.75,32739874.7,18836631.19,8187202.23,--,--,-7000933.0,--,-97078584.11,--,-390494206.01,9873230.24,--,605573568.23,-7350035682.38,381631994.58,3218372584.27,--,-3012511307.46,--,--,--,14339808735.65,15019295560.63,2992566661.74,4329655084.19,--,--,-679486824.98,20190426
20180930,--,2121732254.15,--,2009097242.69,800000000.0,-5939756555.84,298995327.84,0.0,109783862.22,--,-600147868.94,761120053.9,--,406827585.07,305172334.65,956440672.07,--,2937617097.08,--,-3537764966.02,--,28547701773.06,314146440.92,0.0,17204850.33,0.0,--,28879053064.31,28686996420.59,85611172.97,1557000.0,0.0,--,28774164593.56,--,104888470.75,--,4874280000.0,0.0,3514161000.0,--,--,--,8388441000.0,4456561000.0,373253700.92,451805816.6,--,--,5281620517.52,--,3106820482.48,1169378.78,-324886634.01,15019295560.63,14694408926.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181026
20180630,--,--,--,1443928354.75,2460000000.0,-5247154043.56,582905810.62,271144203.82,530792279.38,--,41616605.01,545815626.46,--,267480198.06,201633604.79,--,--,1548747151.47,--,-1507130546.46,--,13303099361.52,139471056.7,--,15153952.48,--,--,13457724370.7,15293371219.45,51735965.65,1181600.0,--,--,15346288785.1,--,-1888564414.4,--,4874280000.0,--,2075761000.0,--,--,--,6950041000.0,2935352000.0,241906444.42,300514499.27,--,--,3477772943.69,--,3472268056.31,242681.38,76815776.83,15019295560.63,15096111337.46,--,536274951.46,5864284.13,17023153.5,9267281.56,4043076.14,--,--,301166.01,--,-102862724.84,--,-206114998.59,6747393.02,--,90346747.54,-1747404895.01,--,-145530180.44,--,-1507130546.46,--,--,--,11495551117.73,10691162931.56,3600560219.73,4328132629.07,--,--,76815776.83,20180823
20180331,--,--,--,682150883.93,535930770.03,-1649744868.29,369303802.25,933897741.19,208922343.48,--,871538329.11,365696916.65,-208922343.48,74645868.41,67499163.27,--,--,2734686594.82,--,-1863148265.71,--,5862877429.57,74223645.23,89058.63,89058.63,--,--,5937190133.43,6540252142.45,42772806.24,1181600.0,--,--,6584206548.69,--,-647016415.26,--,4871280000.0,--,673240000.0,--,--,--,5544520000.0,638350000.0,8367618.64,254198804.66,--,--,900916423.3,--,4643603576.7,-857012.83,2132581882.9,15019295560.63,17151877443.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20171231,--,--,--,3238126069.9,200000000.0,9594457916.25,112125786.02,--,157054028.15,--,13301763800.32,937596581.68,--,428507922.25,755945747.41,4408158207.62,--,13156349860.31,--,145413940.01,--,2658173373.84,324510644.25,134782957.69,--,--,--,3117466975.78,2815504272.88,109537616.99,14866386.39,--,--,2939908276.26,--,177558699.52,--,4910000.0,--,9046950000.0,--,--,--,9051860000.0,13694550000.0,910208222.59,289262742.05,--,--,14894020964.64,--,-5842160964.64,-1493631.52,-5520681956.63,20539977517.26,15019295560.63,--,1019988335.17,-18449009.44,37534533.69,17636329.33,10943405.76,--,--,-68414466.58,--,81882873.95,--,-387650998.99,-2496598.4,--,-1667315164.66,6920638387.59,535710884.91,-6298109130.67,--,145413940.01,--,--,--,10691162931.56,16355573564.74,4328132629.07,4184403952.52,--,--,-5520681956.63,20180411
20170930,--,--,--,2403491728.48,100000000.0,7217886715.43,86411788.81,--,1929596.96,--,9809719829.68,737634947.19,--,324011978.49,737024235.61,3717992113.35,--,9359299338.11,--,450420491.57,--,2462878806.13,232223371.83,--,315488.49,--,--,2695417666.45,2138919827.24,51513124.91,4961568.88,--,--,2195394521.03,--,500023145.42,--,4910000.0,--,6422866330.95,--,--,--,6427776330.95,11570379245.28,668461096.0,269956521.07,--,--,12508796862.35,--,-6081020531.4,-1136714.68,-5131713609.09,20539977517.26,15408263908.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181026
20170630,--,-3862246016.9,--,1584546984.38,150000000.0,5870012291.18,66650216.09,--,704145156.65,--,8375354648.3,556147092.74,--,240950619.16,502424407.26,2325594536.25,--,7746482688.01,--,628871960.29,--,2484014189.66,165884166.39,9570.25,9570.25,--,--,2649907926.3,1014405447.12,29563231.67,--,--,--,1043968678.79,--,1605939247.51,--,4910000.0,--,6279800000.0,--,--,--,6284710000.0,10458450000.0,619458342.25,274128297.14,--,--,11352036639.39,--,-5067326639.39,-642191.13,-2833157622.72,20539977517.26,17706819894.54,--,574221694.62,-26340822.21,19593015.85,8658787.31,5909544.45,--,--,46744.55,--,-32919729.57,--,-215272871.5,9874395.35,--,524309333.35,3429584005.6,325776762.92,-3686961186.55,--,628871960.29,--,--,--,13764465292.94,16355573564.74,3942354601.6,4184403952.52,--,--,-2833157622.72,20180116
20170331,--,--,--,705027982.17,--,181495758.11,106583659.11,--,87040056.74,--,1080147456.13,361554997.85,--,96468184.16,87619393.36,1761089945.9,--,4004389750.65,--,-2924242294.52,--,1458478747.41,100015126.76,--,2804.98,--,--,1558496679.15,78850408.02,15946867.19,--,--,--,94797275.21,--,1463699403.94,--,4900000.0,--,830000000.0,5489110.57,--,--,840389110.57,2500000000.0,133335958.46,3778618.64,--,--,2637114577.1,--,-1796725466.53,-153603.29,-3257421960.4,20539977517.26,17282555556.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20161231,--,507637446.45,--,3539781963.96,--,-4961135421.95,665213957.05,--,2170886386.85,--,1922384332.36,1163699066.84,--,695873227.37,509758084.44,8151774889.79,--,11017618839.32,--,-9095234506.96,--,1434216538.26,309568598.34,389777.8,60376000.0,--,--,1804550914.4,1903199725.3,55902989.14,--,--,--,1959102714.44,--,-154551800.04,--,--,--,4760000000.0,215794866.27,--,--,4975794866.27,4100000000.0,971392577.37,128908019.22,--,--,5200300596.59,--,-224505730.32,1525474.49,-9472766562.83,30012744080.09,20539977517.26,--,1647858374.67,-514211845.45,38431228.39,14853073.17,11131020.07,--,--,267218.28,--,-16421303.85,--,-310425530.97,2619758.79,--,-1664974951.95,-9553599286.4,788033151.14,400565106.45,--,-9095234506.96,--,--,--,16355573564.74,24199101907.24,4184403952.52,5813642172.85,--,--,-9472766562.83,20180116
