报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,961395190.15,--,2305863930.77,1686286556.62,2285445061.72,--,--,7238990739.26,198722435.26,500000000.0,59187326.57,588108005.58,--,--,2823409438.52,--,4415581300.74,--,2716351515.15,64458357.94,20607.62,--,--,--,2780830480.71,2319027667.5,21732737.93,--,--,--,2340760405.43,--,440070075.28,--,1493260386.42,--,1209830000.0,--,--,--,2703090386.42,2526050000.0,73519106.42,657076.9,29148837.01,--,2629375020.33,--,73715366.09,11597278.57,4940964020.68,20473131344.63,25414095365.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,3931780840.47,300000000.0,5687325598.51,404143625.64,4683269350.66,405806187.04,--,15412325602.32,892783548.32,--,441591978.04,676306408.32,--,--,5083200194.79,--,10329125407.53,--,13515221808.62,173976685.27,253435.18,--,--,--,13689451929.07,13358382891.1,89189382.6,--,--,--,13447572273.7,--,241879655.37,--,--,--,13080620000.0,--,--,--,13080620000.0,17840680000.0,688802101.93,8600000.0,115721752.0,--,18653803853.93,--,-5573183853.93,10924714.91,5008745923.88,15464385420.75,20473131344.63,--,800061800.8,2048333.33,24219263.28,23105757.62,7658867.28,--,--,-25235.8,--,-77655053.93,486716031.38,-76182753.18,--,--,3838127943.41,5253216139.38,--,56912486.98,--,10329125407.53,--,--,--,13445020529.32,11423928584.06,7028110815.31,4040456836.69,--,--,5008745923.88,20200326
20190930,--,--,--,2730570332.34,--,5093018358.17,627686716.82,4318575870.18,--,--,12769851277.51,670036366.84,300000000.0,354538657.89,1081780727.35,--,--,5096966542.19,--,7672884735.32,--,10128368086.05,112298652.53,164516.9,--,--,--,10240831255.48,9693743111.1,44074748.54,--,--,--,9737817859.64,--,503013395.84,--,--,--,11140380000.0,--,--,--,11140380000.0,14174110000.0,510221715.26,86481168.26,86481168.26,--,14770812883.52,--,-3630432883.52,16864848.28,4562330095.92,15464385420.75,20026715516.67,--,776229682.24,--,18103030.94,16856398.56,5723859.32,--,--,381911.84,--,-79618718.28,389080969.67,-94185557.12,--,--,3056132810.94,3543344443.39,--,40835903.82,--,7672884735.32,--,--,--,20026715516.67,15464385420.75,--,--,--,--,4562330095.92,20200131
20190630,--,--,--,1754096881.86,--,4361726409.12,79656459.83,4364267594.21,--,--,10559747345.02,356839347.75,1000000000.0,250261088.5,1105403157.87,--,--,5684358077.94,--,4875389267.08,--,7431172588.57,65418582.82,57201.21,--,--,--,7496648372.6,7240080501.08,22278142.93,--,--,--,7262358644.01,--,234289728.59,--,--,--,9125290000.0,--,--,--,9125290000.0,9493839325.04,357431017.8,--,57562255.0,--,9908832597.84,--,-783542597.84,726909.3,4326863307.13,15464385420.75,19791248727.88,--,540429980.8,--,12005733.47,10865185.03,3767869.52,--,--,33176.5,--,-76808739.07,352186352.55,-51369132.88,--,--,208886961.36,3828223370.37,-134121.3,34593764.84,--,4875389267.08,--,--,--,17517305995.72,11423928584.16,2273942732.16,4040456836.59,--,--,4326863307.13,20200131
20190331,--,--,--,819841760.7,--,3347245744.5,73234058.95,5782516513.07,--,--,10022838077.22,198197914.98,550000000.0,83570892.19,1299968646.46,--,--,4136961370.38,--,5885876706.84,--,4183383585.19,39094596.56,11228.17,--,--,--,4222489409.92,3249247828.76,6651455.38,--,--,--,3255899284.14,--,966590125.78,--,--,--,2074570000.0,--,--,--,2074570000.0,3403280000.0,104414212.03,--,27680311.0,--,3535374523.03,--,-1460804523.03,-10277953.68,5381384355.91,15464385420.75,20845769776.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20181231,--,--,--,3817512251.85,--,--,3099430694.53,--,2408618250.55,--,9325561196.93,901821845.06,200000000.0,551439423.29,1102408750.77,4914333431.7,--,8352819546.74,--,972741650.19,--,8736563616.32,99196597.24,5384740.81,--,--,--,8841144954.37,12332478549.46,49374153.24,--,--,--,12381852702.7,--,-3540707748.33,--,--,--,21850990000.0,--,2487000200.0,--,24337990200.0,19993200000.0,773149828.49,--,684661183.0,--,21451011011.49,--,2886979188.51,7429276.96,326442367.33,15137943053.42,15464385420.75,--,706424780.83,197384730.57,33570336.95,18808680.49,7545155.3,--,--,73026.46,--,-87033987.1,657953858.68,-127442081.91,--,--,3144926952.21,-3569421300.08,--,-3230267.17,--,972741650.19,--,--,--,15464385420.75,15137943053.42,--,--,--,--,326442367.33,20200131
20180930,--,--,--,2834593612.18,800000000.0,--,5204261052.15,--,2526599478.25,--,11365454142.58,733843185.03,--,489365937.3,1156083763.95,4888125899.89,--,7827347023.45,--,3538107119.13,--,7041902842.33,56167213.68,315943.87,--,--,--,7098385999.88,8852194082.59,31718269.99,--,--,--,8883912352.58,--,-1785526352.7,--,--,--,16568890000.0,--,1186000000.0,--,17754890000.0,15315130000.0,610691175.17,--,670000000.0,--,16595821175.17,--,1159068824.83,28819197.89,2940468789.15,15137943053.42,18078411842.57,--,669337909.15,123516308.08,26449372.87,13815380.94,5310979.26,--,--,-1922.03,--,-63818672.89,477734533.71,-75703138.94,--,--,1950203701.92,377036396.05,--,34226271.01,--,3538107119.13,--,--,--,18078411842.57,15137943053.42,--,--,--,--,2940468789.15,20200131
20180630,--,719458843.65,--,1956096711.87,500000000.0,--,302043064.68,278791068.68,1140098500.54,--,4896488189.42,314319155.48,--,412777359.55,1171357191.83,6561235223.18,-100.0,8727382578.07,--,-3830894388.65,--,4720251534.61,13571549.07,168497.41,--,--,100.0,4733991581.09,5117559652.68,19046162.11,--,--,-100.0,5136605814.79,--,-402614233.7,--,--,--,12096010000.0,--,--,--,12096010000.0,7384550000.0,149521537.67,--,670000000.0,--,8204071537.67,--,3891938462.33,5249193.78,-336320966.24,15137943053.42,14801622087.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181214
20171231,--,--,--,4255254656.72,1500000000.0,--,839443953.96,--,5333171.32,--,6600031782.0,921722517.92,--,626417515.45,646805811.03,7113636979.49,--,12099224647.93,--,-5499192865.93,--,7783974940.8,243225879.33,297676.89,--,--,--,8027498497.02,5435184050.25,61148056.44,--,--,--,5496332106.69,--,2531166390.33,--,480000.0,--,14269360000.0,--,--,--,14269840000.0,10415650000.0,756785390.16,--,2401776252.0,--,13574211642.16,--,695628357.84,-36641187.32,-2309039305.08,17446982358.5,15137943053.42,--,1068925442.58,7152462.53,35983551.09,15871070.81,6403906.39,--,--,165995.24,--,139597913.42,440089488.48,-233763954.18,--,--,-5618423937.53,-1344916952.27,--,-16277852.49,--,-5499192865.93,--,--,--,15137943053.42,17446982358.5,--,--,--,--,-2309039305.08,20200131
20170630,--,--,--,1653688042.95,1000000000.0,--,133697519.45,--,1619064581.48,--,4406450143.88,290749795.87,--,459489168.48,334628251.61,6964410123.89,--,10826175906.84,--,-6419725762.96,--,5862407918.33,88271546.44,212783.7,--,--,--,5950892248.47,1577213484.15,19545462.64,--,--,--,1596758946.79,--,4354133301.68,--,--,5411170000.0,--,--,--,--,5411170000.0,3349260000.0,193848010.23,--,--,--,3543108010.23,--,1868061989.77,-40805483.9,-238335955.41,17419955929.9,17181619974.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170831
20170331,--,--,--,672365020.77,--,--,648633787.85,454006085.96,405924656.08,--,2180929550.66,158806349.11,--,129004933.93,96224423.97,2283514410.95,-0.01,3998085429.43,--,-1817155878.77,--,4998111694.04,60329030.11,1180729.25,--,--,--,5059621453.4,263081354.76,6692664.28,--,--,--,269774019.04,--,4789847434.36,--,--,1367980000.0,--,--,--,--,1367980000.0,1457030000.0,63864648.94,--,--,--,1520894648.94,--,-152914648.94,-3595003.58,2816181903.07,17419955929.9,20236137832.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170831
20161231,--,2647678925.83,--,4276509968.02,--,--,623674029.88,--,2049595567.41,--,9597458491.14,931220490.77,--,635358089.95,736391969.93,10153351923.91,--,13382945499.8,--,-3785487008.66,--,12394266467.41,347729566.23,2011953.03,--,--,--,12744007986.67,12039021972.45,48686122.93,--,--,--,12087708095.38,--,656299891.29,--,740000.0,--,4458704000.0,--,2345616252.0,--,6805060252.0,4974874000.0,1370483977.78,--,2979000275.2,--,9324358252.98,--,-2519298000.98,43021796.44,-5605463321.91,23052445680.41,17446982358.5,--,1065696805.09,15446731.49,36577708.54,14500373.92,8606588.46,--,--,135137.25,--,168901377.65,913085206.04,-328557504.09,--,--,717175191.67,-6360887215.8,--,-36167408.88,--,-3785487008.66,--,--,--,17446982358.5,23052445680.41,--,--,--,--,-5605463321.91,20200131
20160630,--,2612551501.02,-1115019293.66,1352074806.33,--,--,-1932464014.9,-1254082286.18,3319554909.62,--,5351717202.07,549231606.13,--,489160322.99,231999612.8,4087885344.26,--,5358276886.18,--,-6559684.11,--,--,--,--,--,--,--,--,25750000.0,17783308.68,--,--,--,43533308.68,--,-43533308.68,--,--,--,--,--,--,--,--,--,466142833.02,--,--,--,466142833.02,--,-466142833.02,1700828.23,-514534997.58,23052445680.41,22537910682.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20160831
20151231,--,--,--,5605318903.93,--,--,169645876.49,7359672257.44,363567049.29,--,13498204087.15,712355948.53,1582000000.0,1027950498.87,664538719.88,2382261707.57,--,12140783932.58,--,1357420154.57,--,5328650824.04,499111114.44,175030.63,--,--,100.0,5827936969.11,7609212662.37,84142504.41,--,--,--,7693355166.78,--,-1865418197.67,--,--,1590000000.0,7550000000.0,--,2951223880.35,--,12091223880.35,3978988000.0,354238236.67,--,583928687.12,--,4917154923.79,--,7174068956.56,36123681.36,6702194594.82,16350251085.59,23052445680.41,--,2076890030.01,65479151.11,26994671.24,12176720.03,9419264.28,--,--,190193.16,--,-68976636.8,709479382.77,-505911114.44,--,--,-6465062969.02,5577064835.91,--,-80323373.68,--,1357420154.57,--,--,--,23052445680.41,16350251085.59,--,--,--,--,6702194594.82,20181214
