报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,7221477759.91,5493667259.01,2168067635.51,743408926.82,108441655.67,1379203134.36,-339451442.29,100937098.49,--,-255146219.94,-42217596.57,315897400.44,669149838.5,375386.4,4443944546.18,4443944546.18,46559274.38,3635867288.87,-5249718.0,711864880.26,--,--,2777533213.73,390434.45,7420241.49,--,--,--,2770503406.69,502116777.94,--,--,--,2268386628.75,487848085.49,1780538543.26,369739500.26,2638126129.01,583731343.83,2054394785.18,--,0.2576,0.2576,20221029
20220630,4946029458.46,3680847729.1,1426371609.61,482273273.26,70459289.78,785488399.27,-668441834.3,55229633.17,--,524744556.61,-17786590.35,297009593.48,344002362.33,165242.32,2770554313.85,2770554313.85,33577364.87,2311100191.17,12715498.33,358638200.22,--,--,2175475144.61,796691.36,6547871.38,--,--,--,2169723964.59,422032610.77,--,--,--,1747691353.82,373779391.16,1373911962.66,173644382.14,1921335735.96,428217938.11,1493117797.85,--,0.21,0.21,20220831
20220331,1687844978.97,2023290915.92,760072581.59,324245271.77,35460208.75,404880964.26,-721188939.55,24230657.08,--,-483905433.08,9474790.09,291415095.51,163830714.29,46871.53,1164113663.59,1164113663.59,14174219.31,950180702.19,7518679.64,161854432.88,--,--,523731315.38,51835.5,939258.92,--,--,--,522843891.96,96227267.5,--,--,--,426616624.46,270344496.55,156272127.91,-70493015.99,356123608.47,259740183.13,96383425.34,--,0.0233,0.0233,20220430
20211231,18972168754.91,10105796967.09,3560745389.3,1242231940.96,242054897.29,1724164807.6,3178407114.93,53633894.62,--,603195556.09,47705729.03,197809257.54,3111278510.11,3810812.52,11264171863.48,11264171863.48,107205060.35,8130633828.75,-20800110.6,3090426278.69,--,--,7707996891.43,601424.06,45353195.61,--,--,--,7663245119.88,1807826480.3,--,--,--,5855418639.58,1112348296.22,4743070343.36,-126019286.42,5729399353.16,1073127677.71,4656271675.45,--,0.71,0.71,20220331
20210930,13883711965.63,7937911712.83,2691154375.91,982809221.34,183398004.49,1295725237.13,2627907281.5,43093870.74,--,-674284941.27,35138168.11,185679244.22,2475278182.28,357080.83,8054943019.26,8054943019.26,82810768.18,5470086595.9,-19714657.13,2446735806.18,--,--,5828768946.37,325977.06,4873014.06,--,--,--,5824221909.37,1371686405.57,--,--,--,4452535503.8,929342436.12,3523193067.68,-106561841.53,4345973662.27,915247584.89,3430726077.38,--,0.5261,0.5261,20211030
20210630,10149387442.21,5361837399.03,1594256456.93,623624530.68,118500994.01,825689562.6,2116806330.29,22419323.61,--,-272657919.59,23407560.66,182120738.9,1912440088.06,-256317.74,6043034976.8,6043034976.8,57829096.75,4118215622.88,-13462364.56,1895118689.73,--,--,4106352465.41,224922.15,1785532.03,--,--,--,4104791855.53,969324865.41,--,--,--,3135466990.12,696044035.07,2439422955.05,-143065577.01,2992401413.11,680312520.39,2312088892.72,--,0.36,0.36,20210828
20210331,5504873069.5,2680242586.2,829139562.84,241303401.92,50421653.6,375490731.79,1423319794.28,-8643622.27,--,-439387270.54,11479811.15,172647723.37,1281064682.28,15010.97,3447903965.9,3447903965.9,31398958.48,2066068737.51,-15842171.22,1278995011.62,--,--,2056969103.6,83033.05,170234.53,--,--,--,2056881902.12,492951606.21,--,--,--,1563930295.91,368573765.78,1195356530.13,-100506327.01,1463423968.9,372055757.43,1091368211.47,--,0.1785,0.1785,20210430
20201231,17579687208.8,7778063053.84,2778169714.68,1378695870.7,140176801.14,1167351014.82,5118967250.5,-1837581.89,--,-376882009.95,26790717.4,197421951.81,3667548134.29,427096.09,11380016077.09,11380016077.09,98867389.21,6757875647.61,26725176.57,3885849557.53,--,--,6199671131.71,2294287.2,46461676.2,--,--,--,6155503742.71,1571597360.17,--,--,--,4583906382.54,580592066.79,4003314315.75,-237787986.85,4346118395.69,485436278.25,3860682117.44,--,0.6,0.6,20210403
20200930,13496232098.73,5869843172.49,2018821458.3,1138069288.12,126322277.73,808838967.69,3988050612.76,17246662.24,--,75975114.7,1049543.94,161822458.84,2590419913.9,232314.41,8805685269.42,8805685269.42,74897723.25,5566845196.44,22031418.72,2805331018.96,--,--,4690546829.31,984373.23,8110454.11,--,--,--,4683420748.43,1146893803.67,--,--,--,3536526944.76,507500935.64,3029026009.12,-71497441.93,3465029502.83,477117986.13,2987911516.7,--,0.4523,0.4523,20201031
20200630,8289870757.83,3202657918.93,1166477299.54,599259965.55,72717233.08,464246058.55,2027217977.33,23019225.7,--,526644728.31,-22880941.13,156877106.83,1934898357.53,209551.48,5893612904.18,5893612904.18,40106368.7,3298927801.28,46693005.03,2101699339.82,--,--,2396257853.65,584236.33,6231595.78,--,--,--,2390610494.2,597455577.1,--,--,--,1793154917.1,173740908.74,1619414008.36,87879146.51,1881034063.61,204018779.27,1677015284.34,--,0.24,0.24,20200829
