报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,59279000000.0,2976000000.0,--,101227000000.0,--,92497000000.0,--,269034000000.0,163361000000.0,14396000000.0,12874000000.0,13713000000.0,5420000000.0,36641000000.0,41462000000.0,--,--,286734000000.0,--,-90152000000.0,--,289702000000.0,33464000000.0,159000000.0,--,--,--,323325000000.0,410247000000.0,3230000000.0,--,--,413477000000.0,--,--,--,--,--,0.0,--,0.0,--,0.0,0.0,27385000000.0,--,52243000000.0,--,79628000000.0,--,-79628000000.0,682000000.0,-186798000000.0,0.0,-186798000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,231041000000.0,31000000.0,--,105272000000.0,--,-35695000000.0,--,279433000000.0,189367000000.0,28867000000.0,13585000000.0,--,12720000000.0,36871000000.0,49719000000.0,-57030000000.0,--,276077000000.0,--,-38145000000.0,--,326682000000.0,37474000000.0,24000000.0,--,--,--,364180000000.0,400574000000.0,1751000000.0,--,--,402325000000.0,--,--,--,--,--,0.0,--,0.0,--,0.0,-3000000.0,0.0,--,927000000.0,--,924000000.0,--,-924000000.0,619000000.0,-35094000000.0,-2000000.0,-35096000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220823
20220331,--,559678000000.0,1390000000.0,--,102450000000.0,25634000000.0,92074000000.0,--,786934000000.0,357298000000.0,79461000000.0,15575000000.0,--,6075000000.0,28683000000.0,98121000000.0,58163000000.0,--,643376000000.0,--,-119112000000.0,--,344919000000.0,39533000000.0,37000000.0,--,--,--,384489000000.0,501292000000.0,2309000000.0,--,--,503601000000.0,--,--,--,--,--,40000000000.0,--,30000000000.0,--,70000000000.0,20003000000.0,5178000000.0,--,941000000.0,--,26122000000.0,--,43878000000.0,-78000000.0,68246000000.0,313766000000.0,382012000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,395259000000.0,--,--,97397000000.0,-9539000000.0,-28313000000.0,--,452289000000.0,85865000000.0,-4647000000.0,16686000000.0,--,4227000000.0,43598000000.0,43454000000.0,103763000000.0,--,292946000000.0,--,-107988000000.0,--,327381000000.0,31996000000.0,-86000000.0,--,--,--,359291000000.0,459758000000.0,7521000000.0,--,--,467279000000.0,--,--,--,--,--,0.0,--,0.0,--,0.0,35484000000.0,989000000.0,--,950000000.0,--,37423000000.0,--,-37423000000.0,-495000000.0,13437000000.0,0.0,13437000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220331
20210930,--,-6583000000.0,--,--,93320000000.0,-2101000000.0,-51617000000.0,--,38845000000.0,179008000000.0,-18712000000.0,11174000000.0,--,5718000000.0,23326000000.0,39739000000.0,26071000000.0,--,256708000000.0,--,414000000.0,--,254125000000.0,35581000000.0,164000000.0,--,--,--,289870000000.0,286523000000.0,2933000000.0,--,--,289456000000.0,--,--,--,--,--,60071000000.0,--,0.0,--,60071000000.0,0.0,21690000000.0,--,1141000000.0,--,22831000000.0,--,37240000000.0,72000000.0,-180137000000.0,0.0,-180137000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,196162000000.0,--,--,96399000000.0,13956000000.0,27529000000.0,--,339075000000.0,210472000000.0,-6342000000.0,12791000000.0,-1689000000.0,16448000000.0,26616000000.0,39279000000.0,-13673000000.0,--,283902000000.0,--,49215000000.0,--,305494000000.0,33435000000.0,-112000000.0,--,--,--,338817000000.0,287776000000.0,1826000000.0,--,--,289602000000.0,--,--,--,--,--,--,--,1000000.0,--,5410000000.0,--,2000000.0,--,927000000.0,--,8099000000.0,--,-2689000000.0,-311000000.0,101388000000.0,0.0,101388000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,466079000000.0,--,--,92924000000.0,12489000000.0,61902000000.0,--,633743000000.0,273187000000.0,64683000000.0,15179000000.0,11305000000.0,6113000000.0,40634000000.0,62704000000.0,47034000000.0,--,520839000000.0,--,-124558000000.0,--,268566000000.0,39254000000.0,184000000.0,--,--,--,308004000000.0,430989000000.0,1573000000.0,--,--,432562000000.0,--,--,--,--,--,--,--,59999000000.0,--,59999000000.0,--,3852000000.0,--,1012000000.0,--,4864000000.0,--,55135000000.0,69000000.0,43550000000.0,335526000000.0,379076000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,329088000000.0,1856000000.0,--,86834000000.0,-23377000000.0,-4660000000.0,--,388550000000.0,69547000000.0,54138000000.0,15293000000.0,--,-380000000.0,20515000000.0,29705000000.0,76656000000.0,--,250337000000.0,--,85034000000.0,--,415131000000.0,22961000000.0,233000000.0,--,--,--,438325000000.0,348700000000.0,4591000000.0,--,--,353291000000.0,--,--,--,--,--,43000000.0,--,0.0,--,43000000.0,39981000000.0,392000000.0,--,607000000.0,--,40980000000.0,--,-40937000000.0,-172000000.0,182138000000.0,0.0,182138000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210330
20200930,--,147190000000.0,12711000000.0,--,85415000000.0,4785000000.0,-9812000000.0,--,245595000000.0,171355000000.0,13817000000.0,11572000000.0,-39129000000.0,109000000.0,36966000000.0,30259000000.0,-13842000000.0,--,211107000000.0,--,-15595000000.0,--,163133000000.0,37317000000.0,-55000000.0,--,--,--,200395000000.0,215048000000.0,942000000.0,--,--,215990000000.0,--,--,--,--,--,31875000000.0,--,0.0,--,31875000000.0,56871000000.0,8123000000.0,--,1599000000.0,--,66593000000.0,--,-34718000000.0,-2349000000.0,-18174000000.0,0.0,-18174000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,114952000000.0,6326000000.0,--,84883000000.0,5411000000.0,7988000000.0,--,221246000000.0,244514000000.0,-10414000000.0,12026000000.0,5226000000.0,15287000000.0,29114000000.0,30660000000.0,-8482000000.0,--,317931000000.0,--,-51047000000.0,--,219255000000.0,34373000000.0,-137000000.0,--,--,--,253491000000.0,303505000000.0,1033000000.0,--,--,304538000000.0,--,--,--,--,--,9344000000.0,--,0.0,--,9344000000.0,-16870000000.0,14332000000.0,--,1116000000.0,--,-1422000000.0,--,10766000000.0,-35000000.0,-137001000000.0,0.0,-137001000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200831
