报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,882468538.38,-1600000000.0,1736451400.0,2806438930.07,1334055190.15,--,--,5159414058.6,256683222.31,--,101950909.09,3017313905.75,-331950408.04,--,4418490621.91,--,740923436.69,--,77219673.81,109112705.28,--,--,--,--,186332379.09,--,20143926.77,--,--,--,20143926.77,--,166188452.32,--,--,--,3147300000.0,--,--,--,3147300000.0,--,225720698.55,3188836000.0,--,--,3414556698.55,--,-267256698.55,2604145.24,642459335.7,19811842135.39,20454301471.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200425
20191231,--,--,--,1092819783.09,1500000000.0,2275798512.01,1582197829.72,425748834.75,--,--,6876564959.57,264015081.06,--,41074481.74,1349561222.06,--,--,1787623052.58,--,5088941906.99,--,--,461615298.73,-957762.0,--,--,--,3009224292.39,--,53774029.84,--,--,--,3131822775.43,--,-122598483.04,--,--,--,4144890000.0,--,--,--,4144890000.0,-4000000000.0,402609717.15,10159010000.0,--,--,6561619717.15,--,-2416729717.15,-959327.9,2548654378.9,0.0,2548654378.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200410
20190930,--,--,--,738818232.48,600000000.0,-7321094554.3,2012930466.32,-1727687863.48,--,--,-5697033718.98,282407338.14,--,87279202.59,2210299181.49,--,--,-4143208851.57,--,-1553824867.41,--,--,--,17000.0,--,--,--,21492089.84,--,-15981563.34,--,--,--,-15981563.34,--,37473653.18,--,--,--,5637230000.0,--,--,--,5617230000.0,1500000000.0,92848704.48,3153730000.0,--,--,4746578704.48,--,870651295.52,3626180.07,-642073738.64,0.0,-642073738.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,805745233.68,-1000000000.0,2150247015.52,-4935274782.63,-1462648414.15,--,--,-4441930947.58,412814693.62,--,137496344.49,-5431661453.4,--,--,-3302407101.58,--,-1139523846.0,--,--,--,1078600.0,--,--,--,-190755197.31,--,21835091.98,--,--,--,-309556908.02,--,118801710.71,--,--,--,8696110000.0,--,--,--,8716110000.0,2500000000.0,388682422.26,4246633092.08,--,--,7135315514.34,--,1580794485.66,2624269.8,562696620.17,0.0,562696620.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190823
20190331,--,--,--,767674717.67,1300000000.0,-498364989.67,7713735654.6,5525324715.72,--,--,14808370098.32,260391286.97,--,109513950.48,8102570708.18,--,--,9375835960.31,--,5432534138.01,--,187737376.17,4096421.14,46000.0,--,--,--,191879797.31,331392000.0,39117828.27,--,--,--,370509828.27,--,-178630030.96,--,--,--,4158520000.0,--,--,--,4158520000.0,2000000000.0,363011173.3,2511936907.92,--,--,4874948081.22,--,-716428081.22,-2538834.27,4534937191.56,12716978221.0,17251915412.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20181231,--,-1911593120.62,--,1073210491.27,-800000000.0,-6715746013.17,-3345623470.11,90599332.66,30109152.49,--,-9697559659.35,201863156.05,--,-113458592.2,-917227716.69,-8395951224.82,--,-7917822837.96,--,-1779736821.39,--,7864580768.6,577453443.32,--,-1843505.19,--,--,8440190706.73,7808883134.13,54146480.9,--,--,--,7863029615.03,--,577161091.7,--,--,--,5120847044.8,--,--,--,5026847044.8,--,962215850.55,-3314589946.0,--,--,4748645904.55,--,278201140.25,-1801975.89,-926176565.33,0.0,-926176565.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190411
20180930,--,-5311383351.78,--,751721878.44,-700000000.0,4003202576.32,6572795097.76,-1839899999.62,1157226370.87,--,8787819552.9,247512968.17,--,170282337.61,4320989130.83,--,--,10352385906.62,--,-1564566353.72,--,15339946.0,1165320.0,140448.85,140448.85,--,--,16645714.85,394283933.51,37163063.68,--,--,--,431446997.19,--,-414801282.34,--,--,--,4769265644.98,54000000.0,--,--,4823265644.98,--,4385833.33,14591504193.27,--,--,4195890026.6,--,627375618.38,5857944.83,-1346134072.85,0.0,-1346134072.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,-2038308825.85,--,705710726.47,900000000.0,3053852984.68,-813699381.14,-758355193.09,--,--,3087509136.92,452891330.11,--,176830475.48,-1998758132.65,--,--,992947461.66,--,2094561675.26,--,-1218237115.23,-81691505.4,-1912838.63,-1912838.63,--,--,-1301841459.26,-1140610954.55,-80145662.89,--,--,--,-1220756617.44,--,-81084841.82,--,--,--,3176887310.22,--,--,--,3216887310.22,5200000000.0,--,--,--,--,5436082124.83,--,-2219194814.61,6388025.62,-199329955.55,0.0,-199329955.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180818
20180331,--,-1868654088.69,--,749045129.63,-1150000000.0,1386150872.43,6257842602.24,1410021680.49,--,--,8653060284.79,453867667.46,--,123882157.06,5196881211.62,--,--,8118374404.13,--,534685880.66,--,1263437100.22,110361143.67,3627403.08,3627403.08,--,--,1377425646.97,1141610954.55,99697838.78,--,--,--,1241308793.33,--,136116853.64,--,--,--,6500000000.0,--,--,--,6500000000.0,5200000000.0,--,--,--,--,5200000000.0,--,1300000000.0,-5198779.79,1965603954.51,13223014860.22,15188618814.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180425
20171231,--,3546912667.31,--,967561834.82,550000000.0,-7150693272.65,4689269145.88,--,--,--,2603050375.36,386584453.47,--,-18315202.17,-340643345.63,651826732.94,--,619514535.8,--,1983535839.56,--,900312054.24,160959592.73,--,-12664516.2,--,--,1051331417.22,857645245.61,128170404.88,--,--,--,974444050.79,--,76887366.43,--,51000000.0,--,550000000.0,--,--,--,601000000.0,--,1153921433.9,-10499655051.66,--,--,3354266382.24,--,-2753266382.24,-2194613.71,-695037789.96,0.0,-695037789.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180330
20170930,--,-1468529570.89,--,969284298.19,1200000000.0,2438470249.11,-665595399.15,--,--,--,2054990114.93,351406241.23,--,98663224.14,773419822.53,1293435411.75,--,3191962887.19,--,-1136972772.26,--,4706957161.07,86085029.65,--,12720629.91,--,--,4805762820.63,4607334062.56,43640227.28,11370599.7,--,--,4662344889.54,--,143417931.09,--,36000000.0,--,650000000.0,--,--,--,686000000.0,--,246506213.8,1957787009.32,--,--,2204293223.12,--,-1518293223.12,-3061743.31,-2514909807.6,0.0,-2514909807.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171027
20170630,--,5890591460.74,--,809506189.55,0.0,4826638521.24,-2340412750.69,--,320639908.55,--,9506963329.39,655662377.97,--,303752220.03,3648600795.53,1276958078.49,--,6407155401.3,--,3099807928.09,--,10000000.0,4232464.27,--,84194.56,--,--,14316658.83,-17800018.4,30094707.18,--,--,--,12295688.78,--,2020970.05,--,9000000.0,--,3700000000.0,--,--,--,3709000000.0,--,-52479.67,9611350000.0,--,--,9611297520.33,--,-5902297520.33,-2686970.58,-2803155592.77,0.0,-2803155592.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170826
20170331,--,183646670.26,--,830787882.39,-90000000.0,-2513067916.28,3830853092.25,--,97999553.78,--,2340219282.4,364280384.38,--,115264002.76,287608677.46,631573235.11,--,1785619743.08,--,554599539.32,--,260000000.0,4000000.0,--,71702.73,--,--,264071702.73,187615018.4,31677325.65,--,--,--,219292344.05,--,44779358.68,--,42340000.0,--,3050000000.0,--,--,--,3092340000.0,--,6225000.0,4451930000.0,--,--,4458155000.0,--,-1365815000.0,-849794.67,-767285896.67,20003403947.22,19236118050.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
