报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,716926425.26,369188708.12,105786514.13,65968986.1,157258816.92,-5854569.48,382070882.23,33275033.32,--,-40320244.82,2856.03,1036033.88,10824798.64,-22039.34,421860213.49,421860213.49,5747791.46,372109655.86,--,2619138.27,--,--,295066211.77,7410061.5,3025219.46,--,--,--,299451053.81,56837632.17,--,--,--,242613421.64,7979186.55,234634235.09,--,242613421.64,7979186.55,234634235.09,--,0.067,0.067,20200428
20191231,2583271531.26,1578021438.84,287116367.67,415018164.6,750577784.27,-92477781.07,683411769.23,137911913.21,--,354483081.44,468132.72,4014925.93,55281796.63,68167.54,1895846336.04,1895846336.04,20076537.18,1550539298.05,--,11303337.53,--,--,687425195.22,5664126.46,493000.0,--,--,--,692596321.68,109472834.45,--,--,--,583123487.23,70065418.34,513058068.89,-212203.14,582911284.09,69929775.63,512981508.46,--,0.15,0.15,20200331
20190930,1777270774.64,1077237691.11,221777441.36,252637876.49,527648567.52,-63927552.21,503483059.18,127329273.11,--,217979362.35,75875.03,272533.52,42082032.73,67772.93,1320261409.12,1320261409.12,14572203.55,1054067554.16,--,7857414.81,--,--,457009365.52,3772266.35,421647.59,--,--,--,460359984.28,64036786.51,--,--,--,396323197.77,49968803.52,346354394.25,-241218.04,396081979.73,49833160.81,346248818.92,--,0.1,0.1,20191026
20190630,1183696286.05,716600293.32,155180263.2,161789977.99,342331151.03,-57527690.96,369778990.73,88088077.42,--,125232612.4,70678.2,263240.5,29211098.2,67063.66,902523681.11,902523681.11,9737100.99,680004482.85,--,5238276.54,--,--,281172604.94,3080476.67,468586.55,--,--,--,283784495.06,33144236.77,--,--,--,250640258.29,41693451.44,208946806.85,-241218.04,250399040.25,41557808.73,208841231.52,--,0.06,0.06,20190824
20190331,810141040.51,358275581.16,79879846.49,86434785.23,161646661.99,-40606433.79,227284399.67,36086950.43,--,249935674.91,-3399.73,145133.38,15099224.33,10860.58,411767065.6,411767065.6,5007330.36,382647276.77,--,2619138.27,--,--,398373974.91,1707737.84,458536.55,--,--,--,399623176.2,80220073.59,--,--,--,319403102.61,33825079.52,285578023.09,-359641.57,319043461.04,33689436.81,285354024.23,--,0.08,0.08,20190425
20181231,1769901855.14,1149030745.91,233439176.79,255431310.92,582587671.54,-43804070.12,627994813.31,120753299.7,--,-35454975.86,1057544.67,6386372.41,64594945.58,96479.24,1681802814.34,1681802814.34,18048544.04,1454960908.02,--,10488430.04,--,--,88099040.8,17697189.88,1800492.38,--,--,--,103995738.3,-27617889.77,--,--,--,131613628.07,7258813.61,124354814.46,-112633101.59,18980526.48,3707063.32,15273463.16,--,0.036,0.036,20190330
20180930,1261490125.39,815858605.19,187454420.09,154289720.9,413835723.88,-17190738.66,460449817.6,106288712.27,--,-52886677.67,227934.4,5272970.52,49660513.67,97700.34,1127386188.58,1127386188.58,13878984.26,1020122212.36,--,7936572.1,--,--,134103936.81,13658040.52,1798947.38,--,--,--,145963029.95,13787255.92,--,--,--,132175774.03,6822370.53,125353403.5,-71534435.05,60641338.98,4201669.19,56439669.79,--,0.04,0.04,20181027
20180630,767028541.34,496242634.08,136696264.06,55314414.25,272819727.89,-1023888.84,312767020.43,80349808.8,--,-77250925.92,221052.35,5168375.36,30837360.18,66913.7,697842746.45,697842746.45,9445498.84,662437460.91,--,5244860.15,--,--,69185794.89,12538368.35,1272747.38,--,--,--,80451415.86,990783.23,--,--,--,79460632.63,7267704.3,72192928.33,-73905337.23,5555295.4,5249338.46,305956.94,--,0.02,0.02,20180825
20180331,445393828.67,271401043.68,77677133.12,32152115.21,143162473.09,9103309.48,138337873.27,32683834.93,--,8430590.96,-6449.01,2401081.17,15716161.47,10217.65,361996846.72,361996846.72,5133218.71,330227919.02,--,2622744.37,--,--,83396981.95,10638499.64,511500.0,--,--,--,93523981.59,17517176.02,--,--,--,76006805.57,7011034.84,68995770.73,-11390030.95,64616774.62,6723077.4,57893697.22,--,0.02,0.02,20180425
20171231,1953590227.48,1348424559.18,284128992.55,385036620.56,620365793.43,125304788.23,588768351.4,124722825.03,--,-171864943.74,-1560827.11,11921547.04,52585401.51,11350.97,1425738023.78,1425738023.78,14298219.76,1372983795.23,--,10570751.03,--,--,527852203.7,6397234.0,1053679.76,--,--,--,533195757.94,101680644.53,--,--,--,431515113.41,8663995.02,422851118.39,-85178576.91,346336536.5,9704283.94,336632252.56,--,0.121,0.121,20180402
20170930,1365807505.28,953624489.73,217506069.74,246517197.81,461811818.85,120819958.92,335555695.77,88977399.39,--,-81941151.11,-746943.09,--,38489534.82,5920.24,987779391.11,987779391.11,8950181.0,966684736.76,--,7951612.76,--,--,378028114.17,7589154.24,74330.34,--,--,--,385542938.07,79216578.91,--,--,--,306326359.16,7456393.19,298869965.97,-13019568.95,293306790.21,8925790.97,284380999.24,--,0.085,0.085,20171028
20170630,872447231.23,623170453.19,133906064.83,166278023.49,311878670.51,79081379.14,199259334.13,61387969.45,--,-52715288.52,-743402.26,--,24392780.77,1974.78,629856685.64,629856685.64,5732183.89,614630770.85,--,5332474.49,--,--,242590545.59,3454218.75,58519.49,--,--,--,245986244.85,49477085.74,--,--,--,196509159.11,7288822.34,189220336.77,-17019160.58,179489998.53,7642305.66,171847692.87,--,0.05,0.05,20170826
20170331,368458928.72,272395618.06,70841522.15,46061347.79,152162763.08,48003394.96,77589491.3,24285240.72,--,-42077879.99,-919.42,--,12548223.81,1000.0,287687323.8,287687323.8,2424194.25,282632201.01,--,2675657.04,--,--,80771604.92,1548311.97,55068.59,--,--,--,82264848.3,15577933.25,--,--,--,66686915.05,-1928415.1,68615330.15,545761.17,67232676.22,-1511589.17,68744265.39,--,0.02,0.02,20170425
20161231,2027613851.27,1420635157.66,330608909.12,504855571.59,517447815.91,294067351.97,731878834.15,87892971.4,--,-477549292.19,1426044.18,--,57162047.67,-6292.17,1269960754.74,1269960754.74,47593462.29,1204248807.41,--,10702628.16,--,--,757653096.53,17295824.21,2292307.42,--,--,--,772656613.32,182962154.79,--,--,--,589694458.53,27913191.66,561781266.87,-182030963.08,407663495.45,27741032.9,379922462.55,--,0.17,0.17,20170325
