报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,490681000000.0,-54543000000.0,--,270844000000.0,-34952000000.0,3616000000.0,--,703898000000.0,481880000000.0,14399000000.0,26850000000.0,18580000000.0,18622000000.0,6127000000.0,125999000000.0,2677000000.0,--,695134000000.0,--,116261000000.0,--,631814000000.0,70073000000.0,2047000000.0,--,--,--,703934000000.0,583965000000.0,3378000000.0,330000000.0,--,587673000000.0,--,--,--,--,--,8000000.0,--,--,--,39999000000.0,6937000000.0,101611000000.0,1143000000.0,0.0,--,109691000000.0,--,-69692000000.0,15994000000.0,71327000000.0,0.0,71327000000.0,--,84994000000.0,-25000000.0,--,--,--,--,--,-140000000.0,--,4565000000.0,--,--,--,--,--,-477413000000.0,419813000000.0,--,-61257000000.0,--,8764000000.0,--,--,--,71327000000.0,0.0,--,--,--,--,71327000000.0,20221029
20220630,--,1086744000000.0,45620000000.0,--,265234000000.0,-50721000000.0,332765000000.0,--,1725528000000.0,610093000000.0,-4365000000.0,26529000000.0,--,85587000000.0,21617000000.0,130490000000.0,468001000000.0,--,1389967000000.0,--,-441153000000.0,--,212020000000.0,72581000000.0,1131000000.0,--,--,--,285732000000.0,724598000000.0,2210000000.0,77000000.0,--,726885000000.0,--,--,--,--,--,80074000000.0,--,--,--,80074000000.0,6826000000.0,905000000.0,1972000000.0,--,--,13038000000.0,--,67036000000.0,18918000000.0,-19638000000.0,0.0,-19638000000.0,--,73912000000.0,-217000000.0,--,--,--,--,--,-64000000.0,--,-891000000.0,--,--,--,--,--,-1179039000000.0,1448798000000.0,--,-58718000000.0,--,335561000000.0,--,--,--,-19638000000.0,0.0,--,--,--,--,-19638000000.0,20220831
20220331,--,1473271000000.0,39688000000.0,--,269646000000.0,121428000000.0,50754000000.0,--,1996720000000.0,944235000000.0,111577000000.0,30591000000.0,--,14729000000.0,209867000000.0,103601000000.0,102180000000.0,--,1516780000000.0,--,-237532000000.0,--,442361000000.0,47953000000.0,415000000.0,--,--,--,490729000000.0,720333000000.0,6170000000.0,1758000000.0,--,728261000000.0,--,--,--,--,--,14687000000.0,--,--,--,14687000000.0,802000000.0,2173000000.0,1945000000.0,--,--,4920000000.0,--,9767000000.0,-659000000.0,251516000000.0,805600000000.0,1057116000000.0,--,87818000000.0,298000000.0,--,--,--,--,--,9000000.0,--,5879000000.0,--,--,--,--,--,-1249351000000.0,1635646000000.0,--,-51873000000.0,--,479940000000.0,--,--,--,1057116000000.0,805600000000.0,--,--,--,--,251516000000.0,20220430
20211231,--,-105020000000.0,--,--,262903000000.0,-59710000000.0,373254000000.0,--,539307000000.0,392162000000.0,--,32302000000.0,--,13914000000.0,7556000000.0,100207000000.0,-16326000000.0,--,575814000000.0,--,-224710000000.0,--,445750000000.0,50831000000.0,-1271000000.0,--,--,--,495310000000.0,705457000000.0,12124000000.0,2439000000.0,--,720020000000.0,--,--,--,1000000.0,--,72050000000.0,--,--,--,72051000000.0,47033000000.0,12786000000.0,5148000000.0,--,--,64967000000.0,--,7084000000.0,-3165000000.0,-257298000000.0,0.0,-257298000000.0,--,70755000000.0,-447000000.0,--,--,--,--,--,12000000.0,--,-2686000000.0,--,--,--,--,--,-159126000000.0,77852000000.0,--,-48773000000.0,--,-36507000000.0,--,--,--,-257298000000.0,0.0,--,--,--,--,-257298000000.0,20220330
20210930,--,298734000000.0,--,--,246584000000.0,119800000000.0,189587000000.0,--,869741000000.0,367664000000.0,--,25922000000.0,--,15239000000.0,39316000000.0,107623000000.0,12911000000.0,--,568675000000.0,--,-112570000000.0,--,445713000000.0,73851000000.0,3175000000.0,--,--,--,522739000000.0,630538000000.0,3689000000.0,1082000000.0,--,635309000000.0,--,--,--,0.0,--,84524000000.0,--,--,--,84524000000.0,16663000000.0,88990000000.0,791000000.0,--,--,106444000000.0,--,-21920000000.0,164000000.0,166740000000.0,0.0,166740000000.0,--,79067000000.0,1021000000.0,--,--,--,--,--,-81000000.0,--,-4417000000.0,--,--,--,--,--,-4883000000.0,241082000000.0,--,-44446000000.0,--,301066000000.0,--,--,--,166740000000.0,0.0,--,--,--,--,166740000000.0,20211030
20210630,--,382338000000.0,--,--,248956000000.0,-59779000000.0,-12224000000.0,--,575843000000.0,473105000000.0,--,25423000000.0,--,81317000000.0,29934000000.0,77893000000.0,54995000000.0,--,657049000000.0,--,-105611000000.0,--,524284000000.0,67560000000.0,245000000.0,--,--,--,592089000000.0,693481000000.0,3248000000.0,971000000.0,--,697700000000.0,--,--,--,--,--,28102000000.0,--,--,--,28872000000.0,14133000000.0,1223000000.0,1608000000.0,--,--,16964000000.0,--,11908000000.0,-5416000000.0,-180325000000.0,0.0,-180325000000.0,--,71086000000.0,213000000.0,--,--,--,--,--,-121000000.0,--,100000000.0,--,--,--,--,--,-549961000000.0,400544000000.0,--,-59103000000.0,--,-81206000000.0,--,--,--,-180325000000.0,0.0,--,--,--,--,-180325000000.0,20210828
20210331,--,1130203000000.0,--,--,254508000000.0,86272000000.0,183608000000.0,--,1679606000000.0,892630000000.0,82317000000.0,29242000000.0,3301000000.0,19557000000.0,210567000000.0,99365000000.0,89262000000.0,--,1426241000000.0,--,-75657000000.0,--,476112000000.0,44326000000.0,804000000.0,--,--,--,521242000000.0,594256000000.0,2174000000.0,469000000.0,--,596899000000.0,--,--,--,--,--,26000000000.0,--,--,--,26000000000.0,4070000000.0,1170000000.0,1709000000.0,--,--,6949000000.0,--,19051000000.0,793000000.0,197552000000.0,878931000000.0,1076483000000.0,--,83020000000.0,-21000000.0,--,--,--,--,--,-61000000.0,--,452000000.0,--,--,--,--,--,-961650000000.0,1133200000000.0,--,-53859000000.0,--,253365000000.0,--,--,--,1076483000000.0,878931000000.0,--,--,--,--,197552000000.0,20210429
20201231,--,-97265000000.0,32793000000.0,--,240795000000.0,59813000000.0,-78841000000.0,--,292537000000.0,173626000000.0,8649000000.0,30604000000.0,44236000000.0,12262000000.0,1580000000.0,87551000000.0,-35978000000.0,--,322530000000.0,--,127007000000.0,--,756668000000.0,47175000000.0,-2020000000.0,--,--,--,801823000000.0,659132000000.0,13740000000.0,1944000000.0,--,674816000000.0,--,--,--,592000000.0,--,18547000000.0,--,--,--,19139000000.0,36841000000.0,13874000000.0,2068000000.0,19933000000.0,--,72716000000.0,--,-53577000000.0,-15063000000.0,28374000000.0,0.0,28374000000.0,--,65970000000.0,-4010000000.0,--,--,--,--,--,146000000.0,--,-1944000000.0,--,--,--,--,--,60485000000.0,-143053000000.0,--,-40199000000.0,--,-29993000000.0,--,--,--,28374000000.0,0.0,--,--,--,--,28374000000.0,20210327
20200930,--,542649000000.0,159226000000.0,--,236944000000.0,--,-140234000000.0,--,943877000000.0,284578000000.0,-220872000000.0,28182000000.0,26922000000.0,11762000000.0,20981000000.0,90667000000.0,153679000000.0,--,395899000000.0,--,-320449000000.0,--,622146000000.0,63967000000.0,3177000000.0,--,--,--,689290000000.0,1003468000000.0,5800000000.0,471000000.0,--,1009739000000.0,--,--,--,9000000.0,--,73609000000.0,--,--,--,73618000000.0,5515000000.0,84641000000.0,1487000000.0,25000000.0,--,91668000000.0,--,-18050000000.0,-11679000000.0,197800000000.0,0.0,197800000000.0,--,68670000000.0,260000000.0,--,--,--,--,--,152000000.0,--,2100000000.0,--,--,--,--,--,-153522000000.0,628260000000.0,--,-47443000000.0,--,547978000000.0,--,--,--,197800000000.0,0.0,--,--,--,--,197800000000.0,20201030
20200630,--,460759000000.0,-47806000000.0,--,231588000000.0,--,147116000000.0,--,766481000000.0,518181000000.0,--,22382000000.0,58932000000.0,86512000000.0,79466000000.0,81434000000.0,-253207000000.0,--,1198799000000.0,--,-351516000000.0,--,395003000000.0,58609000000.0,-89000000.0,--,--,--,453517000000.0,799182000000.0,3488000000.0,2342000000.0,--,805033000000.0,--,--,--,--,--,24947000000.0,--,--,--,25022000000.0,24113000000.0,1515000000.0,2072000000.0,--,--,27719000000.0,--,-2697000000.0,-2343000000.0,-788874000000.0,0.0,-788874000000.0,--,57958000000.0,141000000.0,--,--,--,--,--,33000000.0,--,1027000000.0,--,--,--,--,--,-1014288000000.0,510217000000.0,--,-49664000000.0,--,-432318000000.0,--,--,--,-788874000000.0,0.0,--,--,--,--,-788874000000.0,20200831
