报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,6745761042.48,6745761042.48,0.0,--,--,--,3404901849.91,2294976647.05,458398035.61,--,335478587.49,--,316048579.76,298965959.59,3518464.96,--,308.37,0.0,--,--,--,--,--,--,--,114274.57,--,--,--,--,4992269.15,--,--,--,3345966044.66,16729931.09,301735.0,--,--,--,3362394240.75,718632071.3,--,--,--,2643762169.45,2643762169.45,--,--,2643762169.45,2250772240.8,4894534410.25,--,4894534410.25,--,0.3888,0.3888,20221029
20220630,4268923946.66,4268923946.66,0.0,--,--,--,2229746257.79,1504005414.51,280576114.01,--,217278825.86,--,227885903.41,215595209.89,691379.19,--,-14091.63,0.0,--,--,--,--,--,--,--,99245.13,--,--,--,--,1718699.32,--,--,--,2040981541.69,11925449.99,300000.0,--,--,--,2052606991.68,438525409.72,--,--,--,1614081581.96,1614081581.96,--,--,1614081581.96,316362028.01,1930443609.97,--,1930443609.97,--,0.2373,0.2373,20220830
20220331,1681657312.34,1681657312.34,0.0,--,--,--,1016071100.48,659389247.47,111583046.5,--,107187733.94,--,137911072.57,120768042.53,34797.77,--,--,0.0,--,--,--,--,--,--,--,59358.81,--,--,--,--,352121.47,--,--,--,665997692.14,1022415.87,300000.0,--,--,--,666720108.01,140035949.05,--,--,--,526684158.96,526684158.96,--,--,526684158.96,-583229504.43,-56545345.47,--,-56545345.47,--,0.0774,0.0774,20220430
20211231,4821388420.27,4821388420.27,0.0,--,--,--,3684378395.49,2433593948.27,320633906.22,--,426542753.24,--,503607787.76,442139058.86,14739276.22,--,8191399.89,0.0,--,--,--,--,--,--,--,111101.59,--,--,--,-10720467.54,131663.06,--,--,--,1134723721.78,1579226.3,536483100.13,--,--,--,599819847.95,234669150.91,--,--,--,365150697.04,365150697.04,--,--,365150697.04,-586304656.71,-221153959.67,--,-221153959.67,--,0.0537,0.0537,20220430
20210930,3353437459.86,3353437459.86,0.0,--,--,--,2723957654.45,1753880893.25,225290429.5,--,292102188.4,--,452684143.3,438393183.72,444695.04,--,6919624.9,0.0,--,--,--,--,--,--,--,110454.61,--,--,--,-10756714.96,132108.24,--,--,--,625885278.2,921764.53,--,--,--,--,626807042.73,124321273.62,--,--,--,502485769.11,502485769.11,--,--,502485769.11,-566526528.63,-64040759.52,--,-64040759.52,--,0.0739,0.0739,20211030
20210630,2109723236.65,2109723236.65,0.0,--,--,--,1721553182.35,1096460631.13,135952183.82,--,196947895.63,--,292192471.77,282882744.01,396861.49,--,-32252.8,0.0,--,--,--,--,--,--,--,110454.61,--,--,--,-10755051.49,74187.15,--,--,--,377567391.77,614012.97,--,--,--,--,378181404.74,75433497.24,--,--,--,302747907.5,302747907.5,--,--,302747907.5,-733808555.49,-431060647.99,--,-431060647.99,--,0.045,0.045,20210814
20210331,1212116457.69,1212116457.69,0.0,--,--,--,884227581.72,568443777.6,69724846.02,--,111400059.49,--,134658898.61,130268427.28,188321.12,--,--,0.0,--,--,--,--,--,--,--,43439.43,--,--,--,-10815410.32,75837.27,--,--,--,317192742.35,172464.02,--,--,--,--,317365206.37,64252949.71,--,--,--,253112256.66,253112256.66,--,--,253112256.66,-189033758.82,64078497.84,--,64078497.84,--,0.0372,0.0372,20210430
20201231,4143617580.11,4143617580.11,0.0,--,--,--,4229670525.5,3027706335.38,214057511.52,--,384420166.4,--,603486512.2,527252598.84,3261000.79,-3119009859.12,-129068.37,0.0,--,--,--,--,--,--,--,80238.76,54439.11,--,--,67056381.19,-166817.74,--,--,--,-3138167631.56,2756695.24,18096825.84,--,--,--,-3153507762.16,-497251138.36,--,--,--,-2656256623.8,-2656256623.8,--,--,-2656256623.8,-1035047680.96,-3691304304.76,--,-3691304304.76,--,-0.3906,-0.3906,20210430
20200930,3625069795.22,3625069795.22,0.0,--,--,--,3607935128.23,2686429866.39,175179423.86,--,284995535.81,--,461330302.17,454201806.38,3230332.79,--,-153994.73,0.0,--,--,--,--,--,--,--,--,--,--,--,121481880.36,-9000.43,--,--,--,138453552.19,731744.06,38240.26,--,--,--,139147055.99,47264665.63,--,--,--,91882390.36,91882390.36,--,--,91882390.36,-298154410.27,-206272019.91,--,-206272019.91,--,0.014,0.014,20201030
20200630,2465874018.1,2465874018.1,0.0,--,--,--,2534121143.6,1896642241.43,118169702.65,--,203295496.45,--,316013703.07,311571247.05,2751809.77,--,-153792.24,0.0,--,--,--,--,--,--,--,--,--,--,--,216056218.36,-68729.28,--,--,--,147586571.34,331195.2,5624.26,--,--,--,147912142.28,47288971.52,--,--,--,100623170.76,100623170.76,--,--,100623170.76,367240713.6,467863884.36,--,467863884.36,--,0.015,0.015,20200814
