报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,5109372778.74,1000000000.0,--,5722314427.77,--,9241485631.01,--,21073172837.52,1856571936.95,--,404355886.12,6015333705.02,5130895725.91,--,14671599335.0,--,6401573502.52,--,31802600823.35,708718423.99,1125832.29,--,--,--,32512445079.63,47612315088.04,92395047.43,--,--,--,47704710135.47,--,-15192265055.84,--,247434000.0,24144356490.75,9981000000.0,23114461.57,--,--,34395904952.32,31404919000.0,1876870976.12,3672356.96,66178433.13,--,33351640766.21,--,1044264186.11,199969671.23,-7546457695.98,41956271494.25,34409813798.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,3266857615.46,1000000000.0,2584598740.68,2242893539.99,3714447534.06,13886613391.45,--,26695410821.64,1288511143.34,--,81056304.11,2389357569.69,--,--,4672595938.2,--,22022814883.44,--,19378305700.01,420014118.15,548596.53,--,--,--,19798868414.69,44897233472.49,48366492.26,--,--,--,44945599964.75,--,-25146731550.06,--,--,11423129000.0,9984000000.0,23114461.58,--,--,21430243461.58,20540366848.0,1582811609.2,3672356.96,42703476.83,--,22169554290.99,--,-739310829.41,93398448.51,-3769829047.52,41956271494.25,38186442446.73,--,821241912.91,--,49166854.53,27887533.07,6733696.53,--,--,783.75,--,236679931.32,--,-271706956.04,--,--,13833839754.83,7313607233.28,--,5364139.26,--,22022814883.44,28288943.48,--,--,38186442446.73,41956271494.25,--,--,--,--,-3769829047.52,20220820
20220331,--,--,--,1626629268.08,--,23609760717.82,856923696.27,--,1655737384.7,--,27749051066.87,493709397.41,--,233993195.68,1637400341.83,479855495.56,--,5899742963.09,--,21849308103.78,--,3943670187.43,119677847.6,154949.45,--,--,--,4063502984.48,32811198623.45,18754290.27,--,--,--,32829952913.72,--,-28766449929.24,--,--,4440724949.94,3982000000.0,23114461.57,--,--,8445839411.51,5878336624.0,346807917.49,2198113.24,23560668.36,--,6250903323.09,--,2194936088.42,-12961088.5,-4735166825.54,41956271494.25,37221104668.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,7041650353.79,1000000000.0,8837384179.4,2837692677.4,7542690339.53,--,--,27259417550.12,2058553462.23,--,1199040082.95,6638534494.94,--,--,17631499009.72,--,9627918540.4,--,7337978556.38,635553912.93,3326817.29,--,--,--,7976859286.6,5321268464.98,231848047.81,--,--,--,5553116512.79,--,2423742773.81,--,7997313112.17,27905393040.0,10000300000.0,--,--,--,45903006152.17,40817043955.25,1942482414.75,351008476.16,82114869.19,--,43192649715.35,--,2710356436.82,-52791904.54,14709225846.49,27247045647.76,41956271494.25,--,2412466209.44,3306010.68,86324156.04,53584703.78,12684136.31,--,--,252480.18,--,-344247693.21,--,-443364469.18,--,--,-5911554428.2,12269751657.15,--,1488715777.41,--,9627918540.4,--,--,--,41956271494.25,27247045647.76,--,--,--,--,14709225846.49,20220409
20210930,--,--,--,5194159352.54,1000000000.0,5283204847.64,1110600536.38,7342786105.4,--,--,19930750841.96,1615599429.84,--,881154098.7,5026219732.1,--,--,13576357768.89,--,6354393073.07,--,5745259085.71,574892614.73,784202.28,--,--,--,6320935902.72,2263819025.96,118600909.24,--,372000000.0,--,2754419935.2,--,3566515967.52,--,--,21555025640.0,9991000000.0,--,--,--,31546025640.0,33384317380.28,1247855414.37,351008476.16,54634321.45,--,35037815592.26,--,-3491789952.26,-17055820.83,6412063267.5,27247045647.76,33659108915.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,3206466995.21,2000000000.0,1918311778.5,942933260.63,4261285893.51,545151299.77,--,12874149227.62,1132574372.35,--,560988176.75,7604571155.56,--,--,11801009331.54,--,1073139896.08,--,3747531289.16,358947553.27,679708.28,--,--,--,4107158550.71,1116539662.76,55964796.9,--,372000000.0,--,1544504459.66,--,2562654091.05,--,--,18495508159.99,3991000000.0,--,--,--,22486508159.99,22153127000.0,950923413.8,351008476.16,33253322.54,--,23488312212.5,--,-1001804052.51,-18244231.87,2615745702.75,27247045647.76,29862791350.51,--,1344996743.85,--,39659154.39,26211141.48,6166985.57,--,--,-487088.01,--,-315881590.41,--,-285002242.36,--,--,-6623224078.55,6068103800.44,--,812597069.68,--,1073139896.08,44830445.2,--,--,29862791350.51,27247045647.76,--,--,--,--,2615745702.75,20210814
20210331,--,--,--,1600315254.87,2000000000.0,1926678583.09,529038142.16,1816476877.41,677819365.74,--,8550328223.27,713147531.03,--,60295736.4,2126946235.41,--,--,3727342091.79,--,4822986131.48,--,3003557369.61,220045269.34,6162002.39,--,--,--,3229764641.34,1699577076.09,29616383.59,--,372000000.0,--,2101193459.68,--,1128571181.66,--,--,6646031397.75,2000000000.0,--,--,--,8646031397.75,11057678000.0,565668339.37,351008476.16,12788393.98,--,11987143209.51,--,-3341111811.76,7891227.07,2618336728.45,27247045647.76,29865382376.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,--,--,6140019268.8,--,--,1860576674.03,4746857496.5,5285513451.78,--,18032966891.11,1510887303.26,--,920435764.87,7736323085.28,778451841.25,--,18464123080.21,--,-431156189.1,--,3375476618.88,488882874.94,1143866.0,--,234903034.19,--,4100406394.01,3443348807.14,1098272269.56,--,--,--,4541621076.7,--,-441214682.69,--,5943328574.4,30344548443.25,8289343000.0,--,--,--,44577220017.65,35557836000.0,2040186685.78,45000000.0,--,--,37643022685.78,--,6934197331.87,-120249475.48,5941576984.6,21305468663.16,27247045647.76,--,1713622883.75,--,66025064.21,46827245.8,10620342.33,--,--,3569948.71,--,-313601272.46,--,-304361899.29,--,--,-2321262237.94,-1094653404.93,--,1762057140.72,--,-431156189.1,--,--,--,27247045647.76,21305468663.16,--,--,--,--,5941576984.6,20210430
20200930,--,--,--,4467357747.42,--,541099011.6,1307416947.31,3456420023.5,3421680857.3,--,13193974587.13,1176229721.84,--,597960253.25,7963332123.13,--,--,16758448259.19,--,-3564473672.06,--,2187162579.53,388495095.75,2297705.91,--,201991793.15,--,2779947174.34,2646993212.48,75332595.22,--,--,--,2722325807.7,--,57621366.64,--,5913328574.4,23847956743.5,5504343000.0,--,--,--,35265628317.9,25230798000.0,1812019614.66,45000000.0,--,--,27087817614.66,--,8177810703.24,-45046403.7,4625911994.12,21305468663.16,25931380657.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,--,--,2805054423.88,3000000000.0,--,997247541.64,4514853361.96,3148454428.83,--,14465609756.31,767143294.89,--,356577169.06,3282608434.75,1234658431.94,--,7442530550.58,--,7023079205.73,--,863387116.06,195797391.73,639086.92,--,511029680.02,--,1570853274.73,1454977049.69,46135596.48,--,--,--,1501112646.17,--,69740628.56,--,5913328574.4,11182532985.4,1504343000.0,--,--,--,18600204559.8,18243487000.0,1652157768.22,45000000.0,--,--,19940644768.22,--,-1340440208.42,25525087.6,5777904713.47,21305468663.16,27083373376.63,--,1034209102.01,--,33520583.21,22477881.51,4989078.92,--,--,1795955.87,--,-408184286.14,--,-152023491.42,--,--,2588008193.91,2936678494.31,--,961607693.55,--,7023079205.73,--,--,--,27083373376.63,21305468663.16,--,--,--,--,5777904713.47,20200822
