报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,50879672.73,191936.19,23205583.34,0.0,--,--,--,--,--,--,--,--,--,--,--,--,74277192.26,42310038.13,13957735.35,1217214.52,24198311.65,0.0,--,--,--,--,--,--,--,81683299.65,--,-7406107.39,--,--,--,--,--,--,--,--,--,--,60000.0,--,--,--,--,60000.0,--,-60000.0,--,--,--,--,--,--,--,--,--,--,50000.0,--,--,--,--,50000.0,--,-50000.0,--,--,--,-7516107.39,37010327.69,29494220.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221031
20220630,--,39636281.43,176928.32,9282379.43,0.0,--,--,--,--,--,--,--,--,--,--,--,--,49095589.18,35598470.5,10155330.03,1055579.63,8809168.92,0.0,--,--,--,--,--,--,--,55618549.08,--,-6522959.9,--,--,--,--,--,--,--,--,--,--,60000.0,--,--,--,--,60000.0,--,-60000.0,--,--,--,--,--,--,--,--,--,--,50000.0,--,--,--,--,50000.0,--,-50000.0,--,--,--,-6632959.9,37010327.69,30377367.79,--,-37259990.5,28247757.67,510823.79,--,--,--,--,--,--,--,--,--,--,--,--,-10713624.59,12680001.07,--,--,--,--,--,--,--,30377367.79,37010327.69,--,--,--,--,20220825
20220331,--,24842633.63,--,4422637.54,0.0,--,--,--,--,--,--,--,--,--,--,--,--,29265271.17,21048265.68,6592243.98,786150.82,1536313.71,0.0,--,--,--,--,--,--,--,29962974.19,--,-697703.02,--,--,--,--,--,--,--,--,--,--,60000.0,--,--,--,--,60000.0,--,-60000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-757703.02,35945385.82,35187682.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,191096302.6,397336.26,26731442.14,0.0,--,--,--,--,--,--,--,--,--,--,--,--,218225081.0,172485572.4,23072482.85,6507545.88,28288728.88,0.0,--,--,--,--,--,--,--,230354330.01,--,-12129249.01,--,4248758.53,--,28950.0,--,--,--,--,4277708.53,--,400000.0,--,--,--,--,400000.0,--,3877708.53,--,--,--,--,34315887.0,--,--,--,34315887.0,33934000.0,1621480.13,--,--,--,--,35555480.13,--,-1239593.13,--,--,--,-9491133.61,13673145.57,4182011.96,--,-371290420.77,313662057.4,1222735.46,54215.2,--,--,--,--,35433.64,--,2917367.9,-254879.52,34688408.28,--,-21939173.36,261431990.44,-232345870.28,--,--,--,--,--,--,--,4182011.96,13673145.57,--,--,--,--,20220429
20210930,--,179107237.13,408947.96,28552646.52,0.0,--,--,--,--,--,--,--,--,--,--,--,--,208068831.61,157658323.36,17380591.38,2097441.55,27072491.43,0.0,--,--,--,--,--,--,--,204208847.72,--,3859983.89,--,--,--,14730.0,--,--,--,--,14730.0,--,--,--,--,--,--,--,--,14730.0,--,--,--,--,--,--,--,--,--,9987504.91,848933.46,--,--,--,--,10836438.37,--,-10836438.37,--,--,--,-6961724.48,44593486.7,37631762.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211025
20210630,--,118074234.44,408947.96,21583882.66,0.0,--,--,--,--,--,--,--,--,--,--,--,--,140067065.06,102533219.91,10548322.54,973145.4,20913890.26,0.0,--,--,--,--,--,--,--,134968578.11,--,5098486.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9987504.91,848933.46,--,--,--,--,10836438.37,--,-10836438.37,--,--,--,-5737951.42,44593486.7,38855535.28,--,-64683789.71,57772333.82,632376.5,32627.04,--,--,--,--,--,--,840846.8,--,-96405.99,--,-10177718.66,54528090.69,-33749873.54,--,--,--,--,--,--,--,38855535.28,44593486.7,--,--,--,--,20210826
20210331,--,38289089.1,11611.7,15840710.36,0.0,--,--,--,--,--,--,--,--,--,--,--,--,54141411.16,36376308.95,3915979.7,660142.37,12139628.43,0.0,--,--,--,--,--,--,--,53092059.45,--,1049351.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,596284.75,--,--,--,--,596284.75,--,-596284.75,--,--,--,453066.96,44589345.01,45042411.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,257743887.1,1012214.34,60862061.23,0.0,--,--,--,--,--,--,--,--,--,--,--,--,319618162.67,275201574.24,37548080.78,9294725.05,33474269.23,0.0,--,--,--,--,--,--,--,355518649.3,--,-35900486.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33934000.0,28020000.0,--,--,--,61954000.0,34999657.44,2231385.27,--,13800000.0,--,--,51031042.71,--,10922957.29,--,--,--,-24977529.34,38650674.91,13673145.57,--,-58963625.95,34348083.78,1444302.27,89595.02,--,--,--,--,--,--,3948251.94,--,8559985.3,--,--,272999261.26,-298326340.25,--,--,--,--,--,--,--,13673145.57,38650674.91,--,--,--,--,20210422
20200930,--,203916263.88,--,68433524.14,0.0,--,--,--,--,--,--,--,--,--,--,--,--,272349788.02,217305106.33,28689924.28,6835636.95,51605598.77,0.0,--,--,--,--,--,--,--,304436266.33,--,-32086478.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42234000.0,--,--,--,--,42234000.0,42899657.44,1125539.19,--,1000000.0,--,--,44025196.63,--,-1791196.63,--,--,--,-33877674.94,78916307.23,45038632.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201026
20200630,--,130283809.71,--,50220008.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,180503817.86,142116790.62,20166269.87,4189894.64,18532110.01,0.0,--,--,--,--,--,--,--,185005065.14,--,-4501247.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42234000.0,--,--,--,--,42234000.0,40899657.44,1125539.19,--,--,--,--,42025196.63,--,208803.37,--,--,--,-4292443.91,38650674.91,34358231.0,--,-12327441.5,4648006.32,765753.98,53724.35,--,--,--,--,--,--,1625539.19,--,972567.85,--,-4425387.07,148128278.13,-143942288.53,--,--,--,--,--,--,--,34358231.0,38650674.91,--,--,--,--,20200826
