报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,-11695470000.0,--,--,6445820000.0,816477000.0,--,--,-2580233000.0,13155851000.0,1105616000.0,480639000.0,-6901622000.0,724386000.0,2409570000.0,2810884000.0,6259098000.0,--,20044422000.0,--,-18981182000.0,--,12006687000.0,1586754000.0,-4721000.0,--,--,--,13588720000.0,32585740000.0,-15838000.0,--,--,32569902000.0,--,--,--,--,--,62543750000.0,--,--,--,62543750000.0,--,375699000.0,--,36796451000.0,--,37172150000.0,--,25371600000.0,999967000.0,-15234270000.0,0.0,-15234270000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,46194069000.0,--,--,6551477000.0,-1612443000.0,--,--,51007606000.0,36537609000.0,--,441238000.0,8313164000.0,1389323000.0,323550000.0,2858895000.0,-6394604000.0,--,43494352000.0,--,17524312000.0,--,47999319000.0,3829965000.0,7505000.0,--,--,--,51836789000.0,34302210000.0,10267000.0,--,--,34312477000.0,--,--,--,--,--,59596146000.0,--,--,--,59596146000.0,--,--,--,57320929000.0,--,59571907000.0,--,24239000.0,147452000.0,25209257000.0,80000000.0,25289257000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220830
20220331,--,58337411000.0,--,--,5682860000.0,1939314000.0,973543000.0,--,67523898000.0,30631269000.0,--,1385891000.0,19868545000.0,779388000.0,1071581000.0,2598912000.0,11903199000.0,--,68238785000.0,--,-10701190000.0,--,27242625000.0,2578735000.0,1336000.0,--,--,--,29822696000.0,40505830000.0,18056000.0,--,--,40523886000.0,--,--,--,--,--,59616210000.0,--,--,--,59616210000.0,--,--,--,41198594000.0,--,41198594000.0,--,18417616000.0,-44170000.0,6957369000.0,47283543000.0,54240912000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,-14940744000.0,-5698839000.0,--,6532140000.0,451959000.0,18537353000.0,--,3775395000.0,31295614000.0,--,461327000.0,610980000.0,1074446000.0,62079000.0,3223506000.0,--,--,34590628000.0,--,15307208000.0,--,14315830000.0,3639419000.0,-28027000.0,--,--,--,17927222000.0,2498270000.0,121744000.0,--,--,2620014000.0,--,--,--,--,--,48249773000.0,--,--,--,48249773000.0,--,311671000.0,--,24255327000.0,--,24566998000.0,--,23682775000.0,-80257000.0,8094493000.0,0.0,8094493000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20210930,--,31656875000.0,1504019000.0,--,4644017000.0,-3143330000.0,-1301507000.0,--,33979561000.0,13630261000.0,959539000.0,401442000.0,10473477000.0,121754000.0,-2750000.0,2498160000.0,--,--,28081883000.0,--,11907681000.0,--,31132627000.0,2124667000.0,23398000.0,--,--,--,33280692000.0,21323460000.0,49551000.0,--,--,21373011000.0,--,--,--,--,--,30772675000.0,--,--,--,30772675000.0,--,772735000.0,--,43524808000.0,--,44297543000.0,--,-13524868000.0,-54665000.0,4225826000.0,0.0,4225826000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,26516474000.0,2016177000.0,--,5090189000.0,--,263492000.0,--,38358283000.0,29351611000.0,--,383436000.0,-18443228000.0,1353183000.0,937501000.0,2186141000.0,--,--,15332729000.0,--,-9456238000.0,--,13228601000.0,3416786000.0,24304000.0,--,--,--,16669691000.0,26149097000.0,-23168000.0,--,--,26125929000.0,--,--,--,--,--,35621313000.0,--,--,--,35621313000.0,52010000000.0,--,--,52141545000.0,--,53498303000.0,--,-17876990000.0,-124274000.0,-4431948000.0,0.0,-4431948000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210826
20210331,--,47217392000.0,2616538000.0,--,4316399000.0,--,1545406000.0,--,56200660000.0,31145855000.0,--,1181699000.0,21335442000.0,454719000.0,270692000.0,1827815000.0,1613700000.0,--,57829922000.0,--,-5353031000.0,--,36471746000.0,2194743000.0,898000.0,--,--,--,38667387000.0,43974453000.0,45965000.0,--,--,44020418000.0,--,--,--,--,--,58548093000.0,--,--,--,58548093000.0,42260000000.0,--,--,42260000000.0,--,42260000000.0,--,16288093000.0,24018000.0,9329818000.0,30145354000.0,39475172000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,-25009883000.0,--,--,4443395000.0,12067527000.0,--,--,-6482018000.0,14872186000.0,2749090000.0,509242000.0,10284036000.0,570979000.0,74319000.0,1850387000.0,-9207990000.0,--,21702249000.0,--,13815033000.0,--,33151112000.0,2706341000.0,22099000.0,--,--,--,35879552000.0,21962171000.0,102348000.0,--,--,22064519000.0,--,--,--,--,--,58972192000.0,--,--,--,64971445000.0,--,28819000.0,--,53870000000.0,--,53898819000.0,--,11072626000.0,-296960000.0,-3593568000.0,0.0,-3593568000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20200930,--,29946217000.0,--,--,3925702000.0,-3849477000.0,1602000000.0,--,31745383000.0,13972191000.0,2107950000.0,347079000.0,2463321000.0,354194000.0,535709000.0,1911433000.0,1074356000.0,--,22766233000.0,--,-7259730000.0,--,14539965000.0,2156016000.0,606000.0,--,--,--,16696587000.0,23855659000.0,100658000.0,--,--,23956317000.0,--,--,--,--,--,33717736000.0,--,--,--,33717736000.0,--,2250133000.0,--,--,--,38400133000.0,--,-4682397000.0,-280553000.0,-3243530000.0,0.0,-3243530000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,36642874000.0,--,--,3847810000.0,3547412000.0,433929000.0,--,43425347000.0,10456880000.0,--,326634000.0,-870781000.0,890966000.0,195795000.0,2266391000.0,9047434000.0,--,23325599000.0,--,-3357693000.0,--,24279092000.0,2613447000.0,16000.0,--,--,--,26892555000.0,30210042000.0,40206000.0,--,--,30250248000.0,--,--,--,--,--,45069050000.0,--,--,--,45069050000.0,39780000000.0,--,--,--,--,39780500000.0,--,5288550000.0,-4974000.0,22025631000.0,0.0,22025631000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
