报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,26714745008.0,10252425805.0,5849724115.0,3072957997.0,935526309.0,3650531241.0,3112946919.0,693987900.0,--,1937431133.0,-15741594.0,710259236.0,7067194046.0,-301778.0,16073632722.0,16073632722.0,165872028.0,9124086583.0,12638446.0,6973292169.0,--,--,10641112286.0,9554986.0,50442759.0,--,--,--,10600224513.0,2128488149.0,--,--,--,8471736364.0,43813267.0,8427923097.0,744361475.0,9216097839.0,403895795.0,8812202044.0,--,0.91,0.89,20221029
20220630,19553945174.0,6855288923.0,3904737857.0,2073838069.0,587087263.0,2522636869.0,1764362830.0,386285404.0,--,2203624850.0,58391638.0,716688827.0,5433135714.0,-184477.0,11417417909.0,11417417909.0,119036684.0,6155737868.0,18858850.0,5326148126.0,--,--,8136527265.0,7352683.0,14323798.0,--,--,--,8129556150.0,1718847010.0,--,--,--,6410709140.0,37915202.0,6372793938.0,221473334.0,6632182474.0,187302156.0,6444880318.0,--,0.69,0.68,20220827
20220331,8149548182.0,3393090045.0,1946820561.0,999220070.0,309287551.0,1249141468.0,-681974170.0,109883472.0,--,960366191.0,19251889.0,653240316.0,2556207310.0,225133.0,4920631810.0,4920631810.0,52262649.0,2675707839.0,2820237.0,2426827680.0,--,--,3228916372.0,3173074.0,3714092.0,--,--,--,3228375354.0,703448712.0,--,--,--,2524926642.0,6011063.0,2518915579.0,-485634038.0,2039292604.0,-23014662.0,2062307266.0,--,0.27,0.27,20220430
20211231,42817138705.0,15949646700.0,9505097153.0,4062092823.0,1791789996.0,5590552810.0,11619127882.0,538723380.0,--,358568383.0,-71624507.0,595398091.0,8746867580.0,28601766.0,23537324054.0,23537324054.0,190677793.0,14339518592.0,720917.0,8665383879.0,--,--,19279814651.0,39366136.0,206899778.0,--,--,--,19112281009.0,3809739018.0,--,--,--,15302541991.0,289062361.0,15013479630.0,-316486227.0,14986055764.0,199386498.0,14786669266.0,--,1.65,1.62,20220331
20210930,31906608416.0,11271243142.0,7099823298.0,2389316188.0,1427245562.0,4378294270.0,6506919704.0,388070440.0,--,3148422609.0,-100270063.0,580520630.0,6091498794.0,29979330.0,16980314356.0,16980314356.0,137944171.0,10506948355.0,34404340.0,5975864078.0,--,--,14926294060.0,16582165.0,48690371.0,--,--,--,14894185854.0,2956956275.0,--,--,--,11937229579.0,301951971.0,11635277608.0,-126135169.0,11811094410.0,273136657.0,11537957753.0,--,1.29,1.26,20211030
20210630,21918200162.0,7194763285.0,4237716008.0,1692575839.0,1030390026.0,3157175363.0,6267988745.0,237339269.0,--,658121806.0,-62483049.0,552645337.0,4119972202.0,30016473.0,11671319766.0,11671319766.0,73156893.0,7144542466.0,16346987.0,4007525481.0,--,--,10246880396.0,15615905.0,55056476.0,--,--,--,10207439825.0,1961123498.0,--,--,--,8246316327.0,233115677.0,8013200650.0,-229248631.0,8017067696.0,202084103.0,7814983593.0,--,0.89,0.87,20210825
20210331,10943320576.0,3387037777.0,2098216256.0,679253814.0,507450211.0,1409794579.0,3658685795.0,96599210.0,--,560191372.0,-50087380.0,219910690.0,1757814462.0,-26719.0,5439473052.0,5439473052.0,39779996.0,3679665730.0,17294655.0,1676538083.0,--,--,5503847524.0,43433820.0,5959656.0,--,--,--,5541321688.0,954181933.0,--,--,--,4587139755.0,175820012.0,4411319743.0,-339417519.0,4247722236.0,190815375.0,4056906861.0,--,0.49,0.48,20210429
20201231,35200282406.0,14139169665.0,8432761842.0,3734887305.0,1545172427.0,5691028197.0,8799245119.0,155524147.0,--,433285935.0,61555622.0,606811271.0,5447176328.0,22010269.0,20249285707.0,20249285707.0,168818956.0,13376076766.0,62088.0,5392031366.0,--,--,14950996699.0,15481430.0,94533934.0,--,--,--,14871944195.0,3134874290.0,--,--,--,11737069905.0,614970680.0,11122099225.0,-1262135037.0,10474934868.0,309326092.0,10165608776.0,--,1.2,1.19,20210326
20200930,25736791177.0,10409136971.0,6496117539.0,2541885793.0,1180941043.0,4516788842.0,5451873756.0,70942320.0,--,1025953625.0,40683928.0,582750052.0,3692826977.0,16777026.0,13547506952.0,13547506952.0,121857645.0,9392065179.0,10918985.0,3691849409.0,--,--,12189284225.0,6146853.0,67575037.0,--,--,--,12127856041.0,2657371541.0,--,--,--,9470484500.0,518356831.0,8952127669.0,-1052729964.0,8417754536.0,320695721.0,8097058815.0,--,0.97,0.95,20201029
20200630,15811889665.0,5685757459.0,3651257548.0,1171483466.0,723760516.0,2853890846.0,3322624750.0,28982425.0,--,771560354.0,-7498060.0,571031984.0,2597630890.0,16891442.0,8400064043.0,8400064043.0,75729491.0,5580367182.0,3819679.0,2622509369.0,--,--,7411825622.0,3212817.0,60520042.0,--,--,--,7354518397.0,1622249984.0,--,--,--,5732268413.0,278555878.0,5453712535.0,-673969595.0,5058298818.0,290378636.0,4767920182.0,--,0.58,0.58,20200813
20200331,6144698847.0,3063502425.0,2050731089.0,533310527.0,416037613.0,1430360252.0,1406601054.0,3102252.0,--,-1323214634.0,-105607372.0,387634527.0,1285422595.0,--,3663699772.0,3663699772.0,38727391.0,2231877780.0,39064231.0,1302225700.0,--,--,2480999075.0,967464.0,802795.0,--,--,--,2481163744.0,660274796.0,--,--,--,1820888948.0,-5197457.0,1826086405.0,-296511972.0,1524376976.0,71639086.0,1452737890.0,--,0.19,0.19,20200430
20191231,29949311773.0,10286365353.0,5629583202.0,2592758819.0,1665468283.0,5226755869.0,7311009144.0,174013400.0,--,1700449129.0,-65187437.0,654560112.0,4826953629.0,8405974.0,18489954493.0,18489954493.0,136880106.0,11593615960.0,20901766.0,4688979179.0,--,--,11459357280.0,32471227.0,47209051.0,--,--,--,11444619456.0,2393263409.0,--,--,--,9051356047.0,414318555.0,8637037492.0,922624825.0,9973980872.0,499232846.0,9474748026.0,--,0.9,0.9,20200325
20190930,20593180855.0,7589504646.0,4492018602.0,1690364080.0,1221204948.0,4027987791.0,4904012377.0,176856117.0,--,737782797.0,44173003.0,566784894.0,2722374083.0,561264.0,11680694565.0,11680694565.0,97384766.0,8197137300.0,1481078.0,2600607054.0,--,--,8912486290.0,26941084.0,29592074.0,--,--,--,8909835300.0,1979430177.0,--,--,--,6930405123.0,384219320.0,6546185803.0,843262640.0,7773667763.0,470700147.0,7302967616.0,--,0.69,0.69,20191031
20190630,14094971841.0,5224310334.0,3150277135.0,1064259702.0,870396632.0,2544933834.0,3775910145.0,142697084.0,--,838932970.0,35495426.0,548412896.0,1126419316.0,556920.0,7205849853.0,7205849853.0,65756147.0,5586467276.0,19627.0,1059118958.0,--,--,6889121988.0,7894498.0,30179415.0,--,--,--,6866837071.0,1529695798.0,--,--,--,5337141273.0,317026307.0,5020114966.0,825944061.0,6163085334.0,317603107.0,5845482227.0,--,0.54,0.53,20190823
20190331,6695154312.0,2292393984.0,1531398756.0,378927613.0,333648826.0,1449207343.0,1564773147.0,42683973.0,--,766309408.0,-82849066.0,534992620.0,169834993.0,491883.0,2516249529.0,2516249529.0,27776427.0,2702547936.0,-913769.0,161659496.0,--,--,4178904783.0,2264095.0,-2230928.0,--,--,--,4183399806.0,930027508.0,--,--,--,3253372298.0,247577315.0,3005794983.0,951055457.0,4204427755.0,150205623.0,4054222132.0,--,0.33,0.32,20190427
20181231,22718823444.0,8219473610.0,4379995439.0,2008916450.0,1500174088.0,5832104039.0,7078959730.0,127544898.0,--,-1202820614.0,5612992.0,698262461.0,2086464895.0,766331.0,13430580154.0,13430580154.0,151860773.0,10240106319.0,1149770.0,2060970490.0,--,--,9288243290.0,53508418.0,73408754.0,--,--,--,9268342954.0,2198304477.0,--,--,--,7070038477.0,361921856.0,6708116621.0,-2165625899.0,4904412578.0,531907825.0,4372504753.0,--,0.7,0.7,20190321
20180930,16787439112.0,6212294303.0,3497878514.0,1433467960.0,1157713249.0,3861673063.0,5469970252.0,101158758.0,--,-853580382.0,111272277.0,633917508.0,1351759336.0,132755.0,9428919804.0,9428919804.0,117116944.0,7430106862.0,--,1337272772.0,--,--,7358519308.0,52213987.0,31285731.0,--,--,--,7379447564.0,1629037009.0,--,--,--,5750410555.0,238174249.0,5512236306.0,-772615325.0,4977795230.0,428832237.0,4548962993.0,--,0.58,0.58,20181031
20180630,11460532885.0,4506173930.0,2536176832.0,1049747538.0,807700816.0,2764472825.0,3897864114.0,93950792.0,--,-820917446.0,-15757383.0,593347850.0,535217560.0,131435.0,6022681194.0,6022681194.0,84065992.0,4949472438.0,1313582.0,523606703.0,--,--,5437851691.0,42061269.0,17028277.0,--,--,--,5462884683.0,1245958425.0,--,--,--,4216926258.0,207925467.0,4009000791.0,-1277999245.0,2938927013.0,247690697.0,2691236316.0,--,0.43,0.42,20180825
20180331,6244526708.0,2298565693.0,1390011727.0,445815401.0,423282758.0,1459901695.0,2461841431.0,-3495461.0,--,-440466724.0,-124130084.0,416891000.0,171923697.0,--,3088563575.0,3088563575.0,48184616.0,2694920086.0,--,166834632.0,--,--,3155963133.0,61105293.0,2070181.0,--,--,--,3214998245.0,766067198.0,--,--,--,2448931047.0,189432315.0,2259498732.0,-480942891.0,1967988156.0,9662346.0,1958325810.0,--,0.26,0.26,20180428
20171231,23804132903.0,10450340180.0,5606274589.0,2707751226.0,1782924935.0,5706841263.0,6906667201.0,14759633.0,--,-7195805.0,-193190357.0,727648670.0,212517056.0,504695.0,10344945276.0,10344945276.0,153355724.0,9263914812.0,--,189725859.0,--,--,13459187627.0,323805527.0,121685956.0,--,--,--,13661307198.0,3178398539.0,--,--,--,10482908659.0,601363937.0,9881544722.0,199149082.0,10682057741.0,247132800.0,10434924941.0,--,1.11,1.1,20180330
20170930,16614840116.0,7535212780.0,4326490278.0,1797793972.0,1313360959.0,4313534075.0,4538865303.0,17946264.0,--,144480665.0,-132600901.0,--,215348194.0,--,7518601700.0,7518601700.0,109006352.0,6953950084.0,--,179246362.0,--,--,9096238416.0,750054789.0,21173735.0,--,--,--,9825119470.0,2272940013.0,--,--,--,7552179457.0,516863994.0,7035315463.0,815237847.0,8367417304.0,277517215.0,8089900089.0,--,0.8,0.8,20171031
20170630,11104097293.0,4964186932.0,2664284305.0,1313284111.0,886257883.0,2859242573.0,3232842840.0,14985783.0,--,-67173657.0,-69192948.0,--,184191553.0,--,5138269343.0,5138269343.0,67908143.0,4683086034.0,--,167496740.0,--,--,5965827950.0,711890369.0,11942854.0,--,--,--,6665775465.0,1573699707.0,--,--,--,5092075758.0,335809655.0,4756266103.0,502376682.0,5594452440.0,181193855.0,5413258585.0,--,0.56,0.56,20170826
20170331,5586594903.0,2498640649.0,1384684513.0,657999868.0,459605234.0,1388419300.0,1316120751.0,--,--,295557188.0,-815654.0,--,88672669.0,--,2332630663.0,2332630663.0,28995918.0,2179492745.0,--,82622893.0,--,--,3253964240.0,393431877.0,6055943.0,--,--,--,3641340174.0,869435513.0,--,--,--,2771904661.0,208559844.0,2563344817.0,307626660.0,3079531321.0,192465052.0,2887066269.0,--,0.32,0.32,20170429
20161231,25764651745.0,13259734455.0,7058772071.0,3497702999.0,2370489466.0,4554630276.0,8201697127.0,42964795.0,--,-468794326.0,30791281.0,--,186592932.0,--,11695682361.0,11695682361.0,566044111.0,9747685893.0,--,170763377.0,--,--,14068969384.0,768654893.0,64100078.0,--,--,--,14773524199.0,3420560521.0,--,--,--,11352963678.0,1511546952.0,9841416726.0,-521312914.0,10831650764.0,1717523444.0,9114127320.0,--,1.21,1.21,20170221
