报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1598452480.12,1598452480.12,0.0,--,--,--,1438301366.54,1010602062.18,11399601.97,224423462.69,85632529.97,118852440.93,-12608731.2,2941932.75,15707478.19,-9250817.1,-16110759.5,0.0,--,--,--,--,--,--,--,14882536.18,34665247.38,28289566.74,--,-20718011.88,-431050.51,--,--,--,163188258.15,6795504.41,133107.31,--,--,--,169850655.25,19433044.13,--,--,--,150417611.12,150417611.12,--,441264.19,149976346.93,1642963.42,152060574.54,441264.19,151619310.35,--,0.38,0.38,20221031
20220630,1707652565.35,1707652565.35,0.0,--,--,--,1569291747.81,1104503426.87,14258586.89,223080782.19,97666832.35,131168867.75,-1386748.24,2570040.94,4574125.61,-10455753.76,-3579925.83,0.0,--,--,--,--,--,--,--,20470545.81,39925152.97,36775303.38,--,-21810121.08,204174.56,--,--,--,163114890.21,209800.73,30597.16,--,--,--,163294093.78,16968705.76,--,--,--,146325388.02,146325388.02,--,670494.37,145654893.65,1549707.31,147875095.33,670494.37,147204600.96,--,0.37,0.37,20220831
20220331,1341675336.05,1341675336.05,0.0,--,--,--,1248104363.97,878591044.0,10261804.5,176039364.92,84854029.64,97613891.24,744229.67,3354565.1,3954321.27,-5336775.37,-7426745.44,0.0,--,--,--,--,--,--,--,8534931.15,25366947.9,25015954.13,--,8474215.12,-957270.76,--,--,--,122226274.68,50100.22,527771.1,--,--,--,121748603.8,12986508.74,--,--,--,108762095.06,108762095.06,--,537632.12,108224462.94,-229311.39,108532783.67,537632.12,107995151.55,--,0.27,0.27,20220430
20211231,1592563307.99,1592563307.99,0.0,--,--,--,1508501411.12,1053725792.22,15012654.67,222663802.13,88923656.98,125964813.52,2210691.6,3402148.4,2359346.31,-17654939.51,19090948.06,0.0,--,--,--,--,--,--,--,17452454.17,17266199.05,17971473.53,--,21654788.78,-735631.5,--,--,--,141135715.92,-5219065.38,653201.84,--,--,--,135263448.7,12977585.46,--,--,--,122285863.24,122285863.24,--,-39570.53,122325433.77,-1531721.41,120754141.83,-40244.93,120794386.76,--,0.31,0.31,20220423
20210930,1393055971.05,1393055971.05,0.0,--,--,--,1282458110.27,890074004.97,10524522.22,203486213.35,89319057.36,88792724.71,261587.66,4014452.28,4574849.56,1206545.28,-12823461.19,0.0,--,--,--,--,--,--,--,10533095.82,33890772.44,27908727.09,--,-29747721.31,2047316.67,--,--,--,115704408.49,14078.19,292368.61,--,--,--,115426118.07,8437360.39,--,--,--,106988757.68,106988757.68,--,193295.76,106795461.92,31755.62,107020513.3,193295.76,106827217.54,--,0.27,0.27,20211030
20210630,1471312543.78,1471312543.78,0.0,--,--,--,1324382242.95,963231310.16,11929579.9,181388366.32,85738127.11,89166546.78,-7071687.32,4042861.39,12542949.71,-5366688.37,-29233957.05,0.0,--,--,--,--,--,--,--,7992735.76,30661748.98,26497151.2,--,-12917891.87,66695.77,--,--,--,138132944.05,45264014.76,171086.01,--,--,--,183225872.8,23135389.55,--,--,--,160090483.25,160090483.25,--,786432.64,159304050.61,-385575.5,159704907.75,786432.64,158918475.11,--,0.4,0.4,20210831
20210331,1029676881.01,1029676881.01,0.0,--,--,--,959431843.06,662614611.44,10401017.81,141299957.42,75382948.82,66950273.11,2783034.46,4877807.33,3228840.27,-5912431.13,-7572516.05,0.0,--,--,--,--,--,--,--,3453417.53,23871608.74,23809066.24,--,89093710.62,-50809.79,--,--,--,173128017.87,76518.35,39858.14,--,--,--,173164678.08,22209622.85,--,--,--,150955055.23,150955055.23,--,717591.87,150237463.36,57039.02,151012094.25,717591.87,150294502.38,--,0.38,0.38,20210430
20201231,1283745509.0,1283745509.0,0.0,--,--,--,1176765965.26,871968907.34,11111342.39,134843665.05,65617428.12,91034948.39,2189673.97,6029172.34,3797675.93,-17366030.34,98990559.33,0.0,--,--,--,--,--,--,--,17097888.24,5365658.18,3724960.24,--,4132506.56,-306320.8,--,--,--,214893804.91,-368758.71,-175126.24,--,--,--,214700172.44,31401027.53,--,--,--,183299144.91,183299144.91,--,-1208587.83,184507732.74,-1655358.83,181643786.08,-1200587.83,182844373.91,--,0.46,0.46,20210424
20200930,1184222372.61,1184222372.61,0.0,--,--,--,1114158599.05,777381481.69,8999313.06,170254086.58,77321209.98,75341310.02,4861197.72,6828055.91,2477240.86,-6008218.76,14942747.35,0.0,--,--,--,--,--,--,--,15986466.59,25593098.44,25475481.56,--,2366080.18,-267826.2,--,--,--,122676121.16,121766.18,174922.66,--,--,--,122622964.68,7377257.29,--,--,--,115245707.39,115245707.39,--,5833.74,115239873.65,-717061.53,114528645.86,5833.74,114522812.12,--,0.29,0.29,20201031
20200630,1141958182.1,1141958182.1,0.0,--,--,--,1024809998.43,724383662.0,9641406.58,151948432.67,66409898.98,65530284.51,6896313.69,6505478.52,1590362.74,-1067507.35,-19623424.76,0.0,--,--,--,--,--,--,--,10130265.88,33872013.1,26789020.36,--,-5940606.86,-3537.33,--,--,--,134515386.35,311580.74,327503.97,--,--,--,134499463.12,16095797.92,--,--,--,118403665.2,118403665.2,--,114183.16,118289482.04,-107558.37,118296106.83,114183.16,118181923.67,--,0.3,0.3,20200829
20200331,643453983.85,643453983.85,0.0,--,--,--,676955796.3,435043369.03,6572819.98,104672496.7,70576477.08,50549169.33,9541464.18,9264035.23,1539438.56,-5235848.25,-2987407.51,0.0,--,--,--,--,--,--,--,2774810.9,11494630.56,11288222.56,--,-14590148.58,-20986.66,--,--,--,-42066761.99,364275.23,2233355.6,--,--,--,-43935842.36,-5018782.32,--,--,--,-38917060.04,-38917060.04,--,-2043513.68,-36873546.36,692726.72,-38224333.32,-2043513.68,-36180819.64,--,-0.09,-0.09,20200430
20191231,1109587684.96,1109587684.96,0.0,--,--,--,1097055854.65,763883682.2,8983023.8,165687469.93,67773282.22,85658106.04,5070290.46,9292276.19,4844476.75,-9920609.55,2040833.89,0.0,--,--,--,--,--,--,--,52729808.89,17357880.6,16375074.92,--,23604994.06,-321056.72,--,--,--,98023681.48,437819.93,592957.17,--,--,--,97868544.24,15452569.35,--,--,--,82415974.89,82415974.89,--,-928881.35,83344856.24,-576458.53,81839516.36,-972881.35,82812397.71,--,0.21,0.21,20200430
20190930,1013197673.39,1013197673.39,0.0,--,--,--,967095941.22,669135570.88,8302629.93,149084594.96,72117121.14,57147312.72,11308711.59,9951936.01,307271.15,270992.85,762784.94,0.0,--,--,--,--,--,--,--,4513363.65,24956349.49,22472410.19,--,-2250741.74,-622506.8,--,--,--,73731974.56,205989.91,199901.65,--,--,--,73738062.82,7981799.47,--,--,--,65756263.35,65756263.35,--,-1048458.49,66804721.84,738198.67,66494462.02,-1048458.49,67542920.51,--,0.17,0.17,20191031
20190630,1080183566.28,1080183566.28,0.0,--,--,--,1019794181.72,748900895.28,7267099.19,129252492.81,64042367.4,58305518.68,12143928.18,10816389.9,1348225.34,-16621571.91,-15595529.56,0.0,--,--,--,--,--,--,--,7658772.06,20023532.69,18027141.05,--,-5736314.4,256293.62,--,--,--,50492686.88,303165.01,656639.28,--,--,--,50139212.61,6791906.41,--,--,--,43347306.2,43347306.2,--,-1088646.94,44435953.14,638679.36,43985985.56,-1088646.94,45074632.5,--,0.11,0.11,20190830
20190331,765921520.57,765921520.57,0.0,--,--,--,748164229.3,513034826.86,8447360.61,106398912.96,58135674.13,51822121.33,10207213.59,10880215.7,756839.69,4809557.4,-4691437.58,0.0,--,--,--,--,--,--,--,1631490.61,15432201.28,15432201.28,--,8675251.09,-108142.32,--,--,--,43388091.93,328524.73,32284.23,--,--,--,43684332.43,5238092.69,--,--,--,38446239.74,38446239.74,--,-1278881.35,39725121.09,-524428.93,37921810.81,-1278881.35,39200692.16,--,0.1,0.1,20190430
20181231,1082532836.54,1082532836.54,0.0,--,--,--,1057940820.26,771148803.37,10993717.64,117615972.05,65570324.4,69126204.23,12896785.31,12813232.33,1276584.45,10589013.26,--,0.0,--,--,--,--,--,--,--,9343488.96,10867653.54,10867653.54,--,-103662.35,-752742.78,--,--,--,43946753.65,196560339.71,1597791.44,--,--,--,238909301.92,10318476.87,--,--,--,228590825.05,228590825.05,--,827768.0,227763057.05,-47583198.91,181007626.14,620164.0,180387462.14,--,0.58,0.58,20190420
20180930,837387264.21,837387264.21,0.0,--,--,--,818554734.1,555478530.65,7558989.62,117649588.71,65132518.95,53652092.59,12809860.98,10387372.78,1279365.32,6273152.6,--,0.0,--,--,--,--,--,--,--,16003882.54,25885153.06,23981874.89,--,191.7,465562.86,--,--,--,61187320.27,2518029.99,343379.49,--,--,--,63361970.77,4032899.17,--,--,--,59329071.6,59329071.6,--,428400.97,58900670.63,-1196478.93,58132592.67,428400.97,57704191.7,--,0.15,0.15,20181031
20180630,962070360.13,962070360.13,0.0,--,--,--,930907077.65,662154292.1,8504603.47,128066803.65,64444585.39,45510975.89,14028689.83,11853794.5,1700630.14,8197127.32,--,0.0,--,--,--,--,--,--,--,7402403.53,23855618.78,21855618.78,--,-42407.85,21537661.99,--,--,--,83916558.93,52105.34,-322591.51,--,--,--,84291255.78,10424119.85,--,--,--,73867135.93,73867135.93,--,626472.08,73240663.85,-15655127.95,58212007.98,626472.08,57585535.9,--,0.18,0.18,20180831
20180331,675040038.43,675040038.43,0.0,--,--,--,657094339.29,456168664.42,7081720.45,79848191.64,52027922.6,40135392.11,10699819.74,9558522.78,1385073.49,11132628.33,--,0.0,--,--,--,--,--,--,--,2069267.86,11462635.25,11866013.67,--,181284.8,-312271.02,--,--,--,31346616.03,181577.24,641344.43,--,--,--,30886848.84,4796643.56,--,--,--,26090205.28,26090205.28,--,-559299.76,26649505.04,-3377170.85,22713034.43,-559299.76,23272334.19,--,0.07,0.07,20180428
20171231,829617165.55,829617165.55,0.0,--,--,--,800682781.9,552684242.32,12632934.55,102108624.98,57239098.38,56451747.86,2511643.02,7964705.19,7722956.54,17054490.79,--,0.0,--,--,--,--,--,--,--,15737652.45,14814803.25,13807719.38,--,-1482410.89,-687965.68,--,--,--,57316462.78,776688.93,-561882.97,--,--,--,58655034.68,6485626.76,--,--,--,52169407.92,52169407.92,--,3785907.64,48383500.28,3252332.01,55421739.93,3888696.44,51533043.49,--,0.12,0.12,20180417
20170930,846363086.63,846363086.63,0.0,--,--,--,823244583.24,581012237.73,7324577.04,103100234.87,-5770213.56,--,9674634.79,--,--,13963655.02,--,0.0,--,--,--,--,--,--,--,6233792.56,16459460.13,11765782.61,--,-251739.63,-338625.41,--,--,--,45221391.04,5427.53,1149412.25,359613.02,--,--,44077406.32,5219034.93,--,--,--,38858371.39,38858371.39,--,-1029819.82,39888191.21,-3835372.79,35022998.6,-1029819.82,36052818.42,--,0.1,0.1,20171031
20170630,857755450.65,857755450.65,0.0,--,--,--,820582587.66,584440622.0,7585119.08,100385806.81,96571761.1,--,10885287.06,--,--,20713991.61,--,0.0,--,--,--,--,--,--,--,6090315.46,12699382.27,10699382.27,--,-261229.34,-28872.68,--,--,--,55672458.7,264787.75,1272556.35,57619.22,--,--,54664690.1,7818827.45,--,--,--,46845862.65,46845862.65,--,-342683.6,47188546.25,-8969804.25,37876058.4,-342683.6,38218742.0,--,0.12,0.12,20170826
20170331,593442075.37,593442075.37,0.0,--,--,--,568015428.12,408329673.46,5402444.44,65993164.49,75576419.96,--,9759332.35,--,--,2954393.42,--,0.0,--,--,--,--,--,--,--,2582233.07,205747.48,205747.48,--,-56468.5,-52433.42,--,--,--,28105725.88,582082.97,608575.2,54053.42,--,--,28079233.65,4688282.01,--,--,--,23390951.64,23390951.64,--,-297765.3,23688716.94,6113505.28,29504456.92,-297765.3,29802222.22,--,0.06,0.06,20170429
