报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1573934503.46,--,--,261818118.65,27646536.66,234171581.99,--,33175810.54,63920024.77,--,--,--,--,538163099.54,--,--,--,--,--,38413827.96,0.0,--,--,--,--,--,--,--,2509425384.92,--,--,--,--,--,--,--,--,--,--,--,30604859.96,49645006.84,157401776.63,157401776.63,--,1465861.84,1465861.84,--,--,--,3678907.9,121711.8,1076163.6,--,34012189.01,3568240.0,--,--,282195673.75,--,--,2791621058.67,--,56798400.0,--,--,620720330.35,135263676.15,--,--,307229491.05,--,96333611.86,15325542.52,95157916.13,--,--,--,--,252377.69,--,--,--,29977303.56,0.0,--,--,--,--,--,--,--,--,--,--,1221794973.16,--,--,--,--,--,--,--,--,813706.65,64092819.28,--,--,--,64981427.22,--,--,1286776400.38,--,446486084.0,--,--,--,507971730.45,--,-1076738.7,--,97580743.05,--,438251565.41,--,--,--,--,1489213384.21,15631274.08,1504844658.29,--,--,2791621058.67,20221027
20220630,--,1486551047.28,--,--,258781798.88,25669364.28,233112434.6,--,20431682.88,66407817.33,--,--,66407817.33,--,389287506.33,--,--,--,--,--,39131570.48,0.0,--,--,--,--,--,--,--,2260591423.18,--,--,--,--,--,--,--,--,--,--,--,30802673.11,50640215.47,163093190.57,163093190.57,--,1112027.97,1112027.97,--,--,--,3884400.69,53260.4,1076163.6,--,32340997.62,900000.0,--,--,284621977.17,--,--,2545213400.35,--,53691200.0,--,--,520462286.97,116122454.28,--,--,224599310.83,--,85466075.6,9935263.41,99869029.59,--,--,99869029.59,--,277200.48,--,--,--,18755941.66,0.0,--,--,--,--,--,--,--,--,--,--,1013056308.54,--,--,--,--,--,--,--,--,945607.67,64826393.9,--,--,--,65937556.16,--,--,1078993864.7,--,446486084.0,--,--,--,507971730.45,--,-3849441.24,--,97580743.05,--,406750785.82,--,--,--,--,1454939902.08,11279633.57,1466219535.65,--,--,2545213400.35,20220823
20220331,--,1434109454.92,--,--,238434400.41,23422514.45,215011885.96,--,7244711.57,14202253.48,--,--,--,--,315927136.52,--,--,--,--,--,40672043.74,0.0,--,--,--,--,--,--,--,2050590000.64,--,--,--,--,--,--,--,--,--,--,--,37039192.6,51635424.1,166243162.83,166243162.83,--,49333.07,49333.07,--,--,--,3948450.56,--,1076163.6,--,29043052.72,7276895.0,--,--,297169494.89,--,--,2347759495.53,--,50785600.0,--,--,369165959.18,68447635.55,--,--,198198369.22,--,80794938.67,2834633.82,99362063.2,--,--,--,--,443162.59,--,--,--,23475094.26,0.0,--,--,--,--,--,--,--,--,--,--,825059820.94,--,--,--,--,--,--,--,--,304470.97,66293543.15,--,--,--,66744425.26,--,--,891804246.2,--,446486084.0,--,--,--,507971730.45,--,-11305052.94,--,97580743.05,--,408367003.73,--,--,--,--,1449100508.29,6854741.04,1455955249.33,--,--,2347759495.53,20220420
20211231,--,1459810778.91,--,--,156452576.05,13928357.68,142524218.37,--,5466153.63,13332801.13,--,--,13332801.13,--,305620513.03,--,--,--,--,--,42187740.44,0.0,--,--,--,--,--,--,--,1982870563.19,--,--,--,--,--,--,--,--,--,--,--,37330321.59,52630632.73,170542409.22,170542409.22,--,343455.12,343455.12,--,--,--,4185404.2,--,1076163.6,--,29405930.11,6579570.0,--,--,302981409.73,--,--,2285851972.92,--,38254200.0,129812.48,--,333572452.76,76690519.73,--,--,200988194.36,--,88279744.87,6217342.5,81008654.86,--,--,81008654.86,--,525979.69,--,--,--,25159722.25,0.0,--,--,--,--,--,--,--,--,--,--,774136103.77,--,--,--,--,--,--,--,--,98025.02,63093543.15,--,--,--,63421432.88,--,--,837557536.65,--,446486084.0,--,--,--,507971730.45,--,-10167975.73,--,97580743.05,--,399926289.64,--,--,--,--,1441796871.41,6497564.86,1448294436.27,--,--,2285851972.92,20220420
20210930,--,1413426469.23,115688.28,--,149496068.56,3034871.0,146461197.56,--,4811268.51,12787300.63,--,--,--,--,367762843.98,--,--,--,--,--,28892533.49,0.0,--,--,--,--,--,--,--,1977292172.68,--,--,--,--,--,--,--,--,--,--,--,39380190.69,53625841.2,174826573.77,174826573.77,--,11548.29,--,--,--,--,4268833.38,27408.47,1076163.6,496424.42,31538512.31,6916858.0,--,--,318376934.07,--,--,2295669106.75,--,51883200.0,6992.56,--,377201386.41,123599868.73,--,--,172911356.58,--,86625311.27,3343069.79,68762203.14,--,--,--,--,--,--,--,--,21508597.64,0.0,--,--,--,--,--,--,--,--,--,--,782242117.39,--,--,--,--,--,--,--,--,239728.4,72099898.29,--,--,--,77614276.03,--,--,859856393.42,--,446486084.0,--,--,--,507971730.45,--,-8614549.18,--,93763629.76,--,388863800.28,--,--,--,--,1428470695.31,7342018.02,1435812713.33,--,--,2295669106.75,20211023
20210630,--,1402965461.84,2417.56,--,159906703.52,15659779.4,144246924.12,--,3202690.17,11244815.29,--,--,11244815.29,--,329228933.12,--,--,--,--,--,28151317.61,0.0,--,--,--,--,--,--,--,1934702339.11,--,--,--,--,--,--,--,--,--,--,--,38604420.35,54621049.83,179512952.38,179512952.38,0.0,7857.36,7857.36,0.0,--,--,4431899.69,28378.51,1076163.6,553311.38,31887600.23,4005766.8,--,--,314729400.13,--,--,2249431739.24,--,51680800.0,320815.9,--,370015217.66,122801833.73,--,--,151132137.81,--,81675917.17,5995350.32,67970509.29,--,--,67970509.29,--,--,--,--,--,18772187.11,0.0,--,--,--,--,--,--,--,--,--,--,747562935.26,--,--,--,--,--,--,--,--,272054.28,72099898.29,--,--,--,72371952.57,--,--,819934887.83,--,446486084.0,--,--,--,507971730.45,--,-8883976.11,--,93763629.76,--,383600992.87,--,--,--,--,1422938460.97,6558390.44,1429496851.41,--,--,2249431739.24,20210821
20210331,--,1324384865.0,54845.23,--,144175092.71,6985612.6,137189480.11,--,1883442.88,12823623.96,--,--,--,--,369935113.91,--,--,--,--,--,31734070.29,0.0,--,--,--,--,--,--,--,1884991053.98,--,--,--,--,--,--,--,--,--,--,--,38569061.61,55616258.46,172465907.38,172465907.38,--,--,--,--,--,--,4601267.17,14450.81,1076163.6,619119.37,30325255.32,16259430.46,--,--,319546914.18,--,--,2204537968.16,--,52570400.0,--,--,322360208.39,25794530.13,--,--,173117772.02,--,77770059.26,2903001.77,58285133.93,--,--,--,--,--,--,--,--,21385309.4,0.0,--,--,--,--,--,--,--,--,--,--,708391884.77,--,--,--,--,--,--,--,--,242188.35,69773376.22,--,--,--,70015564.57,--,--,778407449.34,--,446486084.0,--,--,--,507971730.45,--,-8386351.89,--,93763629.76,--,380425042.14,--,--,--,--,1420260134.46,5870384.36,1426130518.82,--,--,2204537968.16,20210424
20201231,--,1248101384.64,--,--,111147707.31,--,111147707.31,--,8145670.56,12589807.39,--,--,12589807.39,--,356404452.67,--,--,--,--,--,27798323.54,0.0,--,--,--,--,--,--,--,1764187346.11,--,--,--,--,--,--,--,--,--,--,--,39529822.66,56611467.09,171294232.68,171294232.68,--,--,--,--,--,--,4782786.15,--,1076163.6,670557.85,30273287.81,12753706.96,--,--,316992024.8,--,--,2081179370.91,--,--,241964.95,--,269103957.98,39672540.35,--,--,156217821.75,--,87375578.54,12577019.52,52975971.65,--,--,52975971.65,--,--,--,--,--,20449395.68,0.0,--,--,--,--,--,--,--,--,--,--,598941710.07,--,--,--,--,--,--,--,--,88317.77,64118376.22,--,--,--,64206693.99,--,--,663148404.06,--,446486084.0,--,--,--,507971730.45,--,-8799372.32,--,93763629.76,--,373678944.68,--,--,--,--,1413101016.57,4929950.28,1418030966.85,--,--,2081179370.91,20210327
20200930,--,1143495692.2,--,--,173332110.19,--,173332110.19,--,8932978.97,14754211.64,--,--,--,--,443305451.37,--,--,--,--,--,28717231.53,0.0,--,--,--,--,--,--,--,1812537675.9,--,--,--,--,--,--,--,--,--,--,--,49749598.1,57606675.56,176162216.29,176162216.29,--,130972.52,--,--,--,--,4928965.13,--,1076163.6,758275.9,29347321.91,11048620.21,--,--,330808809.22,--,--,2143346485.12,--,50000000.0,310734.83,--,294576269.55,37726496.63,--,--,173967240.33,--,78110175.14,8859054.25,59903301.21,36437.5,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,665726775.31,--,--,--,--,--,--,--,--,111327.99,66470601.93,--,--,--,66581929.92,--,--,732308705.23,--,446486084.0,--,--,--,507971730.45,--,-5422375.61,--,90094874.33,--,365768578.33,--,--,--,--,1404898891.5,6138888.39,1411037779.89,--,--,2143346485.12,20201024
20200630,--,1107389849.51,746458.77,--,170386856.48,8420416.93,161966439.55,--,7862136.72,12658418.91,--,--,12658418.91,--,466036521.29,--,--,--,--,--,37457890.43,0.0,--,--,--,--,--,--,--,1802538132.11,--,--,--,--,--,--,--,--,--,--,--,49865072.8,58601884.19,183440178.8,183440178.8,0.0,155098.39,155098.39,0.0,--,--,5110671.08,--,1076163.6,848908.79,28322745.42,5843005.73,--,--,333263728.8,--,--,2135801860.91,--,50000000.0,--,--,371331841.23,124075732.99,--,--,125111577.55,--,68973440.48,4735240.83,49933776.67,36437.51,0.0,49897339.16,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,670085876.76,--,--,--,--,--,--,--,--,117375.21,67598251.19,--,--,--,67715626.4,--,--,737801503.16,--,446486084.0,--,--,--,507971730.45,--,-4427682.59,--,90094874.33,--,353053332.58,--,--,--,--,1393178338.77,4822018.98,1398000357.75,--,--,2135801860.91,20200822
