报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,584162000.0,444728000.0,--,1111858000.0,1203833000.0,--,--,3637605000.0,2192046000.0,-760810000.0,304532000.0,--,55883000.0,315519000.0,660120000.0,-4534092000.0,--,-1766802000.0,--,-3726205000.0,--,20372205000.0,230608000.0,--,--,--,--,20602813000.0,24225655000.0,103363000.0,--,--,24329018000.0,--,--,--,--,--,6604092000.0,--,--,--,6604092000.0,7330000000.0,11782000.0,--,--,--,7341782000.0,--,-737690000.0,-3217000.0,937295000.0,6085188000.0,7022483000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200424
20191231,--,11027074000.0,120000000.0,--,4377388000.0,1167490000.0,-1489894000.0,--,15234422000.0,9833857000.0,394388000.0,742605000.0,514524000.0,354648000.0,281000000.0,1405299000.0,-2079766000.0,--,11446555000.0,--,-441272000.0,--,23438407000.0,1079189000.0,4241000.0,--,--,--,24521837000.0,24665008000.0,298101000.0,--,--,24963109000.0,--,--,--,--,--,25248189000.0,--,--,--,25248189000.0,29100000000.0,163834000.0,--,--,--,29263834000.0,--,-4015645000.0,-3685000.0,-672735000.0,6757923000.0,6085188000.0,--,915027000.0,1269858000.0,76259000.0,61198000.0,13599000.0,--,--,-2633000.0,--,27356000.0,--,-459985000.0,-204363000.0,--,--,11381473000.0,-8639292000.0,-650631000.0,619228000.0,--,3787867000.0,--,--,--,355749000.0,262482000.0,5729439000.0,6495441000.0,--,--,-672735000.0,20200424
20190930,--,7189492000.0,231303000.0,--,3483041000.0,1857366000.0,--,--,13111869000.0,8412530000.0,-118755000.0,613092000.0,--,294552000.0,632497000.0,1138578000.0,2610895000.0,--,13583389000.0,--,408817000.0,--,39559943000.0,686960000.0,1682000.0,--,--,--,40248585000.0,39674028000.0,165740000.0,--,--,39839768000.0,--,--,--,--,--,23821357000.0,--,--,--,23821357000.0,24560000000.0,169925000.0,--,--,--,24729925000.0,--,-908568000.0,-2813000.0,-974084000.0,6757923000.0,5783839000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,2824355000.0,--,--,2105268000.0,495575000.0,90862000.0,--,6099186000.0,3935021000.0,-497272000.0,474587000.0,-454860000.0,178150000.0,473784000.0,687817000.0,88778000.0,--,4886005000.0,--,1555693000.0,--,24436474000.0,523228000.0,--,--,--,--,24959702000.0,23297651000.0,106358000.0,--,--,23404009000.0,--,--,--,--,--,17447190000.0,--,--,--,17447190000.0,18070000000.0,163824000.0,--,--,--,18233824000.0,--,-786634000.0,-1375000.0,1980865000.0,6757923000.0,8738788000.0,--,581290000.0,473416000.0,42319000.0,28998000.0,5636000.0,--,--,121000.0,--,38495000.0,--,-277619000.0,-67515000.0,--,--,-3256060000.0,3948833000.0,-304733000.0,473416000.0,--,1213181000.0,--,--,--,216281000.0,262482000.0,8522507000.0,6495441000.0,--,--,1980865000.0,20190823
20190331,--,1599099000.0,--,--,1088803000.0,1705367000.0,--,--,4691787000.0,2590921000.0,-773912000.0,123513000.0,--,46528000.0,294056000.0,467629000.0,4027783000.0,--,6776518000.0,--,2477833000.0,--,65305052000.0,24382000.0,--,--,--,--,65329434000.0,62585337000.0,266264000.0,--,--,62851601000.0,--,--,--,--,--,11247777000.0,--,--,--,11247777000.0,8954352000.0,5137000.0,--,--,--,8959489000.0,--,2288288000.0,2247000.0,2683637000.0,6757922000.0,9441559000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,12931681000.0,1090000000.0,--,3618734000.0,102397000.0,-873738000.0,--,16888040000.0,11056465000.0,-744609000.0,647174000.0,1169769000.0,175729000.0,31715000.0,1338505000.0,561496000.0,--,14236244000.0,--,-5370600000.0,--,12333620000.0,1320466000.0,4674000.0,--,--,--,13658760000.0,18784111000.0,245249000.0,--,--,19029360000.0,--,--,--,--,--,31500815000.0,--,--,--,31500815000.0,24839766000.0,227663000.0,--,--,--,25067429000.0,--,6433386000.0,14276000.0,3728858000.0,3029065000.0,6757923000.0,--,810204000.0,1146278000.0,90709000.0,40380000.0,9251000.0,--,--,-583000.0,1011000.0,-791000.0,--,-374571000.0,-93278000.0,--,--,-12074327000.0,13667732000.0,-570219000.0,--,--,2651796000.0,--,--,--,262482000.0,345007000.0,6495441000.0,2684058000.0,--,--,3728858000.0,20190426
20180930,--,8849968000.0,150000000.0,--,2749170000.0,223863000.0,--,--,12220499000.0,8910029000.0,37004000.0,542596000.0,210271000.0,216592000.0,340042000.0,1223401000.0,1461467000.0,--,12941402000.0,--,-1573346000.0,--,20387827000.0,681195000.0,368000.0,--,--,--,21069390000.0,22517906000.0,124830000.0,--,--,22642736000.0,--,--,--,--,--,21739658000.0,--,--,--,21739658000.0,16270000000.0,226736000.0,--,--,--,16496736000.0,--,5242922000.0,8411000.0,2957084000.0,3029065000.0,5986149000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,4247839000.0,-150000000.0,--,1709660000.0,-228633000.0,-504031000.0,--,5391488000.0,4542671000.0,-180104000.0,322245000.0,--,145393000.0,338505000.0,758345000.0,--,--,5927055000.0,--,-499736000.0,--,9981079000.0,610684000.0,327000.0,--,--,--,10592090000.0,11027817000.0,64009000.0,--,--,11091826000.0,--,--,--,--,--,13902317000.0,--,--,--,13902317000.0,9630000000.0,226737000.0,--,--,--,9856737000.0,--,4045580000.0,1522000.0,3011799000.0,3029065000.0,6040864000.0,--,509049000.0,460358000.0,47032000.0,16452000.0,3770000.0,--,--,174000.0,--,--,--,-198470000.0,-30141000.0,--,--,-4988833000.0,3935103000.0,-290061000.0,--,--,-535567000.0,--,--,--,243369000.0,345007000.0,5797495000.0,2684058000.0,--,--,3011799000.0,20180830
20180331,--,300588000.0,-300000000.0,--,961907000.0,-1489484000.0,-1429137000.0,--,-165378000.0,1907040000.0,162904000.0,205827000.0,--,34419000.0,344644000.0,624082000.0,--,--,3278916000.0,--,-2198946000.0,--,4750677000.0,312048000.0,32000.0,--,--,--,5062757000.0,7207896000.0,53807000.0,--,--,7261703000.0,--,--,--,--,--,8462973000.0,--,--,--,8462973000.0,2200000000.0,--,--,--,--,2200000000.0,--,6262973000.0,-3143000.0,616590000.0,3029065000.0,3645655000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180426
20171231,--,5575871000.0,306726000.0,-422842000.0,3073313000.0,-422842000.0,-4117096000.0,--,4534234000.0,4418557000.0,-1231696000.0,516950000.0,--,202667000.0,321844000.0,1082766000.0,--,--,5311088000.0,--,-8990099000.0,--,7559369000.0,876426000.0,721000.0,--,--,--,8436516000.0,17098888000.0,327727000.0,--,--,17426615000.0,--,--,--,--,--,7669231000.0,--,--,--,7669231000.0,1880000000.0,69749000.0,--,--,--,1949749000.0,--,5719482000.0,-7133000.0,-4054604000.0,7083669000.0,3029065000.0,--,738997000.0,953844000.0,95203000.0,24084000.0,8570000.0,--,--,-203000.0,366000.0,-124000.0,--,-119905000.0,-79526000.0,--,--,-9165236000.0,7498500000.0,-731424000.0,-731424000.0,--,-776854000.0,--,--,--,3029065000.0,7083669000.0,--,--,--,--,-4054604000.0,20180426
20170930,--,2349676000.0,403047000.0,--,2326276000.0,--,1364767000.0,--,6568156000.0,3423665000.0,--,401460000.0,330580000.0,223157000.0,762211000.0,830490000.0,1077400000.0,--,7048963000.0,--,-5324204000.0,--,7905121000.0,813939000.0,3000.0,--,--,--,8719063000.0,13776912000.0,266355000.0,--,--,14043267000.0,--,--,--,--,--,2631132000.0,--,--,--,2631132000.0,350234000.0,69728000.0,--,--,--,419962000.0,--,2211170000.0,-6851000.0,-3600692000.0,7083669000.0,3482977000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171025
20170630,--,2577632000.0,382145000.0,-482159000.0,1532647000.0,--,-1512664000.0,--,3355866000.0,2526988000.0,-1307895000.0,292571000.0,482159000.0,139520000.0,336755000.0,567341000.0,1512664000.0,--,2555280000.0,--,-3609758000.0,--,5542016000.0,397147000.0,47000.0,--,--,--,5939210000.0,9327982000.0,220986000.0,--,--,9548968000.0,--,--,--,--,--,348661000.0,--,--,--,348661000.0,350234000.0,70838000.0,--,--,--,421072000.0,--,-72411000.0,-1301000.0,-2882884000.0,7083669000.0,4200785000.0,--,440698000.0,426310000.0,47886000.0,11011000.0,2537000.0,--,--,-2000.0,--,--,--,-85290000.0,-3215000.0,--,--,-2132801000.0,2444793000.0,-351341000.0,-351341000.0,--,800586000.0,--,--,--,4200785000.0,7083669000.0,--,--,--,--,-2882884000.0,20170825
20170331,--,-136162000.0,209756000.0,-166052000.0,765788000.0,--,368476000.0,--,1424867000.0,1500890000.0,-1074535000.0,184966000.0,--,80152000.0,157939000.0,348693000.0,200549000.0,--,1198105000.0,--,-1461318000.0,--,3472462000.0,282550000.0,33000.0,--,--,--,3755045000.0,5154193000.0,62170000.0,--,--,5216363000.0,--,--,--,--,--,298789000.0,--,--,--,298789000.0,0.0,3700000.0,--,--,--,3700000.0,--,295089000.0,-345000.0,-939812000.0,7083668000.0,6143856000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170428
20161231,--,8696894000.0,143274000.0,-476150000.0,2871955000.0,--,1235912000.0,--,12514905000.0,5010592000.0,2900980000.0,461256000.0,476150000.0,215935000.0,346080000.0,1038763000.0,--,--,9973606000.0,--,-1815213000.0,--,7906323000.0,418781000.0,515000.0,--,--,--,8325619000.0,9933408000.0,207424000.0,--,--,10140832000.0,--,--,--,716472000.0,--,1495940000.0,--,--,--,2212412000.0,2000000000.0,101899000.0,--,--,--,2101899000.0,--,110513000.0,5680000.0,842279000.0,6241390000.0,7083669000.0,--,659045000.0,688884000.0,88295000.0,15415000.0,6566000.0,--,--,2503000.0,--,--,--,-79977000.0,-30304000.0,--,--,-7470557000.0,9164467000.0,--,-503038000.0,--,2541299000.0,--,--,--,7083669000.0,6241390000.0,--,--,--,--,842279000.0,20170428
