报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,3485834051.01,3485834051.01,0.0,--,--,--,2186608278.3,703358268.03,554513805.59,848744743.35,118361437.82,8426379.71,-46796356.2,72655.61,47050571.48,-6165724.88,-102212.85,0.0,--,--,--,--,--,--,--,1986525.23,247001.19,247001.19,--,--,240424.34,--,--,--,1295431785.74,3333291.24,2437459.09,--,--,--,1296327617.89,324343096.13,--,--,--,971984521.76,971984521.76,--,--,971984521.76,--,971984521.76,--,971984521.76,--,2.9914,2.9914,20221031
20220630,2536952389.28,2536952389.28,0.0,--,--,--,1579430865.1,529974268.55,404928981.7,597490077.8,70620064.01,4573605.94,-28156132.9,49848.93,28338396.02,-1652009.37,-193601.13,0.0,--,--,--,--,--,--,--,1637267.07,243210.21,243210.21,--,--,240741.79,--,--,--,957797132.75,2167395.34,1305797.38,--,--,--,958658730.71,240726832.0,--,--,--,717931898.71,717931898.71,--,--,717931898.71,--,717931898.71,--,717931898.71,--,2.2095,2.2095,20220830
20220331,1688433251.32,1688433251.32,0.0,--,--,--,994158670.6,341568630.16,264406407.07,368331305.44,29245880.94,46638.73,-9440191.74,72183.9,9547209.23,-850890.4,-160675.54,0.0,--,--,--,--,--,--,--,915393.96,10720.36,10720.36,--,--,25055.37,--,--,--,694214184.47,627295.25,249585.06,--,--,--,694591894.66,173645151.09,--,--,--,520946743.57,520946743.57,--,--,520946743.57,--,520946743.57,--,520946743.57,--,1.6033,1.6033,20220429
20211231,3414365377.23,3414365377.23,0.0,--,--,--,2224794870.58,684003603.68,521337751.74,859644131.25,182283026.62,10136021.52,-32609664.23,6567452.74,39315951.98,-3405622.91,-8671279.95,0.0,--,--,--,--,--,--,--,7840446.86,3308459.16,871321.9,--,--,5158474.96,--,--,--,1193800984.77,3460343.58,8726458.93,--,--,--,1188534869.42,295045715.85,--,--,--,893489153.57,893489153.57,--,--,893489153.57,--,893489153.57,--,893489153.57,--,2.7498,2.7498,20220429
20210930,2639747386.41,2639747386.41,0.0,--,--,--,1677282502.54,530757941.81,396217356.33,642643328.81,108047882.63,9783855.18,-10167862.22,6516121.83,16794556.33,-221175.67,-7287621.37,0.0,--,--,--,--,--,--,--,1659802.41,418961.78,418961.78,--,--,5078187.68,--,--,--,962113038.7,1733433.95,7194753.35,--,--,--,956651719.3,236572909.58,--,--,--,720078809.72,720078809.72,--,--,720078809.72,--,720078809.72,--,720078809.72,--,2.2161,2.2161,20211023
20210630,1713733739.76,1713733739.76,0.0,--,--,--,1031779033.17,338587645.44,256822928.52,374383371.32,67327994.55,5210252.03,-10553158.69,114745.0,10754022.96,-614765.6,23970.25,0.0,--,--,--,--,--,--,--,609408.46,397742.04,397742.04,--,--,7182.91,--,--,--,682378244.65,2055186.73,137266.3,--,--,--,684296165.08,173973462.03,--,--,--,510322703.05,510322703.05,--,--,510322703.05,--,510322703.05,--,510322703.05,--,1.5706,1.5706,20210827
20210331,907576761.34,907576761.34,0.0,--,--,--,550772430.02,186934621.85,134437000.68,201176145.79,31118297.88,589152.04,-3482788.22,--,3520098.1,-841254.87,-49794.87,0.0,--,--,--,--,--,--,--,146893.95,5196.62,5196.62,--,--,--,--,--,--,356065372.15,1233083.57,100597.14,--,--,--,357197858.58,89298165.49,--,--,--,267899693.09,267899693.09,--,--,267899693.09,--,267899693.09,--,267899693.09,--,0.8245,0.8245,20210428
20201231,1826171654.94,1826171654.94,0.0,--,--,--,1223666947.38,385862135.43,285297821.71,423606639.54,145714770.41,10821677.23,-27636096.94,--,28866960.25,18343.05,-2007041.1,0.0,--,--,--,--,--,--,--,3275139.53,-1870650.43,-1870650.43,--,--,-98064.57,--,--,--,601822434.04,60176083.87,7170759.61,--,--,--,654827758.3,163219453.71,--,--,--,491608304.59,491608304.59,--,--,491608304.59,--,491608304.59,--,491608304.59,--,1.513,1.513,20210428
20200930,1127141802.53,1127141802.53,0.0,--,--,--,745879530.43,236138511.22,176724291.57,273016286.35,77266081.93,5520312.82,-22785953.46,--,22857881.32,-663682.32,38527.4,0.0,--,--,--,--,--,--,--,1333361.51,175783.94,175783.94,--,--,42400.0,--,--,--,382188662.63,60766376.72,4386185.42,--,--,--,438568853.93,107794495.24,--,--,--,330774358.69,330774358.69,--,--,330774358.69,--,330774358.69,--,330774358.69,--,1.018,1.018,20201029
20200630,722162770.74,722162770.74,0.0,--,--,--,478160416.88,143813912.99,112428940.93,176345093.63,52660413.84,630920.5,-7718865.01,--,7766148.7,211469.86,26784.53,0.0,--,--,--,--,--,--,--,579044.9,200378.78,200378.78,--,--,42400.0,--,--,--,245062431.93,1855711.74,3314206.53,--,--,--,243603937.14,59071869.48,--,--,--,184532067.66,184532067.66,--,--,184532067.66,--,184532067.66,--,184532067.66,--,0.5679,0.5679,20200827
