报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,387796752.3,387796752.3,0.0,--,--,--,257015389.05,204698136.87,3189308.93,11620204.46,12756340.6,34417357.34,-9665959.15,9090361.21,15886275.66,-412378.15,-8799760.32,0.0,--,--,--,--,--,--,--,13699869.63,1898908.33,--,--,--,--,--,--,--,135759673.98,24816.51,37.42,--,--,--,135784453.07,15349439.56,--,--,--,120435013.51,120435013.51,--,--,120435013.51,1754737.34,122189750.85,--,122189750.85,--,0.71,0.7,20221026
20220630,354378662.38,354378662.38,0.0,--,--,--,232722415.3,187458746.56,2243226.06,9867172.16,10860935.34,31144709.27,-8852374.09,8940848.07,15277501.58,-879471.95,-4385028.87,0.0,--,--,--,--,--,--,--,18200879.71,-84140.44,--,--,682630.14,--,--,--,--,135191115.67,7000.32,0.0,--,--,--,135198115.99,12237879.75,--,--,--,122960236.24,122960236.24,--,--,122960236.24,1251113.26,124211349.5,--,124211349.5,--,0.4,0.4,20220826
20220331,310589419.97,310589419.97,0.0,--,--,--,211752505.88,166613664.11,4462754.99,8938599.38,9544104.51,27322889.62,-5129506.73,8673785.46,14583816.43,57192.55,-4482377.48,0.0,--,--,--,--,--,--,--,11464271.78,662384.59,--,--,725698.62,--,--,--,--,107264084.15,1614.49,24206.67,--,--,--,107241491.97,14254334.15,--,--,--,92987157.82,92987157.82,--,--,92987157.82,-121682.83,92865474.99,--,92865474.99,--,0.87,0.87,20220427
20211231,322280945.71,322280945.71,0.0,--,--,--,213680813.79,168434121.26,2633097.73,9302610.04,7715448.67,28575857.89,-2980321.8,8793670.44,12352342.26,1453338.59,-17380687.61,0.0,--,--,--,--,--,--,--,16671133.33,4769117.81,--,--,106528.76,--,--,--,--,114219562.8,31387.79,2695.94,--,--,--,114248254.65,14675003.18,--,--,--,99573251.47,99573251.47,--,--,99573251.47,-225473.44,99347778.03,--,99347778.03,--,1.94,1.93,20220427
20210930,334102355.36,334102355.36,0.0,--,--,--,217456069.66,173820217.34,1839528.71,9866186.89,8234680.69,27574598.17,-3879142.14,5359795.4,10185969.23,-459579.06,-9320337.18,0.0,--,--,--,--,--,--,--,10637654.51,223068.49,--,--,1378073.98,--,--,--,--,119105166.44,2301.28,--,--,--,--,119091845.93,15480118.27,--,--,--,103611727.66,103611727.66,--,--,103611727.66,203074.72,103814802.38,--,103814802.38,--,0.61,0.61,20211029
20210630,326155597.43,326155597.43,0.0,--,--,--,218459190.48,180316205.52,1547487.23,9540081.72,8177699.7,26514746.52,-7637030.21,--,9309537.79,-1049017.27,-3980371.02,0.0,--,--,--,--,--,--,--,14919817.81,215506.85,--,--,-8095.89,--,--,--,--,117794247.43,--,--,--,--,--,117794248.48,13543838.73,--,--,--,104250409.75,104250409.75,--,--,104250409.75,1127315.92,105377725.67,--,105377725.67,--,0.35,0.36,20210826
20210331,274252605.59,274252605.59,0.0,--,--,--,193639420.58,163400208.44,1410471.02,7834172.21,8369716.7,20876458.39,-8251606.18,--,9238255.61,-608805.49,-675324.02,0.0,--,--,--,--,--,--,--,5522306.75,149589.05,--,--,114780.82,--,--,--,--,85115732.12,--,--,--,--,--,85115732.12,11530853.35,--,--,--,73584878.77,73584878.77,--,--,73584878.77,-1624959.56,71959919.21,--,71959919.21,--,0.7,0.69,20210428
20201231,360471371.79,360471371.79,0.0,--,--,--,233265398.7,205636750.8,1051850.89,8896483.01,3172909.49,22593122.78,-8085718.27,--,8847662.97,--,-13847368.22,0.0,--,--,--,--,--,--,--,19916174.68,114657.53,--,--,105671.23,--,--,--,--,128990431.23,--,0.0,--,--,--,128993307.4,12797350.14,--,--,--,116195957.26,116195957.26,--,--,116195957.26,-789660.89,115406296.37,--,115406296.37,--,1.1,1.09,20210423
20200930,265269625.09,265269625.09,0.0,--,--,--,165326446.48,140112992.3,2513251.59,9793490.65,8063936.09,12944948.44,-8102172.59,--,8415886.71,--,-2923973.95,0.0,--,--,--,--,--,--,--,14551179.44,2385818.11,--,--,-1315962.33,--,--,--,--,112640239.88,--,0.0,--,--,--,112640239.88,17331080.61,--,--,--,95309159.27,95309159.27,--,--,95309159.27,-678289.9,94630869.37,--,94630869.37,--,0.9,0.9,20201029
20200630,245286411.79,245286411.79,0.0,--,--,--,151431400.71,126031224.19,2184150.84,9582694.35,8515512.92,13537812.51,-8419994.1,--,8659253.48,--,2010377.18,0.0,--,--,--,--,--,--,--,9072295.76,161452.05,--,--,1367500.0,--,--,--,--,106466636.07,--,0.0,--,--,--,106466636.07,16475825.12,--,--,--,89990810.95,89990810.95,--,--,89990810.95,-72871.44,89917939.51,--,89917939.51,--,0.85,0.85,20200814
