报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,143805126.25,2073980.09,--,831905865.57,14937273.49,816968592.08,33461693.56,25970002.44,20473751.32,--,--,--,--,480403421.14,--,--,--,403653.17,--,20152779.36,0.0,--,--,--,--,--,--,--,1558650272.9,--,--,--,--,--,--,--,--,--,--,20882250.5,6682985.52,--,699146843.31,699146843.31,--,4132032.18,4132032.18,--,--,--,178830007.1,125102312.77,--,6877316.93,23283172.54,1155419.46,--,--,1075963007.65,--,--,2634613280.55,--,453089518.56,--,--,837029944.25,204301396.93,--,--,45825926.65,--,40472165.86,8959021.51,42765819.66,1881704.1,--,--,--,110746652.01,--,--,--,3576602.12,0.0,--,--,--,--,--,--,--,--,--,--,1542465650.62,--,96425642.43,--,65923291.08,--,--,--,--,--,6738166.66,--,--,--,176420720.84,--,--,1718886371.46,--,555136948.0,--,--,--,506422330.65,4914360.0,239660.64,--,34371811.93,--,-190208295.51,--,--,--,--,901048095.71,14678813.38,915726909.09,--,--,2634613280.55,20221031
20220630,--,168507010.81,2101088.74,--,787279874.37,2051088.93,785228785.44,51374675.19,23292224.13,12999589.51,--,--,12999589.51,--,489115137.38,--,--,--,403653.17,--,14726169.69,0.0,--,--,--,--,--,--,--,1549799422.99,--,--,--,--,--,--,--,--,--,--,20371826.14,6739773.32,--,716847104.12,716847104.12,--,7547411.25,7547411.25,--,--,--,186383347.72,104685712.1,--,7317751.86,23403166.97,1601802.51,--,--,1085187043.25,--,--,2634986466.24,--,426872463.0,--,--,850358263.58,206583238.6,--,--,51863512.14,--,67074105.98,7586652.67,38525508.07,2819485.27,0.0,35706022.8,--,112685278.26,--,--,--,4054000.34,0.0,--,--,--,--,--,--,--,--,--,--,1559019784.04,--,104643386.0,--,77635992.54,77635992.54,0.0,--,--,--,6100166.66,--,--,--,196143116.07,--,--,1755162900.11,--,555136948.0,--,--,--,506422330.65,4914360.0,67548.7,--,34371811.93,--,-223301773.07,--,--,--,--,867782506.21,12041059.92,879823566.13,--,--,2634986466.24,20220825
20220331,--,184595467.51,1987384.38,--,758014708.81,20668241.3,737346467.51,67517988.08,17902327.84,18456380.68,--,--,--,--,464633254.05,--,--,--,2726846.77,--,12791186.31,0.0,--,--,--,--,--,--,--,1528625544.43,--,--,--,--,--,--,--,--,--,--,19816981.94,6810234.11,--,735899147.37,735899147.37,--,5221819.31,5221819.31,--,--,--,182286947.81,101709166.6,--,7763492.34,22767430.49,3561880.45,--,--,1096685854.19,--,--,2625311398.62,--,491196354.63,--,--,829566775.62,210660643.73,--,--,44421901.05,--,48209681.42,8452585.25,35211440.58,--,--,--,--,103644778.79,--,--,--,4221314.88,0.0,--,--,--,--,--,--,--,--,--,--,1564924832.22,--,66150156.73,--,91659662.09,--,--,--,--,--,6569666.63,--,--,--,172330858.08,--,--,1737255690.3,--,555136948.0,--,--,--,506422330.65,4914360.0,-484814.9,--,34371811.93,--,-214710284.71,--,--,--,--,875821630.97,12234077.35,888055708.32,--,--,2625311398.62,20220429
20211231,--,131826874.61,2292586.57,--,756726797.31,25714238.34,731012558.97,54691475.99,18181873.08,13595122.66,--,--,13595122.66,--,456004865.54,--,--,--,3642354.41,--,13283589.74,0.0,--,--,--,--,--,--,--,1450245539.91,--,--,--,--,--,--,--,--,--,--,19389173.6,6712493.78,--,753604041.19,753604041.19,--,4746732.67,4746732.67,--,--,--,190011162.91,88723687.02,--,8194282.98,22846891.23,1179708.1,--,--,1105727130.9,--,--,2555972670.81,--,281452959.64,--,--,846676273.38,228560020.07,--,--,38996939.21,--,38533868.95,5139514.03,38901945.92,1881704.1,0.0,37020241.82,--,252412872.41,--,--,--,5245683.69,0.0,--,--,--,--,--,--,--,--,--,--,1507360057.23,--,21513436.73,--,105712506.32,105712506.32,0.0,--,--,--,7039166.66,--,--,--,140872590.82,--,--,1648232648.05,--,557143948.0,--,--,--,509713810.65,10212840.0,-449843.47,--,34371811.93,--,-195565579.82,--,--,--,--,895001307.29,12738715.47,907740022.76,--,--,2555972670.81,20220429
20210930,--,111833499.46,2468730.16,--,820511635.13,21652301.9,798859333.23,54559737.37,22368031.31,27903919.03,--,--,--,--,461322084.97,--,--,--,388703.33,--,14301289.24,0.0,--,--,--,--,--,--,--,1515657630.0,--,--,--,--,--,--,--,--,--,--,17635491.34,6595004.61,--,775121522.54,775121522.54,--,10518957.52,10518957.52,--,--,--,169958988.46,101253844.31,--,6765714.85,22632458.11,1200688.17,--,--,1117039725.94,--,--,2632697355.94,--,302291390.86,--,--,839893702.03,277988838.36,--,--,35739204.36,--,35949097.75,3738608.95,32963948.96,--,--,--,--,229857991.59,--,--,--,3405195.39,0.0,--,--,--,--,--,--,--,--,--,--,1483839139.89,--,62400000.0,--,69879327.81,--,--,--,--,--,9008666.66,--,--,--,147027395.4,--,--,1630866535.29,--,557143948.0,--,--,--,514821086.45,10212840.0,-348244.35,--,34371811.93,--,-108061719.53,--,--,--,--,987714042.5,14116778.15,1001830820.65,--,--,2632697355.94,20211030
20210630,--,140201979.23,2595518.56,--,824695918.87,20940240.97,803755677.9,57005072.44,18978883.75,23223630.08,--,--,23223630.08,--,402321188.12,--,--,--,1952453.76,--,13159840.97,0.0,--,--,--,--,--,--,--,1484134485.78,--,--,--,--,--,--,--,--,--,--,16926342.05,6674491.52,--,798956193.13,798956193.13,0.0,8339017.08,8339017.08,0.0,--,--,169373546.57,96373216.72,--,7487985.59,22366106.14,4520308.63,--,--,1136446515.85,--,--,2620581001.63,--,317535816.92,--,--,843422701.41,325455293.78,--,--,35176937.63,--,34890545.35,4507564.59,32787265.04,--,--,32787265.04,--,225907946.89,--,--,--,3374373.67,0.0,--,--,--,--,--,--,--,--,--,--,1497603151.5,--,62874514.44,--,44906441.88,44906441.88,0.0,--,--,--,9478166.66,--,--,--,122915535.84,--,--,1620518687.34,--,557143948.0,--,--,--,513118661.19,10212840.0,-379008.01,--,34371811.93,--,-109300363.33,--,--,--,--,984742209.78,15320104.51,1000062314.29,--,--,2620581001.63,20210828
20210331,--,144722742.79,2946316.08,--,796477744.99,4130386.72,792347358.27,9435932.59,19211210.49,22648314.9,--,--,--,--,363699489.27,--,--,--,1860725.38,--,14073761.26,0.0,--,--,--,--,--,--,--,1375076237.75,--,--,--,--,--,--,--,--,--,--,16638228.17,6733337.9,--,810643409.74,810643409.74,--,7348119.35,7348119.35,--,--,--,169895517.06,90425728.79,--,7878326.08,22155242.63,4078277.82,--,--,1135796187.54,--,--,2510872425.29,--,290370138.3,--,--,728824638.44,233946146.42,--,--,34239497.87,--,34776522.18,5031823.64,33538829.06,--,--,--,--,131073089.66,--,--,--,3178495.35,0.0,--,--,--,--,--,--,--,--,--,--,1261033034.5,--,174029881.22,--,51382049.01,--,--,--,--,--,9947666.66,--,--,--,235359596.89,--,--,1496392631.39,--,557143948.0,--,--,--,511416235.92,10212840.0,-274916.6,--,34371811.93,--,-94232846.65,--,--,--,--,998211392.6,16268401.3,1014479793.9,--,--,2510872425.29,20210429
20201231,--,171504239.89,3312818.84,--,871983041.3,9814367.3,862168674.0,7639964.51,13720067.41,23095500.98,--,--,23095500.98,--,307054938.62,--,--,--,2249428.71,--,13696717.54,0.0,--,--,--,--,--,--,--,1414256717.8,--,--,--,--,--,--,--,--,--,--,16045510.96,6799384.5,--,827881525.58,827881525.58,--,5999522.98,5999522.98,--,--,--,176669415.42,80009752.52,--,7792413.41,22901203.16,3392367.57,--,--,1147491096.1,--,--,2561747813.9,--,243849571.21,--,--,759855063.96,270805793.88,--,--,19232147.37,--,36035573.78,13681846.6,37492643.44,1695664.06,0.0,35796979.38,--,135532312.34,--,--,--,2425414.75,0.0,--,--,--,--,--,--,--,--,--,--,1248104573.45,--,190930533.14,--,58315915.51,58315915.51,0.0,--,--,--,9217166.66,--,--,--,258463615.31,--,--,1506568188.76,--,557143948.0,--,--,--,509713810.65,10212840.0,-321217.03,--,34371811.93,--,-53181108.38,--,--,--,--,1037514405.17,17665219.97,1055179625.14,--,--,2561747813.9,20210429
20200930,--,176825011.57,2446560.91,--,867138130.74,2801663.43,864336467.31,62870206.26,18616403.05,27870333.75,--,--,--,--,338621876.64,--,--,--,919745.8,--,15977311.01,0.0,--,--,--,--,--,--,--,1511285579.73,--,--,--,--,--,--,--,--,--,--,16448443.12,6809299.32,--,840247209.98,840247209.98,--,14567794.94,14567794.94,--,--,--,120664356.3,124555063.96,--,5676928.4,21462691.48,12379495.92,--,--,1162811283.42,--,--,2674096863.15,--,194200000.0,--,--,856961216.8,345771286.8,--,--,22847762.07,--,33086690.29,10810643.23,37431588.06,--,--,--,--,123879049.3,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1279216949.75,--,223323838.81,--,68249312.95,--,--,--,--,--,10096666.66,--,--,--,301669818.42,--,--,1580886768.17,--,559942948.0,--,--,--,521159874.38,52593685.22,-92123.33,--,34371811.93,--,10214698.02,--,--,--,--,1073003523.78,20206571.2,1093210094.98,--,--,2674096863.15,20201030
20200630,--,149806319.86,2633448.62,--,947096852.54,3544186.42,943552666.12,30731774.69,9743906.75,27895645.07,--,--,27895645.07,--,349532755.31,--,--,34209494.4,1688853.66,--,12262521.92,0.0,--,--,--,--,--,--,--,1565601572.82,--,--,--,--,--,--,--,--,--,--,16981838.75,6864723.21,--,856158642.01,856158642.01,0.0,18497150.71,18497150.71,0.0,--,--,124293328.37,114367485.76,--,5958709.48,22428822.88,6638698.99,--,--,1172189400.16,--,--,2737790972.98,--,205300000.0,--,--,858053586.44,254583674.34,--,--,22470617.2,--,35909634.38,13911888.74,51513015.65,2280177.13,0.0,49232838.52,34500869.5,126043533.35,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1347703145.26,--,222176440.08,--,80450365.94,80450365.94,0.0,--,--,--,10566166.66,--,--,--,313192972.68,--,--,1660896117.94,--,559942948.0,--,--,--,519552218.21,52593685.22,126795.97,--,34371811.93,--,-5328810.95,--,--,--,--,1056071277.94,20823577.1,1076894855.04,--,--,2737790972.98,20200822
