报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,3566068.55,--,724556726.44,--,--,81977835.39,958023700.98,--,--,1768124331.36,121572106.54,--,81971427.7,97627748.66,2946741552.06,--,3815702542.44,--,-2047578211.08,--,--,--,--,--,--,--,--,--,2296806.11,--,--,--,2296806.11,--,-2296806.11,--,--,--,4768530000.0,--,--,--,4768530000.0,1166270000.0,55348872.53,--,--,--,1221618872.53,--,3546911127.47,570100.99,1497606211.27,11693039910.11,13190646121.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,699991990.42,--,2360024741.85,--,4602554581.69,41124934.53,3018467185.58,--,--,10722163434.07,570174636.96,--,338282637.16,451696854.43,6744190699.67,--,9749605503.67,--,972557930.4,--,9232845.99,--,--,133695.2,--,--,9366541.19,80000000.0,119781998.86,--,--,--,199781998.86,--,-190415457.67,--,--,--,6565910000.0,--,--,--,6565910000.0,3023500000.0,448180528.05,25472880.11,--,--,3497153408.16,--,3068756591.84,582528.04,3851481592.61,7841558317.5,11693039910.11,--,715145844.86,38067066.48,69582539.35,13207654.44,10130387.91,--,--,-64639.46,312212.22,-182051574.8,--,-23359298.75,35156872.16,--,-888101383.69,7251911742.54,--,-6004567431.9,--,972557930.4,--,--,--,9124168189.74,5679446044.71,2568871720.37,2162112272.79,--,--,3851481592.61,20200402
20190930,--,911808613.8,--,2042646121.32,--,3373822578.77,96088489.64,2770950396.52,--,--,9195316200.05,433754024.51,--,230159155.36,287909004.93,6462805978.17,--,9082268881.16,--,113047318.89,--,8820000.0,180000.0,35069.56,--,--,--,9035069.56,60000000.0,65379735.31,--,--,--,125379735.31,--,-116344665.75,--,--,--,4732090000.0,--,--,--,4732090000.0,1468890000.0,221238425.0,25472880.11,--,--,1715601305.11,--,3016488694.89,994169.21,3014185517.24,7841558317.5,10855743834.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,1165866185.88,--,1170152366.05,--,820116443.86,35386503.57,3301040856.16,--,--,6492562355.52,340912377.54,--,132707222.08,214590534.02,3110651027.16,--,4799343657.13,--,1693218698.39,--,8820000.0,180000.0,--,742070.01,--,--,9742070.01,60000000.0,32689188.69,--,--,--,92689188.69,--,-82947118.68,--,--,--,3872480000.0,--,--,--,3872480000.0,910480000.0,46296206.5,--,--,--,956776206.5,--,2915703793.5,75526.3,4526050899.51,7841558317.5,12367609217.01,--,385296939.83,7945676.64,34789036.69,7027668.24,4810378.1,--,--,-5127.95,-24096.12,-37271717.7,--,-17546976.8,129977.27,--,-1076319483.99,4325121655.58,--,-1952943932.48,--,1693218698.39,--,--,--,10485320908.54,5679446044.71,1882288308.47,2162112272.79,--,--,4526050899.51,20190823
20190331,--,438500626.57,--,398558063.86,140000000.0,927984809.5,6640578.15,4008421818.31,--,--,5920105896.39,106151112.0,--,41099056.05,27270791.61,1778570968.27,--,3031506810.17,--,2888599086.22,--,--,--,--,28228.85,--,--,28228.85,20000000.0,2156049.29,--,--,--,22156049.29,--,-22127820.44,--,--,--,1629308414.3,--,--,--,1629308414.3,367823183.51,2673183.51,--,--,--,370496367.02,--,1258812047.28,-625400.78,4124657912.28,7841558317.5,11966216229.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20181231,--,447338545.37,--,1702227379.05,--,2537632286.39,53697230.74,--,1910935606.37,--,6651831047.92,521394299.85,--,199696112.55,242830658.51,4842652596.15,--,6083216647.85,--,568614400.07,--,--,--,--,381392.59,--,--,381392.59,149477000.0,158869600.76,--,--,--,308346600.76,--,-307965208.17,--,1088795800.0,--,2154490000.0,--,--,--,3243285800.0,3232220000.0,193833259.19,374680307.61,--,--,3800733566.8,--,-557447766.8,1521878.91,-295276695.99,8136835013.49,7841558317.5,--,235682637.69,56219858.24,69478097.18,15408331.02,7213691.32,--,--,-146664.18,879157.76,30882608.18,--,-3523193.3,-2240662.29,--,2316301038.86,1427889300.6,--,-3565860908.75,--,568614400.07,--,--,--,5679446044.71,6234345394.63,2162112272.79,1902489618.86,--,--,-295276695.99,20190423
20180930,--,825990539.79,--,1614871152.16,200000000.0,1113395726.83,75980474.35,--,1470944306.35,--,5301182199.48,420673970.07,--,220090763.8,3281549713.56,517374638.3,--,5037239094.61,--,263943104.87,--,--,--,--,128196.58,--,--,128196.58,149450000.0,42662167.65,--,--,--,192112167.65,--,-191983971.07,--,1059825800.0,--,1667310000.0,--,--,--,2727135800.0,2410110000.0,118967612.19,356375401.93,--,--,2885453014.12,--,-158317214.12,1610632.68,-84747447.64,8136835013.49,8052087565.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,841014730.19,120000000.0,1540087629.77,113002469.68,-75786806.51,780826669.7,--,3319144692.83,288236356.9,--,146781395.64,143782032.71,1759625716.1,--,2900762567.15,--,418382125.68,--,--,--,--,98353.67,--,--,98353.67,149477000.0,36618269.72,--,--,--,186095269.72,--,-185996916.05,--,1059825800.0,--,1537300000.0,--,--,--,2597125800.0,1721790000.0,100835830.94,356375401.93,--,--,2179001232.87,--,418124567.13,362116.3,650871893.06,8136835013.49,8787706906.55,--,187871451.28,56716277.61,34178342.91,7807949.64,3364641.57,--,--,-66017.36,--,35499959.45,--,-5135866.41,-5083736.88,--,883061590.93,1311422614.92,--,-2093317071.25,--,418382125.68,--,--,--,6909113085.42,6234345394.63,1878593821.13,1902489618.86,--,--,650871893.06,20180828
20180331,--,--,--,413386549.44,120000000.0,929443039.68,16992725.75,245278793.36,89277782.08,--,1814378890.31,98871474.32,--,85603132.95,76446670.18,322180261.54,--,1032490131.23,--,781888759.08,--,--,--,--,37382.52,--,--,37382.52,--,26979731.25,--,--,--,26979731.25,--,-26942348.73,--,--,--,--,62000000.0,--,--,62000000.0,23420000.0,26688857.04,2700000.0,--,--,52808857.04,--,9191142.96,-1163493.25,762974060.06,8136835013.49,8899809073.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20171231,--,221073718.62,17560873.56,1908410501.71,--,477738677.41,81163194.74,--,--,--,2705946966.04,569002450.64,--,225716293.63,263485526.08,2306012755.24,--,3762663098.63,--,-1056716132.59,--,--,--,--,227897.77,--,--,227897.77,137250000.0,64235059.01,--,--,--,201485059.01,--,-201257161.24,--,--,--,2670010000.0,300000000.0,--,--,2970010000.0,3516100000.0,573110968.16,618962776.75,--,--,4708173744.91,--,-1738163744.91,-1882698.01,-2998019736.75,11134854750.24,8136835013.49,--,412211555.24,5468095.69,59782323.82,15770644.82,4275430.79,--,--,-69361.7,564568.56,-33021489.52,--,-11526468.67,4697106.63,--,249527572.72,-2217562095.15,--,435336986.82,--,-1056716132.59,--,--,--,6234345394.63,8830132770.93,1902489618.86,2304721979.31,--,--,-2998019736.75,20180502
20170930,--,195992984.06,--,1402175965.78,60000000.0,1128796434.03,530827312.47,--,--,--,3317792696.34,457146724.38,--,190754191.12,233604867.12,1388534101.89,--,2765777105.18,--,552015591.16,--,--,--,--,133638.9,--,--,133638.9,--,15520275.57,--,--,--,15520275.57,--,-15386636.67,--,--,--,1612330000.0,300000000.0,--,--,1912330000.0,3500000000.0,523764578.29,444517135.0,--,--,4468281713.29,--,-2555951713.29,-776566.4,-2020099325.2,11134854750.24,9114755425.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20170630,--,97112912.59,755692036.52,950870945.83,130000000.0,463561545.18,80943113.3,--,564392530.09,--,3042573083.51,342278533.77,--,137613766.83,153572064.62,1069458858.39,--,1882878570.32,--,1159694513.19,--,--,--,--,74709.89,--,--,74709.89,--,12644517.51,--,--,--,12644517.51,--,-12569807.62,--,--,--,1309230000.0,300000000.0,--,--,1609230000.0,3500000000.0,285019272.83,444517135.0,--,--,4229536407.83,--,-2620306407.83,-780271.94,-1473961974.2,11134854750.24,9660892776.04,--,243673714.83,2305847.08,25371753.51,7802281.15,2096856.13,--,--,-57021.62,--,-31998824.23,--,-1489276.75,5498670.36,--,2080331814.02,-2230108240.18,--,1017574588.15,--,1159694513.19,--,--,--,7855650777.97,8830132770.93,1805241998.07,2304721979.31,--,--,-1473961974.2,20170829
20161231,--,1696257589.89,4354438169.84,2615764569.23,--,--,4369847015.3,--,2351197729.97,0.03,11033066904.42,574528968.09,300000000.0,464650361.83,394455520.4,11895658375.39,--,14130522445.6,--,-3097455541.18,--,--,--,--,164037.06,--,--,164037.06,--,182234885.37,--,--,--,182234885.37,--,-182070848.31,--,2700000.0,--,--,186970000.0,--,--,189670000.0,1717950000.0,750508498.03,135659548.44,--,--,2604118046.47,--,-2414448046.47,1959235.53,-5692015200.43,16826869950.67,11134854750.24,--,493719756.21,-757453.34,27625900.7,14509010.6,4093457.81,--,--,-6643184.78,--,123132828.95,--,-12042897.03,-32354156.84,--,4328673910.79,-14312771404.79,--,6315024498.76,--,-3097455541.18,--,--,--,8830132770.93,11700955564.26,2304721979.31,5125914386.41,--,--,-5692015200.43,20180502
20160930,--,--,2137948200.0,1871072000.0,100000000.0,--,11971000.0,--,2442695600.0,--,6563686800.0,469923200.0,--,396285600.0,453264200.0,9879987300.0,100.0,12195528400.0,--,-5631841600.0,--,--,--,--,79400.0,--,--,79400.0,--,117247200.0,--,--,--,117247200.0,--,-117167800.0,--,2700000.0,--,--,270000000.0,--,--,272700000.0,557640000.0,640507200.0,159789800.0,--,--,1357937000.0,--,-1085237000.0,804700.0,-6833441600.0,16826870000.0,9993428300.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170310
