报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,212894184.45,--,34024618.36,0.0,--,--,--,--,--,--,--,--,--,--,--,--,246918802.81,153380899.96,31173983.4,5405923.84,61450149.84,0.0,--,--,--,--,--,--,--,251410957.04,--,-4492154.23,--,--,--,--,--,--,--,--,--,10959721.87,--,--,--,--,--,10959721.87,--,-9262010.47,--,--,--,100000000.0,96000000.0,--,--,--,196000000.0,64075903.4,5270219.12,--,79897659.96,--,--,149243782.48,--,46756217.52,--,--,--,33002052.82,0.0,33002052.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,71377101.81,--,14760689.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,86137791.41,73919603.49,34270706.73,865658.07,40882596.15,0.0,--,--,--,--,--,--,--,149938564.44,--,-63800773.03,--,--,--,--,--,--,--,--,--,4453528.84,--,--,--,--,--,4453528.84,--,-4453528.84,--,--,--,34600000.0,30930138.89,--,--,--,65530138.89,40000000.0,1026353.2,--,2638503.79,--,--,43664856.99,--,21865281.9,--,--,--,-46389019.97,0.0,-46389019.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220830
20220331,--,103331592.35,--,25706458.26,0.0,--,--,--,--,--,--,--,--,--,--,--,--,129038050.61,115406078.21,29811269.97,7569029.85,21396397.41,0.0,--,--,--,--,--,--,--,174182775.44,--,-45144724.83,--,--,--,--,--,--,--,--,--,68228.34,--,--,--,--,--,68228.34,--,-68228.34,--,--,--,109075903.4,49069861.11,--,--,--,158145764.51,70000000.0,1876362.96,--,51675773.26,--,--,123552136.22,--,34593628.29,--,--,--,-10619324.88,92707691.19,82088366.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,204348122.65,--,-53651177.8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,150696944.85,50817337.36,16648082.39,244233.05,-14127374.45,0.0,--,--,--,--,--,--,--,53582278.35,--,97114666.5,--,--,0.0,--,--,--,--,--,0.0,59356859.5,--,--,--,--,--,59356859.5,--,-59356859.5,--,--,--,0.0,-3559100.7,--,--,--,-3559100.7,0.0,-2790852.15,--,5221599.09,--,--,2430746.94,--,-5989847.64,--,--,--,31765499.4,0.0,31765499.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,82744074.07,--,33658300.93,0.0,--,--,--,--,--,--,--,--,--,--,--,--,116402375.0,79558058.43,25841215.58,4252555.66,8645659.84,0.0,--,--,--,--,--,--,--,118297489.51,--,-1895114.51,--,--,--,--,--,--,--,--,--,2944101.44,--,--,--,--,--,2944101.44,--,-1391908.16,--,--,--,90000000.0,48000000.0,--,--,--,138000000.0,--,3730450.03,--,69500000.0,--,--,123230450.03,--,14769549.97,--,--,--,11482527.3,0.0,11482527.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,91213351.53,--,17213633.84,0.0,--,--,--,--,--,--,--,--,--,--,--,--,108426985.37,66442604.74,22222672.68,628135.37,30099826.47,0.0,--,--,--,--,--,--,--,119393239.26,--,-10966253.89,--,--,--,--,--,--,--,--,--,5208210.87,--,--,--,--,--,5208210.87,--,-5208210.87,--,--,--,30000000.0,51453000.0,--,--,--,81453000.0,--,2520872.91,--,49822079.67,--,--,52342952.58,--,29110047.42,--,--,--,12935582.66,0.0,12935582.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210806
20210331,--,30504447.93,--,9336491.07,0.0,--,--,--,--,--,--,--,--,--,--,--,--,39840939.0,51609843.33,29149714.35,1906659.71,24440946.44,0.0,--,--,--,--,--,--,--,107107163.83,--,-67266224.83,--,--,--,--,--,--,--,--,--,26305.52,--,--,--,--,--,26305.52,--,-26305.52,--,--,--,10000000.0,48047000.0,--,--,--,58047000.0,50000000.0,12083.33,--,50177920.33,--,--,50190003.66,--,7856996.34,--,--,--,-59435534.01,95959615.84,36524081.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,218629425.93,--,-41991326.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,176638099.74,112789883.39,19938956.7,4696333.44,-45215240.78,0.0,--,--,--,--,--,--,--,92209932.75,--,84428166.99,--,--,0.0,--,--,--,--,--,0.0,537098.63,--,--,--,--,--,8037098.63,--,-8037098.63,--,--,--,0.0,-2898194.44,--,--,--,-2898194.44,20000000.0,-2439860.25,--,0.0,--,--,17560139.75,--,-20458334.19,--,--,--,55932824.46,0.0,55932824.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20200930,--,83520708.43,--,14170532.41,0.0,--,--,--,--,--,--,--,--,--,--,--,--,97691240.84,61236426.36,14471043.81,3297595.39,33642979.34,0.0,--,--,--,--,--,--,--,112648044.9,--,-14956804.06,--,--,--,--,--,--,--,--,--,110192.52,--,--,--,--,--,110192.52,--,1442000.76,--,--,--,50000000.0,50000000.0,--,--,--,100000000.0,60000000.0,1839941.37,--,0.0,--,--,61839941.37,--,38160058.63,--,--,--,24645255.33,0.0,24645255.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201027
20200630,--,53642953.8,--,25742153.61,0.0,--,--,--,--,--,--,--,--,--,--,--,--,79385107.41,24856100.56,13698893.36,1960721.19,35518510.03,0.0,--,--,--,--,--,--,--,76034225.14,--,3350882.27,--,--,--,--,--,--,--,--,--,192713.92,--,--,--,--,--,192713.92,--,-192713.92,--,--,--,0.0,--,--,--,--,50000000.0,30000000.0,3143316.66,--,--,--,--,83143316.66,--,-33143316.66,--,--,--,-29985148.31,0.0,-29985148.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200825
