报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,19010178590.57,12832802560.98,2090186121.8,1053584377.28,--,9838929366.68,31476458407.97,31411387464.63,--,--,65070943.34,--,--,--,4146103576.08,--,306819213.2,--,--,1922295589.93,--,--,--,730166894.91,672261416.96,--,236662042.83,--,75920803.93,653866092.58,77455345.87,1704853707.34,--,--,72942157170.65,--,--,--,5151848891.67,800309750.0,1693500208.36,6388516.21,12713232711.26,15311084676.31,--,1073357235.81,--,323472828.7,553838186.26,--,107636877.78,--,--,--,8498121223.45,220053438.73,3312000.0,9973288122.16,26928545.85,--,56456373212.55,--,2340452915.0,--,--,--,5747128330.68,--,-103913144.93,940002645.31,4880323007.16,2111454426.73,--,--,--,--,15915448179.95,570335778.15,16485783958.1,--,--,72942157170.65,20200425
20191231,--,18675125693.9,11934789215.43,1261780718.46,653758441.51,--,9777582558.36,28227056427.01,28158351352.73,--,--,68705074.28,--,--,2337314.0,4479583865.32,--,237724884.7,--,--,2123478973.98,--,--,--,710844603.74,687249489.34,--,245400598.2,--,75920803.93,562868833.71,78011859.29,1072959359.78,--,--,68217925983.72,--,--,--,5093067594.87,2401267555.55,--,6267721.16,10978245712.21,13445935250.83,796850000.0,923448259.3,--,124366249.47,169721119.65,--,--,--,--,--,8571535323.97,172947044.11,3312000.0,9359617753.64,21519879.92,--,52068101464.68,--,2340452915.0,--,--,--,5747128330.68,--,-102084224.48,940002645.31,4552525744.51,2105453856.36,--,--,--,--,15583479267.38,566345251.66,16149824519.04,--,--,68217925983.72,20200410
20190930,--,15237404197.39,10485798845.41,2130054858.24,1512674310.25,--,9088233734.35,25384655685.44,25244411709.64,--,--,140243975.8,--,--,13087052.0,5709536699.86,--,264680677.26,--,--,2917966104.9,--,--,--,669788083.93,685815465.98,--,234340956.34,--,75920803.93,522310445.88,79138095.94,1571999493.4,--,--,64584932354.84,--,--,--,5590301571.53,900532000.0,--,--,7486545452.47,13033936152.86,--,768231460.16,--,84102105.48,337639134.51,--,--,--,--,--,8660659510.01,173667255.94,1213600.0,10977647042.01,523329.55,--,48014998614.52,--,2340452915.0,--,--,--,5749787563.89,--,-48568254.04,864069371.64,4679793650.41,1915772918.41,--,--,--,--,15501308165.31,1068625575.01,16569933740.32,--,--,64584932354.84,20191029
20190630,--,16307943310.18,12349498424.68,1721819002.6,1141322034.14,--,8664058323.49,32433089100.73,32308110008.45,--,--,124979092.28,--,--,--,6569429974.53,--,248502348.63,--,--,2453698029.05,--,--,--,677732550.9,643829820.83,--,237542303.32,--,75920803.93,568126207.71,79552178.56,1939117649.11,--,--,72620361603.57,--,--,--,4633496921.74,300120833.38,199210717.81,116700.0,15666250080.63,14624759785.68,24000000.0,731968866.22,--,64453516.58,718704687.49,--,--,--,--,--,8550939837.65,176040642.19,1213600.0,10634487859.56,411888.18,--,56326175937.11,--,2340452915.0,--,--,--,5749787563.89,--,-60016916.68,864069371.64,4408230437.41,1910276101.4,--,--,--,--,15212799472.66,1081386193.8,16294185666.46,--,--,72620361603.57,20190823
20190331,--,15878122160.49,13347716057.01,1899081682.08,1403952921.68,--,7931858885.33,32434350316.73,32296655180.18,--,--,137695136.55,--,--,--,6977928578.94,--,170863283.8,--,--,2162383925.98,--,--,--,659411759.14,653067047.84,--,234622331.22,--,75920803.93,469345705.92,77945453.88,2848245271.76,--,--,72473147207.04,--,--,--,5666566581.36,1300798444.44,720289956.2,1120210.0,14261773505.5,16089691516.69,--,897022021.19,--,91228442.01,166464711.14,--,--,--,--,--,8441375483.96,166960734.46,1213600.0,8139129118.91,1256450.4,--,55944890776.26,--,2340452915.0,--,--,--,5749787563.89,--,-50327483.48,864069371.64,4625356662.54,1905361018.53,--,--,--,--,15434700048.12,1093556382.66,16528256430.78,--,--,72473147207.04,20190425
20181231,--,11569794622.18,8875497513.44,1367046169.41,806208929.85,--,6978155626.96,20044401103.55,20044401103.55,--,--,--,--,--,1806295.0,6746993962.52,--,398275937.7,--,679360039.24,2001906444.89,--,11219222792.95,--,628339997.57,665222310.85,--,238979140.72,--,75920803.93,655848672.76,78889464.36,1672710655.18,--,--,65022874039.77,--,--,--,4503650000.0,--,--,1367894.79,14514217616.44,10556653817.09,--,679227555.34,--,94379434.16,745584508.57,325841230.34,--,--,--,--,9946190203.34,159505671.92,1213600.0,7369977969.53,1221076.08,--,48899030577.6,--,2340452915.0,--,--,--,5749787563.89,--,-722323371.55,864069371.64,4903187783.27,1900250798.27,--,--,--,--,15035425060.52,1088418401.65,16123843462.17,--,--,65022874039.77,20190411
20180930,--,12686661883.92,9025743900.52,1120997650.96,775210724.59,--,7028650219.05,17900248084.05,17900248084.05,--,--,--,--,--,--,5966720917.34,--,331343222.88,--,279801798.52,1666290437.6,--,11868943238.73,--,625931916.15,664753785.78,--,222601057.61,--,75920803.93,468571132.2,30798140.7,2415618152.61,--,--,63353852442.03,--,--,--,3500000000.0,800000000.0,--,3806761.45,13154428100.0,10386415915.82,--,574788924.19,--,53140611.05,1078046502.63,382135899.78,--,--,--,--,9439072987.14,101648276.1,--,7613291660.24,29695780.0,--,47116471418.4,--,2340452915.0,--,--,--,5749787563.89,--,-573353525.08,847308798.99,5094149168.4,1705502849.12,--,--,--,--,15163847770.32,1073533253.31,16237381023.63,--,--,63353852442.03,20181030
20180630,--,13731757765.18,10089637614.77,1518251044.2,1199984222.41,--,8183562137.18,12032261769.52,12032261769.52,--,--,--,--,--,149222688.73,8088278164.18,--,224731449.11,--,375971241.84,1696958532.28,--,12659729044.72,--,650605883.54,677651252.56,--,214263162.78,--,75920803.93,431495955.35,31059547.84,2341389249.65,--,--,63083109692.59,--,--,--,3001850000.0,1500000000.0,--,788001.0,11191654575.34,11934649865.65,--,522332610.91,--,55668203.23,1070901079.53,350471107.94,--,--,--,--,9346207342.16,100185221.94,--,7590772063.91,33077945.47,--,46698558017.08,--,2340452915.0,--,--,--,5749787563.89,--,-474687686.04,847308798.99,5071783896.97,1705502849.12,--,--,--,--,15240148337.93,1144403337.58,16384551675.51,--,--,63083109692.59,20180818
20180331,--,13884639546.97,10702607469.66,1524587651.44,1238727563.28,--,8894968559.14,10027018762.53,10027018762.53,--,--,--,--,--,--,7868344274.22,--,325203147.22,--,333204584.27,1687512895.96,--,13494309260.93,--,607219596.24,684031060.93,--,215780079.91,--,75920803.93,344438439.68,33875769.7,2066177959.23,--,--,62067232392.3,--,--,--,5200000000.0,600000000.0,--,6975843.6,7891245578.07,12856689589.37,--,749318744.05,--,91224563.45,527332153.34,385407956.14,--,--,--,--,9253348046.6,119952753.02,--,7618483769.35,33120580.45,--,45333099577.44,--,2340452915.0,--,--,--,5749787563.89,--,-240730281.84,847308798.99,5190158602.06,1705502849.12,--,--,--,--,15592480447.22,1141652367.64,16734132814.86,--,--,62067232392.3,20180425
20171231,--,11190786791.47,9146823822.51,2251388617.67,887587564.55,--,8432262843.81,7983897772.33,7983897772.33,--,--,--,--,--,18231689.78,8510407942.01,--,593664928.55,--,335365400.43,2133868335.16,--,15217345107.23,--,599463841.15,707680675.36,--,221084724.7,--,75920803.93,321991018.48,31582362.13,1313902559.47,--,--,59938845413.66,--,--,--,2900000000.0,1750000000.0,--,3600576.39,7226849903.84,11525519383.0,502027348.5,768170366.03,--,219211756.56,213044253.55,516622712.57,--,--,--,--,6171170031.94,148167217.06,--,11147907387.81,40883783.8,--,43133174721.05,--,2340452915.0,--,--,--,5749787563.89,--,-29522549.09,847308798.99,5057253100.55,1705502849.12,--,--,--,--,15670782678.46,1134888014.15,16805670692.61,--,--,59938845413.66,20180330
20170930,--,13012813431.88,10735936763.68,1104450824.8,620602902.67,--,8147569315.29,11539660236.68,11539660236.68,--,--,--,--,--,--,8412415119.35,--,168215908.48,--,346788658.34,1837030392.26,--,20514472468.18,--,493725056.85,706021628.24,--,189883746.74,--,75920803.93,256557904.24,31843769.28,1143712535.64,--,--,67981081800.18,--,--,--,2208660000.0,1200000000.0,--,3367691.77,14228447517.62,12006090123.64,--,683143189.17,--,91712344.37,292934774.73,581907710.97,--,--,--,--,6310143230.39,153743290.84,--,13342823109.49,--,--,51102972982.99,--,2340452915.0,--,--,--,5745288310.17,--,115520063.23,809263741.79,5161670175.66,1618527483.58,--,--,--,--,15790722689.43,1087386127.76,16878108817.19,--,--,67981081800.18,20171027
20170630,--,14948126820.89,11528951109.92,1675736753.43,1173600767.31,--,7294436863.45,9972774951.45,9972774951.45,--,--,--,--,--,--,6799049062.08,--,1910858681.7,--,393922480.95,1846730861.21,--,19414769987.13,--,471549294.55,695772219.71,--,186443032.14,--,75920803.93,274817594.98,32105176.42,1037591745.91,--,--,67030606329.93,--,--,--,3822600000.0,--,--,135532.0,10226350580.82,13606744157.4,--,634779621.76,--,19957376.58,1818596165.05,421901396.44,--,--,--,--,6263052574.95,158119608.64,--,13245370322.86,--,--,50217607336.5,--,2340452915.0,--,--,--,5745288310.17,--,159622282.48,809263741.79,5065761480.88,1618527483.58,--,--,--,--,15738916213.9,1074082779.53,16812998993.43,--,--,67030606329.93,20170826
20170331,--,17604275218.83,12795678242.02,1813642046.31,1439819730.93,--,7614435492.19,15797738639.26,15797738639.26,--,--,--,--,--,--,7948460128.91,--,1240649314.21,--,288081322.17,1794552828.62,--,15199463271.39,--,449554545.78,713835647.48,--,185959801.7,--,75920803.93,198101363.34,20194969.61,809725301.02,--,--,71754590694.75,--,--,--,7733950000.0,--,--,749224.0,6548244428.36,14930709853.43,--,1108997650.59,--,123281122.68,2043700282.4,522942101.3,--,--,--,--,6215967999.31,194234736.94,--,15453469187.27,--,--,54876246586.28,--,2340452915.0,--,--,--,5745288310.17,--,366064246.22,809263741.79,4948172292.42,1618527483.58,--,--,--,--,15827768989.18,1050575119.29,16878344108.47,--,--,71754590694.75,20170429
20161231,--,17163741219.7,12331096266.05,3010977782.73,2344486310.07,--,7712239046.86,15892004305.26,15892004305.26,--,--,--,--,--,55754547.42,8496017597.48,--,644888263.73,--,258061799.34,1859277870.55,--,17489079047.5,--,430187375.04,718353777.28,--,187776815.71,--,75920803.93,222434363.88,20380027.89,919918798.45,--,--,75157013442.75,--,--,--,10585880000.0,90000000.0,--,4698235.76,9608793689.55,15516616665.0,--,1214590648.4,--,108242711.56,835814960.62,491886108.01,--,--,--,--,4718889437.94,194640949.66,--,15186442852.34,--,--,58556496258.84,--,2340452915.0,--,--,--,5745288310.17,--,318858094.84,809263741.79,4754814881.38,1618527483.58,--,--,--,--,15587205426.76,1013311757.15,16600517183.91,--,--,75157013442.75,20170429
