报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,25174125113.99,34747842504.01,824015560.43,21171245644.91,--,14843242923.89,--,96760471747.23,8848038291.4,--,3352370835.96,30622685724.8,8308519845.79,--,65530715216.71,--,31229756530.52,--,25054156485.58,1780975912.55,--,38451906.49,--,--,26873584304.62,33231269719.18,562051479.39,--,1590000000.0,--,35383321198.57,--,-8509736893.95,--,5701401816.04,10201199132.21,67869937577.93,--,--,--,83772538526.18,86849695261.96,8430549327.08,9230465.1,499557895.97,--,95789032950.11,--,-12016494423.93,2410905589.25,13114430801.89,189399437061.37,202513867863.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,17711770614.41,29310556362.93,4929065217.81,11199580217.37,11275700993.31,13937115367.08,--,88363788772.91,6615613896.49,--,2594947730.66,18157776270.95,--,--,58140802309.84,--,30222986463.07,--,2299999680.16,1500492404.13,--,33882735.51,--,--,3834374819.8,7300254869.02,447126155.5,--,--,--,7747381024.52,--,-3913006204.72,--,2698446226.42,6457459250.2,44296841730.95,--,--,--,53452747207.57,66126566514.14,3411433129.8,--,283104055.86,--,69821103699.8,--,-16368356492.23,1223014631.65,11164638397.77,189399437061.37,200564075459.14,--,5552139253.46,--,228014753.97,199475042.96,55002987.27,--,--,-188587.38,--,-2284163860.7,--,-323525056.85,-209488840.08,--,12723064925.45,39232144073.01,--,-24899676003.89,--,30222986463.07,--,--,--,200564075459.14,189399437061.37,--,--,--,--,11164638397.77,20220831
20220331,--,--,--,8717543547.64,27749070609.89,6672884019.52,5332402789.28,--,9569907670.88,--,58041808637.21,1759612939.02,--,1386589649.37,21485415987.25,6085817051.56,--,46313779668.67,--,11728028968.54,--,3833134424.48,250022950.52,--,1248045.97,--,--,4084405420.97,1960500000.0,151793072.52,--,--,--,2112293072.52,--,1972112348.45,--,2697036113.21,73885065.93,30924160912.03,--,--,--,33695082091.17,29464947321.64,1180951043.7,--,121162731.33,--,30767061096.67,--,2928020994.5,13604731.68,16641767043.17,189399437061.37,206041204104.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,37188166213.09,9201319900.0,--,69293190934.39,11114199151.05,--,--,126796876198.53,9338485030.47,--,5242023089.39,69997539674.19,10768835835.43,--,171439293830.12,--,-44642417631.59,--,7069840917.43,2861651454.56,--,5914219.1,--,--,9937406591.09,6030098340.0,2953175322.02,--,1216174943.66,--,10199448605.68,--,-262042014.59,--,9996424528.28,247402049.31,185657696800.52,--,413940800.0,--,196315464178.11,143572760855.69,8026208685.49,48963487.3,462158322.96,--,152110091351.44,--,44205372826.67,-351288464.58,-1050375284.09,190449812345.46,189399437061.37,--,13600893979.46,548187947.98,404120432.82,477160575.73,88858894.57,--,--,-296205.91,--,-1453081916.31,--,-3194563212.38,121320718.07,--,-14037282557.98,13551877635.66,--,-54435993022.81,--,-44642417631.59,--,--,--,189399437061.37,190449812345.46,--,--,--,--,-1050375284.09,20220331
20210930,--,--,--,27963317720.36,9222592489.53,--,38994380395.39,26771929491.43,--,--,102952220096.71,8019327853.1,--,3699803602.28,22567889869.24,2252949580.39,--,93529509665.2,--,9422710431.51,--,8276851472.52,2432248942.15,--,5848072.12,--,--,10714948486.79,5642132239.89,1774909985.67,--,721783494.12,--,8138825719.68,--,2576122767.11,--,2996706792.45,6058648533.83,146445696200.04,413940800.0,--,--,155914992326.32,122447044560.61,6110125564.79,52171036.11,329035616.96,--,128938376778.47,--,26976615547.85,-330639998.82,38644808747.65,190449812345.46,229094621093.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,21592041189.25,1301130389.53,--,17679310188.55,12883692995.77,--,--,53456174763.1,6190813598.57,--,3410485192.15,12325235578.41,4063654491.32,--,69300455320.57,--,-15844280557.47,--,6406537734.21,2036128511.69,--,3939040.89,--,--,8446605286.79,5519646028.61,417113973.82,--,--,--,5936760002.43,--,2509845284.36,--,--,3478126905.56,99691106294.67,413940800.0,413940800.0,--,103583174000.23,68097918182.0,2189616083.65,48963487.3,313984493.22,--,70650482246.17,--,32932691754.06,-161410106.33,19436846374.62,190449812345.46,209886658720.08,--,7886784489.55,--,191645693.61,248073601.12,50564381.81,--,--,-319213.69,--,-1786227536.17,--,-2254761406.1,955001485.8,--,-32361714156.37,21811857981.87,--,-10506082804.38,--,-15844280557.47,--,--,--,209886658720.08,190449812345.46,--,--,--,--,19436846374.62,20210828
20210331,--,21095372140.43,--,7912895829.52,3513076100.0,--,2290257907.6,1678641676.75,--,--,36490243654.3,2370855798.38,--,1044113726.82,5118281870.66,11836347001.16,--,33634618252.83,--,2855625401.47,--,10929018368.93,921285085.47,309225.66,1023607.76,--,--,11851636287.82,3494641642.36,275331927.64,--,--,--,3769973570.0,--,8081662717.82,--,--,6846157126.91,43875810892.74,413940800.0,--,--,51135908819.65,30222136000.0,698466834.52,48963487.3,103445027.4,--,31073011349.22,--,20062897470.43,78721575.41,31078907165.13,190449812345.46,221528719510.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,--,--,34775030613.06,--,29736333542.86,29826507858.06,46569713677.32,--,--,140907585691.3,7610453825.27,6536368600.0,3815392194.21,32649520207.52,--,--,114844788988.52,--,26062796702.78,--,1523871713.54,1885900367.16,--,12390956.54,--,--,3422163037.24,14859664358.65,1007100190.64,--,1006943959.74,--,16873708509.03,--,-13451545471.79,--,--,5564492154.62,194272119286.23,--,--,--,199836611440.85,164413866334.5,6525784239.15,1626546421.8,420344562.07,--,172986541557.52,--,26850069883.33,-1081965625.38,38379355488.94,152070456856.52,190449812345.46,--,10870446060.38,1305862520.65,355193760.82,523708396.48,88172873.03,--,--,-1454711.16,--,1693122850.03,--,-4197933686.28,-79923977.87,--,-50832324541.11,92907092007.22,--,-26433805446.78,--,26062796702.78,--,--,--,190449812345.46,152070456856.52,--,--,--,--,38379355488.94,20210324
20200930,--,--,--,20992000286.62,--,28695516500.28,29701362854.31,31196190481.32,--,--,110585070122.53,6408904996.77,1367044610.55,2986473375.78,23276035374.3,32325824588.48,--,103658106554.49,--,6926963568.04,--,1424471748.76,1220446250.15,--,98145738.04,--,--,2743063736.95,13550915690.35,534331686.55,390602110.07,130049502.6,--,14605898989.57,--,-11862835252.62,--,--,10037553795.53,152749535504.09,--,--,--,162787089299.62,128385972246.78,5369283448.93,1626546421.8,216091698.21,--,135597893815.72,--,27189195483.9,-314098559.15,21939225240.17,152070456856.52,174009682096.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,--,--,17461410470.71,--,--,21974287195.93,28292021137.92,3136438539.62,--,70864157344.18,4597972372.58,8324177540.36,2040912283.93,3801439716.55,13642309063.57,--,47413909662.57,--,23450247681.61,--,1153837378.25,849307466.26,--,2078202.17,--,--,2005223046.68,3882423218.93,224009929.0,397861288.15,130049502.6,--,4634343938.68,--,-2629120892.0,--,--,2686693811.36,85008449721.58,--,--,--,87695143532.94,90120121175.13,2563389102.48,1301129805.87,172502265.34,--,94157142348.82,--,-6461998815.88,447624274.86,14806752248.59,152070456856.52,166877209105.11,--,6443209574.25,213363331.61,177202579.06,262881113.09,41259764.11,--,--,5532.42,--,-572777643.88,--,-2484892168.97,37719802.14,--,-3943792487.96,23093078030.75,--,173020490.57,--,23450247681.61,--,--,--,166877209105.11,152070456856.52,--,--,--,--,14806752248.59,20200827
