报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,37972429873.96,1998593316.35,2884279304.46,0.0,--,--,--,--,--,--,--,--,--,--,--,--,42855302494.77,39251825768.13,590036550.65,282306912.18,2971383418.76,0.0,--,--,--,--,--,--,--,43095552649.72,--,-240250154.95,--,14345805816.31,70878126.55,3284790.76,--,6565042.61,--,--,14426533776.23,15513590.1,14492348765.7,1.0,11975388.52,--,--,14519837745.32,--,-93303969.09,--,62400715.0,--,2156483106.2,25606048.03,--,--,--,2244489869.23,2457371208.98,228774483.15,--,7191718.01,--,--,2693337410.14,--,-448847540.91,65770154.37,--,--,-716631510.58,4701459940.51,3984828429.93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,23514779295.62,1177389927.01,1950343088.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,26642512311.38,24621029401.77,401543039.77,200792813.44,2240980181.82,0.0,--,--,--,--,--,--,--,27464345436.8,--,-821833125.42,--,11892034252.44,35565478.69,3282316.2,--,4205815.5,--,--,11935087862.83,12063296.14,11933667738.06,1.0,10044874.79,--,--,11955775909.99,--,-20688047.16,--,59518600.0,--,1329986424.42,53348060.72,--,--,--,1442853085.14,1259100694.11,93320283.05,--,3495114.43,--,--,1355916091.59,--,86936993.55,20306240.89,--,--,-735277938.14,4701459940.51,3966182002.37,--,274616676.44,459863.97,49026516.01,4483218.17,3656008.96,--,--,-178906.67,--,-24649449.61,5479217.2,-33847018.27,22074510.84,-20182372.87,-211387011.39,-1602274111.31,679795969.22,--,--,--,--,--,--,--,3966182002.37,4701459940.51,--,--,--,--,20220830
20220331,--,12336457440.12,632463095.48,1130336814.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,14099257349.73,13577408000.7,244433339.8,88296638.23,1217995117.58,0.0,--,--,--,--,--,--,--,15128133096.31,--,-1028875746.58,--,4111427358.29,8322884.8,3312842.2,--,2019668.95,--,--,4125082754.24,10275482.1,4237809919.05,--,921997.65,--,--,4249007398.8,--,-123924644.56,--,59518600.0,--,476987817.69,270000.0,--,--,--,536776417.69,472621047.41,10913154.34,--,2480751.43,--,--,486014953.18,--,50761464.51,-1596540.69,--,--,-1103635467.32,4701459940.51,3597824473.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,46194160949.23,2724881916.76,438613822.36,0.0,--,--,--,--,--,--,--,--,--,--,--,--,49357656688.35,47288141361.14,798525313.29,325744886.68,816770340.91,0.0,--,--,--,--,--,--,--,49229181902.02,--,128474786.33,--,54234111839.58,41100281.57,59679110.25,--,105943518.42,--,--,54440834749.82,306401034.09,54807415788.25,--,19588007.07,--,--,55133404829.41,--,-692570079.59,--,29470411.0,29470411.0,2871149607.19,--,--,--,--,2900620018.19,2729991347.42,200775325.4,68645869.72,308801805.38,--,--,3239568478.2,--,-338948460.01,56469199.49,--,--,-846574553.78,5548034494.29,4701459940.51,--,461083319.38,58992912.93,120892641.19,9524804.07,11753401.17,--,--,-21469970.61,-80071.11,-17341035.91,16163357.64,-95383219.49,-31715123.34,28036667.97,-533594973.09,-321373832.33,354088712.86,--,--,--,--,--,--,--,4701459940.51,5548034494.29,--,--,--,--,20220426
20210930,--,40223537826.39,1817945686.67,3876665345.84,0.0,--,--,--,--,--,--,--,--,--,--,--,--,45918148858.9,41340074830.37,553975479.21,340244694.11,4243616040.57,0.0,--,--,--,--,--,--,--,46477911044.26,--,-559762185.36,--,47993574077.17,70866200.66,2050421.12,--,250566717.89,--,--,48317057416.84,234292890.01,49320558848.91,--,248973772.63,--,--,49803825511.55,--,-1486768094.71,--,13973073.36,--,2245405808.87,112092456.78,--,--,--,2371471339.01,2248558977.25,109402319.53,--,129989347.24,--,--,2487950644.02,--,-116479305.01,16032415.25,--,--,-2146977169.83,5548034494.29,3401057324.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,26309293662.24,1304491729.16,2662731080.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,30276516471.51,27403276631.07,402810328.17,258201087.48,2986227154.59,0.0,--,--,--,--,--,--,--,31050515201.31,--,-773998729.8,--,37819754724.99,46162147.05,1137078.83,--,248410796.18,--,--,38115464747.05,173974588.75,38724553603.22,--,232498241.03,--,--,39131026433.0,--,-1015561685.95,--,23598505.01,--,1504620360.68,69357057.04,--,--,--,1597575922.73,1589491322.91,80198844.99,--,949440.85,--,--,1670639608.75,--,-73063686.02,11987426.94,--,--,-1850636674.83,5548034494.29,3697397819.46,--,211076817.23,-14785320.33,49247916.09,4335624.68,3696482.33,--,--,-457867.41,-1387.05,-1355234.4,13730769.2,-51627589.39,953360.28,5955634.08,-1306727790.15,-1047441110.02,1355773922.87,--,--,--,--,--,--,--,3697397819.46,5548034494.29,--,--,--,--,20210831
20210331,--,12533289777.1,608497115.71,1189995995.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,14331782887.92,13275849303.85,241059368.11,86596346.88,1359347278.62,0.0,--,--,--,--,--,--,--,14962852297.46,--,-631069409.54,--,13180308230.1,124409.54,418242.84,--,262766542.73,--,--,13443617425.21,12821150.29,14189885767.66,--,274519914.64,--,--,14477226832.59,--,-1033609407.38,--,--,--,543304456.91,41135383.73,--,--,--,584439840.64,488765988.81,7198037.6,--,8205213.94,--,--,504169240.35,--,80270600.29,6321187.62,--,--,-1578087029.01,5548034494.29,3969947465.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,44115666968.29,2681843984.66,772426384.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,47569937337.32,45175928222.07,726880033.8,229628171.25,1311833158.28,0.0,--,--,--,--,--,--,--,47444269585.4,--,125667751.92,--,44127507041.18,47313671.05,10860677.52,1703503.64,266788748.66,--,--,44454173642.05,185448484.08,43881121658.54,--,86426207.31,--,--,44152996349.93,--,301177292.12,--,1247639540.19,2140000.0,2679723365.09,2336445.67,--,--,--,3929699350.95,2299890465.88,195876489.02,16597360.79,410522081.21,--,--,2906289036.11,--,1023410314.84,66216796.9,--,--,1516472155.78,4031562338.51,5548034494.29,--,344602195.07,4129477.48,102513434.62,8410805.02,10059526.51,--,--,-1882482.41,98200.8,-55359564.29,-39451447.76,-72210440.69,14266818.79,-4433212.43,306944594.52,233989497.8,-748126508.56,--,--,--,--,--,--,--,5548034494.29,4031562338.51,--,--,--,--,20210415
20200930,--,36260252822.38,1965716316.14,4492713935.25,0.0,--,--,--,--,--,--,--,--,--,--,--,--,42718683073.77,37297870001.88,501185188.43,249478909.33,4862575497.79,0.0,--,--,--,--,--,--,--,42911109597.43,--,-192426523.66,--,15902314460.0,48104269.5,4778416.42,1502555.16,972895898.5,--,--,16929595599.58,37312594.51,16207615576.64,--,851991194.62,--,--,17096919365.77,--,-167323766.19,--,--,--,1242384780.4,324469217.55,--,--,--,1566853997.95,1113248215.27,164896985.75,--,285048223.81,--,--,1563193424.83,--,3660573.12,1508060.5,--,--,-354581656.23,4026862929.07,3672281272.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,23236367832.4,1271568665.44,2286464257.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,26794400755.01,23635986208.68,364066972.75,175502042.88,2654484773.38,0.0,--,--,--,--,--,--,--,26830039997.69,--,-35639242.68,--,5850366860.27,5990433.88,4534095.91,1502555.16,797791183.29,--,--,6660185128.51,74358939.02,6033271833.45,--,800434369.53,--,--,6908065142.0,--,-247880013.49,--,--,--,719499488.27,114473311.98,--,--,--,833972800.25,709580088.57,160542906.69,6228483.66,53494395.56,--,--,923617390.82,--,-89644590.57,13724738.31,--,--,-359439108.43,4026862929.07,3667423820.64,--,112179329.02,7642848.02,51321363.42,4414740.23,10380823.3,--,--,-149285.77,226512.8,-5729833.86,5808724.98,-20425042.04,21807862.87,-26356000.23,-504302185.46,-245783879.68,539388551.3,--,--,--,--,--,--,--,3667423820.64,4026862929.07,--,--,--,--,20200829
