报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,14936110584.58,8654034788.64,2904862551.69,2818244201.16,2649105791.8,1428596466.9,15962648638.95,121284512.85,--,-12894997280.39,1041367073.64,65749449.95,678025408.57,686038.35,7775693734.27,7775693734.27,95809299.67,6856286012.11,26104410.0,618249761.35,--,--,7160416850.31,43909356.75,-1207466.01,--,--,--,7205533673.07,1617752447.34,--,--,--,5587781225.73,216561967.47,5371219258.26,821484251.72,6409265477.45,303498224.09,6105767253.36,--,0.35,0.35,20221029
20220630,19669129747.17,7207520205.78,2700668446.82,1625451242.98,2657984459.48,1732490122.53,4119323452.27,-302041225.14,--,1689366975.38,1097441796.32,93030415.35,3729578756.79,378022.72,11519555080.9,11519555080.9,94322293.89,7198840536.3,218600900.71,3689099850.08,--,--,8149574666.27,203834280.97,33356051.01,--,--,--,8320052896.23,2128209508.46,--,--,--,6191843387.77,224588664.76,5967254723.01,593234277.8,6785077665.57,164844348.24,6620233317.33,--,0.4,0.4,20220830
20220331,15216257790.55,8212986800.16,3185643971.39,1827527557.81,2776240363.3,1005846212.6,3070105423.66,72589312.5,--,353671219.61,8114871.29,85267419.26,2472961797.48,7304046.49,8125026739.01,8125026739.01,93856177.4,6111131302.23,-15673499.27,2344693760.18,--,--,7091231051.54,6246868.0,16942421.53,--,--,--,7080535498.01,1661560105.52,--,--,--,5418975392.49,189903335.66,5229072056.83,-164692533.73,5254282858.76,184821008.74,5069461850.02,--,0.36,0.36,20220429
20211231,18712172722.36,8956912349.08,3083114188.66,2511760787.3,3122569325.22,951307346.92,2340084272.54,239974142.93,--,5178493829.69,-391146718.75,41995835.21,1630184549.72,4341257.95,10166971241.6,10166971241.6,94427706.63,7831460955.42,1488826458.4,1343196516.8,--,--,8545201480.76,46638509.05,533690899.37,--,--,--,8058149090.44,2348882732.45,--,--,--,5709266357.99,254786027.58,5454480330.41,-54251372.97,5655014985.02,246160174.24,5408854810.78,--,0.41,0.41,20220329
20210930,20090920345.42,9587193292.76,4137566987.36,2337295339.49,3007627672.65,2062646353.71,5905754617.41,222215884.68,--,-1708287051.48,207353875.49,148123312.23,3954856126.75,33279818.55,12553208623.49,12553208623.49,118391429.4,6951724333.94,1107826109.33,3616919910.97,--,--,7537711721.93,11282741.21,4571185.62,--,--,--,7544423277.52,1842958429.66,--,--,--,5701464847.86,254304099.56,5447160748.3,319309386.5,6020774234.36,254961328.1,5765812906.26,--,0.42,0.42,20211029
20210630,21323754928.13,7934992527.62,3219833236.29,1713661498.26,2783624252.01,1255984526.08,5741860741.22,397912013.86,--,2210266107.37,-275459894.88,-68246410.49,4421877568.03,2479763.18,11817655947.41,11817655947.41,104686586.08,7059617768.54,-41314318.37,4306452029.76,--,--,9506098980.72,6188252.2,63451241.63,--,--,--,9448835991.29,2197746283.84,--,--,--,7251089707.45,217905191.87,7033184515.58,-429316028.46,6821773678.99,207397261.2,6614376417.79,--,0.54,0.54,20210820
20210331,16396868531.02,8075071695.38,3522030829.75,1593105135.21,2788220167.1,1067553558.45,4277966339.54,29621857.42,--,-373742999.84,321053970.36,105612848.35,2925078414.28,-1725295.5,9560391104.07,9560391104.07,105663556.07,6286082805.28,49294066.16,2775887305.17,--,--,6836477426.95,11889232.6,5979690.19,--,--,--,6842386969.36,1499126973.16,--,--,--,5343259996.2,178460662.72,5164799333.48,-925399171.74,4417860824.46,177298855.18,4240561969.28,--,0.4,0.4,20210429
20201231,12388109313.19,7922916599.26,2721798581.48,2388916881.35,2611959909.47,755474168.35,9437756429.64,273737797.13,--,-7133847227.97,-566430453.36,35099938.89,1936458366.13,681492.25,8727621514.58,8727621514.58,100921217.22,5210702343.7,135831740.65,1726843502.48,--,--,3660487798.61,17526132.76,188287410.54,--,--,--,3489726520.83,1085692759.87,--,--,--,2404033760.96,162521532.19,2241512228.77,-412588451.35,1991445309.61,144785686.69,1846659622.92,--,0.17,0.17,20210319
20200930,15251065262.81,8014561917.73,3526479485.26,2271708861.56,2104207075.13,1021120911.43,7315476889.06,220214335.72,--,-3014023632.86,-51523152.24,39336427.87,1925371710.01,744191.81,10149987197.29,10149987197.29,111360587.29,5156347982.31,92835280.67,1796800742.46,--,--,5101078065.52,17665285.41,11755898.41,--,--,--,5106987452.52,1214744324.37,--,--,--,3892243128.15,157308557.98,3734934570.17,-48982676.91,3843260451.24,139024416.07,3704236035.17,--,0.29,0.29,20201030
20200630,13891186539.06,5570032682.41,2327913334.9,1329868203.48,1672661847.1,496927214.87,3779776536.5,121948312.24,--,2413379904.93,57780233.9,77522595.14,1496517659.08,-750287.77,7547515066.0,7547515066.0,94711617.17,5424293793.72,-16201268.87,1324633090.77,--,--,6343671473.06,32508246.41,35313962.33,--,--,--,6340865757.14,1343858183.77,--,--,--,4997007573.37,146660697.35,4850346876.02,273877854.14,5270885427.51,123221857.22,5147663570.29,--,0.38,0.38,20200825
20200331,12852369126.5,5256535968.34,2680492035.38,891060967.53,1617370842.05,313443394.64,4350510578.4,-30144016.64,--,1343385533.42,230805071.68,18557893.84,1339740003.69,-609317.51,7319360520.68,7319360520.68,91260965.98,4353202019.34,282615153.06,1277668961.42,--,--,5533008605.82,11123393.41,11253950.3,--,--,--,5532878048.93,1309621456.66,--,--,--,4223256592.27,147726051.48,4075530540.79,-480548306.34,3742708285.93,176477199.25,3566231086.68,--,0.32,0.32,20200429
20191231,10365798099.31,4875337701.91,1722237326.14,1484486967.97,1606318394.44,258724765.22,6331100968.48,313228030.83,--,-1765406043.76,-165953464.03,65948056.95,767019839.38,-973724.84,7800493148.63,7800493148.63,82877719.76,5443591350.85,430545730.48,676462106.71,--,--,2565304950.68,7707031.09,29503840.73,--,--,--,2543508141.04,748209454.74,--,--,--,1795298686.3,88902342.39,1706396343.91,-30148660.69,1765150025.61,179552437.16,1585597588.45,--,0.14,0.14,20200320
20190930,10982718098.68,4592745693.66,1903712987.39,1177115030.09,1434039193.79,408246816.24,4146052543.89,187771584.63,--,506450949.15,113400379.66,31325582.76,1184378446.8,117686.52,5467183736.05,5467183736.05,68366966.67,4055890659.83,35551425.16,1104480990.28,--,--,5515534362.63,10532359.29,7203202.7,--,--,--,5518863519.22,1329725163.64,--,--,--,4189138355.58,112546783.93,4076591571.65,269102951.99,4458241307.57,127949241.01,4330292066.56,--,0.34,0.34,20191031
20190630,11268744184.49,4210942537.2,1849418892.27,814905512.19,1369668222.09,857223192.12,3671100933.24,134844526.94,--,-1284749966.81,332801783.17,46634607.97,3434841128.66,-50031.06,8074461096.23,8074461096.23,71537419.93,3891571238.54,229095867.66,3344380177.54,--,--,3194283088.26,8369947.45,7795983.46,--,--,--,3194857052.25,887871296.71,--,--,--,2306985755.54,118964235.54,2188021520.0,122432904.1,2429418659.64,122706723.39,2306711936.25,--,0.18,0.18,20190823
20190331,10522437259.53,4343153053.06,1949599082.94,988771829.03,1296806564.72,520394742.82,4599635437.99,165276962.77,--,488306698.01,-43409868.23,5879400.28,608354288.86,123506.74,4786767210.34,4786767210.34,69914922.06,4171312848.16,3622612.53,558123587.01,--,--,5735670049.19,9846963.79,8109643.21,--,--,--,5737407369.77,1380393715.41,--,--,--,4357013654.36,99413366.1,4257600288.26,513342036.14,4870355690.5,91761571.75,4778594118.75,--,0.35,0.35,20190430
20181231,10011420197.44,4521362066.04,1581105019.85,1209255617.46,1691724761.4,335617242.82,3630153663.52,274895532.74,--,-1268968057.8,101017387.77,105080824.97,2588908702.7,-1751632.58,7585159293.69,7585159293.69,59936902.32,4012447000.1,--,2534387740.14,--,--,2426260903.75,415920899.44,13854298.24,--,--,--,2828327504.95,634551348.78,--,--,--,2193776156.17,118469292.25,2075306863.92,-1725240179.39,468535976.78,118973767.66,349562209.12,--,0.17,0.17,20190322
20180930,7216734601.64,3808563483.04,1735485992.74,679677994.16,1230693888.36,812105741.13,1688602589.25,70921708.83,--,-263920209.94,424641532.67,1881597.24,745078118.97,-218250.72,4971610920.26,4971610920.26,60448212.8,3697833532.0,--,682931236.15,--,--,2245123681.38,10418942.49,12718140.46,--,--,--,2242824483.41,382953692.6,--,--,--,1859870790.81,110433702.28,1749437088.53,1063283733.98,2923154524.79,180737315.29,2742417209.5,--,0.14,0.14,20181031
20180630,10281017173.45,4612693978.59,1978182026.61,1013680259.32,1425025271.13,638041185.61,1520982757.05,273260070.88,--,972174710.0,503512397.91,--,2029810983.16,119428.97,6540531061.87,6540531061.87,66959345.12,3842501774.94,--,1921703305.31,--,--,3740486111.58,16369126.73,6866062.02,--,--,--,3749989176.29,725457479.35,--,--,--,3024531696.94,149128485.83,2875403211.11,318543976.89,3343075673.83,148985409.89,3194090263.94,--,0.24,0.24,20180824
20180331,9711536102.96,4484188532.22,2134102698.15,736362603.54,1486409815.53,636644802.95,231570749.97,112577343.59,--,2266908322.64,-179766697.55,--,2271823123.51,167269.22,6087927803.15,6087927803.15,67806202.12,3754754330.03,--,2272941373.79,--,--,3623608299.81,29230788.23,8408855.41,--,--,--,3644430232.63,846180959.16,--,--,--,2798249273.47,108500447.09,2689748826.38,-620677771.89,2177571501.58,91245399.86,2086326101.72,--,0.22,0.22,20180428
