报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,786511368.0,2928630314.0,3409353989.0,443183518.0,902320749.0,5868391.0,--,8475868329.0,211705590.0,--,118723581.0,890354979.0,--,--,8673992993.0,--,-198124664.0,--,45090.0,--,408595.0,--,--,--,453685.0,--,9980374.0,--,--,--,9980374.0,--,-9526689.0,--,--,--,--,--,3533390000.0,--,3533390000.0,4626920000.0,225847287.0,--,3154088732.0,--,4852767287.0,--,-1319377287.0,16378415.0,-1510650225.0,18136083250.0,16625433025.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,--,--,3408326886.0,--,--,6120471759.0,1771945639.0,3172908266.0,--,14473652550.0,1006348680.0,1170000000.0,287892250.0,4330933743.0,1832164294.0,--,10515406284.0,--,3958246266.0,--,--,8641520.0,14392638.0,100000000.0,35809256.0,--,158843414.0,--,92298841.0,--,424908915.0,--,517207756.0,--,-358364342.0,--,--,--,2000000000.0,183634900.0,23125450000.0,--,25309084900.0,24950030000.0,678943990.0,1118644.0,--,--,25630092634.0,--,-321007734.0,3324665.0,3282198855.0,14853884395.0,18136083250.0,--,519922476.0,-17941901.0,44003789.0,36075379.0,14784698.0,--,--,-3876061.0,--,-282959657.0,--,-515534.0,--,--,5267813472.0,-2277109829.0,--,640107533.0,--,3958246266.0,--,--,--,18136083250.0,14853884395.0,--,--,--,--,3282198855.0,20200428
20190930,--,--,--,2441101233.0,1318325167.0,--,4659650015.0,1565856128.0,569166528.0,--,10554099071.0,653841529.0,--,265936584.0,4307960975.0,604871624.0,--,7998755703.0,--,2555343368.0,--,35464897.0,4196947.0,16428265.0,--,35464897.0,--,56090109.0,--,44634910.0,--,210000000.0,--,254634910.0,--,-198544801.0,--,--,185061003.0,2000000000.0,--,19069130000.0,--,21254191003.0,21447440000.0,549583748.0,--,--,--,21997023748.0,--,-742832745.0,24432845.0,1638398667.0,14853884395.0,16492283062.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,1632858577.0,--,1680484293.0,3660902022.0,2207368501.0,204812884.0,--,9386426277.0,483402639.0,270000000.0,173119621.0,2763798945.0,136912475.0,--,5514632716.0,--,3871793561.0,--,35464897.0,3938014.0,575587.0,--,35464897.0,--,39978498.0,--,21950618.0,--,210000000.0,--,231950618.0,--,-191972120.0,--,--,175932000.0,2000000000.0,--,13179350000.0,--,15355282000.0,14423730000.0,363664001.0,--,--,--,14787394001.0,--,567887999.0,-4446733.0,4243262707.0,14853884395.0,19097147102.0,--,425985823.0,-7930053.0,21583319.0,17695998.0,7761176.0,--,--,57988.0,--,-218587089.0,--,-2757033.0,--,--,1330787240.0,1954631331.0,--,342564861.0,--,3871793561.0,--,--,--,19097147102.0,14853884395.0,--,--,--,--,4243262707.0,20190820
20190331,--,--,--,544447496.0,--,605355056.0,4420980142.0,3455638388.0,--,--,9026421082.0,231445680.0,765751667.0,53975184.0,1223202292.0,--,--,6412667030.0,--,2613754052.0,--,--,--,4911681.0,--,--,--,4911681.0,--,31752768.0,--,200000000.0,--,231752768.0,--,-226841087.0,--,--,171558000.0,2000000000.0,--,5858647528.0,--,8030205528.0,2000000000.0,151903336.0,--,5558537072.0,--,7710440408.0,--,319765120.0,-10851666.0,2695826419.0,14853884396.0,17549710815.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20181231,--,--,--,3312579362.0,2850000000.0,6267576459.0,6665351982.0,--,1452936743.0,--,20548444546.0,969637145.0,--,201768372.0,5762685052.0,8861244469.0,--,24333845601.0,--,-3785401055.0,--,--,10597177.0,2978539.0,200000000.0,179871150.0,--,393446866.0,--,77588333.0,100000000.0,52000000.0,--,229588333.0,--,163858533.0,--,--,--,5000000000.0,--,17931250000.0,--,22931250000.0,20374487957.0,523856718.0,15060000.0,19374487957.0,--,20913404675.0,--,2017845325.0,35445504.0,-1568251693.0,16422136088.0,14853884395.0,--,219235603.0,95613203.0,43205317.0,32068566.0,15480181.0,--,--,342574.0,--,149237536.0,--,-108787548.0,--,--,-7651625930.0,2989707478.0,--,430121965.0,--,-3785401055.0,--,--,--,14853884395.0,16422136088.0,--,--,--,--,-1568251693.0,20190423
20180930,--,--,412414274.0,1729290332.0,890000000.0,3829901106.0,4782866665.0,--,838835259.0,--,12483307636.0,729654708.0,--,202710993.0,4094299516.0,3213800518.0,--,14618793067.0,--,-2135485431.0,--,--,2387533.0,2143324.0,--,--,--,4530857.0,--,45907563.0,--,58800000.0,--,104707563.0,--,-100176706.0,--,66000000.0,--,3000000000.0,14071260000.0,14071260000.0,--,17137260000.0,16262833761.0,344716798.0,15262833761.0,--,--,16607550559.0,--,529709441.0,36056407.0,-1669896289.0,16422136091.0,14752239802.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181024
20180630,--,--,96267093.0,1434346220.0,1390000000.0,4828790442.0,2127508030.0,--,582183818.0,--,10459095603.0,550236932.0,--,113920391.0,2456456654.0,1067123228.0,--,11745227732.0,--,-1286132129.0,--,--,--,262392.0,--,--,--,262392.0,--,35535066.0,--,2000000.0,--,37535066.0,--,-37272674.0,--,--,--,3000000000.0,--,9396330000.0,--,12396330000.0,10931760000.0,529745038.0,--,10145690463.0,--,11461505038.0,--,934824962.0,7413896.0,-381165945.0,16422136088.0,16040970143.0,--,95219843.0,56522113.0,21222153.0,15324810.0,13013754.0,--,--,302923.0,--,-5996057.0,--,--,--,--,-5359911856.0,3650405366.0,--,227764822.0,--,-1286132129.0,--,--,--,16040970143.0,16422136088.0,--,--,--,--,-381165945.0,20180807
20180331,--,--,89782377.0,399092870.0,300000000.0,3172902716.0,1903082597.0,--,273055267.0,--,6137915827.0,213908543.0,--,94189258.0,1545950868.0,501929415.0,--,7318975565.0,--,-1181059738.0,--,--,95424770.0,--,767717.0,--,--,96192487.0,--,6640949.0,--,--,--,6640949.0,--,89551538.0,--,--,--,2000000000.0,3514900159.0,3514900159.0,--,5514900159.0,--,179555232.0,3644363950.0,3644363950.0,--,3823919182.0,--,1690980977.0,-28355672.0,571117105.0,16422136088.0,16993253193.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20171231,--,--,2588697960.0,3300283360.0,800000000.0,--,2934120123.0,932995425.0,1363873641.0,--,11919970509.0,980506858.0,--,309697761.0,4798360248.0,1479876985.0,--,12512005413.0,--,-592034904.0,--,--,--,2720299.0,170000000.0,--,--,172720299.0,--,134638522.0,200000000.0,10000000.0,--,344638522.0,--,-171918223.0,--,--,--,3000000000.0,--,16607880000.0,--,19607880000.0,1700000000.0,388894317.0,25662500.0,16998144402.0,--,19112701219.0,--,495178781.0,-26821793.0,-295596139.0,16717732227.0,16422136088.0,--,442393947.0,163619446.0,36180932.0,31265646.0,14660379.0,--,--,-467548.0,--,-20301716.0,--,--,--,--,-3791673922.0,2230062839.0,--,302225093.0,--,-592034904.0,--,--,--,16422136088.0,16717732227.0,--,--,--,--,-295596139.0,20180403
20170930,--,--,2385198200.0,1791178533.0,1395000000.0,2895718860.0,2270988742.0,765074938.0,--,--,11503159273.0,772172102.0,--,310229143.0,4317468883.0,9410163.0,--,11562860931.0,--,-59701658.0,--,--,-33785793.0,439910.0,255798390.0,--,--,222452507.0,--,55216340.0,310045959.0,--,--,365262299.0,--,-142809792.0,--,112000000.0,--,3200000000.0,10783360000.0,--,--,14095360000.0,1700000000.0,416203420.0,12542516423.0,--,--,14658719843.0,--,-563359843.0,-15343092.0,-781214385.0,16717732227.0,15936517842.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171024
20170630,--,--,2173382269.0,1147708550.0,1000000000.0,--,1365585238.0,892130770.0,474748356.0,--,7053555183.0,573363548.0,--,216713079.0,2451673147.0,1345392264.0,--,5383959189.0,--,1669595994.0,--,--,36192113.0,806887.0,170000000.0,--,--,206999000.0,--,17220344.0,200018927.0,--,--,217239271.0,--,-10240271.0,--,24000000.0,--,2000000000.0,6017990000.0,6017990000.0,--,8041990000.0,700000000.0,320459520.0,9391921297.0,9391921297.0,--,10412380817.0,--,-2370390817.0,-7630984.0,-718666078.0,16717732227.0,15999066149.0,--,260114352.0,119216967.0,16840853.0,14048768.0,7611167.0,--,--,-585719.0,--,-49296574.0,--,--,69789.0,--,-3587457778.0,4716541624.0,--,172562334.0,--,1669595994.0,--,--,--,15999066149.0,16717732227.0,--,--,--,--,-718666078.0,20170822
20170331,--,--,1784042226.0,522498151.0,700000000.0,3652396296.0,437431946.0,841262977.0,341950.0,--,7937973546.0,331966748.0,--,116714755.0,1157641913.0,--,--,4316054847.0,--,3621918699.0,--,--,--,520813.0,520813.0,--,--,520813.0,--,3863642.0,9046.0,--,--,3872688.0,--,-3351875.0,--,--,--,2000000000.0,2438370000.0,--,--,4438370000.0,700000000.0,52511122.0,3917533926.0,--,--,4670045048.0,--,-231675048.0,367799.0,3387259575.0,16717732227.0,20104991802.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170425
20161231,--,--,561790397.0,2412846218.0,1085000000.0,8101752876.0,882144011.0,--,1576307710.0,--,14619841212.0,918654728.0,--,409179546.0,1637234159.0,4426828136.0,--,15533112832.0,--,-913271620.0,--,--,19766369.0,728039.0,7802430.0,--,--,28296838.0,--,58143063.0,--,--,--,58143063.0,--,-29846225.0,--,80060000.0,--,--,18547500000.0,18547500000.0,--,18627560000.0,9322970000.0,1093562000.0,17384479783.0,17384479783.0,--,27801011783.0,--,-9173451783.0,752918.0,-10115816710.0,26833548937.0,16717732227.0,--,527576019.0,13500749.0,34550704.0,24955948.0,17890583.0,--,--,30507.0,--,128324785.0,--,--,-12379119.0,--,-9884451365.0,7895388319.0,--,328962131.0,--,-913271620.0,--,--,--,16717732227.0,26833548937.0,--,--,--,--,-10115816710.0,20170425
