报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,437415335.04,303344174.38,90627629.24,193797571.24,12876365.27,-143571275.69,233279336.29,76139353.81,--,35213586.19,32.63,2226861.94,6906829.25,15790.05,353664545.41,353664545.41,3172945.71,349855299.69,--,636300.01,--,--,83750789.63,30708588.36,3891119.61,--,--,--,110568258.38,36158823.96,--,--,--,74409434.42,28656089.98,45753344.44,22780191.94,97189626.36,26967644.35,70221982.01,--,0.05,0.05,20200430
20191231,290279119.27,323954195.8,124272695.75,176544311.77,15826447.09,-98786937.01,211774277.2,62875145.76,--,-157118398.57,552506.2,2661643.29,7264108.04,-22275.68,347548579.06,347548579.06,3054664.7,339478986.75,--,836561.53,--,--,-57269459.79,2601280.32,2692311.65,--,--,--,-57360491.12,-3467488.61,--,--,--,-53893002.51,-40915.78,-53852086.73,-7155849.21,-61048851.72,-3660912.27,-57387939.45,--,-0.06,-0.06,20200306
20190930,405000279.23,256348584.63,104756363.32,134827052.98,16449154.91,-179198266.12,297937239.28,66175439.7,--,22958711.09,10.99,265941.66,6687985.64,72.06,322589343.04,322589343.04,1379015.59,320132836.94,--,1077490.51,--,--,82410936.19,106343.29,953557.42,--,--,--,81563722.06,17017253.75,--,--,--,64546468.31,18290164.6,46256303.71,-14536371.84,50010096.47,18320953.28,31689143.19,--,0.05,0.05,20191029
20190630,304137812.86,297257479.57,111294951.94,167677005.96,16219730.51,-218676201.0,277269554.78,41026721.86,--,-61750810.64,--,2280413.01,7938870.77,-273745.81,287261308.94,287261308.94,4543818.67,291526757.68,--,267216.97,--,--,16876503.92,2510855.42,3010.9,--,--,--,19384348.44,9929941.44,--,--,--,9454407.0,20122619.84,-10668212.84,-11215001.29,-1760594.29,17464002.57,-19224596.86,--,-0.009,-0.009,20190831
20190331,519848912.38,284813872.35,107783633.76,151864946.01,24758810.49,-50876939.85,239650479.74,79183321.22,--,39671414.7,--,116547.3,6513763.19,-40225.05,355055308.61,355055308.61,2834013.83,351790202.01,--,431092.77,--,--,164793603.77,1076.23,510840.67,--,--,--,164283839.33,40048181.91,--,--,--,124235657.42,35394203.67,88841453.75,-47902417.02,76333240.4,29037294.33,47295946.07,--,0.099,0.099,20190423
20181231,232824367.75,265549142.29,66085759.86,171341557.81,22035752.74,-208404388.54,197316615.12,7715447.65,--,-30831660.29,1200410.13,688084.65,7094533.99,211630.4,352732040.08,352732040.08,4735069.62,311211512.2,--,-2172042.93,--,--,-119907672.33,62665.0,9586854.93,--,--,--,-129431862.26,-26468124.27,--,--,--,-102963737.99,-285209.22,-102678528.77,-12938166.66,-115901904.65,104830.61,-116006735.26,--,-0.11,-0.11,20190323
20180930,266137563.51,198763632.93,56331639.64,119497382.22,23196279.04,-198443286.12,247206873.0,37045390.8,--,4044446.58,0.0,7277419.49,7110406.05,178071.58,287394830.99,287394830.99,1781895.7,283150257.45,--,1682345.0,--,--,-21257267.48,-5994443.74,2973789.36,--,--,--,-30225500.58,-6480764.93,--,--,--,-23744735.65,6491504.2,-30236239.85,7056737.54,-16687998.11,5048300.34,-21736298.45,--,-0.036,-0.036,20181031
20180630,161597787.28,205504734.57,72125351.5,108450115.99,22303366.38,-185370389.25,213551969.19,-16751613.51,--,-80358031.5,--,299136.4,7817049.97,-170510.52,206312992.5,206312992.5,3666761.23,185588162.42,--,1648200.34,--,--,-44715205.22,591384.06,23232666.14,--,--,--,-67356487.3,13943538.43,--,--,--,-81300025.73,4287849.79,-85587875.52,18836692.59,-62463333.14,2410927.03,-64874260.17,--,-0.096,-0.096,20180831
20180331,317994749.66,218294429.1,87101501.39,101919033.11,25091200.47,-191796124.8,263154072.59,46500784.08,--,22387716.16,--,57205.37,5866694.04,30757.2,260429237.43,260429237.43,3055620.06,256245455.12,--,1128162.25,--,--,57565512.23,6409170.68,541185.79,--,--,--,63433497.12,10590809.8,--,--,--,52842687.32,15508976.43,37333710.89,-13100488.25,39742199.07,15777895.04,23964304.03,--,0.042,0.042,20180427
20171231,193469882.28,282423846.86,120952595.81,115790183.68,41554145.71,-281034471.77,281461957.58,57459622.36,--,-95164871.08,-1140169.4,399932.19,6543963.6,-20305.7,168924562.16,168924562.16,2683948.62,273646547.57,--,-124757155.98,--,--,24545320.12,1866081.84,7274718.26,--,--,--,19136683.7,16125518.31,--,--,--,3011165.39,4337145.88,-1325980.49,-9234838.4,-6223673.01,4512977.69,-10736650.7,--,0.0,0.0,20180322
20170930,471256502.67,209443193.77,68206420.34,107376073.69,33936340.61,-30282756.69,295962118.81,89311328.05,--,-10658218.03,-1715.92,1867372.23,4927038.4,-529.9,339984607.96,339984607.96,2097677.6,210264629.7,--,127622300.66,--,--,131271894.71,19939282.4,310923.79,529.9,--,--,150900253.32,26128961.62,--,--,--,124771291.7,25902026.31,98869265.39,-1835206.19,122936085.51,26254159.5,96681926.01,--,0.112,0.112,20171031
20170630,231122585.65,159879131.11,51997802.78,49970295.22,35349707.15,-215174955.11,302676587.87,73974168.83,--,-22219581.6,--,--,6130426.24,-2446.7,208639060.4,208639060.4,3516860.03,183244358.44,--,1454661.28,--,--,22483525.25,467679.61,36710.51,2446.7,--,--,22914494.35,-1294826.47,--,--,--,24209320.82,436592.54,23772728.28,-23993547.31,215773.51,-1681238.56,1897012.07,--,0.027,0.027,20170822
20170331,279373267.99,167748987.27,58315914.78,71193840.94,35180220.74,-17570790.12,126581070.54,81785995.7,--,-4173165.62,--,--,6761477.25,25688.67,165904285.37,165904285.37,966187.64,163861107.18,--,1076990.55,--,--,113468982.62,20910.88,74193.96,11330.87,--,--,113415699.54,20824980.58,--,--,--,92590718.96,19623564.93,72967154.03,-8079974.43,84510744.53,19202402.43,65308342.1,--,0.081,0.081,20170428
