报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,492245422.96,492245422.96,0.0,--,--,--,469379382.13,389284384.0,2219101.21,19468119.21,31906017.33,24491150.49,2010609.89,5360437.65,2614442.45,--,1097722.22,0.0,--,--,--,--,--,--,--,2784475.73,0.0,--,--,311823.6,-143.73,--,--,--,27059918.65,960816.69,218841.49,--,--,--,27801893.85,2841602.06,--,--,--,24960291.79,24960291.79,--,2792581.64,22167710.15,2677691.88,27637983.67,4020993.2,23616990.47,--,0.0391,0.0391,20221027
20220630,481612355.82,481612355.82,0.0,--,--,--,449789171.27,380493827.31,2289494.97,13239106.04,29626321.31,20036930.17,4103491.47,3176347.7,-1869820.83,--,-4466746.94,0.0,--,--,--,--,--,--,--,3105042.16,-54.96,--,--,273716.46,668856.0,--,--,--,31403997.27,792529.46,496698.24,--,--,--,31699828.49,2534897.41,--,--,--,29164931.08,29164931.08,--,2411932.43,26752998.65,2369620.6,31534551.68,3494544.83,28040006.85,--,0.0473,0.0473,20220818
20220331,416841010.78,416841010.78,0.0,--,--,--,407376021.3,345943318.46,1638560.65,12167231.56,26020185.69,16030771.54,5575953.4,10327819.07,5112077.27,--,-2621012.67,0.0,--,--,--,--,--,--,--,515410.55,128430.41,--,--,-1830524.82,12701.84,--,--,--,5669994.79,763066.1,46079.72,--,--,--,6386981.17,598334.29,--,--,--,5788646.88,5788646.88,--,573035.59,5215611.29,-245145.93,5543500.95,521781.6,5021719.35,--,0.0092,0.0092,20220426
20211231,502660138.03,502660138.03,0.0,--,--,--,529113993.83,430379054.87,4009208.39,9766388.37,49468222.02,30109015.31,5382104.87,5404625.49,489305.14,-28562221.02,-1588653.89,0.0,--,--,--,--,--,--,--,8645094.75,38073534.22,--,--,3529282.68,27597.3,--,--,--,-6329221.76,-811268.48,2871817.39,--,--,--,-10012307.63,249750.82,--,--,--,-10262058.45,-10262058.45,--,-10620538.97,358480.52,-715506.9,-10977565.35,-10948701.91,-28863.44,--,0.0006,0.0006,20220402
20210930,497804400.32,497804400.32,0.0,--,--,--,486880356.4,386461659.79,1607260.13,23181748.91,38218133.6,27156556.99,10254996.98,10941586.22,706191.79,0.0,480749.5,0.0,--,--,--,--,--,--,--,2738607.23,0.0,--,--,495701.01,-1197.96,--,--,--,14637903.7,1284765.03,124974.21,--,--,--,15797694.52,3915771.6,--,--,--,11881922.92,11881922.92,--,-781081.99,12663004.91,146736.18,12028659.1,-713604.47,12742263.57,--,0.0224,0.0224,20211027
20210630,484549818.4,484549818.4,0.0,--,--,--,456197961.23,374383553.39,1823900.18,22566647.64,29975932.71,24571306.28,2876621.03,7207566.3,4886719.15,--,-1100947.86,0.0,--,--,--,--,--,--,--,3059849.89,--,--,--,--,590427.48,--,--,--,25414799.24,119308.63,101941.94,--,--,--,25432165.93,4524407.24,--,--,--,20907758.69,20907758.69,--,-654403.65,21562162.34,-640812.08,20266946.61,-943504.11,21210450.72,--,0.0381,0.0381,20210820
20210331,421422660.34,421422660.34,0.0,--,--,--,413947597.59,339259145.25,1620662.66,16863237.0,28255964.72,18759831.45,9188756.51,9513997.0,978536.07,--,-2444888.11,0.0,--,--,--,--,--,--,--,2932245.43,--,--,--,--,50898.05,--,--,--,8013318.12,1871604.1,660.45,--,--,--,9884261.77,2041389.65,--,--,--,7842872.12,7842872.12,--,-670078.93,8512951.05,251634.03,8094506.15,-552905.33,8647411.48,--,0.015,0.015,20210424
20201231,514873862.53,514873862.53,0.0,--,--,--,516807967.92,426015259.96,5650390.95,-6898405.67,51334053.58,23681165.77,17025503.33,15539386.56,391284.69,-9684038.9,-250274.26,0.0,--,--,--,--,--,--,--,11394788.65,406057.04,--,--,--,65857.75,--,--,--,-7842459.79,5584876.71,420197.71,--,--,--,-2677780.79,-3243249.98,--,--,--,565469.19,565469.19,--,2353973.42,-1788504.23,-1699105.27,-1133636.08,1586415.82,-2720051.9,--,-0.0041,-0.0041,20210424
20200930,402514821.28,402514821.28,0.0,--,--,--,385139877.45,294556241.53,1621950.36,26256918.0,28926606.86,23614674.09,10163486.61,11701277.89,1934317.93,-1749034.49,-108623.7,0.0,--,--,--,--,--,--,--,3430900.87,678025.35,--,--,0.0,7611.91,--,--,--,19633823.77,895311.82,153153.22,--,--,--,20375982.37,4135608.52,--,--,--,16240373.85,16240373.85,--,1958408.79,14281965.06,-1438230.84,14802143.01,1301816.7,13500326.31,--,0.0327,0.0327,20201027
20200630,385598304.11,385598304.11,0.0,--,--,--,365363181.04,273987354.97,1881522.18,25147995.67,26804680.1,20574207.42,16967420.7,16371914.27,1096706.81,--,3204959.32,0.0,--,--,--,--,--,--,--,1201367.9,30183.16,--,--,--,11718.75,--,--,--,28726524.14,488058.95,78379.45,--,--,--,29136203.64,2676112.21,--,--,--,26460091.43,26460091.43,--,4936661.36,21523430.07,-49998.89,26410092.54,4904663.77,21505428.77,--,0.0495,0.0495,20200828
