报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,399459875.23,4190877.36,27693517.27,0.0,--,--,--,--,--,--,--,--,--,--,--,--,431344269.86,325290464.17,20812601.93,2356978.55,12143557.84,0.0,--,--,--,--,--,--,--,360603602.49,--,70740667.37,--,253000000.0,2716257.0,0.0,--,--,--,--,255716257.0,1020595.87,339000000.0,--,--,--,--,340020595.87,--,-84304338.87,--,--,--,--,-2037922.79,--,--,--,-2037922.79,--,0.0,--,--,--,--,0.0,--,-2037922.79,--,--,--,-15608134.43,0.0,-15608134.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,359469418.96,--,916527.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,377640581.32,347319020.01,25150674.65,4466130.23,9497418.48,0.0,--,--,--,--,--,--,--,386433243.37,--,-8792662.05,--,214000000.0,2404171.64,--,--,--,--,--,216459171.64,32267218.79,344000000.0,--,--,--,--,376267218.79,--,-159808047.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27378764.94,--,-19728038.08,--,--,--,-188322207.14,0.0,-188322207.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220827
20220331,--,111140680.03,--,36685380.09,0.0,--,--,--,--,--,--,--,--,--,--,--,--,147826060.12,193607220.03,35459647.28,775940.03,11184635.57,0.0,--,--,--,--,--,--,--,241027442.91,--,-93201382.79,--,483000000.0,6621452.18,--,--,--,--,--,489621452.18,-2733496.41,314000000.0,--,--,--,--,311266503.59,--,178354948.59,--,--,--,--,--,--,--,--,--,--,--,--,8302635.06,--,--,8302635.06,--,-8302635.06,--,--,--,76850930.74,231526445.55,308377376.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20211231,--,305940755.23,--,971832.81,0.0,--,--,--,--,--,--,--,--,--,--,--,--,330540394.35,260692808.28,26561245.63,3398113.51,11422124.49,0.0,--,--,--,--,--,--,--,302074291.91,--,28466102.44,--,173000000.0,1716755.61,0.0,--,--,--,--,174716755.61,27939860.24,161000000.0,--,--,--,--,188939860.24,--,-14223104.63,--,--,--,--,--,--,--,--,--,--,0.0,--,4764176.85,--,--,4764176.85,--,-4764176.85,--,--,--,9475910.03,0.0,9475910.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20210930,--,371413648.29,--,4701491.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,376115139.77,217920241.38,32581931.68,1351765.75,8296438.96,0.0,--,--,--,--,--,--,--,260150377.77,--,115964762.0,--,320000000.0,7793945.18,0.0,--,--,--,--,327793945.18,82009788.58,445000000.0,--,--,--,--,527009788.58,--,-199215843.4,--,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,7720240.19,--,-11777534.02,--,--,--,-95028615.42,0.0,-95028615.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,260600868.92,--,1790016.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,262390885.11,191366016.9,28169121.61,163668.68,8464036.39,0.0,--,--,--,--,--,--,--,228162843.58,--,34228041.53,--,150000000.0,956301.33,0.0,--,--,--,--,150956301.33,51582273.33,100000000.0,--,--,--,--,151582273.33,--,-625972.0,--,--,--,--,-6341305.26,--,--,--,-6341305.26,--,--,--,--,--,--,--,--,-24182005.26,--,--,--,9420064.27,0.0,9420064.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210824
20210331,--,198833269.68,--,1128204.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,199961474.43,219682857.14,34554270.47,4743162.31,5525949.52,0.0,--,--,--,--,--,--,--,264506239.44,--,-64544765.01,--,480000000.0,10583462.7,50000.0,--,--,--,--,490633462.7,99333358.71,350000000.0,--,--,--,--,449333358.71,--,41300103.99,--,--,--,--,10398599.09,--,--,--,10398599.09,--,--,--,--,--,--,--,--,10398599.09,--,--,--,-12846061.93,320505148.6,307659086.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,305625300.98,--,3107074.38,0.0,--,--,--,--,--,--,--,--,--,--,--,--,308732375.36,192775169.92,31154089.96,16474323.75,5115026.76,0.0,--,--,--,--,--,--,--,245518610.39,--,63213764.97,--,300000000.0,4372068.97,116000.0,--,--,--,--,304488068.97,97123820.9,150000000.0,--,--,--,--,247123820.9,--,57364248.07,--,--,--,--,-1164306.37,--,--,--,-1164306.37,--,0.0,--,--,--,--,0.0,--,-1164306.37,--,--,--,119404901.99,0.0,119404901.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20200930,--,310780522.94,--,763288.56,0.0,--,--,--,--,--,--,--,--,--,--,--,--,311543811.5,177845589.77,24226157.25,6452424.25,9021136.62,0.0,--,--,--,--,--,--,--,217545307.89,--,93998503.61,--,230000000.0,3660875.02,0.0,--,--,--,--,233660875.02,30068932.0,330000000.0,--,--,--,--,360068932.0,--,-126408056.98,--,--,--,--,-3117093.46,--,--,--,-3117093.46,--,0.0,--,--,--,--,0.0,--,-3117093.46,--,--,--,-35528661.4,0.0,-35528661.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,218766620.94,--,14346004.62,0.0,--,--,--,--,--,--,--,--,--,--,--,--,233112625.56,135164930.2,23400525.2,-3855258.89,8787363.71,0.0,--,--,--,--,--,--,--,163497560.22,--,69615065.34,--,360000000.0,5863436.7,--,--,--,--,--,366583436.7,11742139.82,280000000.0,--,--,--,--,291742139.82,--,74841296.88,--,--,--,--,-6616437.67,--,--,--,-6616437.67,--,--,--,--,--,--,--,--,-77979237.67,--,--,--,66479139.12,0.0,66479139.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200825
