报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,59589776.04,59589776.04,0.0,--,--,--,86662971.78,67425432.65,74880.41,2282737.66,13954843.51,2390974.11,534103.44,1176549.52,1193468.59,2139473.32,-21616371.69,0.0,--,--,--,--,--,--,--,209168.35,-452.79,--,--,0.0,0.0,--,--,--,-46341378.55,453.56,852.21,--,--,--,-46341777.2,0.0,--,--,--,-46341777.2,-46341777.2,--,1242811.17,-47584588.37,527749.0,-45814028.2,1242811.17,-47056839.37,--,-0.0108,-0.0108,20221026
20220630,68597084.26,68597084.26,0.0,--,--,--,78786534.17,70027723.13,169622.01,1987879.18,9035486.25,1603336.67,-4037513.07,2319380.67,1566453.51,-13137589.6,-5931805.02,0.0,--,--,--,--,--,--,--,33569.78,--,--,--,--,0.0,--,--,--,-30121049.44,981004.47,9800.01,--,--,--,-29149844.98,--,--,--,--,-29148282.79,-29148282.79,--,-1429624.19,-27718658.6,-7055784.94,-36204067.73,-1429624.19,-34774443.54,--,-0.0064,-0.0064,20220825
20220331,33132163.41,33132163.41,0.0,--,--,--,54106060.61,35323433.36,151831.33,2541663.02,7969463.02,1780526.7,6339143.18,1504294.52,-317189.56,4153.91,-92135.94,0.0,--,--,--,--,--,--,--,71740.91,--,--,--,--,-3716.43,--,--,--,-20993854.75,89053.72,0.07,--,--,--,-20904801.1,--,--,--,--,-20904801.1,-20904801.1,--,-728118.2,-20176682.9,6793440.1,-14111361.0,-728118.2,-13383242.8,--,-0.0047,-0.0047,20220427
20211231,35524983.9,35524983.9,0.0,--,--,--,62811173.4,41086241.88,105889.54,3618518.52,15355799.6,1899256.15,745467.71,3317632.6,1522515.82,-11863825.69,-14531076.01,0.0,--,--,--,--,--,--,--,5604.92,-2871768.67,--,--,4838450.63,-879.9,--,--,--,-51709684.22,48468.57,1477537.45,--,--,--,-53138753.1,--,--,--,--,-53138753.1,-53138753.1,--,-192538.95,-52946214.15,-1543219.86,-54681972.96,-192538.95,-54489434.01,--,-0.0112,-0.0112,20220427
20210930,42628101.28,42628101.28,0.0,--,--,--,64699650.41,53977439.28,126020.64,3125550.39,10785685.52,1990478.67,-5305524.09,1790259.21,207182.16,-4016856.04,-305132.15,0.0,--,--,--,--,--,--,--,54413.21,0.0,--,--,0.0,1928.58,--,--,--,-26337195.53,39870.33,0.0,--,--,--,-26297325.2,--,--,--,--,-26297325.2,-26297325.2,--,-971282.08,-25326043.12,-6936159.14,-33233484.34,-971282.08,-32262202.26,--,-0.0059,-0.0059,20211026
20210630,56234309.31,56234309.31,0.0,--,--,--,84385054.32,65774218.74,227512.31,5320908.67,10893392.17,4221006.34,-2051983.91,--,492299.05,--,-2249937.13,0.0,--,--,--,--,--,--,--,31901.58,--,--,--,--,--,--,--,--,-37166662.24,426413.61,0.0,--,--,--,-36740248.63,--,--,--,--,-36740248.63,-36740248.63,--,-1092205.95,-35648042.68,-3879135.46,-40619384.09,-1092205.95,-39527178.14,--,-0.0084,-0.0084,20210830
20210331,29117824.94,29117824.94,0.0,--,--,--,49216218.59,29969043.64,153177.34,2613474.4,13750450.27,1482001.77,1248071.17,--,-200135.34,--,95504.19,0.0,--,--,--,--,--,--,--,41749.32,--,--,--,--,--,--,--,--,-19961140.14,28781.61,300.0,--,--,--,-19932658.53,--,--,--,--,-19932658.53,-19932658.53,--,-530033.74,-19402624.79,-541062.23,-20473720.76,-530033.74,-19943687.02,--,-0.0045,-0.0045,20210429
20201231,107518555.94,107518555.94,0.0,--,--,--,165095238.2,131416862.23,124557.58,5566622.69,29825714.54,-4428911.41,2590392.57,--,-1569577.93,-18114843.08,-61215191.72,0.0,--,--,--,--,--,--,--,3000.0,9736568.27,--,--,1145427.57,18493.7,--,--,--,-126003227.52,8069459.87,2387284.49,--,--,--,-120321052.14,--,--,--,--,-89943049.16,-89943049.16,--,-6553549.67,-83389499.49,3726424.48,-86216624.68,-6553549.67,-79663075.01,--,-0.0201,-0.0201,20210420
20200930,16287955.76,16287955.76,0.0,--,--,--,34587215.9,19574354.34,86331.1,1767464.99,9707968.04,1697879.17,1753218.26,--,1018407.57,-25389.94,-20027560.25,0.0,--,--,--,--,--,--,--,0.0,0.0,--,--,0.0,--,--,--,--,-38338064.01,-1126.23,47355.36,--,--,--,-38386545.6,--,--,--,--,-38386545.6,-38386545.6,--,62303.26,-38448848.86,658216.2,-37728329.4,62303.26,-37790632.66,--,-0.0089,-0.0089,20201030
20200630,11952281.77,11952281.77,0.0,--,--,--,33810605.95,14013670.71,2011671.46,2147496.38,9265317.69,--,3441456.25,--,1628249.36,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-29086386.53,1317.68,--,--,--,--,-38827211.84,--,--,--,--,-38827211.84,-38827211.84,--,605142.59,-39432354.43,125587.88,-38701623.96,605142.59,-39306766.55,--,-0.0089,-0.0089,20200828
