报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,612743531.55,--,--,121018239.96,--,4505125389.48,--,1299475050.16,173423776.06,850000000.0,32060159.98,326629639.83,3646999852.51,--,4727554663.68,--,-3428079613.52,--,330825394.87,46385248.11,125344.24,--,--,--,377335987.22,--,76423344.32,--,--,--,76423344.32,--,300912642.9,--,--,46234003.33,3116098421.72,--,--,--,3162332425.05,2612119730.64,141133512.48,23202378.85,--,--,2776455621.97,--,385876803.08,-2845.5,-2741293013.04,0.0,-2741293013.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,549013839.1,--,-17313714.44,111812589.15,--,258433374.02,--,3046469855.23,199256984.65,-550000000.0,82576488.43,1952805.11,-281886412.07,--,-651007025.02,--,3697476880.25,--,114566205.04,19632630.08,-30499.6,--,--,--,134168335.52,--,-21978024.1,--,--,--,-21978024.1,--,156146359.62,--,--,--,1849369401.14,--,--,--,1898916986.3,4202601097.03,128884867.86,22860214.77,--,--,4354346179.66,--,-2455429193.36,809388.66,1399003435.17,0.0,1399003435.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220823
20220331,--,--,--,633142821.07,--,1812202057.87,107858711.97,--,732227835.73,--,3285431426.64,598537556.38,1850000000.0,46709604.15,286286001.51,692955806.92,--,4356779381.65,--,-1071347955.01,--,77212756.11,7655570.79,255187.36,--,--,--,85123514.26,--,115753822.01,--,--,--,115753822.01,--,-30630307.75,--,--,--,5045242316.98,--,--,--,5045242316.98,4018865000.0,136931433.99,18224968.19,--,--,4174021402.18,--,871220914.8,2180501.14,-228576846.82,14870067135.88,14641490289.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,779268140.91,--,--,472037304.44,217124208.6,94269652.0,--,1562699305.95,246129627.07,-500000000.0,126298091.91,823904858.86,1490995570.81,--,1704159937.45,--,-141460631.5,--,393201792.84,62723076.53,768548.41,--,--,--,618954817.78,--,154586441.17,--,--,--,154586441.17,--,464368376.61,--,--,-101008525.0,2995979000.0,--,--,--,2894970475.0,2175303924.94,343529655.04,106814117.57,--,--,2625647697.55,--,269322777.45,621118.29,592851640.85,0.0,592851640.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220326
20210930,--,--,--,837459855.57,--,--,465798318.77,1014870958.1,434399190.69,--,2752528323.13,241261380.46,100000000.0,109755075.82,154011734.5,-382789713.33,--,2284737632.33,--,467790690.8,--,653521066.88,15674293.4,326356.34,--,--,--,669521716.62,--,30621087.82,--,--,--,30621087.82,--,638900628.8,--,--,101008525.0,1714999000.0,--,--,--,1816007525.0,3309916015.7,32521883.76,25098516.07,--,--,3367536415.53,--,-1551528890.53,1238361.61,-443599209.32,0.0,-443599209.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,576478696.23,--,--,373041914.06,704868828.96,-299163520.23,--,1355225919.02,227368736.92,1100000000.0,180419280.65,192494774.81,21581713.33,--,2725036160.01,--,-1369810240.99,--,--,23860219.57,--,--,--,--,303438555.38,--,18276375.1,--,--,--,-3766492.99,--,307205048.37,--,--,--,4063778000.0,--,--,--,4023495688.4,3326946000.0,183162702.91,23504135.68,--,--,3533612838.59,--,489882849.81,276111.93,-572446230.88,0.0,-572446230.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,--,--,790998070.01,--,--,705731828.28,79703265.57,678846169.0,--,2255279332.86,424678844.88,90000000.0,55122344.2,815833792.18,522299346.57,--,2168213060.46,--,87066272.4,--,--,25393077.54,--,--,--,--,25393077.54,22042868.09,17151865.2,--,--,--,39194733.29,--,-13801655.75,--,--,--,3166261000.0,50282311.6,--,--,3216543311.6,1171127000.0,118972949.63,18212119.4,--,--,1308312069.03,--,1908231242.57,-557215.23,1980938643.99,13312322291.24,15293260935.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210421
20201231,--,--,--,618794000.84,975000000.0,2936460346.57,68832484.96,467817485.6,-449824140.14,--,4617080177.83,193218874.13,--,54985882.37,211503476.85,--,--,4494948834.76,--,122131343.07,--,--,3210338.51,98348.95,--,--,--,3308687.46,-314967513.73,55511059.82,--,--,--,-259456453.91,--,262765141.37,--,27534113.67,-27586784.0,1747062552.71,--,--,--,1747009882.38,1875045090.79,108310340.19,49412966.22,--,--,2032768397.2,--,-285758514.82,-294619.53,98843350.09,0.0,98843350.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210331
20200930,--,--,--,875168829.1,115000000.0,-1822042797.31,898926003.51,-831069758.21,519118533.73,--,-244899189.18,197321985.92,--,51082179.52,823535285.06,--,--,1572500638.46,--,-1817399827.64,--,--,8960550.47,-58540.97,--,--,--,8902009.5,1540320906.98,31358504.7,--,--,--,1571679411.68,--,-1562777402.18,--,--,303520864.0,1505300478.92,--,--,--,5425951169.25,3096639791.3,103287308.32,24108694.9,--,--,3224035794.52,--,2201915374.73,-294074.97,-1178555930.06,0.0,-1178555930.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,--,--,704587638.22,-90000000.0,-224868058.45,59921315.69,910529237.46,-125907282.01,--,1234262850.91,116021344.12,--,73795599.89,481951918.24,--,--,-644859858.31,--,1879122709.22,--,--,27767418.63,174078.48,--,--,--,-74751412.82,--,8787293.88,--,--,--,62316127.13,--,-137067539.95,--,--,37517056.0,2230489000.0,--,--,--,2268006056.0,2291038926.34,165804050.95,48353973.09,--,--,2505196950.38,--,-237190894.38,33194.69,1504897469.58,0.0,1504897469.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
