报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,9413329.41,9413329.41,0.0,--,--,--,24496309.21,10790491.17,213160.51,1359590.56,13287161.75,--,-1154094.78,32215.49,1207822.33,-577452.72,46591.82,0.0,--,--,--,--,--,--,--,1542827.47,91170583.29,87084904.82,--,-14970602.46,19136.04,--,--,--,62148103.64,2188586.13,4585162.43,--,--,--,59751527.34,--,--,--,--,59751527.34,59751527.34,--,--,59751527.34,965957.75,60717485.09,--,60717485.09,--,0.2531,0.2531,20221029
20220630,6032118.2,6032118.2,0.0,--,--,--,15808239.05,6926913.65,188307.67,926078.27,8508416.13,--,-741476.67,--,765056.07,--,-538387.1,0.0,--,--,--,--,--,--,--,106351.74,57783621.37,54862449.05,--,-9840397.98,-6359.11,--,--,--,37728708.07,1245767.98,14325.66,--,--,--,38960150.39,--,--,--,--,38960150.39,38960150.39,--,--,38960150.39,4983956.01,43944106.4,--,43944106.4,--,0.165,0.165,20220831
20220331,3517143.86,3517143.86,0.0,--,--,--,7570238.82,3828365.34,75549.82,518705.0,3516489.54,--,-368870.88,--,381417.5,--,-614780.43,0.0,--,--,--,--,--,--,--,43914.26,27625602.07,26478442.8,--,-11160798.5,--,--,--,--,11840842.44,--,14325.66,--,--,--,11826516.78,--,--,--,--,11826516.78,11826516.78,--,--,11826516.78,-383280.97,11443235.81,--,11443235.81,--,0.0501,0.0501,20220430
20211231,36946715.74,36946715.74,0.0,--,--,--,45478505.51,31163996.55,470922.37,1982972.01,13433606.52,--,-1572991.94,30341.59,1623980.68,-76756.9,944924.41,0.0,--,--,--,--,--,--,--,147716.82,66505165.26,59705420.13,--,-3661339.58,--,--,--,--,55327920.24,171900.35,754.18,--,--,--,55499066.41,996056.49,--,--,--,54503009.92,54503009.92,--,--,54503009.92,-991938.94,53511070.98,--,53511070.98,--,0.2309,0.2309,20220426
20210930,27689486.81,27689486.81,0.0,--,--,--,33461542.56,22823390.86,269640.02,1619652.99,10004102.73,--,-1255244.04,--,1271662.68,--,406710.79,0.0,--,--,--,--,--,--,--,112753.33,46993119.64,41519385.79,--,-7137013.29,--,--,--,--,34603514.72,171441.75,6.5,--,--,--,34774949.97,--,--,--,--,34774949.97,34774949.97,--,--,34774949.97,-16393323.99,18381625.98,--,18381625.98,--,0.1473,0.1473,20211030
20210630,9939984.14,9939984.14,0.0,--,--,--,16798550.91,9992826.86,84345.22,702749.86,6906626.75,--,-887997.78,--,900536.72,--,347554.78,0.0,--,--,--,--,--,--,--,77789.84,26719135.47,22646093.48,--,1547652.34,--,--,--,--,21833565.66,157020.75,6.5,--,--,--,21990579.91,--,--,--,--,21990579.91,21990579.91,--,--,21990579.91,-286584.41,21703995.5,--,21703995.5,--,0.0931,0.0931,20210827
20210331,3003534.84,3003534.84,0.0,--,--,--,6857630.89,3430032.63,11099.11,352640.41,3519665.42,--,-455806.68,--,460663.25,--,433322.7,0.0,--,--,--,--,--,--,--,42826.35,11195012.33,10150087.27,--,3752893.56,--,--,--,--,11569958.89,151460.5,--,--,--,--,11721419.39,--,--,--,--,11721419.39,11721419.39,--,--,11721419.39,629215.04,12350634.43,--,12350634.43,--,0.0496,0.0496,20210430
20201231,21534572.06,21534572.06,0.0,--,--,--,36930950.02,25419466.99,230961.07,892400.74,12225391.06,--,-1837269.84,--,1853400.63,-275874.4,1172205.68,0.0,--,--,--,--,--,--,--,187301.51,33227717.92,24552150.22,--,4402735.47,278740.22,--,--,--,23596448.44,3210.72,1049.05,--,--,--,23598610.11,--,--,--,--,23598610.11,23598610.11,--,--,23598610.11,-446510.26,23152099.85,--,23152099.85,--,0.1,0.1,20210413
20200930,12919285.91,12919285.91,0.0,--,--,--,24246492.02,15537454.41,76546.93,878001.35,9133454.82,--,-1378965.49,--,1390933.06,--,815839.87,0.0,--,--,--,--,--,--,--,152256.69,23487442.82,16801606.53,--,120084.12,270970.25,--,--,--,13519387.64,0.72,--,--,--,--,13519388.36,--,--,--,--,13519388.36,13519388.36,--,--,13519388.36,-293001.57,13226386.79,--,13226386.79,--,0.0573,0.0573,20201031
20200630,7817847.09,7817847.09,0.0,--,--,--,15565478.59,9872009.14,72283.47,504616.11,6099615.63,--,-983045.76,--,992178.91,--,673553.74,0.0,--,--,--,--,--,--,--,117293.2,13855874.43,9362060.38,--,821686.73,--,--,--,--,7720776.6,0.12,--,--,--,--,7720776.72,--,--,--,--,7720776.72,7720776.72,--,--,7720776.72,-1595272.85,6125503.87,--,6125503.87,--,0.0327,0.0327,20200829
