报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,674276101.19,674276101.19,0.0,--,--,--,689847083.88,589164075.32,5962268.75,12805775.84,39369926.35,22320345.1,20224692.52,21680319.58,1640062.87,--,-1487155.58,0.0,--,--,--,--,--,--,--,41572145.74,-40487123.31,-37258052.14,--,-18469368.8,-1082432.99,--,--,--,-63089979.85,84053.2,88690101.64,--,--,--,-151696028.29,6344303.4,--,--,--,-158040331.69,-158040331.69,--,-4336279.59,-153704052.1,-350243734.62,-508284066.31,-4727474.39,-503556591.92,--,-0.0392,--,20221031
20220630,659878715.35,659878715.35,0.0,--,--,--,659725708.7,558756564.15,5785444.94,11976358.49,40054701.35,15763250.08,27389389.69,28502007.37,1087646.81,--,-3891168.98,0.0,--,--,--,--,--,--,--,8634419.9,-13560276.58,-14015380.77,--,-13360150.4,-6721.16,--,--,--,-22030890.57,2504161.1,68836361.76,--,--,--,-88363091.23,12297761.55,--,--,--,-100660852.78,-100660852.78,--,-9051319.07,-91609533.71,-260811609.53,-361472462.31,-8880593.87,-352591868.44,--,-0.0234,--,20220831
20220331,673268521.79,673268521.79,0.0,--,--,--,692358755.08,585561461.29,5721753.83,16041698.66,41383373.96,18152129.07,25498338.27,26172825.52,968612.82,0.0,-8027.48,0.0,--,--,--,--,--,--,--,7229434.26,17753287.99,-23397965.91,--,-25039462.6,5273.84,--,--,--,-19149727.28,27099.02,93830540.17,--,--,--,-112953168.43,37544257.65,--,--,--,-150497426.08,-150497426.08,--,-3923518.52,-146573907.56,-474292836.42,-624790262.5,-4094243.72,-620696018.78,--,-0.0374,--,20220430
20211231,732082550.36,732082550.36,0.0,--,--,--,808734215.81,606489012.93,6615171.48,11722711.74,100648408.83,27258607.4,56000303.43,59366746.84,2708727.62,--,-46333341.9,0.0,--,--,--,--,--,--,--,51689359.55,-108758118.5,-73975259.61,--,8269777.6,-38641233.14,--,--,--,-1348279337.19,66308.26,76694699.45,--,--,--,-1424907728.38,-16312871.52,--,--,--,-1408594856.86,-1408594856.86,--,-345357027.18,-1063237829.68,122698344.24,-1285896512.62,-345323765.07,-940572747.55,--,-0.2713,--,20220430
20210930,687833226.25,687833226.25,0.0,--,--,--,735410628.18,586864935.0,5211599.19,13690124.18,55678679.41,22066190.71,51899099.69,51828433.81,558914.37,--,-6747908.84,0.0,--,--,--,--,--,--,--,5265075.91,8356960.87,-20224458.04,--,-5490701.7,-8308871.44,--,--,--,-54502847.13,148789.91,103768205.89,--,--,--,-158122263.11,14826351.02,--,--,--,-172948614.13,-172948614.13,--,-479672.87,-172468941.26,-22382934.01,-195331548.14,-487810.0,-194843738.14,--,-0.044,--,20211030
20210630,636709043.98,636709043.98,0.0,--,--,--,677184927.14,561353069.28,5422049.76,10547250.96,50406548.26,17634161.49,31821847.39,31336019.03,552596.03,--,9415206.0,0.0,--,--,--,--,--,--,--,6275842.76,-133065494.2,-2741888.6,--,-11723745.08,156636.35,--,--,--,-169417437.33,96486.61,17273782.36,--,--,--,-186594733.08,10853208.0,--,--,--,-197447941.08,-197447941.08,--,-2000196.28,-195447744.8,-662100669.53,-859548610.61,-2238684.82,-857309925.79,--,-0.0498,--,20210831
20210331,603807993.71,603807993.71,0.0,--,--,--,673565202.17,544904385.57,5389614.05,20895911.73,41872195.28,18013259.63,42489835.91,42410943.06,976936.59,0.0,-26338.45,0.0,--,--,--,--,--,--,--,5543863.17,21272036.39,-10455609.5,--,0.0,0.0,--,--,--,-42967647.35,24792.02,13208757.46,--,--,--,-56151612.79,5775119.32,--,--,--,-61926732.11,-61926732.11,--,-17390649.58,-44536082.53,-23395596.85,-85322328.96,-17399123.43,-67923205.53,--,-0.0114,--,20210430
20201231,422724670.94,422724670.94,0.0,--,--,--,739410772.67,584223077.87,3345571.15,-81078108.45,89881497.53,20565204.97,122473529.6,109539465.74,1959293.13,--,-38823677.59,0.0,--,--,--,--,--,--,--,60734333.4,-54074648.92,-70431971.42,--,--,-1824119.56,--,--,--,-2703900304.19,-156257.65,24809336.54,--,--,--,-2728865898.38,42554482.49,--,--,--,-2771420380.87,-2771420380.87,--,-276294113.65,-2495126267.22,-284709732.54,-3056130113.41,-276367758.82,-2779762354.59,--,-0.6365,--,20210430
20200930,456359638.91,456359638.91,0.0,--,--,--,465726341.86,340140898.04,4130833.25,63276437.62,46355091.42,21980330.29,-10157248.76,-10842077.31,899768.41,--,1205631.41,0.0,--,--,--,--,--,--,--,6312417.29,66144301.5,51647172.54,--,--,313845.17,--,--,--,64609492.42,290368.87,14314941.99,--,--,--,50584919.3,29972215.46,--,--,--,20612703.84,20612703.84,--,-6917832.56,27530536.4,165579.83,20778283.67,-6917428.1,27695711.77,--,0.007,--,20201031
20200630,794273067.4,794273067.4,0.0,--,--,--,885373819.87,680765286.81,8789662.59,43814450.43,63425437.98,22702648.97,65876333.09,65597881.41,617862.75,--,-7575608.46,0.0,--,--,--,--,--,--,--,7163269.1,-82545916.1,-6877444.84,--,--,4045735.56,--,--,--,-170013272.37,524909.4,21101112.2,--,--,--,-190589475.17,-4518859.98,--,--,--,-186070615.19,-186070615.19,--,-18775566.33,-167295048.86,10065368.02,-176005247.17,-18771935.34,-157233311.83,--,-0.0427,--,20200829
