报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,90246784466.11,73579491614.48,13463987698.77,11696050577.29,--,58260216519.9,147640088739.28,88996994780.33,4312806387.17,32607861408.55,21722426163.23,--,--,194744690.3,28649861889.43,--,8560585666.28,--,--,11828873605.17,--,--,--,1363608282.27,266102992.33,--,481600386.18,--,443860038.8,103671846.56,7985025.0,4534003548.49,--,--,367357060871.51,--,5821096181.8,--,21947868915.91,8209116033.83,1439080339.78,608781586.29,73103256263.3,90489229153.76,--,3349871062.05,--,202512996.74,10806579688.9,--,--,--,--,--,72031520132.44,492096245.3,--,3673745792.48,--,--,293532069940.74,--,10137258757.0,--,--,--,25022661275.03,--,925554160.93,6083975483.31,20669594736.21,9933157407.28,--,--,--,--,72772201819.76,1052789111.01,73824990930.77,--,--,367357060871.51,20200428
20191231,--,70329276149.83,60281957293.02,11276474884.56,9485071510.87,--,58721318360.66,121437153528.35,74039119174.28,5031295864.93,23017490419.13,19349248070.01,--,--,208502701.01,30438084072.04,--,5116838493.3,--,--,10735256392.21,--,--,--,1320135982.87,276718303.25,--,493538105.23,--,439538680.25,99832078.83,8034187.5,3425521981.78,--,--,315665877433.83,--,5775420038.07,--,17659517315.52,8177307038.33,1718081624.77,469791795.92,54855653810.5,80508860269.58,--,3354729064.45,--,363083801.38,2766214205.46,--,--,--,--,--,64023358183.26,261392439.43,--,2474045715.04,--,--,243744179526.8,--,10137258757.0,--,--,--,25022895958.83,--,802506721.4,6083975483.31,18915913292.54,9933043865.37,--,--,--,--,70895594078.45,1026103828.58,71921697907.03,--,--,315665877433.83,20200328
20190930,--,70311889882.82,62161123572.26,14578150382.41,11730243430.65,--,53806315726.69,108060589064.17,71863054538.81,1239694374.48,20660815912.52,14297024238.36,--,--,80140765.11,34816168538.11,--,7834153452.45,--,--,7253413558.29,--,--,--,1314729283.37,270526495.75,--,491703334.32,--,441035463.66,101875617.35,8083350.0,3379760503.27,--,--,304133831222.27,--,5508078246.53,--,9806139934.34,2902556537.09,2059905600.22,696261098.43,44188692199.88,79495801693.11,--,3168050867.68,--,342971684.7,7273633622.21,--,--,--,--,--,73610803387.78,259788804.06,--,2934461841.14,--,--,233607896230.49,--,10137258757.0,--,--,--,25022962531.07,--,768608783.69,5600288469.98,19028105492.68,8936345567.07,--,--,--,--,69493569601.49,1032365390.29,70525934991.78,--,--,304133831222.27,20191029
20190630,--,83671846163.19,67642030240.24,13010734857.38,9686910660.61,--,53148227945.09,104004894442.41,71387845602.07,1458290161.65,20318990911.22,10839767767.47,--,--,72471679.95,33139506875.87,--,9386874524.3,--,--,6904169294.49,--,--,--,1069656114.5,251668594.02,--,513684747.49,--,435651871.73,169510295.42,8132512.5,3455031490.61,--,--,310646068092.13,--,5263008645.77,--,12306197474.86,302423928.26,2615559652.42,283380030.45,44050890400.71,82959035621.14,--,2728144162.9,--,176058064.07,9105575673.38,--,--,--,--,--,76949244505.1,153046967.94,--,3218073344.98,--,--,241486838588.69,--,10137258757.0,--,--,--,25022962531.07,--,677503495.81,5600288469.98,17762871353.49,8936345567.07,--,--,--,--,68137230174.42,1021999329.02,69159229503.44,--,--,310646068092.13,20190828
20190331,--,76879969107.38,67004771829.27,13868187006.74,10845940468.79,1332905995.5,51060153988.88,108275252472.78,73874833067.09,4675344521.72,19352501194.14,10372573689.83,--,--,21877959.89,38982473491.65,--,1228135352.52,--,--,7594518088.94,--,--,--,867859779.52,225638482.52,--,390390911.73,--,223277619.51,110010450.57,8181675.0,3911444276.23,--,--,304980276659.36,--,2843876787.13,--,6125376758.56,2307712106.06,2689933347.71,262672930.53,40439503972.17,83593833274.35,600000000.0,3000227598.65,--,283018922.38,2033866979.22,--,--,--,--,--,87762515232.3,189816390.09,--,4516332897.78,--,--,236648687196.93,--,10137258757.0,--,--,--,25022895958.83,--,656325767.47,5600288469.98,17612935456.08,8936345567.07,--,--,--,--,67966049976.43,365539486.0,68331589462.43,--,--,304980276659.36,20190425
20181231,--,51413630839.26,42528973315.11,12686542694.97,11623904758.46,--,44631942885.04,92476723791.24,60338281556.5,5061777671.5,17299229632.64,9777434930.6,--,--,76290608.09,39967073540.41,--,643111618.52,--,--,5275827016.16,--,--,--,876823011.05,241529767.81,--,391666871.74,--,223277619.51,477454435.73,8230837.5,1973164580.11,--,--,251363290117.14,--,3010778176.97,--,6760451698.62,2001885771.1,1458698493.71,213412804.87,28059940329.82,56695274280.97,--,2591518580.56,--,164953547.0,1073023009.24,--,--,--,--,--,79501423016.78,10096290.42,--,3483973192.65,--,--,185025429192.71,--,10137258757.0,--,--,--,25022895958.83,--,205075838.18,5600288469.98,16080222840.21,8936345567.07,--,--,--,--,65982087431.27,355773493.16,66337860924.43,--,--,251363290117.14,20190328
20180930,--,53946937758.03,45934759458.5,12747922202.01,8894380921.61,--,47375979137.29,84011110403.14,52822164013.58,5505343373.41,15117715908.15,10565887108.0,--,--,61533594.56,42399705861.08,--,1167902879.22,--,3399321987.03,7350122646.18,--,--,--,794474989.85,250366123.02,--,370370295.4,--,223277619.51,169029148.03,--,1985611523.15,--,--,256253666167.5,--,2783820044.15,--,11194160000.0,2100000000.0,1336786128.75,207429707.63,30214549108.84,59302469220.97,--,2241456894.68,--,30365855.22,1194975956.65,2227223253.11,--,--,--,--,73344505282.26,--,--,4212501098.67,--,--,190390242550.93,--,10137258757.0,--,--,--,25022948366.33,--,757303002.73,5318880806.14,15939882393.97,8340704118.45,--,--,--,--,65516977444.62,346446171.95,65863423616.57,--,--,256253666167.5,20181031
20180630,--,58854809362.45,52047128502.95,14241537541.26,13130065625.59,--,53650882695.44,78358238988.35,46717361856.94,5208110035.45,16130062086.5,10302705009.46,--,--,138226542.04,43828971095.29,--,1521151039.96,--,3356034394.14,6346399855.05,--,--,--,802936131.68,246163540.1,--,374534824.87,--,223277619.51,281371245.82,--,948084144.47,--,--,263172619020.43,--,3202522887.34,--,15374462452.83,700000000.0,845531441.29,255203807.75,22196777466.0,67435096944.26,--,2243450469.59,--,121963211.85,825948643.14,2034488980.85,--,--,--,--,76351742748.88,19776156.02,--,6643101724.15,--,--,198250066933.95,--,10137258757.0,--,--,--,25027388797.62,--,320273758.77,5318880806.14,15381191351.21,8340704118.45,--,--,--,--,64525697589.19,396854497.29,64922552086.48,--,--,263172619020.43,20180831
20180331,--,60600581635.71,52501236514.84,14068705458.85,11957553245.61,--,57501959494.0,80325366205.48,49771110181.1,20516803306.58,--,--,--,10037452717.8,--,42862929827.36,--,957907076.04,--,3692666857.84,6243544929.29,--,--,--,786472339.29,250180584.67,--,379829929.87,--,223277619.51,147661930.21,--,907946187.24,2135270289.61,--,271084300364.97,--,2348770046.47,--,17068393060.81,1650000000.0,957290667.99,--,27424722814.4,68274515068.08,--,3027032704.01,--,221176795.29,1127335809.29,2172327528.57,--,--,--,--,74716950278.63,18089840.53,--,6127248204.2,--,--,205133852818.27,--,10137258757.0,--,--,--,25027388797.62,--,438575605.81,5318880806.14,16300962834.09,8340704118.45,--,--,--,--,65563770919.11,386676627.59,65950447546.7,--,--,271084300364.97,20180427
20171231,--,59741699051.06,50777265626.39,12538492001.11,11503786357.79,--,60063731272.85,29010296058.91,29010296058.91,--,--,--,--,--,22935563.67,38256131494.62,--,1002841912.89,--,4003081934.44,5836550080.85,--,34060840802.93,3545172488.54,--,261080141.41,--,385796444.63,--,223277619.51,168047637.97,--,1060825280.03,4634166665.67,--,254814966451.09,--,2550330900.0,--,28328293060.81,500000000.0,268491159.24,135149568.3,18716223850.2,64787131698.69,--,3389597032.9,--,387671812.76,1158599209.82,1693323755.32,--,--,--,--,62880499788.99,6580849.77,--,5126640096.88,--,--,189928532783.68,--,10137258757.0,--,--,--,25027388797.62,--,-188146549.77,5318880806.14,15876941260.01,8340704118.45,--,--,--,--,64513027189.45,373406477.96,64886433667.41,--,--,254814966451.09,20180329
20170930,--,63888240287.84,53904227972.57,12424115539.67,11483606134.62,--,56104026094.07,27436154186.99,27436154186.99,--,--,--,--,--,16042788.23,28328996584.21,--,865130061.67,--,4437798485.15,6080837093.65,--,34813590661.45,2320297956.72,22005831.0,269615518.18,--,354706050.11,--,223277619.51,68635885.35,--,1275001763.06,5056760734.72,--,243985233141.58,--,1841299900.0,--,27138606666.67,--,422248796.69,90611180.91,16520232904.15,66850078682.67,--,3308125116.4,--,220151985.6,1165287896.45,1149561799.13,--,--,--,--,54876447475.84,331509170.84,--,5514397867.64,--,--,179428559442.99,--,10137258757.0,--,--,--,25027388797.62,--,57670894.02,4964783833.97,16387127103.75,7587325460.21,--,--,--,--,64161554846.57,395118852.02,64556673698.59,--,--,243985233141.58,20171031
20170630,--,63569360251.25,57164069174.1,14388142548.23,13336657495.69,--,49752831510.67,27557731945.71,27557731945.71,--,--,--,--,--,14306140.78,21739310344.06,--,935495456.91,--,4049627402.55,5600145534.55,--,34380486894.25,--,21995835.0,268383117.46,--,352760842.47,--,223277619.51,76240017.38,--,1296230050.21,5219599790.9,--,229445925301.89,--,1808703600.0,--,19106016666.68,--,538420630.5,84836883.67,16195742942.6,74613678816.0,--,3104318149.44,--,236524196.99,1217337522.09,836501728.14,--,--,--,--,41293565555.42,238095034.88,--,7146727309.42,--,--,166420469035.83,--,10137258757.0,--,--,--,25027388797.62,--,-191555589.4,4964783833.97,15115898728.14,7587325460.21,--,--,--,--,62641099987.54,384356278.52,63025456266.06,--,--,229445925301.89,20170831
20170331,--,70612136645.32,61128428649.24,15943252758.49,14783588738.65,--,53235389729.29,27109830422.23,27109830422.23,--,--,--,--,--,250280.16,16719999154.73,--,876135388.34,--,3818644996.08,7474949915.1,--,33610183451.34,--,--,285539149.08,--,357022669.13,--,223277619.51,89027122.7,--,1120929084.15,3441591416.73,--,234918159802.38,--,1819915527.6,--,11531386666.67,--,661794448.15,45580810.96,16731241223.8,82068145524.67,--,4142397336.66,--,128520677.12,855939198.81,1618742532.99,--,--,--,--,46112381388.78,--,--,5629161751.79,--,--,171345207088.0,--,10137258757.0,--,--,--,25027388797.62,--,-210174223.81,4964783833.97,15692303184.64,7587325460.21,--,--,--,--,63198885809.63,374066904.75,63572952714.38,--,--,234918159802.38,20170429
20161231,--,69064034179.13,61215187894.24,25363434521.56,23365572391.12,--,55476600843.05,29363318163.13,29363318163.13,--,--,--,--,--,8477091.17,13006200308.07,--,774651108.4,--,3553683027.27,7070055005.78,--,36524139008.28,--,--,299206110.5,--,354240786.04,--,223277619.51,239630410.69,--,1116762376.55,3442810458.02,--,245880521017.15,--,1785422000.0,--,11518110000.0,--,713502080.63,38001654.41,24494653056.69,90404208583.12,--,4036814282.57,--,221026949.46,1006807636.91,1731709893.17,--,--,--,--,46312382222.14,--,--,5263982989.31,--,--,187526621348.41,--,9537258757.0,--,--,--,21673174789.1,--,-348958204.59,4964783833.97,14574961564.02,7587325460.21,--,--,--,--,57988546199.71,365353469.03,58353899668.74,--,--,245880521017.15,20170331
