报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,823362252.51,512008659.74,239231315.76,49973328.24,222016831.1,194857865.74,77535491.87,--,--,33672599.51,1245938.36,3832845.76,216610.74,-7759.21,398309062.87,398309062.87,5683546.97,425980694.12,--,435906.46,--,--,425053189.64,138629.42,6000000.0,--,--,--,419191819.06,93430048.52,--,--,--,325761770.54,406838.07,325354932.47,10497648.7,336259419.24,406838.07,335852581.17,--,0.12,0.12,20200429
20191231,2907667567.52,1559304028.96,601033144.51,217175620.13,731338068.49,830187584.52,343113805.05,--,--,77655053.93,1642481.81,93593962.6,2145414.85,25235.8,1908697781.16,1908697781.16,17213312.38,1828816648.16,2048333.33,2064518.5,--,--,998969786.36,16945469.43,507050.34,--,--,--,1015408205.45,215346404.65,--,--,--,800061800.8,1808828.94,798252971.86,-971397.76,799090403.04,1808828.94,797281574.1,--,0.32,0.32,20200326
20190930,2131566441.37,1084204304.02,495200329.98,130554971.75,451136577.18,618048444.67,265198075.15,--,--,79618718.28,2628443.06,81148332.93,1102035.1,-381911.84,1136442040.06,1136442040.06,12493907.41,1157628780.89,--,1281686.47,--,--,995124401.31,21923.49,72824.87,--,--,--,995073499.93,218843817.69,--,--,--,776229682.24,1101935.51,775127746.73,-3858446.51,772371235.73,1101935.51,771269300.22,--,0.31,0.31,20200131
20190630,1507294603.5,764292743.56,341536150.21,94265984.06,321830763.59,433397501.93,155541602.19,--,--,76808739.07,134121.3,76272039.34,881032.61,-33176.5,812546311.05,812546311.05,8460024.84,768689550.73,--,802970.64,--,--,694748292.45,30121.65,29081.73,--,--,--,694749332.37,154319351.57,--,--,--,540429980.8,804312.99,539625667.81,-8650815.89,531779164.91,804312.99,530974851.92,--,0.22,0.22,20200131
20190331,775883543.29,391613100.77,163957224.21,63128339.57,160580881.23,201294056.47,70849958.54,--,--,112423833.19,-1291768.55,481783.37,547995.74,-35416.24,402538892.17,402538892.17,4177248.66,329982383.32,--,389758.63,--,--,373344651.12,64435.82,19081.73,--,--,--,373390005.21,83624328.96,--,--,--,289765676.25,463079.51,289302596.74,-6416856.59,283348819.66,463079.51,282885740.15,--,0.12,0.12,20200429
20181231,2755098098.64,1639364090.39,515919896.16,202977302.94,917216447.76,682047466.68,282107790.84,--,--,87033987.1,3230267.17,58267599.18,3119923.74,-73026.46,1843418077.86,1843418077.86,18345130.65,1623919505.01,--,3768711.63,--,--,911680020.78,160547.37,439211.93,--,--,--,911401356.22,204976575.39,--,--,--,706424780.83,1438429.81,704986351.02,-34149828.62,672274952.21,1438429.81,670836522.4,--,0.28,0.28,20200131
20180930,2114027707.44,1273538554.83,409262880.57,130100185.86,732328456.14,516624508.86,196632920.67,--,--,63818672.89,4710301.86,56490884.97,2209941.33,1922.03,1239495626.67,1239495626.67,14570720.38,1098331472.21,--,3077126.0,--,--,874532080.77,146032.56,39608.78,--,--,--,874638504.55,205300595.4,--,--,--,669337909.15,685942.7,668651966.45,-37900355.23,631437553.92,685942.7,630751611.22,--,0.27,0.27,20200131
20180630,1354459832.66,793060984.64,293457513.07,42842463.92,455850475.71,351742255.76,130396734.49,--,--,29483700.04,1015289.23,46573741.17,2223938.24,-36810.91,682085313.88,682085313.88,9824459.66,666215641.24,--,2369028.48,--,--,672374518.78,9734894.54,5423.4,--,--,--,682103989.92,162209046.0,--,--,-100.0,519894943.92,447212.7,519447731.22,-2310441.41,517584502.51,447212.7,517137289.81,--,0.21,0.21,20181214
20171231,3067525846.44,1939433712.04,652502878.95,431921055.39,853856086.47,719090847.07,527352133.83,--,--,-139608559.32,-4891874.58,23274435.5,3041147.14,-165995.24,1652493344.06,1652493344.06,22870381.06,1619597612.23,--,2872888.24,--,--,1415032502.38,6321105.57,181945.48,--,--,--,1421171662.47,352246219.89,--,--,--,1068925442.58,1795603.06,1067129839.52,-35461998.26,1033463444.32,1795603.06,1031667841.26,--,0.43,0.43,20200131
20170630,1370091136.78,782662985.24,309484652.9,144136559.76,328722043.61,400182521.52,201233927.18,--,--,-14018054.41,-1948753.42,--,1978510.67,--,622908595.75,622908595.75,9617467.95,611348179.34,--,1942948.46,--,--,747182541.03,3893617.64,53183.88,--,--,--,751022974.79,188570722.45,--,--,--,562452252.34,--,562452252.34,-31676757.38,530775494.96,--,530775494.96,--,0.22,0.22,20170831
20170331,689121020.18,371353688.11,154022228.32,68438619.72,148000392.71,213040375.42,111258222.52,--,--,-6677391.21,-608184.83,--,754310.17,--,309396243.27,309396243.27,4526749.21,304578231.92,--,291262.14,--,--,379724776.91,2005941.08,41259.93,--,--,--,381689458.06,95402666.62,--,--,--,286286791.44,--,286286791.44,-29412097.63,256874693.81,--,256874693.81,--,--,--,20170831
20161231,2830493647.57,2038078551.82,863279140.7,586531864.05,585568885.1,382335604.17,571387916.25,--,--,-168890731.75,5545476.46,--,2582092.33,-545261.71,1522597414.15,1522597414.15,74338775.13,1430142547.03,--,2669360.5,--,--,1307896233.42,123467241.61,230764.5,--,--,--,1431132710.53,365435905.44,--,--,--,1065696805.09,-1334.04,1065698139.13,19536100.81,1085232905.9,-1334.04,1085234239.94,--,0.43,0.43,20200131
20160630,1281781896.58,1044439357.11,495913016.93,276071940.34,269581446.28,154252263.26,185775637.64,--,--,-109124631.84,1700828.23,--,4738442.18,--,559292497.86,559292497.86,61754896.65,496825216.81,--,712384.4,--,--,722489398.72,40767263.2,149512.76,--,--,--,763107149.16,191479490.03,--,--,--,571627659.13,--,571627659.13,-29926062.11,541701597.02,--,541701597.02,--,--,--,20160831
20151231,4947973813.56,3245116954.34,2308620184.75,371611793.14,544178852.6,593982586.91,1033499250.65,--,--,69191976.8,4380338.3,--,1802706.56,-190200.0,2183906578.08,2183906578.08,280617571.27,1833642330.25,--,4167525.45,--,--,2764067235.48,11889995.15,3948518.96,--,--,--,2772008711.67,695118681.66,--,--,--,2076890030.01,--,2076890030.01,-54006292.71,2022883737.3,--,2022883737.3,--,0.83,0.83,20181214
