报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,13731633000.0,9150190000.0,22688041000.0,13537851000.0,1620718000.0,1748864000.0,128146000.0,1860414000.0,--,--,467862000.0,457460000.0,156053000.0,19325000.0,-389000.0,8943335000.0,136742000.0,3172573000.0,--,99000.0,--,--,4788298000.0,7968000.0,8346000.0,--,--,--,4787920000.0,288082000.0,--,--,--,4499838000.0,7172000.0,4492666000.0,492426000.0,4992264000.0,7172000.0,4985092000.0,--,0.32,0.29,20221027
20220630,13712976000.0,9995231000.0,23365874000.0,13370643000.0,1465383000.0,1571177000.0,105794000.0,1925549000.0,--,--,-73518000.0,379052000.0,16446000.0,4958000.0,-125000.0,6257498000.0,110141000.0,2672006000.0,--,34000.0,--,--,7455478000.0,8373000.0,18309000.0,--,--,--,7445542000.0,613540000.0,--,--,--,6832002000.0,10875000.0,6821127000.0,-668595000.0,6163407000.0,10875000.0,6152532000.0,--,0.48,0.43,20220826
20220331,14228686000.0,10234123000.0,23773305000.0,13539182000.0,2026157000.0,2130245000.0,104088000.0,2109567000.0,--,--,-227995000.0,63440000.0,9930000.0,13495000.0,-31000.0,8037615000.0,157834000.0,2565752000.0,--,86000.0,--,--,6191071000.0,19932000.0,2363000.0,--,--,--,6208640000.0,347086000.0,--,--,--,5861554000.0,8375000.0,5853179000.0,70656000.0,5932210000.0,8375000.0,5923835000.0,--,0.41,0.37,20220429
20211231,14773988000.0,11551638000.0,25294335000.0,13742697000.0,2956815000.0,3081146000.0,124331000.0,1339576000.0,--,--,-1125120000.0,-7457000.0,19497000.0,24442000.0,14597000.0,9065358000.0,167726000.0,4186820000.0,--,748000.0,--,--,5708630000.0,27108000.0,25756000.0,--,--,--,5709982000.0,301134000.0,--,--,--,5408848000.0,10706000.0,5398142000.0,58135000.0,5466983000.0,11171000.0,5455812000.0,--,0.31,0.28,20220422
20210930,13751360000.0,9747774000.0,23074211000.0,13326437000.0,1799654000.0,1963060000.0,163406000.0,2855639000.0,--,--,-639408000.0,-41151000.0,19015000.0,9966000.0,-129000.0,9427966000.0,148190000.0,2766408000.0,--,102000.0,--,--,4323394000.0,14701000.0,28355000.0,--,--,--,4309740000.0,-64426000.0,--,--,--,4374166000.0,7958000.0,4366208000.0,158661000.0,4532827000.0,7958000.0,4524869000.0,--,0.31,0.27,20211028
20210630,13882984000.0,9756489000.0,22775254000.0,13018765000.0,2333154000.0,2452007000.0,118853000.0,1916010000.0,--,--,-135711000.0,-23052000.0,22943000.0,14505000.0,-1354000.0,6480299000.0,142185000.0,2763114000.0,--,609000.0,--,--,7402685000.0,28752000.0,17641000.0,--,--,--,7413796000.0,679642000.0,--,--,--,6734154000.0,9763000.0,6724391000.0,339142000.0,7073296000.0,9763000.0,7063533000.0,--,0.47,0.43,20210820
20210331,13821572000.0,9381602000.0,21873593000.0,12491991000.0,1957416000.0,2086204000.0,128788000.0,1468643000.0,--,--,1237553000.0,-245162000.0,8183000.0,13824000.0,-487000.0,7698272000.0,147098000.0,2382097000.0,--,416000.0,--,--,6123300000.0,8595000.0,10815000.0,--,--,--,6121080000.0,557880000.0,--,--,--,5563200000.0,9489000.0,5553711000.0,-1436622000.0,4126578000.0,9803000.0,4116775000.0,--,0.39,0.37,20210430
20201231,13210612000.0,9382448000.0,21593886000.0,12211438000.0,1204762000.0,1442102000.0,237340000.0,1471268000.0,--,--,1418143000.0,-301960000.0,26287000.0,15383000.0,-5719000.0,6775178000.0,136678000.0,2959052000.0,--,198000.0,--,--,6435434000.0,35777000.0,56334000.0,--,--,--,6414877000.0,576764000.0,--,--,--,5838113000.0,4960000.0,5833153000.0,-1211208000.0,4626905000.0,4960000.0,4621945000.0,--,0.34,0.34,20210424
20200930,12123729000.0,9347521000.0,21045201000.0,11697680000.0,1332440000.0,1544529000.0,212089000.0,1569327000.0,--,--,221853000.0,-375550000.0,12863000.0,15527000.0,-252000.0,8427363000.0,139736000.0,2271715000.0,--,105000.0,--,--,3696366000.0,45999000.0,2682000.0,--,--,--,3739683000.0,-188949000.0,--,--,--,3928632000.0,7965000.0,3920667000.0,247031000.0,4175663000.0,7965000.0,4167698000.0,--,0.28,0.28,20201024
20200630,12326015000.0,9116322000.0,20741446000.0,11625124000.0,1469820000.0,1618869000.0,149049000.0,2868421000.0,--,--,-1508759000.0,320605000.0,46235000.0,13750000.0,-379000.0,5779224000.0,134528000.0,2284822000.0,--,-102000.0,--,--,6546791000.0,48938000.0,13692000.0,--,--,--,6582037000.0,678904000.0,--,--,--,5903133000.0,9095000.0,5894038000.0,137360000.0,6040493000.0,9095000.0,6031398000.0,--,0.41,0.41,20200822
