报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1681402689.12,19943261.47,41599294.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1742945244.76,1274470139.46,239399557.54,32295372.52,108410642.37,0.0,--,--,--,--,--,--,--,1654575711.89,--,88369532.87,--,10911221.0,352900.0,104004.51,--,341390.0,--,--,11709515.51,14658291.21,11925000.0,--,--,--,--,26583291.21,--,-14873775.7,--,--,--,--,79.72,--,--,--,79.72,30200000.0,111499033.57,88881.69,154037720.38,--,--,295736753.95,--,-295736674.23,--,--,--,-222240917.06,1047502426.08,825261509.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,1105450200.35,19710315.63,26677901.67,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1151838417.65,809395384.83,176413024.9,23887831.98,69261841.35,0.0,--,--,--,--,--,--,--,1078958083.06,--,72880334.59,--,4101600.0,352900.0,72800.0,--,223408.85,--,--,4750708.85,4695724.27,7350000.0,--,--,--,--,12045724.27,--,-7295015.42,--,--,--,--,79.72,--,--,--,79.72,30200000.0,456825.0,88881.69,153732941.21,--,--,184389766.21,--,-184389686.49,--,--,--,-118804367.32,1047502426.08,928698058.76,--,195504004.61,9482029.54,31723049.36,7870103.2,2759232.87,--,--,-25904.36,--,--,871662.6,3074506.52,7779.6,--,20123339.67,-185346075.82,-23530931.58,--,--,--,--,--,--,--,928698058.76,1047502426.08,--,--,--,--,20220827
20220331,--,319323105.49,161339.95,25577871.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,345062316.57,314097718.52,93002080.71,16677373.49,57375037.9,0.0,--,--,--,--,--,--,--,481152210.62,--,-136089894.05,--,2101600.0,352900.0,--,--,--,--,--,2454500.0,2951628.5,7350000.0,--,2001000.0,--,--,12302628.5,--,-9848128.5,--,--,--,--,--,--,--,--,--,30200000.0,272858.33,--,128509694.91,--,--,158982553.24,--,-158982553.24,--,--,--,-304920575.79,1047502426.08,742581850.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,2482153137.65,15845156.15,81538427.86,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2579536721.66,1526094404.02,326467176.54,48131316.31,234082351.57,0.0,--,--,--,--,--,--,--,2134775248.44,--,444761473.22,--,22592195.0,1184000.0,207591.08,--,4021343.72,--,--,28005129.8,54733824.72,10000000.0,--,--,--,--,64733824.72,--,-36728694.92,--,2440000.0,2440000.0,--,--,--,--,--,2440000.0,276300000.0,118318699.58,107200.0,144550542.92,--,--,539169242.5,--,-536729242.5,--,--,--,-128696464.2,1176198890.28,1047502426.08,--,278328091.5,33859190.72,63026830.05,18142717.01,6160761.27,--,--,--,161662.68,-472195.0,13958957.86,3202242.67,263710.88,--,-30842392.37,52751666.77,-10384392.12,--,--,--,--,--,--,--,1047502426.08,1176198890.28,--,--,--,--,20220426
20210930,--,1663257752.11,16851745.57,46811500.94,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1726920998.62,1205584001.48,226197058.25,43769405.31,164386585.98,0.0,--,--,--,--,--,--,--,1639937051.02,--,86983947.6,--,18388996.0,1184000.0,--,--,--,--,--,19572996.0,43823267.96,15000000.0,--,--,--,--,58823267.96,--,-39250271.96,--,2440000.0,2440000.0,--,--,--,--,--,2440000.0,104300000.0,117420778.44,107200.0,3223000.66,--,--,224943779.1,--,-222503779.1,--,--,--,-174770103.46,1176198890.28,1001428786.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,1149967381.05,16851339.81,20502779.33,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1187321500.19,805022426.63,178769294.34,18532159.14,90799090.27,0.0,--,--,--,--,--,--,--,1093122970.38,--,94198529.81,--,4187331.75,2105458.35,25800.0,--,--,--,--,6318590.1,39318811.15,15000000.0,--,--,--,--,54318811.15,--,-48000221.05,--,2440000.0,2440000.0,--,--,--,--,--,2440000.0,4500000.0,8248783.34,107200.0,2794644.15,--,--,15543427.49,--,-13103427.49,--,--,--,33094881.27,1176198890.28,1209293771.55,--,176973541.82,14757976.19,31403009.31,8626739.29,3043637.67,--,--,-5007.14,--,--,-5730774.72,1098368.3,--,--,42983307.15,-63084949.01,-121973529.52,--,--,--,--,--,--,--,1209293771.55,1176198890.28,--,--,--,--,20210831
20210331,--,398828102.57,66532.35,34505179.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,433399814.65,268040584.59,100202186.75,15905870.1,64410114.31,0.0,--,--,--,--,--,--,--,448558755.75,--,-15158941.1,--,--,1184000.0,4067.25,--,--,--,--,1188067.25,38307466.83,10000000.0,--,--,--,--,48307466.83,--,-47119399.58,--,2000000.0,--,--,--,--,--,--,2000000.0,4000000.0,4005702.78,--,--,--,--,8005702.78,--,-6005702.78,--,--,--,-68284043.46,1176198890.28,1107914846.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,2093925691.5,7750315.44,66838290.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2168514297.11,1307513294.58,302977393.82,54152232.35,188331061.04,0.0,--,--,--,--,--,--,--,1852973981.79,--,315540315.32,--,15226238.01,114616.78,40970620.89,--,--,--,--,56311475.68,65155049.55,6750000.0,--,--,--,--,71905049.55,--,-15593573.87,--,--,--,257000000.0,--,--,--,--,257000000.0,234500000.0,158915800.65,151007.2,--,--,--,393415800.65,--,-136415800.65,-2197.02,--,--,163528743.78,1012670146.5,1176198890.28,--,244158021.98,37957621.04,62152834.34,17892165.7,5288891.72,--,--,-39597084.22,65634.2,347241.36,17078868.42,-9387.02,-1202417.63,--,-73099945.61,-101653100.53,84681897.26,--,--,--,--,--,--,--,1176198890.28,1012670146.5,--,--,--,--,20210420
20200930,--,1370792524.73,10000641.9,57536403.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1438329570.39,988082244.7,204204185.95,31751147.9,163321067.96,0.0,--,--,--,--,--,--,--,1387358646.51,--,50970923.88,--,15008104.11,325323.63,49324398.08,--,--,--,--,64657825.82,26683388.39,6750000.0,--,--,--,--,33433388.39,--,31224437.43,--,--,--,24000000.0,--,--,--,--,24000000.0,500000.0,150509482.27,151012.74,--,--,--,151009482.27,--,-127009482.27,--,--,--,-44814120.96,1012670146.5,967856025.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,848183970.43,9982058.46,43364375.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,901530404.0,574743938.47,146214316.53,27042220.32,92038627.9,0.0,--,--,--,--,--,--,--,840039103.22,--,61491300.78,--,15008104.11,325323.63,49298703.55,--,--,--,--,64632131.29,23218071.05,6750000.0,--,--,--,--,29968071.05,--,34664060.24,--,--,--,24000000.0,--,--,--,--,24000000.0,500000.0,5923074.82,89390.77,--,--,--,6423074.82,--,17576925.18,--,--,--,113732286.2,1012670146.5,1126402432.7,--,200752123.83,14750121.88,31079230.1,8694361.28,2114639.19,--,--,-39775332.15,25947.3,--,8119482.23,-296938.22,--,--,38505730.44,-218959893.48,4421126.41,--,--,--,--,--,--,--,1126402432.7,1012670146.5,--,--,--,--,20200827
