报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,643346701.12,--,1205352170.89,719710199.5,739314423.03,1007079976.46,--,4314803471.0,172459142.94,500000000.0,128529647.62,524690241.9,888355268.2,--,2697151775.74,--,1617651695.26,--,57339514.95,--,5449.67,--,--,--,57344964.62,128958088.34,11998213.39,--,--,--,140956301.73,--,-83611337.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,357239.81,1534397597.96,14849783502.74,16384181100.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,663011537.05,--,--,403857463.83,-111744550.37,2684004257.97,--,3539128708.48,190520264.18,--,55799383.3,154826438.22,1336346499.45,--,2552405578.46,--,986723130.02,--,-93856355.99,-328018.11,-134090.14,--,--,--,-94318464.24,--,36354714.62,-2663777.15,--,--,-46229683.12,--,-48088781.12,--,--,--,99400000.0,0.0,--,--,99400000.0,122950000.0,28540171.9,1160320.0,--,--,152650491.9,--,-53250491.9,-259088.6,885124768.4,0.0,885124768.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200402
20190930,--,--,--,696711146.23,--,--,278315899.01,-1501504765.61,-396446351.94,--,-822924072.31,174641169.77,--,67479370.17,266504525.4,973987000.0,--,1267558285.0,--,-2090482357.31,--,6415769.99,-88328392.99,582449.31,582449.31,--,--,8269826.31,8919620.59,25661512.86,-595677.08,--,--,33985456.37,--,-25715630.06,--,--,--,0.0,7913760.0,--,--,7913760.0,80880000.0,302763660.62,17880480.0,--,--,401524140.62,--,-393610380.62,609607.13,-2509198760.86,0.0,-2509198760.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,598370966.6,--,--,63795226.43,-215380772.97,2341153492.01,--,2787938912.07,415767498.59,-700000000.0,209114527.18,240992855.4,3124995229.32,--,3312524174.3,--,-524585262.23,--,46000000.0,89554147.76,2166.32,2166.32,--,--,45956314.08,36500000.0,11437075.22,--,--,--,51430081.24,--,-5473767.16,--,--,--,63540000.0,11127040.0,--,--,74667040.0,134900000.0,2498084.7,7641200.0,--,--,145039284.7,--,-70372244.7,462130.69,-599969143.4,0.0,-599969143.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190828
20190331,--,--,--,607327312.22,--,442894516.24,1191139326.42,4029360129.51,3662919811.3,--,9490746579.45,184330521.17,1200000000.0,137727671.08,1192398366.43,1099905763.83,--,4864814611.24,--,4625931968.21,--,43600000.0,45852.24,161660.09,161660.09,--,--,43807512.33,34501000.0,15760377.83,--,--,--,50261377.83,--,-6453865.5,--,--,--,249730000.0,18447200.0,--,--,268177200.0,254230000.0,4215864.24,23178000.0,--,--,281623864.24,--,-13446664.24,-410355.51,4605621082.96,12468205555.64,17073826638.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,--,--,404022966.65,1200000000.0,-2210932399.35,780347869.97,--,180492085.96,--,353930523.23,196884689.1,--,63709756.28,768839162.63,478775909.25,--,-983914948.3,--,1337845471.53,--,--,708342.35,--,2817829.34,--,--,-59473828.31,-56040586.0,16321980.12,-28736829.27,--,--,-68455435.15,--,8981606.84,--,--,--,67650000.0,--,--,--,90901385.0,1472270000.0,109151798.15,--,--,--,1591301158.15,--,-1500399773.15,-72021.14,-153644715.92,0.0,-153644715.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20180930,--,--,--,510264174.04,100000000.0,7135283875.73,-209887427.24,--,654938520.08,--,8190599142.61,181300714.4,--,56370366.22,455926991.46,532726319.89,--,6852783464.28,--,1337815678.33,--,17000000.0,--,--,9609.71,--,--,17079860.6,33300000.0,9670830.11,0.0,--,--,42970830.11,--,-25890969.51,--,--,--,186710000.0,--,--,--,186710000.0,1912915000.0,163431053.47,--,--,--,2076346053.47,--,-1889636053.47,847019.64,-576864325.01,0.0,-576864325.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,--,--,405343522.74,0.0,811098672.95,375111797.94,--,460132979.24,--,1773330257.93,647043486.84,--,123637821.95,-371047495.67,--,--,2153600858.45,--,-380270600.52,--,34000000.0,--,--,21924.78,--,--,34021924.78,--,27248020.12,34585639.5,--,--,86733659.62,--,-52711734.84,--,--,--,248910000.0,--,--,--,248910000.0,362320000.0,238120475.95,--,--,--,600440475.95,--,-351530475.95,1011278.0,-783501533.31,0.0,-783501533.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180823
20180331,--,--,--,507026155.98,200000000.0,1635933393.43,234558973.51,278356714.94,504036021.84,--,3359911259.7,246997212.2,--,93646945.43,835535838.79,--,--,2483547367.59,--,876363892.11,--,12000000.0,--,--,14909.51,--,--,12014909.51,--,5857670.05,4315.01,--,--,5861985.06,--,6152924.45,--,--,--,401070000.0,--,--,--,401070000.0,421900000.0,3392255.25,--,--,--,425292255.25,--,-24222255.25,-774093.77,857520467.54,13124695662.34,13982216129.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180420
20171231,--,--,--,848075087.62,--,-614969650.09,1740758181.0,--,--,--,1525686109.03,203839895.8,0.0,142124380.57,304800371.6,1244518661.06,--,1898349591.94,--,-372663482.91,--,54492144.02,4291128.1,--,387084.35,--,--,61159132.17,122284804.99,94089523.97,--,--,--,218363104.66,--,-157203972.49,--,63113207.57,--,452010000.0,--,--,--,515123207.57,1239320000.0,146997374.78,0.0,--,--,1386317374.78,--,-871194167.21,-323580.45,-1401385203.06,0.0,-1401385203.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180420
20170930,--,--,--,869263495.77,--,439036017.53,-241290063.36,--,-164509570.3,--,902499879.64,190184618.12,0.0,118725758.58,75622935.0,539797318.47,--,2510000419.4,--,-1607500539.76,--,47500000.0,0.0,--,23855.77,0.0,--,47523855.77,62000000.0,45215242.03,--,--,--,107215242.03,--,-59691386.26,--,1981132.08,--,190240000.0,--,--,--,192221132.08,631750000.0,166373713.77,0.0,--,--,798123713.77,--,-605902581.69,-479327.39,-2273573835.1,0.0,-2273573835.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171030
20170630,--,--,--,692912496.63,--,1828583588.94,-279395907.23,--,304465706.9,--,2546565885.24,807306983.08,0.0,199909364.13,331586089.78,1024073234.14,--,5070073347.05,--,-2523507461.81,--,--,--,--,38446.22,-969.48,--,15651929.48,76000000.0,53269539.45,--,--,--,129269539.45,--,-113617609.97,--,--,--,817090000.0,--,--,--,5669165930.5,3467160000.0,443269577.64,--,--,--,4001530204.65,--,1667635725.85,-330428.93,-969819774.86,0.0,-969819774.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170816
20170331,--,--,--,750219396.82,--,578474372.31,3296968935.29,--,308221372.9,--,4933884077.32,236549775.0,500000000.0,113154556.58,152332016.16,2570969889.6,--,4884955106.57,--,48928970.75,--,--,--,--,11488.7,-1987806.22,--,-1976317.52,6000000.0,19313546.75,--,--,--,25313546.75,--,-27289864.27,--,--,--,190070000.0,--,--,--,190070000.0,1298760000.0,18993871.62,--,--,--,1317753871.62,--,-1127683871.62,-118861.41,-1106163626.55,18875638101.91,17769474475.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170426
