报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,4306537764.77,2670000000.0,--,1101403918.73,7666906736.97,--,--,15744848420.47,782297734.06,--,794117015.89,17529129896.36,12101218791.73,--,33583195316.34,--,-17838346895.87,--,3198189248.36,--,--,130315.46,--,--,3198319563.82,--,17995876.76,--,--,--,17995876.76,--,3180323687.06,--,5000000000.0,2724801038.39,25220175000.0,--,--,--,32944976038.39,22992222012.05,921571878.8,133163651.92,5000000000.0,--,29046957542.77,--,3898018495.62,67418333.28,-10692586379.91,99618730994.5,88926144614.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200425
20191231,--,--,--,16623084970.08,5240000000.0,25622447349.14,17258476170.75,19587150866.48,--,--,84331159356.45,4316463723.14,--,1872504731.03,5041312257.29,30939903690.7,--,47640338353.17,--,36690821003.28,--,29306771.47,--,--,186494579.45,--,--,215801350.92,2868984593.52,290266264.73,--,--,--,3159250858.25,--,-2943449507.33,--,5008350000.0,30711104185.87,71444940000.0,--,--,--,107164394185.87,86841666787.77,4653826254.1,386925414.31,--,--,91882418456.18,--,15281975729.69,63611536.23,49092958761.87,50525772232.63,99618730994.5,--,5529648447.75,--,104907442.59,66736682.82,63373113.56,--,--,-334086.56,344163.33,-1644324816.88,--,-252702982.84,244505277.51,--,-1987069144.88,64420875957.88,--,-29865388126.02,--,36690821003.28,--,--,--,--,--,--,--,--,--,--,20200327
20190930,--,--,--,11967152977.21,6500000000.0,13936017985.48,2593391492.76,13576987362.77,--,--,48573549818.22,3319594586.26,--,1453271775.85,3515496210.72,--,--,33348465878.66,--,15225083939.56,--,108625364.28,4030459.45,--,186362379.38,--,--,299018203.11,3639361633.98,141160178.2,--,--,--,3780521812.18,--,-3481503609.07,--,5008350000.0,28212164398.0,53602649000.0,--,--,--,86823163398.0,73542172855.65,4102968085.27,296353746.2,--,--,77941494687.12,--,8881668710.88,90995619.48,20716244660.85,50525772232.63,71242016893.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,7664344443.41,3900000000.0,10045612151.29,1453116261.39,17838634909.33,--,--,40901707765.42,1468685320.51,--,897497636.5,3020372467.2,--,--,23038965738.67,--,17862742026.75,--,89581588.45,3946523.55,--,186266802.25,--,--,279794914.25,2670579398.98,71221527.37,--,--,--,2741800926.35,--,-2462006012.1,--,8350000.0,23403882936.46,38007736000.0,--,--,--,61419968936.46,49960199304.9,1816639219.21,167205733.02,--,--,51944044257.13,--,9475924679.33,11887158.36,24888547852.34,50525772232.63,75414320084.97,--,2341926912.74,--,51424597.11,31454181.33,31644812.84,--,--,-133330.9,247229.43,-400250657.34,--,-50270367.45,-39567376.05,--,-8617715845.17,37774014841.21,--,-13144615364.18,--,17862742026.75,--,--,--,--,--,--,--,--,--,--,20190824
20190331,--,--,--,3521110496.5,800000000.0,12191879644.85,1161816608.92,19028650513.21,--,--,36703457263.48,759165137.09,--,277197690.58,1780441326.76,--,--,16276576724.54,--,20426880538.94,--,28206800.0,2812238.42,--,120801597.35,--,--,151820635.77,1596291211.44,21963823.58,--,--,--,1618255035.02,--,-1466434399.25,--,1000000.0,12600000000.0,15087733000.0,--,--,--,27688733000.0,26008930147.79,893527646.75,--,--,--,26902457794.54,--,786275205.46,-67125350.44,19679595994.71,50525772232.63,70205368227.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,--,--,15615906662.2,--,5594290606.2,910661570.7,--,21986863947.73,--,44107722786.83,4166237762.59,10000000000.0,1646223021.12,2749725572.07,6377918104.78,--,39604501335.63,--,4503221451.2,--,159539241.85,2416105.66,--,281891301.69,--,--,443846649.2,236349971.47,172865021.74,186305465.75,--,--,595520458.96,--,-151673809.76,--,2204031120.0,22979398387.39,77624216000.0,--,--,--,102807645507.39,102808086233.55,4738767981.33,103828718.0,--,--,107650682932.88,--,-4843037425.49,92447993.21,-399041790.84,50924814023.47,50525772232.63,--,3103427651.01,--,121941270.58,57909776.12,69757522.93,--,--,-231401.04,8033.32,-988850480.08,--,-394034547.78,315959617.1,--,24389974958.93,-11771096206.05,--,-10126704719.91,--,4503221451.2,--,--,--,--,--,--,--,--,--,--,20190319
20180930,--,--,--,11269149397.02,--,10864623034.61,1324281387.21,--,16315709602.77,--,39773763421.61,3027545809.28,8000000000.0,1272137643.22,1510647556.14,4052053508.7,--,30275675580.8,--,9498087840.81,--,7527000.0,4055847.99,--,276599458.09,--,--,288182306.08,2785985088.02,105610750.55,311134160.83,--,--,3202729999.4,--,-2914547693.32,--,2190925000.0,15037619394.0,62114163000.0,--,--,--,79342707394.0,81541468063.0,2689880610.88,27016826.31,--,--,84258365500.19,--,-4915658106.19,87508554.96,1755390596.26,50924814023.47,52680204619.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,7757762782.25,--,6124488989.76,1167012143.78,1891872741.57,10481433898.34,--,27422570555.7,1475446578.82,5000000000.0,777629537.06,2364615750.71,--,--,19276335259.34,--,8146235296.36,--,12847717.36,2327646.69,--,130398.62,--,--,15305762.67,2813428713.95,76594249.28,124064792.94,--,--,3014087756.17,--,-2998781993.5,--,2186175000.0,11287796932.0,41906772000.0,--,--,--,55380743932.0,51019042091.21,1756137266.13,24426294.92,--,--,52799605652.26,--,2581138279.74,18662232.32,7747253814.92,50924814023.47,58672067838.39,--,1706390038.09,--,64282863.91,28167721.66,33360128.48,--,--,-121767.75,4307.66,-416654557.21,--,-25801541.06,294311558.48,--,10041826086.2,4597977044.54,--,-7831162857.39,--,8146235296.36,--,--,--,--,--,--,--,--,--,--,20180825
20180331,--,--,--,3821413900.72,--,10672926630.4,4873997489.28,4073986979.18,5076560196.27,--,28518885195.85,775696706.99,5000000000.0,387238944.15,884509442.27,--,--,13814228241.34,--,14704656954.51,--,2277000.0,3818491.9,--,22495098.4,--,--,28590590.3,504816204.38,52923343.6,--,504816204.38,--,557739547.98,--,-529148957.68,--,8375000.0,4834217371.0,16484966000.0,--,--,--,21327558371.0,23475358286.0,867088690.48,3653103.35,--,--,24346100079.83,--,-3018541708.83,-78184179.97,11078782108.03,50924814023.47,62003596131.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180619
20171231,--,-7061157238.58,--,14865549049.17,4640000000.0,--,3068661554.12,--,--,--,22574210603.29,4267184962.87,--,2451505234.43,4999328153.58,29582754993.71,--,68363480863.63,--,-45789270260.34,--,2430000.0,6941088.62,--,439839211.45,--,--,449210300.07,3842878146.12,258232328.5,317596508.86,3827628146.12,--,4418706983.48,--,-3969496683.41,--,425570726.38,4589096445.0,78201934000.0,--,--,--,83216601171.38,51279602450.0,3381921679.32,203242372.66,--,--,54864766501.98,--,28351834669.4,-178876188.49,-21585808462.84,72510622486.31,50924814023.47,--,4061647001.56,76340162.76,123126991.27,47307096.09,64756929.35,--,--,-472507.28,252998.19,5138697.15,--,-1249133109.34,-37651595.56,--,-36040747221.31,-9925376354.62,--,-2987357433.84,--,-45789270260.34,--,--,--,--,--,--,--,--,--,--,20180530
20170930,--,--,--,9300197158.38,--,--,2791511285.2,--,--,--,12091708443.58,3450609720.9,1610000000.0,667670475.51,5029818992.13,10243520690.46,--,43268114172.59,--,-31176405729.01,--,2430000.0,4527294.98,--,275040812.62,--,--,281998107.6,3726851444.65,116420708.62,321011388.53,--,--,4164283541.8,--,-3882285434.2,--,425570726.38,3135916114.21,56312697000.0,83295067.71,--,--,59957478908.3,34888544495.77,3036855024.69,69334768.6,--,--,37994734289.06,--,21962744619.24,-143735680.43,-13239682224.4,72510622486.31,59270940261.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20170630,--,-5843205400.0,--,5977736644.07,-360000000.0,24279765.45,2948751959.37,--,--,-100.0,8950768368.89,2278967652.12,360000000.0,239855509.48,3750505948.96,4269797737.52,100.0,24455856498.92,100.0,-15505088130.03,--,--,--,--,187607757.39,--,--,187607757.39,2155380991.73,62109281.07,324677310.3,2155381000.0,--,2542167583.1,--,-2354559825.71,--,425534726.38,2154775057.79,34561477000.0,--,--,--,37141786784.17,24736858164.24,1385609474.87,22013780.02,--,-100.0,26144481419.13,--,10997305365.04,-96902633.3,-6959245224.0,72510622486.31,65551377262.31,--,1885866215.38,27764058.97,59871987.21,22403794.91,31677255.03,--,--,-194834.43,--,67709972.76,--,-702799415.7,-29860620.63,--,-15063031295.93,277068933.84,--,-2178294971.21,--,-15505088130.03,--,--,--,--,--,--,--,--,--,--,20180130
20170331,--,--,--,3205646913.68,--,1146660023.81,907906279.83,--,--,--,5260213217.32,690134149.08,360000000.0,764124169.62,2118416173.92,1674533240.33,--,16249127140.93,--,-10988913923.61,--,--,--,--,180830800.43,--,--,180830800.43,--,12121661.19,--,4875086961.77,--,4887208622.96,--,-4706377822.53,--,425534726.38,1245593864.13,21814519000.0,--,--,--,23485647590.51,10391314334.89,505637319.14,7598092.82,--,--,10904549746.85,--,12581097843.66,-39343298.78,-3153537201.26,72510622486.31,69357085285.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180619
20161231,--,6142709621.03,--,14952798811.93,7076000000.0,--,4620377761.38,--,4962718728.06,--,37754604922.4,4310090204.8,--,2401410649.83,3291249464.01,20286164126.82,--,32924539954.06,--,4830064968.34,--,--,--,--,659842.98,--,--,659842.98,70500000.0,262091940.98,265894673.12,16696429119.33,--,17294915733.43,--,-17294255890.45,--,6589832337.26,2892602534.25,19316778000.0,96166206.0,--,--,28895379077.51,28605686100.91,2017546605.22,17415365.26,--,--,30640648071.39,--,-1745268993.88,89103899.37,-14120356016.62,86630978502.93,72510622486.31,--,5313222355.45,-1666812.69,108217097.47,37163902.27,60100472.84,--,--,-254807.31,--,449760723.48,--,-1265294836.31,-69675509.01,--,2754048623.0,-6020565190.65,--,3483139334.95,--,4830064968.34,--,--,--,--,--,--,--,--,--,--,20180530
