报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,27278294613.33,5883760482.37,4948645569.21,513660475.04,347634605.81,4013761848.72,4133309154.84,-531730.99,--,735641150.86,-7438234.91,70589944.98,12447839327.53,830938.94,20061152616.27,20061152616.27,100251636.76,7205972986.78,17742443.71,12522491686.04,--,--,7217141997.06,17836727.92,9754334.23,--,--,--,7225224390.75,784182389.21,--,--,--,6441042001.54,628241.55,6440413759.99,530064943.32,6971106944.86,628241.55,6970478703.31,--,0.59,0.56,20221028
20220630,18210454119.87,3776072851.91,3293894347.54,233452299.17,240556599.94,2673924166.61,1884040686.63,-178108.44,--,1517978102.08,16310862.18,48405065.97,8293385582.76,336801.73,13215123008.71,13215123008.71,67776287.64,4793185866.47,32261791.85,8271005443.35,--,--,4995331111.16,11676077.33,8553724.55,--,--,--,4998453463.94,671558511.02,--,--,--,4326894952.92,671944.7,4326223008.22,240715317.38,4567610270.3,671944.7,4566938325.6,--,0.39,0.38,20220831
20220331,7337087526.07,2055847846.74,1784577821.73,121509806.46,121961275.56,1299038449.96,837950183.75,-162080.04,--,-272559149.58,9586380.63,38980718.5,3368488105.9,-245009.83,5632376750.93,5632376750.93,34278608.65,2102388390.21,-7674577.04,3364300796.97,--,--,1704710775.14,10222649.8,1446822.9,--,--,--,1713486602.04,158189788.65,--,--,--,1555296813.39,8749.65,1555288063.74,-83610916.86,1471685896.53,8749.65,1471677146.88,--,0.14,0.14,20220430
20211231,35983985285.28,9420227254.47,8231252592.37,619235337.25,516895615.11,5455925594.8,6078737230.19,46595300.73,--,1098855895.08,26946413.56,63292014.88,13838343514.76,1657367.54,23062273642.32,23062273642.32,160623615.06,9840031057.71,17386082.46,13104765514.05,--,--,12921711642.96,4948865.74,135648273.93,--,--,--,12791012234.77,2274050952.15,--,--,--,10516961282.62,86722719.97,10430238562.65,388818110.07,10905779392.69,38628126.49,10867151266.2,--,0.97,0.97,20220331
20210930,26102972051.11,6885490646.76,6684258243.62,414376472.31,392357218.2,4125790629.42,4450810900.84,38085103.38,--,518949067.02,30712028.59,62584840.73,10027358217.27,1275720.48,16769418077.27,16769418077.27,114333787.59,7140454622.74,2148699.6,9563641250.63,--,--,9333553973.84,3435244.9,82709762.76,--,--,--,9254279455.98,1784924875.61,--,--,--,7469354580.37,68715446.35,7400639134.02,449191175.11,7918545755.48,39889368.3,7878656387.18,--,0.69,0.69,20211030
20210630,15139762170.28,4094690088.51,3595535138.82,200479767.52,258252167.59,2651395443.92,2701580484.95,29881741.57,--,334812191.08,13860599.12,58592936.43,5283740451.69,1089974.58,9714623360.6,9714623360.6,66275283.56,4581996790.86,6517083.32,5088340964.27,--,--,5425138809.68,2787926.47,78586285.94,--,--,--,5349340450.21,1063419076.64,--,--,--,4285921373.57,31032739.78,4254888633.79,180320795.89,4466242169.46,11842446.21,4454399723.25,--,0.4,0.4,20210831
20210331,7579622186.24,2117632025.34,1877000751.45,102070005.81,127162480.62,1256625823.86,1758000983.66,19723208.51,--,-402926472.78,21180499.45,38398164.5,2790409779.58,301382.63,5049405491.01,5049405491.01,33485481.48,2252100216.41,48842734.81,2664253312.34,--,--,2530216695.23,798305.44,38064523.59,--,--,--,2492950477.08,490920588.36,--,--,--,2002029888.72,16906121.83,1985123766.89,-122956857.9,1879073030.82,12878622.82,1866194408.0,--,0.2,0.2,20210430
20201231,23749151575.19,8520775757.7,6920565541.82,950305076.02,591559253.35,4178155740.9,4990602054.27,60638952.11,--,-102387365.05,-7524309.63,28937239.21,6136074188.23,4518269.56,14571180190.67,14571180190.67,145004163.86,7817160129.68,-1441512.23,6113313859.84,--,--,9177971384.52,50328776.24,71566113.69,--,--,--,9156734047.07,1844609928.87,--,--,--,7312124118.2,68469733.0,7243654385.2,-444868976.44,6867255141.76,52968381.22,6814286760.54,--,0.71,0.71,20210330
20200930,18080979439.65,6517052020.77,5615743511.03,645679443.24,442320136.76,3150422291.53,3890402287.75,47043476.24,--,48680961.04,12446509.75,25061622.64,4431180656.65,5733089.52,10793312608.19,10793312608.19,106878702.56,6090381892.57,23866646.45,4464023874.55,--,--,7287666831.46,7762489.03,85807632.64,--,--,--,7209621687.85,1501874776.72,--,--,--,5707746911.13,57108107.84,5650638803.29,-723375683.47,4984371227.66,59967197.47,4924404030.19,--,0.56,--,20201031
20200630,11214036002.19,3679637362.56,3054321085.39,272574986.33,309281840.01,1944130352.89,2749207940.03,26455965.39,--,204906087.27,17625750.94,20766988.1,2597652130.54,109389.86,6577382843.24,6577382843.24,62789968.0,3796561671.01,9100073.36,2658763989.14,--,--,4636653158.95,2610824.71,58192830.17,--,--,--,4581071153.49,985516750.59,--,--,--,3595554402.9,43113399.99,3552441002.91,-190431257.84,3405123145.06,60853483.5,3344269661.56,--,0.35,--,20200829
