报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,19347849000.0,319776000.0,--,6525704000.0,263947000.0,--,--,26618510000.0,17881350000.0,270705000.0,680965000.0,--,241585000.0,579087000.0,2905507000.0,--,--,22559199000.0,--,4118176000.0,--,56390972000.0,197804000.0,29701000.0,--,--,--,56618477000.0,52410747000.0,89554000.0,--,--,52500301000.0,--,--,--,--,--,12583476000.0,--,--,--,12583476000.0,17580000000.0,477793000.0,42225000.0,--,--,18100018000.0,--,-5516542000.0,33520000.0,2694465000.0,10922466000.0,13616931000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,23306636000.0,879722000.0,--,4280567000.0,--,3690172000.0,--,32248252000.0,14400601000.0,274114000.0,479643000.0,--,112927000.0,380085000.0,1973683000.0,--,--,17621053000.0,--,74312000.0,--,37444779000.0,156797000.0,19367000.0,--,--,--,37620943000.0,37487966000.0,58665000.0,--,--,37546631000.0,--,--,--,--,--,8463235000.0,--,--,--,8463235000.0,16212875000.0,450795000.0,29364000.0,--,--,16693034000.0,--,-8229799000.0,15377000.0,6487089000.0,10922466000.0,17409555000.0,--,824208000.0,376905000.0,78121000.0,5399000.0,8989000.0,--,--,-19361000.0,-7000.0,3598000.0,--,-149404000.0,-91457000.0,470000.0,--,-14634910000.0,27994200000.0,--,230448000.0,--,14627199000.0,--,--,--,5022985000.0,5661016000.0,12386570000.0,5261450000.0,--,--,6487089000.0,20220831
20220331,--,21686978000.0,--,--,2268299000.0,5456228000.0,--,--,29516811000.0,9703240000.0,952979000.0,233582000.0,--,109035000.0,163986000.0,1134710000.0,18225000.0,--,12315757000.0,--,-1786082000.0,--,18240726000.0,56370000.0,3087000.0,--,--,--,18300183000.0,20039346000.0,46919000.0,--,--,20086265000.0,--,--,--,--,--,2303390000.0,--,--,--,2303390000.0,8297836000.0,176864000.0,15181000.0,--,--,8489881000.0,--,-6186491000.0,-1472000.0,9227009000.0,10922466000.0,20149475000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,4097141000.0,451160000.0,--,8859328000.0,--,773612000.0,--,14254384000.0,20020038000.0,--,1009099000.0,--,874414000.0,633121000.0,2864746000.0,11988930000.0,--,37390348000.0,--,19574618000.0,--,91920940000.0,271039000.0,17392000.0,--,--,--,92209371000.0,72557941000.0,76812000.0,--,--,72634753000.0,--,--,--,--,--,33907672000.0,--,--,--,33907672000.0,39840316000.0,979476000.0,51482000.0,--,--,40871274000.0,--,-6963602000.0,-14294000.0,-10539242000.0,21461708000.0,10922466000.0,--,1515204000.0,1045933000.0,155592000.0,10394000.0,21858000.0,--,--,-18165000.0,773000.0,-35883000.0,--,-328735000.0,-104440000.0,955000.0,--,-19443478000.0,-6812153000.0,--,856051000.0,--,-23135964000.0,--,--,--,5661016000.0,7342512000.0,5261450000.0,14119196000.0,--,--,-10539242000.0,20220430
20210930,--,5058182000.0,134267000.0,--,6647194000.0,--,134176000.0,--,12059614000.0,17062654000.0,--,712160000.0,--,632541000.0,467111000.0,2243265000.0,9812272000.0,--,30930003000.0,--,9295052000.0,--,74063566000.0,162615000.0,12103000.0,--,--,--,74238284000.0,64905552000.0,37680000.0,--,--,64943232000.0,--,--,--,--,--,32950000000.0,--,--,--,32950000000.0,29890000000.0,948600000.0,33235000.0,--,--,30871835000.0,--,2078165000.0,-4167000.0,-7501339000.0,21461708000.0,13960369000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,6747417000.0,--,--,4222322000.0,--,467663000.0,--,11486778000.0,13871907000.0,785438000.0,515289000.0,--,283847000.0,497788000.0,1611692000.0,1294010000.0,--,18859971000.0,--,5576967000.0,--,53559008000.0,114893000.0,10348000.0,--,--,--,53684249000.0,48088810000.0,18472000.0,--,--,48107282000.0,--,--,--,--,--,26350000000.0,--,--,--,26350000000.0,22250000000.0,821969000.0,19746000.0,--,--,23091715000.0,--,3258285000.0,-6227000.0,1455832000.0,21461708000.0,22917540000.0,--,748817000.0,535269000.0,75638000.0,4761000.0,8956000.0,--,--,-10690000.0,342000.0,44640000.0,--,-116064000.0,-113010000.0,-583000.0,--,-14439587000.0,5443674000.0,--,444644000.0,--,-7373193000.0,--,--,--,5501932000.0,7342512000.0,17415608000.0,14119196000.0,--,--,1455832000.0,20210828
20210331,--,11912610000.0,38073000.0,--,2355358000.0,--,--,--,14481033000.0,6535877000.0,847509000.0,280998000.0,5719605000.0,178293000.0,379645000.0,906827000.0,0.0,--,14848754000.0,--,-767819000.0,--,27687897000.0,47817000.0,4795000.0,--,--,--,27740509000.0,28500002000.0,8326000.0,--,--,28508328000.0,--,--,--,--,--,12007412000.0,0.0,--,--,12007412000.0,8151619000.0,93081000.0,0.0,--,--,8244700000.0,--,3762712000.0,3736000.0,2630908000.0,21461710000.0,24092618000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,18054693000.0,2122790000.0,6391674000.0,8350280000.0,6391674000.0,2691095000.0,--,37760827000.0,19539035000.0,--,632160000.0,--,876817000.0,642857000.0,2987961000.0,--,--,24678830000.0,--,-3553591000.0,--,74782813000.0,444924000.0,22743000.0,--,--,--,75250480000.0,78737633000.0,66438000.0,--,--,78804071000.0,--,--,--,--,--,58155362000.0,--,--,--,58155362000.0,68575286000.0,1392003000.0,--,--,--,69967289000.0,--,-11811927000.0,-17532000.0,-2301053000.0,23762761000.0,21461708000.0,--,1441496000.0,1498297000.0,106931000.0,9457000.0,17615000.0,--,--,-20747000.0,1454000.0,73029000.0,--,-538482000.0,-347659000.0,-1838000.0,--,-16393160000.0,26341121000.0,--,894483000.0,--,13081997000.0,--,--,--,7342512000.0,14663760000.0,14119196000.0,9099001000.0,--,--,-2301053000.0,20210428
20200930,--,19074131000.0,1921132000.0,--,6212924000.0,597150000.0,2744338000.0,--,30692177000.0,16203087000.0,--,472296000.0,--,734726000.0,408497000.0,2222009000.0,--,--,20040615000.0,--,366947000.0,--,65872508000.0,51543000.0,22681000.0,--,--,--,65946732000.0,65531053000.0,48732000.0,--,--,65579785000.0,--,--,--,--,--,45657936000.0,--,--,--,45657936000.0,50928903000.0,1151886000.0,--,--,--,52080789000.0,--,-6422853000.0,-4681000.0,4590975000.0,23762761000.0,28353736000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,9424204000.0,990050000.0,7028350000.0,3985255000.0,7028350000.0,2781618000.0,--,24308871000.0,13979113000.0,--,331220000.0,--,478749000.0,301349000.0,1586383000.0,2741171000.0,--,19417985000.0,--,3148822000.0,--,44111181000.0,31541000.0,22678000.0,--,--,--,44165400000.0,40979279000.0,37299000.0,--,--,41016578000.0,--,--,--,--,--,31280723000.0,--,--,--,31280723000.0,38132134000.0,1058655000.0,--,--,--,39190789000.0,--,-7910066000.0,7388000.0,137030000.0,23762761000.0,23899791000.0,--,728961000.0,916555000.0,54982000.0,5014000.0,10263000.0,--,--,-20747000.0,1435000.0,53208000.0,--,-431939000.0,-186203000.0,-6908000.0,--,-14205098000.0,17504804000.0,--,466559000.0,--,4890886000.0,--,--,--,10617951000.0,14663760000.0,13281840000.0,9099001000.0,--,--,137030000.0,20200827
