报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,7227033000.0,6053983000.0,12504036000.0,6450053000.0,432959000.0,566299000.0,133340000.0,267850000.0,1637000.0,--,336994000.0,55553000.0,56791000.0,15381000.0,7522000.0,3936516000.0,46062000.0,2367511000.0,--,8460000.0,--,--,3290517000.0,3209000.0,4670000.0,--,--,--,3289056000.0,367075000.0,--,--,--,2921981000.0,59055000.0,2862926000.0,188650000.0,3110631000.0,59055000.0,3051576000.0,--,0.24,0.24,20221029
20220630,7742840000.0,6318285000.0,12858804000.0,6540519000.0,613416000.0,708967000.0,95551000.0,618055000.0,-12670000.0,--,61046000.0,51365000.0,--,-41151000.0,3915000.0,4725970000.0,89833000.0,2090162000.0,--,8369000.0,--,--,3016870000.0,7737000.0,41717000.0,--,--,--,2982890000.0,157201000.0,--,--,--,2825689000.0,65892000.0,2759797000.0,-121897000.0,2703792000.0,65892000.0,2637900000.0,--,0.24,0.24,20220826
20220331,7586658000.0,6472558000.0,13118186000.0,6645628000.0,425483000.0,500546000.0,75063000.0,660272000.0,-15289000.0,--,-52646000.0,2327000.0,--,76357000.0,2307000.0,3210039000.0,54491000.0,2065354000.0,--,8277000.0,--,--,4376619000.0,2493000.0,62000.0,--,--,--,4379050000.0,708451000.0,--,--,--,3670599000.0,51428000.0,3619171000.0,-341419000.0,3329180000.0,51428000.0,3277752000.0,--,0.32,0.32,20220429
20211231,7775429000.0,6397561000.0,13099665000.0,6702104000.0,876461000.0,954790000.0,78329000.0,383789000.0,--,--,3413000.0,-7885000.0,--,115299000.0,6791000.0,7203855000.0,90613000.0,2442161000.0,--,--,--,--,571574000.0,7857000.0,14067000.0,--,--,--,565364000.0,-269354000.0,--,--,--,834718000.0,26408000.0,808310000.0,1634000.0,836352000.0,26321000.0,810031000.0,--,0.07,0.07,20220331
20210930,7893918000.0,6733258000.0,13262604000.0,6529346000.0,585213000.0,628696000.0,43483000.0,319594000.0,-1644000.0,--,95790000.0,12976000.0,--,117332000.0,29755000.0,4287723000.0,45607000.0,1991764000.0,--,--,--,--,3606195000.0,17528000.0,2438000.0,--,--,--,3621285000.0,555536000.0,--,--,--,3065749000.0,47600000.0,3018149000.0,136031000.0,3201780000.0,47600000.0,3154180000.0,--,0.27,0.27,20211029
20210630,7685446000.0,6576777000.0,12898436000.0,6321659000.0,675870000.0,704411000.0,28541000.0,174330000.0,-18634000.0,--,144035000.0,-11991000.0,--,116898000.0,9527000.0,4719271000.0,97990000.0,2098553000.0,--,--,--,--,2966175000.0,4520000.0,5686000.0,--,--,--,2965009000.0,448067000.0,--,--,--,2516942000.0,32041000.0,2484901000.0,48677000.0,2565619000.0,32041000.0,2533578000.0,--,0.21,0.21,20210826
20210331,7487010000.0,6527204000.0,12488398000.0,5961194000.0,586659000.0,614095000.0,27436000.0,277878000.0,-964000.0,--,-12857000.0,16580000.0,--,82510000.0,9036000.0,3438193000.0,52544000.0,1955418000.0,--,--,--,--,4048817000.0,3740000.0,3580000.0,--,--,--,4048977000.0,748032000.0,--,--,--,3300945000.0,52596000.0,3248349000.0,60823000.0,3361768000.0,52596000.0,3309172000.0,--,0.29,0.29,20210430
20201231,7188647000.0,5938858000.0,11425573000.0,5486715000.0,844970000.0,878167000.0,33197000.0,346656000.0,--,--,-127818000.0,-35922000.0,--,150353000.0,71550000.0,6690322000.0,83205000.0,2057027000.0,--,--,--,--,498325000.0,14090000.0,8864000.0,--,--,--,503551000.0,-117314000.0,--,--,--,620865000.0,-11453000.0,632318000.0,219963000.0,840828000.0,-11453000.0,852281000.0,--,0.06,0.06,20210331
20200930,7071936000.0,6232132000.0,11678311000.0,5446179000.0,675457000.0,701043000.0,25586000.0,162431000.0,--,--,-4804000.0,-19331000.0,--,6009000.0,20042000.0,3905647000.0,53940000.0,1905778000.0,--,--,--,--,3166289000.0,4516000.0,11403000.0,--,--,--,3159402000.0,480628000.0,--,--,--,2678774000.0,92601000.0,2586173000.0,-433370000.0,2245404000.0,92601000.0,2152803000.0,--,0.22,0.22,20201030
20200630,6956007000.0,6117592000.0,11344568000.0,5226976000.0,702902000.0,733323000.0,30421000.0,264866000.0,--,--,-143724000.0,6202000.0,--,3621000.0,4548000.0,4525362000.0,79467000.0,1922433000.0,--,--,--,--,2430645000.0,24119000.0,8156000.0,--,--,--,2446608000.0,325776000.0,--,--,--,2120832000.0,17691000.0,2103141000.0,-279936000.0,1840896000.0,17691000.0,1823205000.0,--,0.19,0.19,20200827
