报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1887158415.55,1887158415.55,0.0,--,--,--,1868196891.92,1745627565.15,6715725.96,12520886.51,90741757.05,46400061.64,-33809104.39,5877094.34,1876786.2,-7825194.96,52822345.79,0.0,--,--,--,--,--,--,--,11602566.7,3488321.11,0.0,--,-1110000.0,12180355.78,--,--,--,90119918.05,3041056.15,1957947.87,--,--,--,91203026.33,7676067.02,--,--,--,83526959.31,83526959.31,--,2037187.98,81489771.33,7712193.91,91239153.22,2037187.98,89201965.24,--,0.0472,0.0472,20221026
20220630,1017984610.14,1017984610.14,0.0,--,--,--,1012317658.78,939425037.49,2190176.78,6266932.47,57386450.64,30361083.8,-23312022.4,3447151.38,1819418.56,-3125185.33,31337176.59,0.0,--,--,--,--,--,--,--,5014265.06,3573058.42,--,--,-1113457.44,-35289.12,--,--,--,41317519.54,1472623.16,1039467.63,--,--,--,41750675.07,1716625.34,--,--,--,40034049.73,40034049.73,--,23316.77,40010732.96,7712193.91,47746243.64,23316.77,47722926.87,--,0.0232,0.0232,20220826
20220331,371697391.48,371697391.48,0.0,--,--,--,401578391.07,348391234.71,1177434.63,3855982.79,32445090.56,11160349.95,4548298.43,258245.73,183996.29,-295486.2,32318609.64,0.0,--,--,--,--,--,--,--,4690905.69,--,--,--,-1113457.44,-35289.12,--,--,--,5684282.98,871307.94,254404.53,--,--,--,6301186.39,691595.2,--,--,--,5609591.19,5609591.19,--,-101107.7,5710698.89,--,5609591.19,-101107.7,5710698.89,--,0.0033,0.0033,20220428
20211231,1421746409.51,1421746409.51,0.0,--,--,--,1450191787.26,1231350458.71,10044917.17,10631119.82,111397046.63,63253850.03,23514394.9,11448329.94,3141207.3,-436227.52,33878860.62,0.0,--,--,--,--,--,--,--,13076842.82,5576487.5,2618930.88,--,--,46901.07,--,--,--,23697486.74,747819.54,4044651.17,--,--,--,20400655.11,-6055523.99,--,--,--,26456179.1,26456179.1,--,485402.77,25970776.33,5038175.67,31494354.77,485402.77,31008952.0,--,0.015,0.015,20220428
20210930,859859959.64,859859959.64,0.0,--,--,--,885875853.81,738022973.65,7664622.34,6368715.61,79794134.63,43868586.32,10156821.26,749599.61,1258845.52,0.0,37152032.34,0.0,--,--,--,--,--,--,--,7293158.5,3575479.07,0.0,--,401926.59,-3996.25,--,--,--,22402706.08,2494601.77,3685984.21,--,--,--,21211323.64,1064921.93,--,--,--,20146401.71,20146401.71,--,722686.8,19423714.91,--,20146401.71,722686.8,19423714.91,--,0.0112,0.0112,20211027
20210630,583615653.31,583615653.31,0.0,--,--,--,587286290.39,495667409.87,3586270.63,3926381.61,45998412.45,32335790.08,5772025.75,556003.21,1102149.69,-25554.17,28794301.77,0.0,--,--,--,--,--,--,--,4574365.49,3282869.63,--,--,48480.0,-3996.25,--,--,--,32999829.39,1208497.78,1537350.83,--,--,--,32670976.34,171669.37,--,--,--,32499306.97,32499306.97,--,955722.76,31543584.21,--,32499306.97,955722.76,31543584.21,--,0.0183,0.0183,20210828
20210331,180572044.65,180572044.65,0.0,--,--,--,183146185.99,154686463.26,977491.36,2160128.65,20937923.88,8227424.81,-3843245.97,136262.05,332415.46,-13328.33,10082771.77,0.0,--,--,--,--,--,--,--,1462428.71,2430000.0,--,--,--,-3681.3,--,--,--,11384049.51,1137222.42,197788.68,--,--,--,12323483.25,621346.7,--,--,--,11702136.55,11702136.55,--,-34398.82,11736535.37,--,11702136.55,-34398.82,11736535.37,--,0.0068,0.0068,20210428
20201231,523552744.58,523552744.58,0.0,--,--,--,611164953.2,416464569.2,5561105.88,8587585.75,81890550.9,35934317.68,62726823.79,18895475.84,1418748.04,31987640.31,31711521.34,0.0,--,--,--,--,--,--,--,3820972.66,59399367.2,4125368.76,--,--,-152033.28,--,--,--,39155259.61,7211763.15,28794142.13,--,--,--,17572880.63,-8691314.84,--,--,--,26264195.47,26264195.47,--,706688.64,25557506.83,3890048.45,30154243.92,706688.64,29447555.28,--,0.0264,0.0264,20210428
20200930,404665257.35,404665257.35,0.0,--,--,--,415611405.97,309264846.14,3774685.15,6118794.12,53547442.94,21883930.27,21021707.35,4410201.59,536121.63,72008467.02,2815842.84,0.0,--,--,--,--,--,--,--,41946.71,5145093.18,--,--,--,-138576.8,--,--,--,68926624.33,5986451.18,33102217.53,--,--,--,41810857.98,2297763.92,--,--,--,39513094.06,39513094.06,--,169275.84,39343818.22,--,39513094.06,169275.84,39343818.22,--,0.041,0.041,20201030
20200630,232504176.93,232504176.93,0.0,--,--,--,213276964.83,160142014.29,1893638.05,3945208.73,37066374.54,15153495.77,-4923766.55,4627449.78,342538.73,32742847.04,14962153.11,0.0,--,--,--,--,--,--,--,9568.31,5249456.26,--,--,--,--,--,--,--,72191236.82,3119076.58,33071052.49,--,--,--,42239260.91,1859938.94,--,--,--,40379321.97,40379321.97,--,-308903.56,40688225.53,--,40379321.97,-308903.56,40688225.53,--,0.0424,0.0424,20200828
