报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,--,220215000000.0,84818000000.0,102121000000.0,--,498750000000.0,178327000000.0,--,24886000000.0,59483000000.0,23554000000.0,36782000000.0,94862000000.0,104299000000.0,--,522193000000.0,--,-41762000000.0,--,1189072000000.0,51451000000.0,--,592000000.0,--,--,1241115000000.0,1275906000000.0,6971000000.0,--,--,1282877000000.0,--,--,--,--,--,1054159000000.0,--,--,--,1054159000000.0,985357000000.0,46131000000.0,2662000000.0,--,--,1034150000000.0,--,20009000000.0,10595000000.0,-34601000000.0,216126000000.0,181525000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,58931000000.0,--,--,146624000000.0,69993000000.0,100042000000.0,--,455048000000.0,116333000000.0,24464000000.0,18468000000.0,73480000000.0,18153000000.0,35440000000.0,63462000000.0,39991000000.0,--,389791000000.0,--,-17273000000.0,--,848897000000.0,47559000000.0,--,145000000.0,--,--,896601000000.0,908140000000.0,5734000000.0,--,--,913874000000.0,--,--,--,--,--,723621000000.0,--,--,--,723621000000.0,656905000000.0,19374000000.0,1600000000.0,--,--,677879000000.0,--,45742000000.0,4773000000.0,98499000000.0,216126000000.0,314625000000.0,--,30596000000.0,40000000.0,--,--,--,--,--,-19000000.0,--,-361000000.0,--,-8062000000.0,4398000000.0,-1000000.0,--,-259160000000.0,265947000000.0,--,31879000000.0,--,65257000000.0,--,--,--,314625000000.0,216126000000.0,--,--,--,--,98499000000.0,20220827
20220331,--,--,--,--,72321000000.0,65091000000.0,160455000000.0,--,333411000000.0,81410000000.0,88341000000.0,12520000000.0,84480000000.0,4545000000.0,27204000000.0,32195000000.0,277480000000.0,--,608175000000.0,--,-42351000000.0,--,365136000000.0,19442000000.0,--,85000000.0,--,--,384663000000.0,425302000000.0,1712000000.0,--,--,427014000000.0,--,--,--,--,--,538460000000.0,--,--,--,538460000000.0,260304000000.0,11398000000.0,1063000000.0,--,--,272765000000.0,--,265695000000.0,-859000000.0,-52279000000.0,216126000000.0,163847000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,68864000000.0,--,--,291004000000.0,86000000.0,4645000000.0,--,427789000000.0,324198000000.0,--,27645000000.0,48709000000.0,26804000000.0,31800000000.0,124875000000.0,100950000000.0,--,684981000000.0,--,42740000000.0,--,1556457000000.0,73018000000.0,--,425000000.0,--,--,1629900000000.0,1575875000000.0,11285000000.0,--,--,1587160000000.0,--,--,--,--,--,1346368000000.0,--,--,--,1346368000000.0,1170787000000.0,57392000000.0,3324000000.0,--,--,1231503000000.0,--,114865000000.0,-2905000000.0,-102492000000.0,318618000000.0,216126000000.0,--,53766000000.0,13000000.0,--,--,--,--,--,-26000000.0,--,-4504000000.0,--,-8859000000.0,-6338000000.0,-51000000.0,--,-362193000000.0,11692000000.0,--,59308000000.0,--,-257192000000.0,--,--,--,216126000000.0,318618000000.0,--,--,--,--,-102492000000.0,20220428
20210930,--,59433000000.0,--,--,211694000000.0,--,132555000000.0,--,468385000000.0,294042000000.0,--,20591000000.0,56153000000.0,17203000000.0,63599000000.0,90506000000.0,95201000000.0,--,637295000000.0,--,50863000000.0,--,1257944000000.0,59197000000.0,--,468000000.0,--,--,1317609000000.0,1257164000000.0,9582000000.0,--,--,1266746000000.0,--,--,--,--,--,1069293000000.0,--,1069293000000.0,--,1069293000000.0,930094000000.0,44925000000.0,1946000000.0,--,--,976965000000.0,--,92328000000.0,-2025000000.0,-27744000000.0,318618000000.0,290874000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,163361000000.0,--,--,142044000000.0,--,445000000.0,--,364404000000.0,242215000000.0,28166000000.0,14704000000.0,49234000000.0,17014000000.0,43251000000.0,57495000000.0,125187000000.0,--,577266000000.0,--,63836000000.0,--,852970000000.0,39100000000.0,--,343000000.0,--,--,892413000000.0,822615000000.0,5962000000.0,--,--,828577000000.0,--,--,--,--,--,--,--,801501000000.0,--,801501000000.0,650277000000.0,16592000000.0,1605000000.0,--,--,668474000000.0,--,133027000000.0,-1463000000.0,-17462000000.0,318618000000.0,301156000000.0,--,30204000000.0,--,--,--,--,--,--,-31000000.0,--,-6145000000.0,--,-4602000000.0,4659000000.0,124000000.0,--,-277098000000.0,10402000000.0,--,29625000000.0,--,-212862000000.0,--,--,--,301156000000.0,318618000000.0,--,--,--,--,-17462000000.0,20210828
20210331,--,64544000000.0,--,--,73113000000.0,23038000000.0,32195000000.0,--,195305000000.0,173238000000.0,21544000000.0,8857000000.0,9500000000.0,4616000000.0,19764000000.0,29129000000.0,58362000000.0,--,325010000000.0,--,11780000000.0,--,547613000000.0,17515000000.0,--,2594000000.0,--,--,567722000000.0,552381000000.0,3561000000.0,--,--,555942000000.0,--,--,--,--,--,463039000000.0,--,--,--,463039000000.0,388957000000.0,9161000000.0,500000000.0,--,--,398618000000.0,--,64421000000.0,62000000.0,-53442000000.0,318618000000.0,265176000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,630325000000.0,40593000000.0,--,294845000000.0,20274000000.0,26875000000.0,--,1028480000000.0,571450000000.0,--,26595000000.0,62677000000.0,31354000000.0,65130000000.0,122867000000.0,22022000000.0,--,902095000000.0,--,-141677000000.0,--,1926503000000.0,85243000000.0,--,309000000.0,--,--,2012055000000.0,2147940000000.0,5792000000.0,--,--,2153732000000.0,--,--,--,--,--,1366158000000.0,--,--,--,1366158000000.0,1179103000000.0,52921000000.0,--,--,--,1232024000000.0,--,134134000000.0,-5308000000.0,113534000000.0,205084000000.0,318618000000.0,--,58993000000.0,6000000.0,--,--,--,--,--,8000000.0,--,-2220000000.0,--,-14215000000.0,-5543000000.0,55000000.0,--,-663885000000.0,699738000000.0,--,53448000000.0,--,126385000000.0,--,--,--,318618000000.0,205084000000.0,--,--,--,--,113534000000.0,20210327
20200930,--,550405000000.0,9295000000.0,--,216396000000.0,12406000000.0,72182000000.0,--,866454000000.0,369293000000.0,--,17939000000.0,85705000000.0,24818000000.0,47863000000.0,89319000000.0,21427000000.0,--,656364000000.0,--,-181256000000.0,--,1441686000000.0,88077000000.0,--,151000000.0,--,--,1529914000000.0,1707140000000.0,4030000000.0,--,--,1711170000000.0,--,--,--,--,--,970817000000.0,--,970817000000.0,--,970817000000.0,922898000000.0,45567000000.0,--,--,--,968465000000.0,--,2352000000.0,-1751000000.0,29435000000.0,205084000000.0,234519000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,332785000000.0,8546000000.0,--,141489000000.0,3279000000.0,34067000000.0,--,565923000000.0,243151000000.0,--,12271000000.0,66367000000.0,16703000000.0,34907000000.0,57969000000.0,11218000000.0,--,442586000000.0,--,-146566000000.0,--,922207000000.0,58649000000.0,--,79000000.0,--,--,980935000000.0,1124424000000.0,3077000000.0,--,--,1127501000000.0,--,--,--,--,--,587775000000.0,--,587775000000.0,--,587775000000.0,512638000000.0,15768000000.0,--,--,--,528406000000.0,--,59369000000.0,975000000.0,37115000000.0,205084000000.0,242199000000.0,--,29254000000.0,1000000.0,--,--,--,--,--,-12000000.0,--,-972000000.0,--,-6893000000.0,4042000000.0,-4000000.0,--,-326124000000.0,391510000000.0,--,32535000000.0,--,123337000000.0,--,--,--,242199000000.0,205084000000.0,--,--,--,--,37115000000.0,20200829
