报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20221231,--,600094185.28,-876046.58,25109054.88,7364427.38,--,--,--,--,7364427.38,--,--,--,--,--,-16061426.62,--,615630194.34,116335482.61,161421560.48,26837384.1,35883247.66,0.0,--,--,--,--,--,-16061426.62,--,272752780.52,--,342877413.82,--,17310675.75,1514475.71,168889.09,--,--,--,--,18994040.55,22060733.73,-94642333.05,--,--,--,--,-71474523.69,--,90468564.24,--,11538651.29,487548.49,--,--,--,--,--,11538651.29,--,0.0,0.0,8966422.18,--,--,8966422.18,--,2572229.11,5914305.19,--,--,441832512.36,0.0,441832512.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20230228
20220930,--,234455913.99,2727785.09,23114518.07,1571908.69,--,--,--,--,1571908.69,--,--,--,--,--,36619977.28,--,298490103.12,-4311699.76,122078744.0,33033608.88,82115020.3,0.0,--,--,--,--,--,36619977.28,--,257561029.2,--,40929073.92,--,245189941.06,1580696.03,-883344.01,--,--,--,--,245887293.08,2571370.34,181377109.65,--,--,--,--,183948479.99,--,61938813.09,--,6747838.75,305345.0,--,--,--,--,--,6747838.75,--,0.0,0.0,2907804.66,--,--,2907804.66,--,3840034.09,-2741965.99,--,--,103965955.11,0.0,103965955.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,458635314.17,--,23964757.5,-14775803.62,--,--,--,--,3927643.59,--,--,--,--,--,--,--,563352474.52,123084312.64,138529199.63,30697781.97,40330096.69,0.0,--,--,--,--,--,--,--,454894324.77,--,108458149.75,--,529803289.0,2846987.95,975510.01,--,--,--,--,533625786.96,6334441.08,227771736.18,--,--,--,--,234106177.26,--,299519609.7,--,7123796.55,608783.3,--,--,--,--,--,7123796.55,--,--,--,4529050.17,--,--,253239066.52,--,-246115269.97,8436319.56,--,--,170298809.04,0.0,170298809.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220820
20220331,--,278066840.72,--,11587072.8,20651186.14,--,18703447.21,--,--,1947738.93,--,--,--,--,--,--,--,310305099.66,14234334.91,204122755.25,30688975.98,68598246.42,0.0,--,--,--,--,--,--,--,317644312.56,--,-7339212.9,--,255470100.0,531634.43,8650.0,--,--,--,--,256010384.43,14069957.47,288229850.8,--,--,--,--,302299808.27,--,-46289423.84,--,13706631.55,208465.6,--,--,--,--,--,13706631.55,--,--,--,3499290.71,--,--,3499290.71,--,10207340.84,-693682.6,--,--,-44114978.5,948769169.9,904654191.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,695905678.96,-372476.48,31323109.31,2660380.45,--,--,--,--,2660380.45,--,--,--,--,--,32364738.29,--,761881430.53,172966221.17,126538113.84,16403703.34,106590946.38,0.0,--,--,--,--,--,32364738.29,--,452707641.11,--,309173789.42,--,42948925.31,7285237.33,125691.76,--,--,--,--,50359854.4,22856398.19,245344320.37,--,--,--,--,267650666.56,--,-217290812.16,--,9252790.5,1336426.5,--,--,--,--,--,9252790.5,--,0.0,0.0,7293840.15,--,--,7293840.15,--,1958950.35,-2524966.72,--,--,91316960.89,0.0,91316960.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220319
20210930,--,251058118.57,372476.48,1813115.23,6379430.32,--,--,--,--,6379430.32,--,--,--,--,--,25423122.14,--,285046262.74,-7245979.77,123452006.54,33053929.68,88876736.97,0.0,--,--,--,--,--,25423122.14,--,257797226.09,--,27249036.65,--,323911305.45,118180.18,93155.89,--,--,--,--,324122641.52,12392325.59,330008273.79,--,--,--,--,342950651.38,--,-18828009.86,--,900600.0,900600.0,--,--,--,--,--,900600.0,--,0.0,0.0,3370255.69,--,--,3370255.69,--,-2469655.69,7075400.79,--,--,13026771.89,0.0,13026771.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,387314561.54,1791821.45,6057311.12,-44501812.1,--,--,--,--,6353110.5,--,--,--,--,--,116521681.98,--,518038486.59,74310661.86,136200692.82,20907400.41,34585644.37,0.0,--,--,--,--,--,116521681.98,--,328835704.57,--,189202782.02,--,416787584.48,1299687.15,153289.78,--,--,--,--,418240561.41,10020536.15,555388350.0,--,--,--,--,565408886.15,--,-147168324.74,--,--,--,--,--,--,--,--,102200.0,--,--,--,--,--,--,--,--,--,-8562485.28,--,--,-126108372.68,0.0,-126108372.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210817
20210331,--,305258249.54,351631.81,11310981.31,57167072.51,--,50854922.6,--,--,6312149.91,--,--,--,--,--,50854922.6,--,374087935.17,67150819.19,201148330.76,25297126.25,89764229.68,0.0,--,--,--,--,--,50854922.6,--,383360505.88,--,-9272570.71,--,342076347.68,824662.15,232911.72,--,--,--,--,343133921.55,40265849.36,349869240.0,--,--,--,--,390135089.36,--,-47001167.81,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,997005.76,--,--,-55276732.76,1025810542.56,970533809.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,542791605.68,-3866356.18,44383232.68,8296376.45,--,--,--,--,8296376.45,--,--,--,--,--,264248071.5,--,855852930.13,81369048.97,101080291.56,24537335.41,110640787.62,0.0,--,--,--,--,--,264248071.5,--,538655581.79,--,317197348.34,--,615479479.3,-43197063.56,3562177.82,0.0,--,--,--,575844593.56,26042878.52,565768984.09,--,--,--,--,591811862.61,--,-15967269.05,--,1001000.0,1001000.0,--,--,--,--,--,1001000.0,--,1827036.3,--,--,--,--,1827036.3,--,-826036.3,-7973470.48,--,--,292430572.51,0.0,292430572.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210320
20200930,--,300838678.91,15404916.36,22310621.32,21808833.67,--,--,--,--,4627579.12,--,--,--,--,--,-2835261.63,--,357527788.63,55619193.18,102175327.56,21848752.42,117345760.04,0.0,--,--,--,--,--,-2835261.63,--,296989033.2,--,60538755.43,--,353113854.13,43501538.57,-14463.29,--,--,--,--,406051656.29,30150876.91,398081150.3,--,--,--,--,428232027.21,--,-22180370.92,--,0.0,0.0,--,--,--,--,--,0.0,--,0.0,--,--,--,--,0.0,--,0.0,-5935232.77,--,--,32423151.74,0.0,32423151.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
