报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,50468438.79,50468438.79,0.0,--,--,--,62773186.51,32929155.89,1772409.47,11803189.57,13939960.69,1739893.3,588577.59,1068228.08,181176.59,--,12742569.55,0.0,--,--,--,--,--,--,--,7646975.02,0.0,--,--,--,18110.96,--,--,--,8128817.69,170690.17,47944.34,--,--,--,8251563.52,3281425.13,--,--,--,4970138.39,--,--,-432023.86,5402162.25,--,4970138.39,-432023.86,5402162.25,--,0.016,0.016,20221027
20220630,64061843.91,64061843.91,0.0,--,--,--,62793396.31,37386693.95,1528692.05,6692281.97,12040228.87,3854245.66,1291253.81,1757710.1,134460.05,--,-2820798.2,0.0,--,--,--,--,--,--,--,1845588.86,0.0,--,--,--,131440.46,--,--,--,398768.84,151868.09,--,--,--,--,542814.92,250935.71,--,--,--,291879.21,--,--,208366.87,83512.34,--,291879.21,208366.87,83512.34,--,0.0,0.0,20220819
20220331,64865867.89,64865867.89,0.0,--,--,--,68608385.1,43686745.97,1391380.75,5640282.31,12792319.73,3925243.39,1172412.95,893369.71,36880.54,--,4184688.66,0.0,--,--,--,--,--,--,--,1353662.87,16667.42,--,--,--,-131.14,--,--,--,1812370.6,504267.79,--,--,--,--,2316638.39,1574883.67,--,--,--,741754.72,741754.72,--,-151879.69,893634.41,--,741754.72,-151879.69,893634.41,--,0.003,0.003,20220420
20211231,147316472.19,147316472.19,0.0,--,--,--,127776936.05,94165138.57,2800866.91,4618239.48,12386466.8,12917501.88,888722.41,1666513.98,152083.87,--,-4817289.91,0.0,--,--,--,--,--,--,--,1970492.61,--,--,--,--,589732.42,--,--,--,11575024.21,12854.43,14800.5,--,--,--,11573078.14,-182371.28,--,--,--,11755449.42,11755449.42,--,--,11777200.93,--,11755449.42,--,11777200.93,--,0.036,0.036,20220420
20210930,90256538.83,90256538.83,0.0,--,--,--,92866280.7,68217169.52,1608230.87,6156392.88,12240190.65,3706063.57,938233.21,86221.07,30519.36,--,-6165870.34,0.0,--,--,--,--,--,--,--,1734409.76,--,--,--,--,47061.34,--,--,--,-6994141.11,490552.67,2053.32,--,--,--,-6505641.76,-28247.13,--,--,--,-6477394.63,-6477394.63,--,--,-6477394.63,--,-6477394.63,--,-6477394.63,--,-0.016,-0.016,20211025
20210630,71715202.5,71715202.5,0.0,--,--,--,70723676.02,47842495.42,697037.81,5920489.41,11665483.81,3207623.51,1390546.06,1291264.7,28250.76,--,-2437136.53,0.0,--,--,--,--,--,--,--,1699267.78,--,--,--,--,--,--,--,--,559081.78,4659004.96,41641.94,--,--,--,5176444.8,-1052534.37,--,--,--,6228979.17,6228979.17,--,--,6228979.17,--,6228979.17,--,6228979.17,--,0.015,0.015,20210820
20210331,46932785.22,46932785.22,0.0,--,--,--,46484798.72,27003651.91,1480790.36,3242562.26,11319147.52,2432095.75,1006550.92,948739.23,19031.3,--,4762389.31,0.0,--,--,--,--,--,--,--,1502836.81,0.0,--,--,--,--,--,--,--,6713212.62,409575.2,56954.8,--,--,--,7065833.02,1952118.01,--,--,--,5113715.01,5113715.01,--,--,5113715.01,--,5113715.01,--,5113715.01,--,0.015,0.015,20210421
20201231,80168243.48,80168243.48,0.0,--,--,--,76153341.75,55276512.25,2186398.24,2027868.93,12046149.54,4127944.2,488468.59,594394.81,24789.72,--,-11815912.32,0.0,--,--,--,--,--,--,--,5042798.29,--,--,--,--,4871.79,--,--,--,-7831665.27,-463782.21,2714.54,--,--,--,-8298162.02,-4373405.66,--,--,--,-3924756.36,-3924756.36,--,--,-3924756.36,--,-3924756.36,--,-3924756.36,--,-0.013,-0.013,20210421
20200930,76281287.38,76281287.38,0.0,--,--,--,77227478.8,46756655.06,1920825.52,7201079.27,12812917.29,7294694.65,1241307.01,1301002.76,45140.06,--,-4839467.23,0.0,--,--,--,--,--,--,--,650341.8,--,--,--,--,0.0,--,--,--,-5135316.85,363747.26,159795.2,--,--,--,-4931364.79,-170820.19,--,--,--,-4760544.6,-4760544.6,--,--,-4760544.6,--,-4760544.6,--,-4760544.6,--,-0.014,-0.014,20201026
20200630,40312672.93,40312672.93,0.0,--,--,--,47364681.49,20479272.29,1288698.97,8981750.33,12906550.62,2751123.98,957285.3,1563036.97,62872.6,--,1119784.33,0.0,--,--,--,--,--,--,--,1972883.92,--,--,--,--,74585.99,--,--,--,-3884754.32,-140470.47,--,--,--,--,-4067582.71,1287461.64,--,--,--,-5355044.35,-5355044.35,--,--,-5355044.35,--,-5355044.35,--,-5355044.35,--,-0.016,-0.016,20200826
