报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,394183957.49,394183957.49,0.0,--,--,--,395829060.69,319694839.26,3299560.75,13916149.99,36532274.44,31750959.32,-9364723.07,811162.66,5991921.55,486701.16,94834.42,0.0,--,--,--,--,--,--,--,11088963.58,612164.39,--,--,--,-16495.8,--,--,--,10621064.55,860720.41,1810575.72,--,--,--,9671209.24,999093.1,--,--,--,8672116.14,8672116.14,--,-450706.98,9122823.12,737601.15,9409717.29,-450706.98,9860424.27,--,0.0317,0.0317,20221026
20220630,248263985.18,248263985.18,0.0,--,--,--,245373862.46,196714864.16,2235737.09,8394293.85,22481113.05,21413236.32,-5865382.01,581694.6,4302827.42,-106243.37,-1531486.27,0.0,--,--,--,--,--,--,--,9659044.24,612164.39,--,--,--,-9422.11,--,--,--,11514179.6,-30178.25,1716311.58,--,--,--,9767689.77,1476034.79,--,--,--,8291654.98,8291654.98,--,-600534.13,8892189.11,-43674.09,8247980.89,-600534.13,8848515.02,--,0.04,0.04,20220826
20220331,115495342.61,115495342.61,0.0,--,--,--,109608320.22,85577824.07,1130873.76,4200385.69,10469391.63,9829434.44,-1599589.37,172223.42,1397872.17,-230494.7,-1653325.35,0.0,--,--,--,--,--,--,--,535526.46,764982.88,--,--,--,-9422.11,--,--,--,5294289.57,-13900.0,140021.39,--,--,--,5140368.18,772286.41,--,--,--,4368081.77,4368081.77,--,--,4368081.77,61172.24,4429254.01,--,4429254.01,--,0.0197,0.0197,20220428
20211231,690676395.06,690676395.06,0.0,--,--,--,656003284.61,548556252.95,3824756.34,21159907.29,41115678.7,40798741.5,547947.83,4081388.16,2034220.15,-2142219.66,-4294723.99,0.0,--,--,--,--,--,--,--,6858605.91,3040045.0,3361445.92,--,1025000.0,--,--,--,--,39159817.71,2766517.83,679355.11,--,--,--,41246980.43,70183.11,--,--,--,41176797.32,41176797.32,--,--,41176797.32,-24431.66,41152365.66,--,41152365.66,--,0.2014,0.2014,20220428
20210930,369281705.76,369281705.76,0.0,--,--,--,358095866.51,283881217.98,2531992.19,12000975.7,28770636.66,29957651.09,953392.89,2891971.35,1390852.8,-67152.11,-25535.79,0.0,--,--,--,--,--,--,--,2755199.43,4129806.06,4551631.06,--,1025000.0,-7958.83,--,--,--,18995198.01,391192.21,632104.11,--,--,--,18754286.11,2824754.74,--,--,--,15929531.37,15929531.37,--,--,15929531.37,-42021.12,15887510.25,--,15887510.25,--,0.0785,0.0785,20211029
20210630,240274978.81,240274978.81,0.0,--,--,--,239163896.09,191216140.43,1686393.81,7597619.37,18086759.35,19416673.5,1160309.63,2161362.48,1022736.06,61430.5,525880.61,0.0,--,--,--,--,--,--,--,1969930.33,2579512.74,2979512.74,--,1019408.0,-1645.92,--,--,--,7265598.98,391071.99,514178.47,--,--,--,7142492.5,1049941.51,--,--,--,6092550.99,6092550.99,--,0.0,6092550.99,-39108.81,6053442.18,--,6053442.18,--,0.03,0.03,20210806
20210331,101803762.29,101803762.29,0.0,--,--,--,99345991.42,80323294.82,794442.99,3048146.58,8599192.5,6348045.96,232868.57,1151676.93,460099.3,-504702.25,-186345.49,0.0,--,--,--,--,--,--,--,523617.29,610896.59,610896.59,--,51750.0,-1645.92,--,--,--,2951341.09,277183.6,510882.76,--,--,--,2717641.93,408423.87,--,--,--,2309218.06,2309218.06,--,--,2309218.06,3398.0,2312616.06,--,2312616.06,--,0.0114,0.0114,20210428
20201231,612990210.16,612990210.16,0.0,--,--,--,597205773.4,505168983.6,4047222.96,12297549.16,36676253.17,32397054.86,6618709.65,5570771.57,1772637.43,-1667576.78,67570.19,0.0,--,--,--,--,--,--,--,6333715.9,11748072.86,10765176.86,--,2541800.0,738.89,--,--,--,34808757.82,1201847.17,608466.34,--,--,--,35402138.65,542089.39,--,--,--,34860049.26,34860049.26,--,--,34860049.26,-55755.51,34804293.75,--,34804293.75,--,0.1719,0.1719,20210428
20200930,328448501.35,328448501.35,0.0,--,--,--,321350375.57,261111576.39,2958409.87,7776693.12,20744472.05,24189442.11,4569782.03,4001451.77,1363132.28,--,1092994.02,0.0,--,--,--,--,--,--,--,3824495.04,5609086.4,5609086.4,--,-251700.0,-11327.13,--,--,--,17361674.11,1192468.42,134820.12,--,--,--,18419322.41,2854120.7,--,--,--,15565201.71,15565201.71,--,--,15565201.71,-19465.51,15545736.2,--,15545736.2,--,0.0767,0.0767,20201021
20200630,202014323.77,202014323.77,0.0,--,--,--,197400412.34,160238567.16,1699310.32,4450124.03,14018533.88,15004979.37,1988897.58,2496850.02,1091551.39,--,2260653.96,0.0,--,--,--,--,--,--,--,2313960.42,2168646.67,2168646.67,--,-1688200.0,-10445.06,--,--,--,9658527.42,28944.34,131572.21,--,--,--,9555899.55,1523844.66,--,--,--,8032054.89,8032054.89,--,--,8032054.89,14629.77,8046684.66,--,8046684.66,--,0.0396,0.0396,20200731
20200331,66473051.52,66473051.52,0.0,--,--,--,66921635.93,52547943.48,618181.2,2228039.33,6680853.86,4466423.92,380194.14,1137046.31,471536.97,0.0,304973.87,0.0,--,--,--,--,--,--,--,523894.59,1234227.07,1234227.07,--,-2274000.0,0.0,--,--,--,-659488.88,16629.5,100350.01,--,--,--,-743209.39,-111481.41,--,--,--,-631727.98,-631727.98,--,--,-631727.98,14874.76,-616853.22,--,-616853.22,--,-0.0031,-0.0031,20200428
20191231,550702759.19,550702759.19,0.0,--,--,--,524122083.22,445801914.23,3880151.92,16878734.32,32036355.22,20683517.04,4841410.49,4990243.81,2124397.02,-283664.94,198684.96,0.0,--,--,--,--,--,--,--,3365389.17,6709171.07,6709171.07,--,-606800.0,11068.97,--,--,--,35974525.2,1463574.76,402077.39,--,--,--,37036022.57,2993465.85,--,--,--,34042556.72,34042556.72,--,--,34042556.72,-1190.0,34041366.72,--,34041366.72,--,0.1679,0.1679,20200428
20190930,348163415.41,348163415.41,0.0,--,--,--,333849387.12,284271832.81,1968134.52,11374804.64,24600578.12,7699351.67,3934685.36,4167684.08,1503150.15,218928.3,--,0.0,--,--,--,--,--,--,--,1948410.39,1571241.8,1571241.8,--,-1030000.0,20826.17,--,--,--,17043434.95,233789.68,184619.19,--,--,--,17092605.44,500666.69,--,--,--,16591938.75,16591938.75,--,--,16591938.75,--,16591938.75,--,16591938.75,--,0.0818,0.0818,20191029
20190630,197078956.75,197078956.75,0.0,--,--,--,190816612.94,156593271.48,1364272.42,7554966.04,16855400.38,5490753.26,2957949.36,2812252.4,1207557.84,218972.89,218972.89,0.0,--,--,--,--,--,--,--,1067792.14,119049.26,119049.26,--,-20000.0,-4477.34,--,--,--,7643680.76,152210.73,146456.48,--,--,--,7649435.01,-926865.6,--,--,--,8576300.61,8576300.61,--,--,8576300.61,--,8576300.61,--,8576300.61,--,0.0423,0.0423,20190814
20190331,81118780.4,81118780.4,0.0,--,--,--,80388619.01,62482422.58,700110.78,3545699.31,8912794.94,3221003.85,819408.32,1353630.89,882702.23,707179.23,--,0.0,--,--,--,--,--,--,--,384024.78,-172748.44,-172748.44,--,510000.0,-4477.34,--,--,--,1446960.39,82019.98,19058.95,--,--,--,1509921.42,226488.21,--,--,--,1283433.21,1283433.21,--,--,1283433.21,--,1283433.21,--,1283433.21,--,0.0063,0.0063,20190417
20181231,469352293.2,469352293.2,0.0,--,--,--,435386025.92,375170264.45,2783169.06,11975862.27,33303881.63,12616171.26,3527466.46,5535937.53,1497632.75,-3990789.21,--,0.0,--,--,--,--,--,--,--,5463890.79,837609.17,837609.17,--,-2960000.0,13831.53,--,--,--,37321598.77,605933.5,1493477.45,--,--,--,36434054.82,5303084.7,--,--,--,31130970.12,31130970.12,--,--,31130970.12,--,31130970.12,--,31130970.12,--,0.1535,0.1535,20190417
20180930,285898564.04,285898564.04,0.0,--,--,--,269743110.81,229554363.82,1931310.16,7355839.35,24451978.7,7840804.4,2629695.87,3710951.36,836777.31,-4020881.49,--,0.0,--,--,--,--,--,--,--,4318778.93,-1536103.64,-1536103.64,--,-2310000.0,23103.41,--,--,--,16651231.93,577011.38,250397.68,--,--,--,16977845.63,2381454.27,--,--,--,14596391.36,14596391.36,--,--,14596391.36,--,14596391.36,--,14596391.36,--,0.072,0.072,20181025
