报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,1744428000000.0,--,--,606751000000.0,--,--,--,2483365000000.0,1715920000000.0,155910000000.0,73617000000.0,111511000000.0,70924000000.0,259077000000.0,246126000000.0,163647000000.0,--,2796732000000.0,--,96688000000.0,--,2684395000000.0,129440000000.0,4445000000.0,--,541000000.0,--,2818821000000.0,2709785000000.0,10623000000.0,1725000000.0,--,2722133000000.0,--,--,--,50093000000.0,--,665459000000.0,--,--,--,715552000000.0,704092000000.0,95760000000.0,2488000000.0,--,--,802340000000.0,--,-86788000000.0,102263000000.0,-201204000000.0,1975631000000.0,1774427000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,1374524000000.0,--,--,404158000000.0,--,55541000000.0,--,1928305000000.0,1258271000000.0,--,51890000000.0,34102000000.0,59577000000.0,217132000000.0,164133000000.0,269940000000.0,--,2055045000000.0,--,-85538000000.0,--,1757388000000.0,78580000000.0,3580000000.0,--,162000000.0,--,1839710000000.0,1915653000000.0,8140000000.0,1455000000.0,--,1925248000000.0,--,--,--,50085000000.0,--,540964000000.0,--,--,--,591049000000.0,498676000000.0,13886000000.0,1371000000.0,--,--,513933000000.0,--,77116000000.0,41845000000.0,-93317000000.0,1975631000000.0,1882314000000.0,--,124303000000.0,52810000000.0,11071000000.0,3287000000.0,--,--,--,-251000000.0,--,2204000000.0,--,-88000000.0,-13079000000.0,10471000000.0,--,-1353825000000.0,1094271000000.0,--,-57914000000.0,--,-126740000000.0,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,921779000000.0,--,--,200961000000.0,--,--,--,1185091000000.0,806757000000.0,135207000000.0,32027000000.0,21616000000.0,12597000000.0,188267000000.0,87668000000.0,195089000000.0,--,1479228000000.0,--,14993000000.0,--,805749000000.0,35420000000.0,564000000.0,--,17000000.0,--,841750000000.0,823414000000.0,1926000000.0,1417000000.0,--,826757000000.0,--,--,--,90000000.0,--,314097000000.0,--,--,--,314187000000.0,242881000000.0,5741000000.0,654000000.0,--,--,249276000000.0,--,64911000000.0,-11150000000.0,-225383000000.0,1975631000000.0,1750248000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,1988917000000.0,67240000000.0,--,762139000000.0,35753000000.0,99938000000.0,--,3128633000000.0,1564704000000.0,--,93998000000.0,--,94899000000.0,237113000000.0,294661000000.0,--,--,2285375000000.0,--,-395561000000.0,--,3103423000000.0,154105000000.0,7781000000.0,--,1620000000.0,--,3266929000000.0,3630077000000.0,30173000000.0,2240000000.0,--,3662490000000.0,--,--,--,70025000000.0,--,1005299000000.0,8000000.0,--,--,1075332000000.0,869059000000.0,99661000000.0,4268000000.0,28000000000.0,--,1000988000000.0,--,74344000000.0,-41278000000.0,480763000000.0,1494868000000.0,1975631000000.0,--,227339000000.0,104220000000.0,22428000000.0,6364000000.0,--,--,--,-781000000.0,--,-12717000000.0,--,-4841000000.0,20816000000.0,-14173000000.0,--,-1382206000000.0,1988818000000.0,--,-112009000000.0,--,843258000000.0,--,--,--,--,--,--,--,--,--,--,20220330
20210930,--,1683644000000.0,44480000000.0,--,557845000000.0,102096000000.0,--,--,2501716000000.0,1389061000000.0,56510000000.0,72493000000.0,--,75884000000.0,247726000000.0,212373000000.0,--,--,2054047000000.0,--,-243185000000.0,--,2327689000000.0,123243000000.0,4215000000.0,--,1463000000.0,--,2456610000000.0,2679898000000.0,18286000000.0,1611000000.0,--,2699795000000.0,--,--,--,50029000000.0,--,761270000000.0,4000000.0,--,--,811303000000.0,679842000000.0,88068000000.0,3204000000.0,28000000000.0,--,799114000000.0,--,12189000000.0,-21313000000.0,195360000000.0,1494868000000.0,1690228000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,1770487000000.0,5322000000.0,--,379811000000.0,67325000000.0,--,--,2363557000000.0,1243419000000.0,72198000000.0,51846000000.0,--,65515000000.0,101958000000.0,140045000000.0,--,--,1674981000000.0,--,-177385000000.0,--,1413277000000.0,76214000000.0,3198000000.0,--,1410000000.0,--,1494099000000.0,1658334000000.0,11541000000.0,1609000000.0,--,1671484000000.0,--,--,--,50029000000.0,--,559997000000.0,--,--,--,610026000000.0,513344000000.0,75581000000.0,1707000000.0,28000000000.0,--,618632000000.0,--,-8606000000.0,-17896000000.0,484689000000.0,1494868000000.0,1979557000000.0,--,118547000000.0,52945000000.0,11263000000.0,3041000000.0,--,--,--,-252000000.0,--,-3738000000.0,--,-2665000000.0,22650000000.0,-12171000000.0,--,-1242258000000.0,1796291000000.0,--,-55077000000.0,--,688576000000.0,--,--,--,--,--,--,--,--,--,--,20210831
20210331,--,1359651000000.0,41404000000.0,--,190084000000.0,90392000000.0,--,--,1770903000000.0,783960000000.0,126258000000.0,29885000000.0,--,13613000000.0,166105000000.0,70578000000.0,--,--,1190399000000.0,--,-160081000000.0,--,661299000000.0,31177000000.0,1246000000.0,--,557000000.0,--,694279000000.0,846236000000.0,7159000000.0,965000000.0,--,854360000000.0,--,--,--,39000000.0,--,329600000000.0,4000000.0,--,--,329643000000.0,250793000000.0,5599000000.0,694000000.0,28000000000.0,--,285086000000.0,--,44557000000.0,-4260000000.0,460720000000.0,1494868000000.0,1955588000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,1294179000000.0,43963000000.0,--,733049000000.0,--,--,--,2286287000000.0,1204492000000.0,84073000000.0,88761000000.0,252176000000.0,92545000000.0,182774000000.0,308438000000.0,--,--,2213259000000.0,--,-17066000000.0,--,3294136000000.0,161393000000.0,4087000000.0,--,1085000000.0,--,3460701000000.0,3425490000000.0,39622000000.0,12655000000.0,--,3477767000000.0,--,--,--,110918000000.0,--,1135331000000.0,--,--,--,1246249000000.0,984337000000.0,96686000000.0,6609000000.0,32000000000.0,--,1119632000000.0,--,126617000000.0,-33603000000.0,148976000000.0,1345892000000.0,1494868000000.0,--,205096000000.0,119016000000.0,22441000000.0,5065000000.0,--,--,--,-1246000000.0,--,-1327000000.0,--,-9353000000.0,-34897000000.0,20467000000.0,--,-1385247000000.0,1248254000000.0,--,-115241000000.0,--,73028000000.0,--,--,--,--,--,--,--,--,--,--,20210331
20200930,--,1813620000000.0,--,--,544339000000.0,--,--,--,2462882000000.0,1270461000000.0,289543000000.0,68348000000.0,197031000000.0,78189000000.0,249483000000.0,241558000000.0,215456000000.0,--,2413038000000.0,--,231384000000.0,--,2709878000000.0,133944000000.0,3194000000.0,--,714000000.0,--,2847730000000.0,2580989000000.0,22797000000.0,12560000000.0,--,2616346000000.0,--,--,--,60922000000.0,--,752289000000.0,--,--,--,813211000000.0,556758000000.0,86061000000.0,5117000000.0,--,--,647936000000.0,--,165275000000.0,-12282000000.0,434221000000.0,1345892000000.0,1780113000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,1216105000000.0,42047000000.0,--,368987000000.0,--,--,--,1750843000000.0,983153000000.0,128015000000.0,47513000000.0,102612000000.0,68692000000.0,115487000000.0,168014000000.0,102612000000.0,--,1613486000000.0,--,208188000000.0,--,1768473000000.0,84753000000.0,2224000000.0,--,544000000.0,--,1855994000000.0,1628949000000.0,18378000000.0,479000000.0,--,1647806000000.0,--,--,--,60501000000.0,--,345628000000.0,--,--,--,406129000000.0,368592000000.0,15076000000.0,3362000000.0,--,--,387030000000.0,--,19099000000.0,9233000000.0,373877000000.0,1345892000000.0,1719769000000.0,--,107812000000.0,66484000000.0,11158000000.0,2440000000.0,--,--,--,-957000000.0,--,-1467000000.0,--,-7070000000.0,-15676000000.0,7497000000.0,--,-1180987000000.0,1207726000000.0,--,-59603000000.0,--,137357000000.0,--,--,--,--,--,--,--,--,--,--,20200831
