报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20221231,--,242838000000.0,--,--,225862000000.0,8796000000.0,51105000000.0,--,545514000000.0,313242000000.0,1167000000.0,20143000000.0,35276000000.0,31267000000.0,11018000000.0,95401000000.0,94398000000.0,--,601912000000.0,--,-103094000000.0,--,733672000000.0,60941000000.0,16000000.0,--,--,--,794629000000.0,893056000000.0,4667000000.0,--,--,897723000000.0,--,--,--,38000000.0,--,930514000000.0,--,--,--,930552000000.0,818471000000.0,38414000000.0,3101000000.0,--,--,859986000000.0,--,70566000000.0,3007000000.0,-85919000000.0,222583000000.0,136664000000.0,--,45040000000.0,9000000.0,--,--,--,--,--,32000000.0,--,1656000000.0,--,--,--,-11607000000.0,--,-369579000000.0,260317000000.0,--,-32866000000.0,--,-56398000000.0,--,--,--,136664000000.0,222583000000.0,--,--,--,--,-85919000000.0,20230325
20220930,--,291064000000.0,--,--,168024000000.0,--,42587000000.0,--,502962000000.0,293998000000.0,13165000000.0,15477000000.0,23598000000.0,17379000000.0,42013000000.0,67004000000.0,159932000000.0,--,632566000000.0,--,-65942000000.0,--,583681000000.0,47937000000.0,308000000.0,--,--,--,631926000000.0,693859000000.0,4009000000.0,--,--,697868000000.0,--,--,--,--,--,307478000000.0,--,--,--,307478000000.0,186197000000.0,34103000000.0,2375000000.0,--,--,222675000000.0,--,84803000000.0,3377000000.0,-107366000000.0,222583000000.0,115217000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,265200000000.0,--,--,113960000000.0,27275000000.0,10495000000.0,--,417470000000.0,229587000000.0,10097000000.0,11356000000.0,10292000000.0,20882000000.0,43998000000.0,45098000000.0,224941000000.0,--,596251000000.0,--,-43761000000.0,--,408531000000.0,32760000000.0,96000000.0,--,--,--,441387000000.0,483009000000.0,2139000000.0,--,--,485148000000.0,--,--,--,--,--,542997000000.0,--,--,--,542997000000.0,--,418025000000.0,1592000000.0,--,--,419617000000.0,--,123380000000.0,2344000000.0,-96818000000.0,222583000000.0,125765000000.0,--,23446000000.0,1000000.0,--,--,--,--,--,22000000.0,--,523000000.0,--,--,--,-11840000000.0,--,-400245000000.0,197000000000.0,--,-16712000000.0,--,-178781000000.0,--,--,--,125765000000.0,222583000000.0,--,--,--,--,-96818000000.0,20220827
20220331,--,164792000000.0,--,--,57836000000.0,11434000000.0,57030000000.0,--,294313000000.0,159583000000.0,11480000000.0,7324000000.0,4814000000.0,5045000000.0,25671000000.0,22485000000.0,275466000000.0,--,511868000000.0,--,14513000000.0,--,276476000000.0,17438000000.0,133000000.0,--,--,--,294047000000.0,278562000000.0,972000000.0,--,--,279534000000.0,--,--,--,--,--,307880000000.0,--,--,--,307880000000.0,140153000000.0,7690000000.0,882000000.0,--,--,148725000000.0,--,159155000000.0,-645000000.0,-44532000000.0,222583000000.0,178051000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,240078000000.0,--,--,214460000000.0,17509000000.0,104585000000.0,--,587402000000.0,352244000000.0,--,20675000000.0,34721000000.0,25831000000.0,12619000000.0,91733000000.0,161821000000.0,--,699644000000.0,--,-93410000000.0,--,690317000000.0,60635000000.0,171000000.0,--,--,--,751123000000.0,839181000000.0,5352000000.0,--,--,844533000000.0,--,--,--,95000000.0,--,638113000000.0,--,--,--,638208000000.0,316574000000.0,32565000000.0,3030000000.0,--,--,352169000000.0,--,286039000000.0,-2880000000.0,77507000000.0,145076000000.0,222583000000.0,--,43639000000.0,23000000.0,--,--,--,--,--,-94000000.0,--,-1532000000.0,--,--,--,-993000000.0,--,-353789000000.0,183807000000.0,--,-38075000000.0,--,-112242000000.0,--,--,--,222583000000.0,145076000000.0,--,--,--,--,77507000000.0,20220326
20210930,--,150692000000.0,--,--,155769000000.0,17009000000.0,62297000000.0,--,387644000000.0,316212000000.0,--,15910000000.0,15642000000.0,15474000000.0,18517000000.0,68319000000.0,114634000000.0,--,564708000000.0,--,-16924000000.0,--,498582000000.0,46283000000.0,747000000.0,--,--,--,545612000000.0,559142000000.0,3394000000.0,--,--,562536000000.0,--,--,--,--,--,475248000000.0,--,--,--,475248000000.0,282431000000.0,28352000000.0,2292000000.0,--,--,313075000000.0,--,162173000000.0,-973000000.0,-32788000000.0,145076000000.0,112288000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,209858000000.0,--,--,106546000000.0,9243000000.0,4854000000.0,--,337017000000.0,253331000000.0,9477000000.0,11884000000.0,7619000000.0,15622000000.0,18708000000.0,45569000000.0,118015000000.0,--,480225000000.0,--,-38815000000.0,--,384825000000.0,30118000000.0,10000000.0,--,--,--,414953000000.0,452120000000.0,1648000000.0,--,--,453768000000.0,--,--,--,--,--,298213000000.0,--,--,--,298213000000.0,111824000000.0,122435000000.0,1557000000.0,--,--,123992000000.0,--,174221000000.0,-1010000000.0,-8812000000.0,145076000000.0,136264000000.0,--,22523000000.0,-21000000.0,--,--,--,--,--,14000000.0,--,-1883000000.0,--,--,--,-2155000000.0,--,-369546000000.0,197513000000.0,--,-18387000000.0,--,-143208000000.0,--,--,--,136264000000.0,145076000000.0,--,--,--,--,-8812000000.0,20210831
20210331,--,106412000000.0,--,--,53485000000.0,21118000000.0,41711000000.0,--,223943000000.0,161601000000.0,2614000000.0,7241000000.0,1926000000.0,4517000000.0,8026000000.0,25179000000.0,85047000000.0,--,296151000000.0,--,-29742000000.0,--,212584000000.0,15564000000.0,141000000.0,--,--,--,228289000000.0,257394000000.0,637000000.0,--,--,258031000000.0,--,--,--,--,--,155194000000.0,--,--,--,155194000000.0,62767000000.0,4309000000.0,870000000.0,--,--,67946000000.0,--,87248000000.0,-116000000.0,-14818000000.0,145076000000.0,130258000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,478140000000.0,17271000000.0,--,201268000000.0,5781000000.0,5974000000.0,--,710741000000.0,349060000000.0,782000000.0,17739000000.0,3699000000.0,23264000000.0,27955000000.0,93499000000.0,77574000000.0,--,593572000000.0,--,-173562000000.0,--,702616000000.0,55630000000.0,13000000.0,--,--,--,758259000000.0,924959000000.0,6862000000.0,--,--,931821000000.0,--,--,--,400000000.0,--,514774000000.0,--,39993000000.0,--,555167000000.0,439051000000.0,26434000000.0,2934000000.0,--,--,468419000000.0,--,86748000000.0,-2778000000.0,27577000000.0,117499000000.0,145076000000.0,--,37928000000.0,199000000.0,--,--,--,--,--,23000000.0,--,-139000000.0,--,--,--,-2876000000.0,--,-429741000000.0,495281000000.0,--,-40239000000.0,--,117169000000.0,--,--,--,145076000000.0,117499000000.0,--,--,--,--,27577000000.0,20210327
20200930,--,520675000000.0,--,--,149800000000.0,9052000000.0,2351000000.0,--,683804000000.0,289331000000.0,1080000000.0,13831000000.0,--,15718000000.0,20802000000.0,72200000000.0,163088000000.0,--,576050000000.0,--,-131239000000.0,--,578700000000.0,42471000000.0,362000000.0,--,--,--,621533000000.0,747892000000.0,4880000000.0,--,--,752772000000.0,--,--,--,400000000.0,--,393223000000.0,--,--,--,393623000000.0,326422000000.0,22329000000.0,2227000000.0,--,--,350978000000.0,--,42645000000.0,-1121000000.0,18039000000.0,117499000000.0,135538000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
