报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,66690000000.0,42934000000.0,106676000000.0,63742000000.0,10078000000.0,11206000000.0,1128000000.0,3589000000.0,94000000.0,--,134000000.0,1901000000.0,102000000.0,5085000000.0,406000000.0,41419000000.0,697000000.0,19431000000.0,9000000.0,3630000000.0,--,--,25271000000.0,89000000.0,24000000.0,--,--,--,25336000000.0,1448000000.0,--,--,--,23888000000.0,45000000.0,23843000000.0,2729000000.0,26617000000.0,307000000.0,26310000000.0,--,0.28,0.28,20221029
20220630,69778000000.0,42560000000.0,102889000000.0,60329000000.0,11015000000.0,12132000000.0,1117000000.0,5625000000.0,48000000.0,--,-500000000.0,3323000000.0,54000000.0,4586000000.0,189000000.0,49321000000.0,882000000.0,19782000000.0,692000000.0,2958000000.0,--,--,20457000000.0,73000000.0,80000000.0,--,--,--,20450000000.0,-344000000.0,--,--,--,20794000000.0,90000000.0,20704000000.0,1680000000.0,22474000000.0,223000000.0,22251000000.0,--,0.24,0.24,20220827
20220331,73608000000.0,42533000000.0,99679000000.0,57146000000.0,13639000000.0,14940000000.0,1301000000.0,2640000000.0,22000000.0,--,-1472000000.0,1068000000.0,15000000.0,4535000000.0,57000000.0,48428000000.0,725000000.0,19141000000.0,-2000000.0,2954000000.0,--,--,25180000000.0,109000000.0,122000000.0,--,--,--,25167000000.0,1829000000.0,--,--,--,23338000000.0,2000000.0,23336000000.0,-3793000000.0,19545000000.0,20000000.0,19525000000.0,--,0.31,0.31,20220430
20211231,69420000000.0,42449000000.0,97767000000.0,55318000000.0,11424000000.0,12711000000.0,1287000000.0,5264000000.0,107000000.0,--,1184000000.0,257000000.0,175000000.0,5355000000.0,103000000.0,44839000000.0,846000000.0,21286000000.0,1902000000.0,3415000000.0,--,--,24581000000.0,118000000.0,159000000.0,--,--,--,24540000000.0,1093000000.0,--,--,--,23447000000.0,226000000.0,23221000000.0,-2268000000.0,21179000000.0,77000000.0,21102000000.0,--,0.3,0.3,20220326
20210930,66075000000.0,40758000000.0,95927000000.0,55169000000.0,11183000000.0,12275000000.0,1092000000.0,5344000000.0,56000000.0,--,1271000000.0,836000000.0,14000000.0,4336000000.0,49000000.0,43408000000.0,681000000.0,17722000000.0,0.0,2977000000.0,--,--,22667000000.0,84000000.0,-80000000.0,--,--,--,22831000000.0,212000000.0,--,--,--,22619000000.0,278000000.0,22341000000.0,1450000000.0,24069000000.0,274000000.0,23795000000.0,--,0.26,0.26,20211030
20210630,65551000000.0,39933000000.0,93581000000.0,53648000000.0,12432000000.0,13527000000.0,1095000000.0,5621000000.0,58000000.0,--,-1027000000.0,290000000.0,326000000.0,3926000000.0,260000000.0,43917000000.0,807000000.0,17772000000.0,271000000.0,2857000000.0,--,--,21634000000.0,90000000.0,102000000.0,--,--,--,21622000000.0,1061000000.0,--,--,--,20561000000.0,488000000.0,20073000000.0,-2556000000.0,18005000000.0,303000000.0,17702000000.0,--,0.24,0.24,20210828
20210331,68344000000.0,38553000000.0,90371000000.0,51818000000.0,12534000000.0,13772000000.0,1238000000.0,2629000000.0,56000000.0,--,2290000000.0,1156000000.0,23000000.0,3885000000.0,42000000.0,43473000000.0,667000000.0,17765000000.0,147000000.0,3097000000.0,--,--,24871000000.0,66000000.0,-29000000.0,--,--,--,24966000000.0,2654000000.0,--,--,--,22312000000.0,366000000.0,21946000000.0,1217000000.0,23529000000.0,432000000.0,23097000000.0,--,0.3,0.3,20210430
20201231,60806000000.0,39322000000.0,91100000000.0,51778000000.0,10103000000.0,11276000000.0,1173000000.0,1898000000.0,79000000.0,--,2403000000.0,120000000.0,176000000.0,4200000000.0,-64000000.0,32010000000.0,866000000.0,14355000000.0,328000000.0,3488000000.0,--,--,28796000000.0,283000000.0,169000000.0,--,--,--,28910000000.0,2811000000.0,--,--,--,26099000000.0,537000000.0,25562000000.0,-2485000000.0,23614000000.0,432000000.0,23182000000.0,--,0.34,0.34,20210327
20200930,58607000000.0,40165000000.0,91772000000.0,51607000000.0,10706000000.0,11807000000.0,1101000000.0,2304000000.0,58000000.0,--,345000000.0,-575000000.0,23000000.0,4034000000.0,19000000.0,41042000000.0,608000000.0,16789000000.0,-3000000.0,3188000000.0,--,--,17565000000.0,69000000.0,77000000.0,--,--,--,17557000000.0,1083000000.0,--,--,--,16474000000.0,267000000.0,16207000000.0,-5057000000.0,11417000000.0,42000000.0,11375000000.0,--,0.19,0.19,20201031
20200630,61784000000.0,37113000000.0,92428000000.0,55315000000.0,11681000000.0,12569000000.0,888000000.0,5952000000.0,62000000.0,--,-1305000000.0,301000000.0,279000000.0,4347000000.0,-7000000.0,46299000000.0,728000000.0,17193000000.0,--,3214000000.0,--,--,15485000000.0,108000000.0,-19000000.0,--,--,--,15612000000.0,157000000.0,--,--,--,15455000000.0,401000000.0,15054000000.0,462000000.0,15917000000.0,283000000.0,15634000000.0,--,0.21,0.21,20200829
20200331,65003000000.0,36736000000.0,93801000000.0,57065000000.0,12596000000.0,13646000000.0,1050000000.0,3101000000.0,23000000.0,--,-375000000.0,1254000000.0,81000000.0,3879000000.0,218000000.0,40636000000.0,621000000.0,17667000000.0,--,2998000000.0,--,--,24367000000.0,64000000.0,85000000.0,--,--,--,24346000000.0,2804000000.0,--,--,--,21542000000.0,91000000.0,21451000000.0,-1469000000.0,20073000000.0,304000000.0,19769000000.0,--,0.25,0.25,20200429
20191231,56179000000.0,37756000000.0,92752000000.0,54996000000.0,9167000000.0,10224000000.0,1057000000.0,1871000000.0,63000000.0,--,204000000.0,458000000.0,354000000.0,4120000000.0,146000000.0,37087000000.0,813000000.0,15947000000.0,264000000.0,2989000000.0,--,--,19092000000.0,165000000.0,43000000.0,--,--,--,19214000000.0,1878000000.0,--,--,--,17336000000.0,202000000.0,17134000000.0,757000000.0,18093000000.0,183000000.0,17910000000.0,--,0.23,0.23,20200328
20190930,58113000000.0,36265000000.0,92839000000.0,56574000000.0,11336000000.0,12375000000.0,1039000000.0,3346000000.0,59000000.0,--,572000000.0,1294000000.0,39000000.0,3979000000.0,9000000.0,38211000000.0,607000000.0,17908000000.0,0.0,2806000000.0,--,--,19902000000.0,86000000.0,-39000000.0,--,--,--,20027000000.0,2449000000.0,--,--,--,17578000000.0,180000000.0,17398000000.0,1514000000.0,19092000000.0,239000000.0,18853000000.0,--,0.23,0.23,20191026
