报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,408946780.08,70637810.16,108196707.1,37558896.94,314868336.18,314997078.76,128742.58,43140412.22,-19560.55,--,-21562979.39,--,773483.02,1079393.66,10324.23,123164161.13,3870588.76,113253281.1,--,1298006.05,--,--,285782618.95,0.14,5122899.0,--,--,--,280659720.09,70246501.48,--,--,--,210413218.61,--,210413218.61,-84622799.45,125790419.16,--,125790419.16,--,0.0531,0.0531,20200428
20191231,460231064.1,41959324.52,102928592.29,60969267.77,235184438.73,235211693.23,27254.5,151956127.79,-142285.47,--,31055446.45,--,0.0,75726.61,0.0,298102974.21,4272762.38,146205756.0,--,1226229.15,--,--,162128089.89,865466.96,118518.86,--,--,--,162875037.99,40483558.08,--,--,--,122391479.91,--,122391479.91,97483809.8,219875289.71,--,219875289.71,--,0.0309,0.0309,20200428
20190930,463521764.18,89529836.98,106248056.23,16718219.25,274649792.68,274669551.08,19758.4,94821520.57,18701.08,--,2316706.08,--,1400000.0,817675.12,--,324340306.79,3240611.42,86223926.68,--,1226229.15,--,--,139181457.39,9105.86,1284070.53,--,--,--,137906492.72,26644804.39,--,--,--,111261688.33,--,111261688.33,83182682.28,194444370.61,--,194444370.61,--,0.028,0.028,20191030
20190630,282342369.7,48065610.24,61433467.48,13367857.24,210842824.48,210865741.51,22917.03,82481588.73,--,--,-60325136.8,--,--,277483.05,--,166574649.11,2949919.68,131557450.29,--,1226229.15,--,--,115767720.59,50.21,1543442.0,--,--,--,114224328.8,8245338.65,--,--,--,105978990.15,--,105978990.15,-39331847.58,66647142.57,--,66647142.57,--,0.0268,0.0268,20190831
20190331,549559432.78,60771833.59,84562374.03,23790540.44,206240408.29,206856474.11,616065.82,82382737.76,--,--,199311244.66,--,--,853208.48,--,204279293.21,3090758.21,165912897.52,--,1226229.15,--,--,345280139.57,100.01,34218.0,--,--,--,345246021.58,103350196.12,--,--,--,241895825.46,--,241895825.46,1088287.95,242984113.41,--,242984113.41,--,0.061,0.061,20190426
20181231,348319572.4,88442387.64,112916698.69,24474311.05,251293958.61,251546743.79,252785.18,36378756.44,-185504.88,--,-28058044.19,--,--,262513.9,--,238816135.48,5286346.75,78313414.56,--,1226229.15,--,--,109503436.92,40814.6,73268.5,--,--,--,109470983.02,26275407.37,--,--,--,83195575.65,--,83195575.65,20614536.36,103810112.01,--,103810112.01,--,0.0206,0.0206,20190426
20180930,169960288.49,9253395.11,37828626.13,28575231.02,204143885.66,204378207.04,234321.38,-36557377.43,-83311.74,--,-7026101.26,--,--,146486.41,--,126690327.79,1465699.93,94351717.58,--,1226229.15,--,--,43269960.7,0.0,150210.0,--,--,--,43119750.7,10932857.1,--,--,--,32186893.6,--,32186893.6,21207918.53,53394812.13,--,53394812.13,--,0.0063,0.0063,20181031
20180630,238258657.99,-13260330.87,13871098.26,27131429.13,277397958.73,277801646.95,403688.22,2224383.15,--,--,-29086780.16,--,--,983427.14,--,129035652.02,2588375.55,82545985.43,--,1226229.15,--,--,109223005.97,5000.0,2000.0,--,--,--,109226005.97,27459080.17,--,--,--,81766925.8,--,81766925.8,-30843440.05,50923485.75,--,50923485.75,--,0.0257,0.0257,20180830
20180331,270795968.92,-9972811.82,11492442.49,21465254.31,222595558.26,244794461.75,22198903.49,69554023.72,--,--,-12554669.71,--,--,1173868.47,--,107474426.77,2892081.92,89924533.0,--,1226229.15,--,--,163321542.15,700.0,16165.8,--,--,--,163306076.35,40981250.31,--,--,--,122324826.04,--,122324826.04,-25798612.02,96526214.02,--,96526214.02,--,0.0386,0.0386,20180428
20171231,315184425.01,1563140.62,21130779.0,19567638.38,288978743.58,267684432.92,-21294310.66,20068853.33,-96433.23,--,3458629.73,--,100000.0,1015057.75,0.0,404899882.22,2944365.06,55053969.96,--,1226229.15,--,--,-89715457.21,3357821.43,49100.63,--,--,--,-86406736.41,-27517387.38,--,--,--,-58889349.03,--,-58889349.03,138218418.67,79329069.64,--,79329069.64,--,-0.0185,-0.0185,20180421
20170930,316164801.52,-3403332.7,30510500.36,33913833.06,244977758.71,250779374.88,5801616.17,48067122.36,-239355.21,--,26360136.2,--,0.0,163116.95,0.0,124058685.31,3119947.33,85855966.81,--,1226229.15,--,--,192106116.21,380.0,364963.85,0.0,--,--,191741532.36,48134501.22,--,--,--,143607031.14,--,143607031.14,-25805090.35,117801940.79,--,117801940.79,--,0.043,0.043,20171030
20170630,277147053.06,-2331316.59,30390458.97,32721775.56,231655748.34,297865780.11,66210031.77,35067402.63,--,--,11322468.2,--,--,1425529.43,--,77749645.74,3460271.22,71495438.85,--,1226229.15,--,--,199397407.32,0.0,-1978.25,0.0,--,--,199399385.57,50046144.53,--,--,--,149353241.04,--,149353241.04,-132669643.43,16683597.61,--,16683597.61,--,0.0484,0.0484,20170731
20170331,242102081.84,19831756.27,32626442.72,12794686.45,173629226.75,174086854.38,457627.63,31631705.65,--,--,15562924.01,--,--,1446469.16,--,84295043.11,1554276.68,81572776.55,--,1226229.15,--,--,157807038.73,590.0,11858.95,2778.95,--,--,157795769.78,39630186.05,--,--,--,118165583.73,--,118165583.73,-67401375.59,50764208.14,--,50764208.14,--,0.0382,0.0382,20170429
