报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,1232922086.56,--,--,348989967.83,3586235671.51,645529427.19,--,5813677153.09,465234093.51,--,143395158.25,2448097754.66,95458777.11,--,3969006521.04,--,1844670632.05,--,592325.96,52721739.0,29657.5,--,--,--,53343722.46,50000000.0,7683353.46,--,--,--,57683353.46,--,-4339631.0,--,--,109644000.0,12116550000.0,--,--,--,12226194000.0,8184479500.0,364445806.31,--,--,--,8548925306.31,--,3677268693.69,11716349.68,5529316044.42,14969235935.48,20498551979.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200425
20191231,--,--,--,4513373834.52,550000000.0,5581859378.27,121077368.21,3844180422.75,3702315813.13,--,18312806816.88,1154214471.86,--,239375258.88,4031243230.58,--,--,11647236912.81,--,6665569904.07,--,5912893.62,99135233.15,889556.18,--,--,--,105937682.95,101500000.0,244197194.83,--,--,--,345697194.83,--,-239759511.88,--,--,681703800.0,17427770000.0,--,--,--,18109473800.0,19873796300.0,1291111789.14,4580231.76,--,--,21169488320.9,--,-3060014520.9,23872736.07,3389668607.36,11579567328.12,14969235935.48,--,1875759492.16,78056511.54,44053011.18,48248153.17,21014855.41,--,--,--,-144104.62,-986922837.9,971200185.62,-615261302.12,12477708.83,--,-4842541074.7,6413218379.06,-726882.81,3463577016.3,--,6665569904.07,--,--,--,14969235935.48,11579567328.12,--,--,--,--,3389668607.36,20200425
20190930,--,--,--,3308367302.3,599047000.0,3492314694.22,101749350.5,3599255171.6,2072418599.77,--,13173152118.39,907272447.18,--,207120707.07,3191296988.51,--,--,6857149110.13,--,6316003008.26,--,5910702.79,72763363.43,886247.58,--,--,--,79560313.8,21500000.0,125325873.79,--,--,--,146825873.79,--,-67265559.99,--,--,704462000.0,12675430000.0,--,--,--,13379892000.0,15336523000.0,1146636152.59,4000000.0,--,--,16487159152.59,--,-3107267152.59,14058598.04,3155528893.72,11579567328.12,14735096221.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191019
20190630,--,--,--,2168910015.22,--,4420929333.02,87854538.28,4679288901.7,52628354.82,--,11409611143.04,722230214.8,--,145077196.25,2604113919.77,--,--,4842529751.61,--,6567081391.43,--,5690937.07,52721739.0,759673.98,--,--,--,59172350.05,21500000.0,44120430.6,--,--,--,65620430.6,--,-6448080.55,--,--,669451700.0,9837380000.0,--,--,--,10506831700.0,12081976150.0,696463359.26,--,--,--,12778439509.26,--,-2271607809.26,2800394.71,4291825896.33,11579567328.12,15871393224.45,--,736344204.37,-7625807.24,17779389.37,23892029.84,9681977.19,--,--,--,-56256.55,-586410143.84,506577880.64,-354018417.07,-27122399.67,--,2454368840.33,3844666870.64,-243574.63,-117713892.69,--,6567081391.43,--,--,--,15871393224.45,11579567328.12,--,--,--,--,4291825896.33,20190829
20190331,--,--,--,1494973187.2,--,1912072556.64,637756109.52,6135409519.42,829567335.56,--,11009778708.34,321896192.88,--,67218940.68,1160831108.15,--,--,3184740486.32,--,7825038222.02,--,3468000.0,52721739.0,--,296500.26,--,--,56486239.26,19000000.0,22402632.17,--,--,--,41402632.17,--,15083607.09,--,--,40745500.0,5242860000.0,--,--,--,5283605500.0,6594740000.0,355935933.37,--,--,--,6950675933.37,--,-1667070433.37,-25660742.95,6147390652.79,11579567328.12,17726957980.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20181231,--,515325865.46,--,3590162542.2,--,447790538.37,908077939.87,--,4033009242.72,--,9494366128.62,1193340836.78,--,382634397.43,4193115424.39,876260457.74,--,7131750934.58,--,2362615194.04,--,3000000.0,65902173.75,--,3668354.83,--,--,72570528.58,2089233562.09,131822863.52,--,--,--,2221056425.61,--,-2148485897.03,--,--,1106640600.0,24050240000.0,1000000000.0,--,--,26156880600.0,23548852700.0,1441337037.55,1108643755.55,--,--,26098833493.1,--,58047106.9,46664275.55,318840679.46,11260726648.66,11579567328.12,--,813044382.17,208550201.73,30475998.28,44840863.42,21582011.28,--,--,-2846322.58,14235.06,-8435768.73,1005458828.86,-312895822.3,30236571.53,--,-927227227.78,551520499.7,--,995079124.9,--,2362615194.04,--,--,--,11579567328.12,11260726648.66,--,--,--,--,318840679.46,20190427
20180930,--,--,--,2717747491.78,--,--,708295411.76,--,3518520672.96,--,6944563576.5,933340826.27,--,346543059.75,5161386169.83,909707815.97,--,8448088843.22,--,-1503525266.72,--,--,65902173.75,--,3959246.21,--,--,69861419.96,2086783562.09,60718557.43,--,--,--,2147502119.52,--,-2077640699.56,--,--,961840000.0,20923560000.0,1000000000.0,--,--,22885400000.0,16252760000.0,1204187288.98,1108643756.13,--,--,18565591045.11,--,4319808954.89,23936213.93,762579202.54,11260726648.66,12023305851.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181027
20180630,--,--,--,1830581342.27,100000000.0,--,650660437.55,1567278129.57,2107209972.51,--,6255729881.9,769648701.26,--,287052895.26,463623991.24,96202263.28,--,4350679385.91,--,1905050495.99,--,--,65902173.75,--,740449.85,--,--,66642623.6,600000.0,45052262.46,--,--,--,45652262.46,--,20990361.14,--,--,775652000.0,8432450000.0,1000000000.0,--,--,10208102000.0,9092088150.0,513131931.03,1100000000.0,--,--,10705220081.03,--,-497118081.03,8392328.68,1437315104.78,11260726648.66,12698041753.44,--,584657943.33,-7925306.32,14985091.93,22829141.74,9698692.5,--,--,-515950.44,--,141087877.43,453860955.48,-230601357.81,12035362.88,--,1154827994.75,2150451711.69,--,-2346019157.73,--,1905050495.99,--,--,--,12698041753.44,11260726648.66,--,--,--,--,1437315104.78,20180825
20180331,--,--,--,965971247.76,--,2229657673.37,2141354272.12,803939991.36,230346917.64,--,6371270102.25,388079505.15,--,116523739.77,314391545.95,--,--,2923003947.61,--,3448266154.64,--,--,65902173.75,--,94512.9,--,--,65996686.65,--,16855221.05,--,--,--,16855221.05,--,49141465.6,--,--,158657400.0,7253160000.0,1000000000.0,--,--,8411817400.0,8679151400.0,256244283.82,1100000000.0,--,--,10035395683.82,--,-1623578283.82,-17176023.21,1856653313.21,11260726648.66,13117379961.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180428
20171231,--,--,--,4018675317.57,--,--,515485354.48,--,--,--,4534160672.05,1285600727.07,--,568720753.26,4488425322.97,8144655566.93,--,18013683299.37,--,-13479522627.32,--,--,--,--,367377.37,--,--,367377.37,57653000.0,157298641.51,--,--,--,214951641.51,--,-214584264.14,--,3962924299.4,1391444430.55,8724410000.0,2000000000.0,--,--,16078778729.95,3380780430.55,782740109.9,3398260265.34,--,--,7561780805.79,--,8516997924.16,-38806495.77,-5215915463.07,16476642111.73,11260726648.66,--,1476811970.05,95094540.29,27231148.12,39286276.74,16596460.31,--,--,--,-141694.45,95005568.73,706535265.94,-494932451.61,-20993.98,--,-6537104925.87,-7877162728.37,--,-951417305.06,--,-13479522627.32,--,--,--,11260726648.66,16476642111.73,--,--,--,--,-5215915463.07,20180428
20170930,--,29034590.53,--,2864977106.34,--,186981614.94,1009162743.35,--,--,--,4090156055.16,1036290568.79,--,518282963.4,4089408762.47,3192562567.42,--,9554646934.7,--,-5464490879.54,--,--,--,--,639722.73,--,--,639722.73,32343000.0,90148964.39,--,--,--,122491964.39,--,-121852241.66,--,4600000.0,800404282.71,6893840000.0,1100000000.0,--,--,8798844282.71,5369006508.36,656153923.61,1972687160.64,--,--,7997847592.61,--,800996690.1,-22731489.59,-4808077920.69,16476642111.73,11668564191.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171023
20170630,--,--,--,1822404171.72,--,1252482627.68,883823498.16,--,600836725.24,--,4559547022.8,867064567.5,--,311379068.57,2173519763.19,2291476121.01,--,6435751767.45,--,-1876204744.65,--,--,--,--,543795.42,--,--,543795.42,20793000.0,51215166.87,--,--,--,72008166.87,--,-71464371.45,--,4600000.0,637564833.09,2329850000.0,--,--,--,2972014833.09,2550177433.09,580186466.09,1200887977.55,--,--,4331251876.73,--,-1359237043.64,-22276134.74,-3329182294.48,16476642111.73,13147459817.25,--,797189629.93,42543069.15,13457091.67,18026589.65,7708194.31,--,--,-17488.65,--,-18520078.6,336175003.92,-272485029.16,473083.62,--,4117009459.51,-6341847054.71,--,-503095782.67,--,-1876204744.65,--,--,--,13147459817.25,16476642111.73,--,--,--,--,-3329182294.48,20170926
20170331,--,216599765.06,--,821650362.25,--,--,981730001.44,--,622313824.51,--,2642293953.26,663886103.9,--,155802612.16,1941517822.35,3517168572.33,--,6445139722.85,--,-3802845769.59,--,--,--,--,--,--,--,--,--,13526064.44,--,--,--,13526064.44,--,-13526064.44,--,--,--,1483900000.0,--,--,--,1483900000.0,669059039.16,170763019.46,32751845.0,--,--,872573903.62,--,611326096.38,-7434272.16,-3212480009.81,16476642111.73,13264162101.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180428
20161231,--,--,--,5165962380.98,810000000.0,3707462580.14,281006148.49,--,3086820497.82,--,13051251607.43,1225664058.37,--,955530601.28,3429657929.47,5167785614.5,--,14068857298.51,--,-1017605691.08,--,--,40000000.0,--,310806.41,--,--,40310806.41,--,93900532.04,--,--,--,93900532.04,--,-53589725.63,--,500000000.0,545645000.0,14217050000.0,1400000000.0,--,--,16662695000.0,15217515000.0,728784456.23,4889338020.61,--,--,20835637476.84,--,-4172942476.84,29406382.85,-5214731510.7,21691373622.43,16476642111.73,--,1777257360.33,-14971063.47,29413694.48,30373280.47,13151025.78,--,--,-56896.96,-56896.96,193846871.65,798394437.69,-413403914.82,-33575358.45,--,7711511404.34,-8419547137.21,--,-2629343546.74,--,-1017605691.08,--,--,--,16476642111.73,21691373622.43,--,--,--,--,-5214731510.7,20170926
